state,county,share_digital_access,share_digital_access_lb,share_digital_access_ub,share_digital_access_quality
13,079,0.7675438596491229,0.696307538162315,0.8387801811359306,1
13,081,0.669727078354924,0.6072379494617296,0.7322162072481182,1
13,083,0.8384919328284491,0.782389536146393,0.8945943295105052,1
13,085,0.9060233974668859,0.8654738223610995,0.9465729725726721,1
13,087,0.6553666828557552,0.6017814886383599,0.7089518770731505,1
13,089,0.8981456116320725,0.8890984441400626,0.9071927791240825,1
13,091,0.6735774818401937,0.6088461439390036,0.7383088197413837,1
13,093,0.6374438869817798,0.5565849574973735,0.7183028164661861,1
13,095,0.7822331893892659,0.7592371401945214,0.8052292385840104,1
13,097,0.9077385662288336,0.8874215890610216,0.9280555433966458,1
13,099,0.5505478087649402,0.48231012121725864,0.6187854963126218,1
13,101,0.5900570497147515,0.46381938303074444,0.7162947163987584,2
13,103,0.8003943908851884,0.7685969754041807,0.8321918063661962,1
13,105,0.7337736568017275,0.6811077990762936,0.7864395145271612,1
13,107,0.7970195889917078,0.7487643414380943,0.8452748365453211,1
13,109,0.7462953500255494,0.6771926200545776,0.815398079996521,1
13,111,0.8522998146022778,0.7982320533314299,0.9063675758731257,1
13,113,0.9315659391904495,0.912924609175011,0.9502072692058882,1
13,115,0.8399544393821535,0.8202926802741676,0.8596161984901396,1
13,117,0.9654390399470837,0.9567275529175591,0.9741505269766083,1
13,119,0.769762267244408,0.7246924623691547,0.8148320721196612,1
13,121,0.9083565484323154,0.9011894725834053,0.9155236242812255,1
13,123,0.8524246192104445,0.8026094749303898,0.9022397634904992,1
13,125,0.6245247148288974,0.505602297548742,0.7434471321090527,2
13,127,0.8293371774881586,0.7937232446385996,0.8649511103377177,1
13,129,0.7670153247385064,0.7321778104411102,0.8018528390359027,1
13,131,0.8019812091503268,0.7597582916145181,0.8442041266861354,1
13,133,0.7987396612839701,0.749465780630672,0.8480135419372681,1
13,135,0.9187630318488164,0.9112012556745274,0.9263248080231055,1
13,137,0.8307702165833654,0.7947338857667945,0.8668065473999362,1
13,139,0.9112225633043654,0.8955791890626394,0.9268659375460913,1
13,141,0.5307001795332137,0.43529546583139156,0.6261048932350357,1
13,143,0.8188782248833318,0.7688350422178467,0.868921407548817,1
13,145,0.8539823008849557,0.8121962105204433,0.8957683912494683,1
13,147,0.822129395764523,0.7663398219991815,0.8779189695298645,1
13,149,0.7332576617480137,0.6640133310792861,0.8025019924167411,1
13,151,0.8982512890358985,0.8824433931606063,0.9140591849111905,1
13,153,0.8989225667002162,0.8800300084710388,0.9178151249293934,1
13,155,0.7585530005608525,0.6907256476653023,0.8263803534564027,1
13,157,0.9031080031080031,0.8772785134487262,0.9289374927672801,1
13,159,0.7560578661844485,0.6974529644877073,0.8146627678811896,1
13,161,0.7088536812674744,0.6260157442842695,0.7916916182506791,1
13,163,0.7746309646412634,0.7155268751232553,0.8337350541592713,1
13,165,0.6511980588413709,0.5503713885608451,0.7520247291218968,2
13,167,0.7522796352583586,0.697232102438078,0.8073271680786394,1
13,169,0.8639070031187979,0.8264090390845091,0.9014049671530866,1
13,171,0.8123735183579069,0.7517484453137976,0.8729985914020163,1
13,173,0.7672121896162528,0.6865244224580952,0.8478999567744104,1
13,175,0.7410879694605064,0.7013560500280097,0.780819888893003,1
13,177,0.8863289852617313,0.8528227623170332,0.9198352082064294,1
13,179,0.9095973884657236,0.880400064825319,0.9387947121061283,1
13,181,0.5449419568822554,0.47855050986203734,0.6113334039024734,1
13,183,0.8274743104380746,0.764108642202609,0.8908399786735403,1
13,185,0.7512580054894785,0.727166592046096,0.775349418932861,1
13,187,0.8818340611353712,0.8342785468735483,0.929389575397194,1
13,189,0.7356307842182173,0.6819470209656858,0.7893145474707486,1
13,191,0.7881320518178019,0.7129482266539819,0.8633158769816219,1
13,193,0.6617314930991217,0.586684107958034,0.7367788782402094,1
13,195,0.8436092989065515,0.8086846360026666,0.8785339618104364,1
13,197,0.6389275766016713,0.549316956083684,0.7285381971196586,1
13,199,0.7211941771527264,0.6684252799344851,0.7739630743709677,1
13,201,0.5934413275385223,0.5138831678673806,0.672999487209664,1
13,205,0.7676678445229682,0.7195511615667994,0.8157845274791369,1
13,207,0.8635831381733021,0.8264944275582573,0.9006718487883469,1
13,209,0.7842211732973702,0.7095020157530022,0.8589403308417383,1
13,211,0.830104125477791,0.7707416661759056,0.8894665847796763,1
13,213,0.8034188034188035,0.7674151205731035,0.8394224862645034,1
13,215,0.8438063514325786,0.8267074883726879,0.8609052144924694,1
13,217,0.9217661504535659,0.9020005523618803,0.9415317485452515,1
13,219,0.935589672016748,0.9063221036064795,0.9648572404270166,1
13,221,0.7365825905556609,0.6816742054061034,0.7914909757052184,1
13,223,0.9305827382526668,0.9130197459863709,0.9481457305189628,1
13,225,0.8134592680047226,0.7718438878980465,0.8550746481113987,1
13,227,0.9034657261156265,0.8695719557436368,0.9373594964876162,1
13,229,0.731769436997319,0.6712366664765272,0.7923022075181109,1
13,231,0.8032583397982932,0.7609230312133767,0.8455936483832098,1
13,233,0.8305729200232004,0.7885709427820414,0.8725748972643593,1
13,235,0.6605710619185113,0.5458945112253326,0.7752476126116902,2
13,237,0.8294762484774665,0.7728768756316895,0.8860756213232436,1
13,239,0.5469728601252609,0.4362812597166082,0.6576644605339137,2
13,241,0.8522792022792023,0.7959295629508395,0.9086288416075651,1
13,243,0.7771249510379945,0.6637164454000717,0.8905334566759173,2
13,245,0.8271329767115145,0.8026523029239081,0.8516136504991211,1
13,247,0.875661853188929,0.8486346877640373,0.9026890186138208,1
13,249,0.7287705956907478,0.6291022840654747,0.8284389073160209,1
13,251,0.7774486989634017,0.7134253653750073,0.8414720325517961,1
13,253,0.6761565836298933,0.6004857563879294,0.751827410871857,1
13,255,0.7899098962095579,0.7559359380573852,0.8238838543617305,1
13,257,0.7948692842455694,0.7514702788061107,0.838268289685028,1
13,259,0.6852704257767549,0.5385622995372524,0.8319785520162574,2
13,261,0.7456527869160635,0.6862967044175085,0.8050088694146187,1
13,263,0.6851851851851852,0.6255637711047398,0.7448065992656305,1
13,265,0.5894245723172629,0.37818073525032264,0.800668409384203,3
13,267,0.7533103813559322,0.6979326316263974,0.808688131085467,1
13,269,0.6699475065616798,0.5769112637516055,0.7629837493717541,1
13,271,0.6448439620081411,0.5486518086549842,0.7410361153612979,1
13,273,0.7481818181818182,0.6734429400386848,0.8229206963249517,1
13,275,0.8243615147512109,0.7937348342186871,0.8549881952837348,1
13,277,0.684303235908142,0.6462918647003952,0.7223146071158887,1
13,279,0.7692228829198278,0.7169410040179915,0.821504761821664,1
13,281,0.8343704245973645,0.7720047662066601,0.896736082988069,1
13,283,0.6823529411764706,0.5733277708246419,0.7913781115282993,2
13,285,0.8226052292179622,0.7918715371585804,0.8533389212773441,1
13,287,0.6600448574174944,0.5657488393654516,0.7543408754695371,1
13,289,0.7072413793103448,0.6131548055759355,0.8013279530447541,1
13,291,0.844409331722279,0.799004494999733,0.889814168444825,1
13,293,0.7990779869381482,0.7575383559068506,0.840617617969446,1
13,295,0.8277302871161881,0.7972659407269783,0.858194633505398,1
13,297,0.8915174640446141,0.8673869192963174,0.9156480087929108,1
13,299,0.6952806522420821,0.6452149343154326,0.7453463701687317,1
13,301,0.6077120822622109,0.5145982606793196,0.700825903845102,1
13,303,0.7535832414553473,0.7071125290295339,0.8000539538811607,1
13,305,0.7848242514413242,0.7268784697628592,0.8427700331197893,1
13,307,0.6894977168949772,0.5249198484406878,0.8540755853492665,2
13,309,0.6787726988102692,0.5429861842017613,0.8145592134187771,2
13,311,0.8355568445475638,0.7904037287522009,0.8807099603429267,1
13,313,0.857250607592815,0.8347502078802514,0.8797510073053786,1
13,315,0.6814725890356143,0.6018492503384333,0.7610959277327952,1
13,317,0.5091765873015873,0.43323096082404594,0.5851222137791287,1
13,319,0.7295502565650468,0.6709288361130556,0.7881716770170379,1
13,321,0.7173252279635258,0.664360085365065,0.7702903705619867,1
15,001,0.8608075288403157,0.842869750874634,0.8787453068059975,1
15,003,0.8990530416541804,0.8921476163454243,0.9059584669629365,1
15,005,0.875,0.09308510638297873,1,3
15,007,0.9158760553572983,0.8871492250681966,0.9446028856464,1
15,009,0.8704684987574915,0.8507221010988191,0.8902148964161641,1
16,001,0.9287928619761752,0.920424230594053,0.9371614933582972,1
16,003,0.7385892116182573,0.6538359671581178,0.8233424560783967,1
16,005,0.8667441291585127,0.8460868863721531,0.8874013719448723,1
16,007,0.8794662074903142,0.8035555636969802,0.9553768512836481,1
16,009,0.7971772085729221,0.7392532615586525,0.8551011555871917,1
16,011,0.8571702822038779,0.8216398513756197,0.8927007130321362,1
16,013,0.9394493439449344,0.8787087591474716,1,1
16,015,0.8359835100117785,0.7426571936947097,0.9293098263288474,1
16,017,0.842625338048679,0.8077382717579417,0.8775124043394164,1
16,019,0.9022687609075044,0.8831608705731464,0.9213766512418623,1
16,021,0.859235668789809,0.7964990739485929,0.921972263631025,1
16,023,0.8515625,0.7049534574468085,0.9981715425531915,2
16,025,0.8544891640866873,0.6184045846782162,1,3
16,027,0.9112106160947221,0.9002862391706269,0.9221349930188172,1
16,029,0.9026513652552434,0.8338118532613729,0.9714908772491139,1
16,031,0.8583129584352078,0.8223352234302658,0.8942906934401499,1
16,033,0.8449612403100775,0.4893617021276596,1,3
16,035,0.782398177157505,0.7233497154838593,0.8414466388311508,1
16,037,0.8683628318584071,0.7536951609866315,0.9830305027301827,2
16,039,0.8924721189591078,0.8572589575259036,0.9276852803923119,1
16,041,0.9270119863013698,0.8785567254444768,0.9754672471582629,1
16,043,0.9092592592592592,0.8485815602836879,0.9699369582348306,1
16,045,0.8643690939410784,0.8178420635577686,0.9108961243243883,1
16,047,0.7772030297432108,0.7232745439466061,0.8311315155398155,1
16,049,0.8109950022716946,0.756139214605869,0.8658507899375204,1
16,051,0.9315182375558557,0.8974686091168985,0.965567865994813,1
16,053,0.8656697973306969,0.8267976777694808,0.9045419168919132,1
16,055,0.89457031133399,0.8777121292663859,0.9114284934015943,1
16,057,0.8810345909975517,0.8520121870587969,0.9100569949363064,1
16,059,0.8488581730769231,0.7704518719312603,0.9272644742225858,1
16,061,0.7605363984674329,0.7019510339392951,0.8191217629955707,1
16,063,0.8055254604550379,0.7454991816693944,0.8655517392406814,1
16,065,0.7963936889556724,0.7420858843401484,0.8507014935711964,1
16,067,0.8336901257693337,0.7880966072455433,0.879283644293124,1
16,069,0.8386475122634899,0.8093542968186992,0.8679407277082806,1
16,071,0.864204236827811,0.8040149317554058,0.924393541900216,1
16,073,0.7922876744736219,0.7497244159884028,0.834850932958841,1
16,075,0.8612061591103507,0.8176337295014833,0.9047785887192181,1
16,077,0.8768251591164358,0.8116969499032157,0.9419533683296558,1
16,079,0.8161737860533042,0.7650602409638554,0.8672873311427528,1
16,081,0.9279592309474172,0.8539913947333402,1,1
16,083,0.8774280575539568,0.8535339813255778,0.9013221337823358,1
16,085,0.9040987913820284,0.7976599098847285,1,2
16,087,0.8568670045860488,0.805675813086416,0.9080581960856815,1
17,001,0.8263368497635504,0.8044054704612122,0.8482682290658886,1
17,003,0.5900405327156919,0.5162192462639678,0.663861819167416,1
17,005,0.817684887459807,0.7688376547855237,0.8665321201340904,1
17,007,0.8855656013456686,0.8535612350804359,0.9175699676109014,1
17,009,0.7933204259438529,0.7183477168338448,0.868293135053861,1
17,011,0.8278541112150205,0.801283238462869,0.854424983967172,1
17,013,0.8248962655601659,0.7517259645095788,0.898066566610753,1
17,015,0.834573373436758,0.7908143846897431,0.8783323621837729,1
17,017,0.8293365307753797,0.7857628790584553,0.8729101824923041,1
17,019,0.8607200455939952,0.8446104425006624,0.8768296486873279,1
17,021,0.8137014770281303,0.774259314531348,0.8531436395249127,1
17,023,0.8335659996897782,0.7897653205020313,0.8773666788775252,1
17,025,0.8336680664597408,0.7831978214506311,0.8841383114688504,1
17,027,0.875595114883047,0.8531514113196246,0.8980388184464694,1
17,029,0.8423350502820701,0.8154483636800108,0.8692217368841295,1
17,031,0.8698375025650358,0.8663441936528473,0.8733308114772242,1
17,033,0.8655259991979681,0.8268236980492425,0.9042283003466939,1
17,035,0.8454852728150651,0.8006102509836958,0.8903602946464346,1
17,037,0.910805079332635,0.8910174484502317,0.9305927102150382,1
17,039,0.8375978326309452,0.7977858762345166,0.8774097890273739,1
17,041,0.7709424083769634,0.7386599086554528,0.8032249080984739,1
17,043,0.9311376730587325,0.925461474706484,0.936813871410981,1
17,045,0.8408791787312451,0.8010478681399921,0.8807104893224981,1
17,047,0.8278095238095238,0.7701641337386018,0.8854549138804458,1
17,049,0.8745921407291815,0.8491531920930387,0.9000310893653242,1
17,051,0.7864027090388122,0.7471415982663925,0.8256638198112318,1
17,053,0.84056952012656,0.8005669769581462,0.880572063294974,1
17,055,0.8053432743087916,0.777138400322553,0.8335481482950301,1
17,057,0.8353994983876747,0.8078214930971132,0.8629775036782362,1
17,059,0.7336426914153132,0.6706126277336228,0.7966727550970035,1
17,061,0.802773497688752,0.7568763728157886,0.8486706225617152,1
17,063,0.8828032979976443,0.8610505475778764,0.9045560484174122,1
17,065,0.7636808315499847,0.6959287614562533,0.8314329016437162,1
17,067,0.803861517976032,0.7659432812986939,0.8417797546533701,1
17,069,0.7601351351351351,0.6482317423806785,0.8720385278895918,2
17,071,0.810200364298725,0.7516025268379646,0.8687982017594853,1
17,073,0.8197354733244167,0.7919358255629018,0.8475351210859317,1
17,075,0.8349826156726398,0.8070462956113347,0.8629189357339447,1
17,077,0.846496347209614,0.8205373000346745,0.8724553943845534,1
17,079,0.8493261455525607,0.7976200034409588,0.9010322876641624,1
17,081,0.8428068750845852,0.8179741018132186,0.8676396483559519,1
17,083,0.8288299935358759,0.7738381768419316,0.8838218102298202,1
17,085,0.8367083581496922,0.8009896975149848,0.8724270187843997,1
17,087,0.7615684364344861,0.7087552206941581,0.8143816521748142,1
17,089,0.9065209879387228,0.8971037787053857,0.9159381971720598,1
17,091,0.8474292330812249,0.8270578794062409,0.867800586756209,1
17,093,0.9325174347053193,0.9132919807629084,0.9517428886477302,1
17,095,0.7823864184431368,0.7547455202576095,0.8100273166286642,1
17,097,0.9225805945194941,0.9159683275216575,0.9291928615173308,1
17,099,0.8431420341236429,0.8231826732229823,0.8631013950243033,1
17,101,0.8510873571691854,0.8023386217659654,0.8998360925724055,1
17,103,0.8266881264174409,0.792605725332831,0.8607705275020509,1
17,105,0.8286396181384248,0.7974407149748641,0.8598385213019856,1
17,107,0.8294748220881002,0.799421942052374,0.8595277021238262,1
17,109,0.7831896551724138,0.7466232575201761,0.8197560528246515,1
17,111,0.9429100955251284,0.9335818339181002,0.9522383571321565,1
17,113,0.8617628593537837,0.84798499694167,0.8755407217658975,1
17,115,0.8196808265301416,0.7995396498748292,0.8398220031854541,1
17,117,0.8334946205954347,0.8024305727978838,0.8645586683929855,1
17,119,0.8764254365829921,0.865004362215904,0.88784651095008,1
17,121,0.8338802835389866,0.8072915212011864,0.8604690458767867,1
17,123,0.8200120797261928,0.7804317002857155,0.8595924591666702,1
17,125,0.8407049067035245,0.8036509873693187,0.8777588260377304,1
17,127,0.7402549418067615,0.6803833167591025,0.8001265668544206,1
17,129,0.8774827925270403,0.8416326701395426,0.913332914914538,1
17,131,0.8630924630924631,0.8264312519631668,0.8997536742217593,1
17,133,0.8992996682639145,0.869523413666272,0.9290759228615569,1
17,135,0.7873701039168665,0.7525535127453593,0.8221866950883737,1
17,137,0.7858271270593545,0.7511392174092587,0.8205150367094504,1
17,139,0.795157967032967,0.7589468377367313,0.8313690963292026,1
17,141,0.8448599029172874,0.818232202951339,0.8714876028832358,1
17,143,0.8550789122412124,0.8394239888090018,0.870733835673423,1
17,145,0.8295077942801031,0.7903131031132723,0.868702485446934,1
17,147,0.8335544744213474,0.7894642739514619,0.8776446748912331,1
17,149,0.7826996860830137,0.7396863798618172,0.82571299230421,1
17,151,0.6716085989621943,0.5567875337129158,0.7864296642114726,2
17,153,0.5546129374337222,0.4889104487714627,0.6203154260959817,1
17,155,0.8179166666666666,0.7503989361702128,0.8854343971631206,1
17,157,0.8158798283261802,0.7847886037804767,0.8469710528718839,1
17,159,0.8387047031611411,0.7922210010006726,0.8851884053216096,1
17,161,0.8767495984528141,0.8589594714571961,0.8945397254484321,1
17,163,0.8493063623995789,0.8343981033381527,0.8642146214610051,1
17,165,0.7286768322675848,0.6933951502339065,0.7639585143012632,1
17,167,0.8425794779627932,0.8281426833829729,0.8570162725426136,1
17,169,0.8561467889908256,0.7927464376341987,0.9195471403474527,1
17,171,0.8073770491803278,0.7536623648412976,0.8610917335193582,1
17,173,0.8314311800958685,0.791587949899712,0.871274410292025,1
17,175,0.8250214961306965,0.782504893799967,0.8675380984614259,1
17,177,0.8329109996379996,0.8051216992228547,0.8607003000531447,1
17,179,0.8672591102168566,0.8504109764972815,0.8841072439364319,1
17,181,0.6803193848883632,0.6332799557039083,0.727358814072818,1
17,183,0.8225321027287319,0.8030883223478251,0.8419758831096388,1
