year,state,county,pctl_20,pctl_20_quality,pctl_50,pctl_50_quality,pctl_80,pctl_80_quality
2021,35,047,20598.560000000005,3,52526.328,3,118029.7488,3
2021,35,049,27705.0632,1,67357.2912,1,144498.8984,1
2021,35,051,16478.848,3,36789.02816,3,77656.5712,3
2021,35,053,16478.848,3,36789.02816,3,77656.5712,3
2021,35,055,20598.56,3,52526.328,3,117823.7632,3
2021,35,057,16478.848,3,38107.336,3,77759.564,3
2021,35,059,14624.9776,3,42227.048,3,92693.52,3
2021,35,061,24718.272,1,55101.148,1,123591.36,1
2021,36,001,31412.804,1,74360.8016,1,143983.9344,1
2021,36,003,23173.38,2,57161.004,2,102992.8,2
2021,36,005,13286.0712,1,41918.0696,1,93311.4768,1
2021,36,007,23688.344,1,52938.2992,1,108142.44,1
2021,36,009,23173.38,2,57161.004,2,102992.8,2
2021,36,011,29249.9552,2,72094.96,2,139040.28,2
2021,36,013,19156.6608,1,46346.76,1,96401.2608,1
2021,36,015,22349.4376,2,56646.03999999999,2,112468.1376,2
2021,36,017,24924.2576,2,57675.96800000001,2,106082.584,2
2021,36,019,24007.62168,2,59426.8456,2,108142.44,2
2021,36,021,25748.2,2,67048.3128,2,138113.3448,2
2021,36,023,24306.3008,2,63855.536,2,127711.072,2
2021,36,025,24962.65331583996,2,57675.968,2,106082.584,2
2021,36,027,37077.408,1,87543.88,1,165818.408,1
2021,36,029,24718.272,1,62825.608,1,125651.216,1
2021,36,031,24007.62168,3,59426.8456,3,108142.44,3
2021,36,033,24007.62168,3,59426.8456,3,108142.44,3
2021,36,035,24306.3008,2,57675.96800000001,2,102992.8,2
2021,36,037,24718.272,2,58705.89600000001,2,113395.0728,2
2021,36,039,25748.2,2,67048.3128,2,138113.3448,2
2021,36,041,24007.62168,3,59576.06671827995,3,108142.44,3
2021,36,043,25954.1856,2,61010.23630863994,2,104022.728,2
2021,36,045,29249.955199999997,1,59323.8528,1,113292.08,1
2021,36,047,21113.524,1,67151.3056,1,151399.416,1
2021,36,049,29249.955200000004,3,59323.8528,3,113292.08,3
2021,36,051,31824.7752,2,69005.176,2,119502.54584,2
2021,36,053,24306.3008,2,63855.53599999999,2,127711.072,2
2021,36,055,26675.1352,1,65730.00496,1,128741,1
2021,36,057,24306.3008,2,57675.968,2,102992.8,2
2021,36,059,53762.241599999994,1,126681.144,1,237460.19968,1
2021,36,061,23791.3368,1,85484.024,1,231733.8,1
2021,36,063,25439.2216,1,60456.7736,1,116381.864,1
2021,36,065,24067.572964937695,1,58396.9176,1,111232.224,1
2021,36,067,25748.2,1,63031.59359999999,1,128432.0216,1
2021,36,069,34296.6024,1,78274.528,1,133890.64,1
2021,36,071,36253.4656,1,93198.18472,1,168908.192,1
2021,36,073,24718.271999999997,2,58705.89600000001,2,113395.0728,2
2021,36,075,23379.3656,1,57675.968,1,104125.7208,1
2021,36,077,23791.3368,2,65915.392,2,121016.53999999998,2
2021,36,079,44286.904,1,111232.224,1,208045.456,1
2021,36,081,27808.056,1,72094.96,1,145219.848,1
2021,36,083,26778.128,1,78480.5136,1,146249.776,1
2021,36,085,33060.6888,1,90633.664,1,169938.12,1
2021,36,087,37077.408,1,100932.944,1,194141.428,1
2021,36,089,22658.416,1,52886.8028,1,102508.73384,1
2021,36,091,38107.336,1,85072.0528,1,155931.0992,1
2021,36,093,28734.9912,1,75205.34256,1,132860.712,1
2021,36,095,23871.34160704001,3,65915.392,3,121016.54,3
2021,36,097,28292.12216,3,61795.68,3,115351.936,3
2021,36,099,29249.9552,3,63855.53599999999,3,115351.936,3
2021,36,101,25954.1856,2,60971.7376,2,113292.08,2
2021,36,103,51496.4,1,115351.936,1,211547.21119999996,1
2021,36,105,25233.236,2,64679.47839999999,2,148927.5888,2
2021,36,107,26778.128,2,67048.3128,2,130800.856,2
2021,36,109,28117.0344,1,67666.2696,1,132860.712,1
2021,36,111,28014.0416,1,77244.6,1,158608.912,1
2021,36,113,28837.984,2,66945.32,2,122046.468,2
2021,36,115,28837.984,2,66945.32,2,122046.468,2
2021,36,117,29249.9552,2,63855.536,2,115351.936,2
2021,36,119,39755.2208,1,111438.2096,1,239973.224,1
2021,36,121,31824.7752,2,69005.176,2,119502.54584,2
2021,36,123,34296.6024,3,78274.528,3,133890.64,3
2021,37,001,25758.49928,1,58190.932,1,108142.44,1
2021,37,003,20598.56,3,43771.94,3,87543.88,3
2021,37,005,21010.5312,3,48818.5872,3,92693.52,3
2021,37,007,28734.9912,3,65915.392,3,116381.864,3
2021,37,009,17405.7832,3,47242.79736,3,96813.232,3
2021,37,011,17405.7832,3,47158.01111221993,3,96813.232,3
2021,37,013,22658.416,2,56646.03999999999,2,115145.9504,2
2021,37,015,24512.2864,3,56646.04,3,105773.6056,3
2021,37,017,13286.0712,3,39137.264,3,87543.88,3
2021,37,019,29352.948,1,66739.3344,1,125033.2592,1
2021,37,021,27190.0992,1,65915.392,1,133890.64,1
2021,37,023,24718.272,2,54071.22,2,103919.7352,2
2021,37,025,32957.696,1,76214.672,1,133890.64,1
2021,37,027,20598.56,2,43771.94,2,87543.88,2
2021,37,029,23673.64074787203,3,62413.6368,3,107112.512,3
2021,37,031,22658.416,2,56646.04,2,115145.9504,2
2021,37,033,20598.56,3,54277.2056,3,113292.08,3
2021,37,035,22576.02176,1,60765.752,1,114527.9936,1
2021,37,037,24718.272000000004,2,69726.1256,2,150987.4448,2
2021,37,039,21010.5312,3,47788.6592,3,93927.07712473611,3
2021,37,041,23648.712370559973,3,62413.6368,3,107112.512,3
2021,37,043,21010.5312,3,47788.6592,3,93795.54296,3
2021,37,045,23688.344,2,54895.1624,2,107215.5048,2
2021,37,047,13286.0712,2,39137.264,2,87543.88,2
2021,37,049,25439.2216,1,56337.0616,1,102992.8,1
2021,37,051,22555.4232,1,51496.4,1,98873.088,1
2021,37,053,23482.3584,3,62413.6368,3,107112.51199999999,3
2021,37,055,24512.2864,2,56646.04,2,105773.6056,2
2021,37,057,23585.3512,1,51084.4288,1,94753.376,1
2021,37,059,29661.926400000004,2,59117.8672,2,112880.1088,2
2021,37,061,18538.704,2,45522.8176,2,87543.88,2
2021,37,063,30897.84,1,72094.96,1,145219.848,1
2021,37,065,21216.5168,3,52443.93376,3,102992.8,3
2021,37,067,23482.3584,1,58705.896,1,116381.864,1
2021,37,069,24203.308,2,57161.004,2,112571.1304,2
2021,37,071,22658.416,1,53556.256,1,108513.21408,1
2021,37,073,23625.650222784032,3,62413.6368,3,107112.51199999999,3
2021,37,075,20804.5456,3,48818.5872,3,101138.9296,3
2021,37,077,20598.56,2,54277.2056,2,113292.08000000002,2
2021,37,079,17714.7616,3,45522.8176,3,80435.38285939244,3
2021,37,081,24718.272,1,61074.7304,1,118647.70559999999,1
2021,37,083,14521.9848,2,37609.34521343986,2,88831.29,2
2021,37,085,26778.128,1,61795.68000000001,1,110202.296,1
2021,37,087,20804.5456,2,48818.5872,2,101138.9296,2
2021,37,089,26160.1712,1,61795.68,1,122355.4464,1
2021,37,091,14521.9848,3,37798.3576,3,88831.29,3
2021,37,093,14007.020799999998,2,46140.7744,2,89983.4061860927,2
2021,37,095,24604.588547360006,3,56646.04,3,105773.60559999998,3
2021,37,097,32133.7536,1,71065.032,1,145981.99472,1
2021,37,099,21010.5312,3,48200.6304,3,94454.69688,3
2021,37,101,29455.9408,1,69005.176,1,125651.21599999999,1
2021,37,103,19156.6608,3,55101.148,3,91972.5704,3
2021,37,105,24718.272,2,69726.1256,2,150987.4448,2
2021,37,107,19156.6608,2,55101.148,2,91972.5704,2
2021,37,109,26778.128,2,62825.608,2,115815.4036,2
2021,37,111,24512.2864,3,54071.22,3,103919.7352,3
2021,37,113,21010.5312,3,47788.6592,3,93795.54296,3
2021,37,115,20804.5456,3,48818.5872,3,101138.9296,3
2021,37,117,24512.2864,3,56646.04,3,105773.60559999998,3
2021,37,119,35017.552,1,76111.6792,1,154489.2,1
2021,37,121,17381.919768239997,3,47067.7096,3,96844.14219913592,3
2021,37,123,28837.984,3,63752.5432,3,133890.64,3
2021,37,125,28837.984,1,63752.5432,1,133890.64,1
2021,37,127,21628.487999999998,2,52526.328,2,102992.8,2
2021,37,129,29455.9408,1,64164.5144,1,131830.784,1
2021,37,131,14521.984799999998,3,37798.3576,3,88831.29,3
2021,37,133,22967.3944,1,53453.2632,1,97019.2176,1
2021,37,135,24841.86336,1,79819.42,1,170762.0624,1
2021,37,137,22658.416,3,56646.04,3,115145.9504,3
2021,37,139,23482.3584,3,62413.6368,3,107112.512,3
2021,37,141,36150.4728,2,73639.852,2,129770.92800000001,2
2021,37,143,23688.344,3,62413.6368,3,107112.512,3
2021,37,145,20598.56,3,54277.2056,3,113292.08,3
2021,37,147,16272.862400000002,1,45316.832,1,102992.8,1
2021,37,149,20907.5384,3,46140.7744,3,102580.8288,3
2021,37,151,25748.2,1,57572.9752,1,105073.25456,1
2021,37,153,14007.020800000002,3,46140.7744,3,90005.40792,3
2021,37,155,13389.064,1,37077.408,1,76420.6576,1
2021,37,157,16787.8264,2,46552.745599999995,2,92693.52,2
2021,37,159,22143.452,1,56543.0472,1,102683.8216,1
2021,37,161,20907.5384,2,46140.7744,2,102580.8288,2
2021,37,163,18538.704,2,45522.8176,2,87543.88,2
2021,37,165,14007.0208,3,46140.7744,3,89949.10958369297,3
2021,37,167,26778.128,2,68490.212,2,127299.1008,2
2021,37,169,16993.812,3,47273.6952,3,92693.52,3
2021,37,171,21010.5312,2,48748.63449023999,2,92693.52,2
2021,37,173,20804.5456,3,48818.5872,3,101138.9296,3
2021,37,175,26160.1712,3,61795.68,3,122355.44639999999,3
2021,37,177,24533.317529760003,3,56646.04,3,105773.6056,3
2021,37,179,39343.2496,1,82600.2256,1,166848.336,1
2021,37,181,24203.308,3,57161.004,3,112402.67537631985,3
2021,37,183,36047.48,1,92693.52,1,181267.328,1
2021,37,185,20931.274120688002,3,51496.4,3,104002.60320688,3
2021,37,187,24512.2864,3,56646.04,3,105773.60560000001,3
2021,37,189,17370.868640800007,2,47067.7096,2,96813.232,2
2021,37,191,22658.416,1,48406.616,1,102992.79999999999,1
2021,37,193,21010.5312,2,48736.19296,2,92693.52,2
2021,37,195,17714.7616,1,45522.8176,1,81261.3192,1
2021,37,197,29661.9264,2,59117.8672,2,112738.96417111058,2
2021,37,199,17405.7832,3,47242.79736,3,97235.50248,3
2021,38,001,30855.59235344003,3,71687.90670620004,3,133890.64,3
2021,38,003,22555.4232,3,61596.616546088,3,113395.0728,3
2021,38,005,22555.4232,3,61599.15943832,3,113395.0728,3
2021,38,007,30884.28614751999,3,72048.97371479998,3,133890.64,3
2021,38,009,22555.4232,3,61593.447457632006,3,113395.0728,3
2021,38,011,30761.580525600028,3,71469.66496300002,3,133890.64,3
2021,38,013,30855.59235344003,3,71687.90670620004,3,133890.64,3
2021,38,015,33060.6888,2,68490.212,2,123591.36,2
2021,38,017,31412.804,1,65194.4424,1,133890.64,1
2021,38,019,26057.1784,3,66881.35117191999,3,124621.288,3
2021,38,021,22545.873707584004,3,61593.650353448,3,113395.0728,3
2021,38,023,30855.59235344003,3,71687.90670620004,3,133890.64,3
2021,38,025,30495.096954880002,3,71154.01777919996,3,133890.64,3
2021,38,027,22516.557836992004,3,61595.135509624,3,113395.0728,3
2021,38,029,33060.6888,3,68490.212,3,123591.36,3
2021,38,031,22573.331588064,3,61599.99368,3,113395.0728,3
2021,38,033,30790.274319680015,3,71730.00501320002,3,133890.64,3
2021,38,035,26057.1784,2,66842.3272,2,124621.288,2
2021,38,037,30765.04108368002,3,71402.48790920003,3,133890.64,3
2021,38,039,26057.1784,3,66903.58731744,3,124621.288,3
2021,38,041,30602.53904384,3,71590.50126559997,3,133890.64,3
2021,38,043,33060.6888,3,68490.212,3,123591.36,3
2021,38,045,22555.4232,3,61598.980230848,3,113395.0728,3
2021,38,047,33060.6888,3,68490.212,3,123591.36,3
2021,38,049,30594.62919680003,3,71286.46652000002,3,133890.64,3
2021,38,051,33060.6888,3,68490.212,3,123591.36,3
2021,38,053,30422.40463664005,3,71116.5284,3,133890.64,3
2021,38,055,30485.8688,3,71116.5284,3,133890.64,3
2021,38,057,30485.8688,3,71116.5284,3,133890.64,3
2021,38,059,33060.6888,3,68490.212,3,123591.36,3
2021,38,061,30393.978623840023,3,71182.57253299998,3,133890.64,3
2021,38,063,22565.673043456,3,61597.406500864,3,113395.0728,3
2021,38,065,30897.84,3,71513.77162959996,3,133890.64,3
2021,38,067,26057.1784,3,66875.27459672003,3,124621.288,3
2021,38,069,22555.4232,3,61597.900866304,3,113395.0728,3
2021,38,071,22512.932490432024,3,61594.682341304,3,113395.0728,3
2021,38,073,22555.4232,3,61596.191185824,3,113395.0728,3
2021,38,075,30765.04108368002,3,71402.48790920003,3,133890.64,3
2021,38,077,22538.10393075203,3,61592.679131344004,3,113395.0728,3
2021,38,079,22555.4232,3,61590.859248568006,3,113395.0728,3
2021,38,081,22555.4232,3,61599.99368,3,113395.0728,3
2021,38,083,22590.951596288003,3,61524.88309081599,3,113512.43515545598,3
2021,38,085,30714.512816000002,3,71375.94151500003,3,133890.64,3
2021,38,087,30750.18952192,3,72082.600864000007,3,133890.64,3
2021,38,089,30189.805697119988,3,71116.5284,3,133890.64,3
2021,38,091,26057.1784,3,66945.32,3,124821.34121472004,3
2021,38,093,22555.4232,3,61595.339435368005,3,113395.0728,3
2021,38,095,26057.1784,3,66923.39283288,3,124621.288,3
2021,38,097,26057.178400000004,3,66880.15645544001,3,124621.288,3
2021,38,099,26057.1784,3,66842.3272,3,124621.288,3
2021,38,101,30176.8904,3,71116.5284,3,133890.64,3
2021,38,103,22555.4232,3,61599.99368,3,113395.0728,3
2021,38,105,30176.8904,3,71116.5284,3,133890.64,3
2021,39,001,24718.272,3,56646.04,3,110614.2672,3
2021,39,003,24718.272,1,51290.4144,1,99470.44624,1
2021,39,005,25748.2,2,60765.752,2,99903.016,2
2021,39,007,23688.344,1,46346.76,1,91869.5776,1
2021,39,009,19568.632,2,45934.7888,2,95783.304,2
2021,39,011,33163.6816,2,64267.50719999999,2,116381.864,2
2021,39,013,20598.56,2,48200.6304,2,97225.20320000002,2
2021,39,015,22452.4304,2,62001.6656,2,117926.756,2
2021,39,017,29558.933599999997,1,72094.96,1,141821.0856,1
2021,39,019,28837.984,3,63855.536,3,113477.46704,3
2021,39,021,25027.2504,3,59735.824,3,97431.1888,3
2021,39,023,22658.416,1,58705.896,1,112880.10879999999,1
2021,39,025,31134.72344,1,67666.2696,1,129770.92800000001,1
2021,39,027,24718.272,2,57058.0112,2,110820.2528,2
2021,39,029,20238.0852,1,47273.6952,1,112262.152,1
2021,39,031,25748.2,3,57881.9536,3,102992.8,3
2021,39,033,24821.2648,2,55822.0976,2,102992.8,2
2021,39,035,21216.5168,1,55822.0976,1,116381.864,1
2021,39,037,28323.02,2,58705.89599999999,2,112674.1232,2
2021,39,039,27849.25312,3,61795.67999999999,3,102992.8,3
2021,39,041,52320.3424,1,119471.648,1,201865.888,1
2021,39,043,21010.5312,2,55616.112,2,107730.4688,2
2021,39,045,33781.6384,1,81158.3264,1,138010.352,1
2021,39,047,20289.5816,3,53556.256,3,117411.792,3
2021,39,049,30691.854400000004,1,64885.46399999999,1,129976.9136,1
2021,39,051,27087.1064,2,61898.6728,2,111232.224,2
2021,39,053,19568.632,3,45934.7888,3,95783.304,3
2021,39,055,46346.76,1,97647.47368,1,185387.04,1
2021,39,057,31103.8256,1,81570.2976,1,145940.7976,1
2021,39,059,25748.2,3,57881.9536,3,102992.8,3
2021,39,061,22658.416,1,63453.86408,1,128998.48199999999,1
2021,39,063,34296.6024,2,66945.32,2,129976.9136,2
2021,39,065,25027.2504,3,59735.82400000001,3,97431.1888,3
2021,39,067,29043.9696,3,58293.9248,3,112262.152,3
2021,39,069,27849.25312,3,61795.68,3,102992.80000000002,3
2021,39,071,24718.272,2,56646.04,2,110614.2672,2
2021,39,073,18966.004648351984,3,49436.544,3,90633.664,3
2021,39,075,25748.2,2,57881.9536,2,102992.8,2
2021,39,077,25748.2,2,60765.752,2,99903.016,2
2021,39,079,18950.6752,3,49436.544,3,90633.664,3
2021,39,081,20598.56,2,48200.6304,2,97225.2032,2
2021,39,083,27293.092,2,58499.9104,2,104846.6704,2
2021,39,085,31927.768,1,72094.96,1,133890.64,1
2021,39,087,14830.9632,2,45213.8392,2,92281.5488,2
2021,39,089,31103.8256,1,72094.96,1,128741,1
2021,39,091,25027.2504,2,59735.82399999999,2,97431.1888,2
2021,39,093,26263.164,1,61795.68,1,118462.31856,1
2021,39,095,20598.56,1,53556.256,1,112777.116,1
2021,39,097,37592.372,3,85484.024,3,154489.2,3
2021,39,099,17508.776,1,48406.616,1,97637.1744,1
2021,39,101,27293.092000000004,2,58499.9104,2,104846.6704,2
2021,39,103,41197.12,1,86359.4628,1,150472.4808,1
2021,39,105,19568.632,3,45934.7888,3,95783.304,3
2021,39,107,33163.6816,2,64267.5072,2,116381.864,2
2021,39,109,30897.84,1,63855.536,1,124003.33119999999,1
2021,39,111,20598.56,3,52217.3496,3,100623.9656,3
2021,39,113,25748.2,1,55616.11200000001,1,113292.07999999999,1
2021,39,115,20598.56,3,52217.3496,3,100623.9656,3
2021,39,117,27293.092,3,58499.9104,3,104846.6704,3
2021,39,119,22658.416,2,54689.1768,2,114322.008,2
2021,39,121,20598.56,3,52217.3496,3,100623.9656,3
2021,39,123,35584.0124,2,67254.2984,2,125548.2232,2
2021,39,125,28137.807017832027,3,61795.67999999999,3,102992.8,3
2021,39,127,22658.415999999997,3,54689.1768,3,114322.008,3
2021,39,129,37592.372,2,85484.024,2,154489.2,2
2021,39,131,18950.6752,3,49436.544,3,90633.664,3
2021,39,133,22967.3944,1,62825.608,1,123591.36,1
2021,39,135,28323.02,3,58705.896,3,112674.1232,3
2021,39,137,34296.6024,3,66945.32,3,129976.9136,3
2021,39,139,22761.4088,1,51084.4288,1,100932.944,1
2021,39,141,20289.5816,2,53556.256,2,117411.792,2
2021,39,143,21010.5312,2,55616.112,2,107730.4688,2
2021,39,145,14830.9632,2,45213.8392,2,92281.5488,2
2021,39,147,24821.2648,2,55822.0976,2,102992.8,2
2021,39,149,28323.020000000004,3,58705.896,3,112674.1232,3
2021,39,151,25748.2,1,57675.968,1,112148.85992000002,1
2021,39,153,25456.58206636857,1,63855.536,1,124724.28080000001,1
2021,39,155,23276.3728,1,51702.3856,1,99903.016,1
2021,39,157,29043.9696,1,58293.9248,1,112262.152,1
2021,39,159,37592.372,2,85484.024,2,154489.2,2
2021,39,161,33163.6816,3,64267.5072,3,116381.864,3
2021,39,163,19000.968644096007,3,49459.28481024,3,90633.664,3
2021,39,165,47479.6808,1,95783.304,1,173439.8752,1
2021,39,167,20598.56,2,52217.3496,2,100623.9656,2
2021,39,169,28220.0272,1,59735.82399999999,1,106288.5696,1
2021,39,171,27855.67472108009,3,61795.67999999999,3,102992.79999999999,3
2021,39,173,29867.912,2,66945.32,2,122571.73128,2
2021,39,175,24821.2648,3,55822.0976,3,102992.8,3
2021,40,001,17199.7976,3,41403.105599999995,3,82497.2328,3
2021,40,003,24718.272,3,50054.5008,3,103878.53808,3
2021,40,005,20930.53628026884,3,48509.6088,3,97843.16,3
2021,40,007,24718.272,3,49869.37124199999,3,103878.53808,3
2021,40,009,19774.6176,3,51496.4,3,97671.90357216056,3
2021,40,011,24718.272,3,50054.5008,3,103878.53808,3
2021,40,013,20763.34848,2,48509.6088,2,97843.16,2
2021,40,015,19484.844679387214,3,48406.616,3,91663.592,3
2021,40,017,36150.4728,1,78995.4776,1,131315.82,1
2021,40,019,24203.308,2,53556.256,2,105155.6488,2
2021,40,021,17199.7976,2,41403.1056,2,82497.2328,2
2021,40,023,16581.8408,3,41197.12,3,87440.8872,3
2021,40,025,24765.694004832,3,50173.05581208,3,103878.53808,3
2021,40,027,28426.0128,1,70035.104,1,123591.36,1
2021,40,029,21007.799007001624,3,48509.6088,3,97843.16,3
2021,40,031,20598.56,1,45110.8464,1,94238.412,1
2021,40,033,19462.446217214398,3,48406.616,3,91663.592,3
2021,40,035,23688.344,3,49951.508,3,99903.016,3
2021,40,037,21319.509600000005,3,56646.04000000001,3,112880.1088,3
2021,40,039,19774.6176,3,51496.4,3,97566.1505651206,3
2021,40,041,23688.344,3,49951.508,3,99903.016,3
2021,40,043,24774.753251520015,3,50054.5008,3,103878.53808,3
2021,40,045,24806.911723391997,3,49836.05307119998,3,103878.53808,3
2021,40,047,24409.2936,2,57572.9752,2,105052.65600000002,2
2021,40,049,24203.308,3,53556.256,3,105544.14588102444,3
2021,40,051,28117.0344,2,62619.6224,2,121119.53280000002,2
2021,40,053,24718.272,3,50014.12762240001,3,103878.53808,3
2021,40,055,19774.6176,3,51496.4,3,97707.82746080002,3
2021,40,057,19774.6176,3,51496.4,3,97817.32940576006,3
2021,40,059,24718.272,3,50111.50731479999,3,103878.53808,3
2021,40,061,16581.8408,3,41197.12,3,87416.33371648003,3
2021,40,063,15448.92,3,46346.76,3,90633.664,3
2021,40,065,19774.6176,3,51496.4,3,97612.70331072014,3
2021,40,067,19496.53704,3,48406.616,3,91663.592,3
2021,40,069,21033.91509728323,3,48509.6088,3,97843.16,3
2021,40,071,24409.2936,2,57572.9752,2,105052.65599999999,2
2021,40,073,24718.272,3,50054.5008,3,103878.53808,3
2021,40,075,19774.6176,3,51496.399999999994,3,97843.16,3
2021,40,077,16581.8408,3,41197.12,3,87424.57314048003,3
2021,40,079,16581.8408,3,41197.12,3,87417.68498201613,3
2021,40,081,20598.56,3,57263.9968,3,111747.188,3
2021,40,083,20598.56,2,57263.9968,2,111747.188,2
2021,40,085,24203.308000000005,3,53556.256,3,105249.45464224006,3
2021,40,087,28117.0344,2,62619.6224,2,121119.5328,2
2021,40,089,16581.8408,3,41197.12,3,87361.72281420817,3
2021,40,091,17817.7544,3,39549.2352,3,88161.8368,3
2021,40,093,24718.272,3,49996.92782479994,3,103878.53808,3
2021,40,095,20841.339571814475,3,48509.6088,3,97843.16,3
2021,40,097,23688.344,3,49951.508,3,99903.016,3
2021,40,099,24203.308,3,53556.256,3,105155.6488,3
2021,40,101,17817.7544,2,39549.2352,2,88161.8368,2
2021,40,103,24409.2936,3,57572.9752,3,105052.65600000002,3
2021,40,105,23688.344,3,49951.508,3,99903.016,3
2021,40,107,15448.92,3,46346.76,3,90633.664,3
2021,40,109,25748.2,1,60250.788,1,119677.6336,1
2021,40,111,17817.7544,3,39549.2352,3,88573.808,3
2021,40,113,23894.3296,3,59632.8312,3,117102.8136,3
2021,40,115,23688.344,3,49951.508,3,99903.016,3
2021,40,117,20598.56,3,55822.0976,3,109996.3104,3
2021,40,119,15448.92,2,46346.76,2,90633.664,2
2021,40,121,16581.8408,3,41197.12,3,87372.89547315206,3
2021,40,123,21628.488,3,49848.5152,3,98873.088,3
2021,40,125,22658.416,3,58396.9176,3,113292.08,3
2021,40,127,16581.8408,3,41197.12,3,87401.04134553604,3
2021,40,129,19774.6176,3,51496.4,3,97705.68521056004,3
2021,40,131,29146.962400000004,2,69520.14,2,131130.43296,2
2021,40,133,15448.92,3,46346.76000000001,3,90633.66399999999,3
2021,40,135,17199.7976,2,41403.1056,2,82497.2328,2
2021,40,137,19403.84352,2,48406.616,2,91663.592,2
2021,40,139,24718.272,3,50054.50080000001,3,103878.53808,3
2021,40,141,19496.53704,3,48406.616,3,91663.592,3
2021,40,143,24718.272,1,57675.96800000001,1,119574.6408,1
2021,40,145,28014.0416,2,69520.14,2,133890.64,2
2021,40,147,20598.56,2,55822.097599999994,2,109996.3104,2
2021,40,149,19774.6176,3,51496.4,3,97761.79568800006,3
2021,40,151,24718.272,3,49838.11292719999,3,103878.53808,3
2021,40,153,24718.271999999997,3,49697.991222800156,3,103878.53808,3
2021,41,001,26778.128,3,58190.932,3,113498.0656,3
2021,41,003,25748.2,2,64885.464,2,120408.63529728046,2
2021,41,005,37283.3936,1,90633.664,1,164788.48,1
2021,41,007,26675.1352,3,61795.68,3,118115.10923263956,3
2021,41,009,26675.1352,3,61795.68,3,118223.27639091198,3
2021,41,011,21731.4808,2,53164.88336,2,104228.7136,2
2021,41,013,27087.1064,3,66327.3632,3,123591.36,3
2021,41,015,21731.4808,3,53164.88336,3,104228.7136,3
2021,41,017,35841.4944,1,77347.5928,1,146249.776,1
2021,41,019,15448.92,1,51290.41440000001,1,102786.8144,1
2021,41,021,27087.106399999997,3,66327.3632,3,123591.36000000002,3
2021,41,023,27087.1064,3,66327.3632,3,123591.36,3
2021,41,025,16684.8336,3,47376.688,3,96401.2608,3
2021,41,027,27087.1064,3,66327.3632,3,123591.36,3
2021,41,029,25439.221599999997,1,63340.572,1,120501.576,1
2021,41,031,27087.1064,3,66327.3632,3,123591.36,3
2021,41,033,21731.4808,2,53164.88336000001,2,104228.71360000002,2
2021,41,035,16684.8336,2,47376.688,2,96401.2608,2
2021,41,037,16684.8336,3,47376.688,3,96401.2608,3
2021,41,039,27396.0848,1,62104.6584,1,115763.9072,1
2021,41,041,26675.135200000004,3,61795.68,3,118233.95468441749,3
2021,41,043,25748.2,2,64885.464,2,120501.576,2
2021,41,045,16684.8336,3,47376.688,3,96401.2608,3
2021,41,047,30794.8472,1,64885.464,1,122149.4608,1
2021,41,049,27087.106400000004,3,66327.3632,3,123591.36,3
2021,41,051,30897.840000000004,1,77759.564,1,153871.2432,1
2021,41,053,32957.696,2,71682.9888,2,140070.208,2
2021,41,055,27087.1064,3,66327.3632,3,123591.36,3
2021,41,057,26675.1352,3,61795.68,3,118368.35616870414,3
2021,41,059,26778.127999999997,2,58190.932,2,113498.0656,2
2021,41,061,26778.128,3,58190.932,3,113498.0656,3
2021,41,063,26829.008503056,3,58190.932,3,113498.0656,3
2021,41,065,27087.1064,3,66327.3632,3,123591.36,3
2021,41,067,41197.12,1,93517.4624,1,180237.4,1
2021,41,069,27141.560753216,3,66327.3632,3,123591.36,3
2021,41,071,32957.696,2,71682.9888,2,140070.208,2
2021,42,001,32957.696,1,69417.1472,1,134920.568,1
2021,42,003,26788.42728,1,69520.14,1,143674.956,1
2021,42,005,23317.56992,2,53041.292,2,101138.9296,2
2021,42,007,23173.38,1,64885.464,1,118441.72,1
2021,42,009,22658.415999999997,3,53556.255999999994,3,102992.8,3
2021,42,011,26366.1568,1,69932.1112,1,134405.604,1
2021,42,013,23894.3296,2,53556.256,2,108142.44,2
2021,42,015,26778.127999999997,2,56646.04,2,108142.44,2
2021,42,017,43153.9832,1,100211.9944,1,186416.968,1
2021,42,019,29661.9264,1,78583.5064,1,145219.848,1
2021,42,021,20598.56,1,51496.4,1,95783.304,1
2021,42,023,24462.637278860806,3,53217.73926496001,3,101550.9008,3
2021,42,025,26366.156800000004,2,72609.924,2,144910.8696,2
2021,42,027,23688.344,1,61795.67999999999,1,142130.064,1
2021,42,029,50466.472,1,113189.0872,1,212783.1248,1
2021,42,031,24821.2648,3,56234.0688,3,104543.66558240121,3
2021,42,033,24398.99432,2,52938.2992,2,101550.9008,2
2021,42,035,27705.0632,3,61795.68,3,109172.368,3
2021,42,037,21834.4736,2,55719.1048,2,113292.08,2
2021,42,039,23997.3224,2,51702.385599999994,2,104537.692,2
2021,42,041,37077.408,1,82394.24,1,147279.704,1
2021,42,043,30897.839999999997,1,66945.32,1,123591.36,1
2021,42,045,30897.84,1,82188.2544,1,170041.1128,1
2021,42,047,24398.994320000005,3,52938.2992,3,101550.9008,3
2021,42,049,21216.5168,1,56749.0328,1,107318.4976,1
2021,42,051,20341.078,1,52114.3568,1,106391.5624,1
2021,42,053,24830.371423375997,3,56234.06880000001,3,104586.69185452779,3
2021,42,055,29764.9192,1,64679.4784,1,126990.1224,1
2021,42,057,22658.415999999997,3,53556.256,3,102992.8,3
