year,state,county,subgroup_type,subgroup,pctl_20,pctl_20_quality,pctl_50,pctl_50_quality,pctl_80,pctl_80_quality
2021,01,117,race-ethnicity,Hispanic,31852.4535,1,69211.1616,1,126902.55492299999,1
2021,01,117,race-ethnicity,Other Races and Ethnicities,35806.830612,1,100564.060608,1,162056.182707,1
2021,01,117,race-ethnicity,"White, Non-Hispanic",39351.726771,1,86711.856945,1,157969.417596,1
2021,01,117,all,All,37695.3648,1,82394.24,1,154025.7324,1
2021,01,119,race-ethnicity,"Black, Non-Hispanic",10281.769752,3,24588.7601385,3,54868.323417,3
2021,01,119,race-ethnicity,Hispanic,20598.559999999998,3,49602.139551,3,86057.23984499999,3
2021,01,119,race-ethnicity,Other Races and Ethnicities,16993.812,3,33952.80729960001,3,105990.90426080002,3
2021,01,119,race-ethnicity,"White, Non-Hispanic",21534.389832,3,56030.41981650001,3,107122.850586,3
2021,01,119,all,All,16272.8624,3,29867.911999999997,3,83424.168,3
2021,01,121,race-ethnicity,"Black, Non-Hispanic",13796.315088,2,33082.059324,2,67357.2912,2
2021,01,121,race-ethnicity,Hispanic,4372.526652,2,37077.408,2,86513.952,2
2021,01,121,race-ethnicity,Other Races and Ethnicities,11268.8688,2,44705.676879,2,73845.8376,2
2021,01,121,race-ethnicity,"White, Non-Hispanic",19690.603941215646,2,50293.507293,2,100047.431964,2
2021,01,121,all,All,16581.8408,2,43256.976,2,87543.88,2
2021,01,123,race-ethnicity,"Black, Non-Hispanic",15194.428806,3,30175.902138,3,70358.05387293012,3
2021,01,123,race-ethnicity,Hispanic,32792.936793,3,54596.316960000004,3,98596.626234,3
2021,01,123,race-ethnicity,Other Races and Ethnicities,25954.1856,3,56132.046561,3,71051.531901,3
2021,01,123,race-ethnicity,"White, Non-Hispanic",23688.344,3,55822.0976,3,103901.96310952032,3
2021,01,123,all,All,19774.6176,3,50775.4504,3,101344.9152,3
2021,01,125,race-ethnicity,"Black, Non-Hispanic",15270.323373,1,37283.3936,1,74771.962935,1
2021,01,125,race-ethnicity,Hispanic,34399.5952,1,67058.009724,1,103843.455597,1
2021,01,125,race-ethnicity,Other Races and Ethnicities,18691.63965,1,51385.066005,1,99903.016,1
2021,01,125,race-ethnicity,"White, Non-Hispanic",27021.323184,1,69005.176,1,129534.640707,1
2021,01,125,all,All,20598.56,1,52526.328,1,118647.7056,1
2021,01,127,race-ethnicity,"Black, Non-Hispanic",9634.76301,2,24409.2936,2,47970.7699458595,2
2021,01,127,race-ethnicity,Hispanic,10109.785152,3,23070.387199999997,3,51385.066005,3
2021,01,127,race-ethnicity,Other Races and Ethnicities,12637.23144,2,29513.541804,2,59735.824,2
2021,01,127,race-ethnicity,"White, Non-Hispanic",19671.624800000005,2,49291.603208621396,2,98640.189405,2
2021,01,127,all,All,18034.03928,2,44286.904,2,85484.024,2
2021,01,129,race-ethnicity,"Black, Non-Hispanic",10729.726479,3,29661.9264,3,65435.88895648799,3
2021,01,129,race-ethnicity,Hispanic,7814.48172,3,22733.558402918745,3,91779.558396,3
2021,01,129,race-ethnicity,Other Races and Ethnicities,17052.448704,3,42499.830585,3,134405.604,3
2021,01,129,race-ethnicity,"White, Non-Hispanic",20987.317452,3,47376.688,3,100587.014586,3
2021,01,129,all,All,16993.812,3,37489.3792,3,86410.9592,3
2021,01,131,race-ethnicity,"Black, Non-Hispanic",10770.483096195843,3,29661.9264,3,65294.039355,3
2021,01,131,race-ethnicity,Hispanic,7814.48172,3,22480.776975,3,91779.558396,3
2021,01,131,race-ethnicity,Other Races and Ethnicities,17052.448704,3,42780.85454840401,3,134405.604,3
2021,01,131,race-ethnicity,"White, Non-Hispanic",20996.36524242048,3,47376.688,3,100587.014586,3
2021,01,131,all,All,16993.812,3,37489.3792,3,86410.9592,3
2021,01,133,race-ethnicity,"Black, Non-Hispanic",13966.239700648133,3,51746.58588599999,3,115400.98509,3
2021,01,133,race-ethnicity,Hispanic,30622.847675999998,3,63265.026781199915,3,93002.4984,3
2021,01,133,race-ethnicity,Other Races and Ethnicities,22627.521494999997,3,53525.56326,3,90118.69999999998,3
2021,01,133,race-ethnicity,"White, Non-Hispanic",22116.161169,3,51397.45010100001,3,98255.1312,3
2021,01,133,all,All,25027.2504,3,56646.03999999999,3,107833.4616,3
2021,02,013,race-ethnicity,"Black, Non-Hispanic",84841.29125203201,3,100047.431964,3,148532.96854251076,3
2021,02,013,race-ethnicity,Hispanic,54760.468847406206,3,75421.1082471852,3,104057.70710923144,3
2021,02,013,race-ethnicity,Other Races and Ethnicities,22029.06723654438,3,56493.59560805475,3,107002.9078231164,3
2021,02,013,race-ethnicity,"White, Non-Hispanic",44454.00083948988,3,89516.070381,3,154289.15412374094,3
2021,02,013,all,All,28765.39467456,3,69108.1688,3,124724.2808,3
2021,02,016,race-ethnicity,"Black, Non-Hispanic",76628.22865039442,3,100047.43196400002,3,150447.95110290917,3
2021,02,016,race-ethnicity,Hispanic,52555.47635267019,3,74674.69738463318,3,104012.42872,3
2021,02,016,race-ethnicity,Other Races and Ethnicities,22027.94109732366,3,56543.0472,3,107087.63858352441,3
2021,02,016,race-ethnicity,"White, Non-Hispanic",44489.849835409375,3,89516.070381,3,154253.63923848435,3
2021,02,016,all,All,28800.82419776,3,69108.1688,3,124724.2808,3
2021,02,020,race-ethnicity,"Black, Non-Hispanic",31594.084749,1,66979.33893,1,105548.919009,1
2021,02,020,race-ethnicity,Hispanic,34541.542215,1,68979.563142,1,126907.62189899999,1
2021,02,020,race-ethnicity,Other Races and Ethnicities,34760.371167,1,79128.572817,1,145515.153045,1
2021,02,020,race-ethnicity,"White, Non-Hispanic",48172.804905,1,98487.211758,1,175988.119161,1
2021,02,020,all,All,38107.336,1,83918.53344,1,160668.768,1
2021,02,050,race-ethnicity,"Black, Non-Hispanic",61893.228827683226,3,100047.431964,3,126292.45015499997,3
2021,02,050,race-ethnicity,Hispanic,52516.028719999995,3,73582.03333238402,3,104012.42872,3
2021,02,050,race-ethnicity,Other Races and Ethnicities,22008.921338349854,3,56543.0472,3,107091.40149841027,3
2021,02,050,race-ethnicity,"White, Non-Hispanic",44442.607479,3,89516.070381,3,154234.900377,3
2021,02,050,all,All,28530.225034752053,3,69108.1688,3,124724.2808,3
2021,02,060,race-ethnicity,"Black, Non-Hispanic",102750.43051856999,3,108720.93349642499,3,162767.99757904795,3
2021,02,060,race-ethnicity,Hispanic,54719.040343655004,3,78186.67314964625,3,107417.37068800002,3
2021,02,060,race-ethnicity,Other Races and Ethnicities,22335.9757974975,3,56732.5024556,3,107223.205023372,3
2021,02,060,race-ethnicity,"White, Non-Hispanic",45471.1295974455,3,89620.09738379625,3,154290.92141486998,3
2021,02,060,all,All,28928.823649600003,3,69082.4206,3,124724.2808,3
2021,02,063,race-ethnicity,"Black, Non-Hispanic",25705.435568999997,3,76516.177119,3,115615.13583000001,3
2021,02,063,race-ethnicity,Hispanic,36072.331781999994,3,58595.20904988598,3,122939.34743099999,3
2021,02,063,race-ethnicity,Other Races and Ethnicities,25493.187507537998,3,68602.6882647655,3,136526.977914,3
2021,02,063,race-ethnicity,"White, Non-Hispanic",40229.861616,3,87049.36182445499,3,160574.861403,3
2021,02,063,all,All,33163.6816,3,74051.8232,3,155519.128,3
2021,02,066,race-ethnicity,"Black, Non-Hispanic",25134.2904106656,3,75138.337153764,3,114694.2512425248,3
2021,02,066,race-ethnicity,Hispanic,36947.214206947196,3,59247.094534095995,3,122939.347431,3
2021,02,066,race-ethnicity,Other Races and Ethnicities,25622.517082814404,3,68660.748639768,3,136629.6532599264,3
2021,02,066,race-ethnicity,"White, Non-Hispanic",40348.539859536,3,87051.41334587999,3,160575.241705416,3
2021,02,066,all,All,33164.67033088001,3,74051.8232,3,155519.128,3
2021,02,068,race-ethnicity,"Black, Non-Hispanic",37563.72285934292,3,84931.31069928725,3,115615.13583000001,3
2021,02,068,race-ethnicity,Hispanic,38191.1962846008,3,58947.0870433175,3,122939.347431,3
2021,02,068,race-ethnicity,Other Races and Ethnicities,25791.482620287723,3,69978.95014264289,3,136053.6257702837,3
2021,02,068,race-ethnicity,"White, Non-Hispanic",40432.25685850969,3,87049.1012019063,3,160574.861403,3
2021,02,068,all,All,33626.13575084801,3,74051.8232,3,155517.776734464,3
2021,02,070,race-ethnicity,"Black, Non-Hispanic",84942.94102592001,3,100047.431964,3,149183.1719234832,3
2021,02,070,race-ethnicity,Hispanic,52921.824310022,3,75138.81052513949,3,104012.42872,3
2021,02,070,race-ethnicity,Other Races and Ethnicities,22030.975653724403,3,56416.75039059749,3,107083.5498486816,3
2021,02,070,race-ethnicity,"White, Non-Hispanic",44517.28562809799,3,89516.070381,3,154077.0861034744,3
2021,02,070,all,All,28700.55040767999,3,69108.1688,3,124724.28079999998,3
2021,02,090,race-ethnicity,"Black, Non-Hispanic",21694.584737999998,2,76516.177119,2,114113.65420415736,2
2021,02,090,race-ethnicity,Hispanic,36072.331782,2,57675.968,2,122939.347431,2
2021,02,090,race-ethnicity,Other Races and Ethnicities,25233.236000000004,2,68595.75672557758,2,136526.977914,2
2021,02,090,race-ethnicity,"White, Non-Hispanic",40229.861616,2,87009.835845,2,160574.861403,2
2021,02,090,all,All,33163.6816,2,74051.8232,2,155519.128,2
2021,02,100,race-ethnicity,"Black, Non-Hispanic",26724.753484465735,3,82578.32526594456,3,114698.26071193657,3
2021,02,100,race-ethnicity,Hispanic,36397.46858254944,3,59346.39057973899,3,122939.34743099999,3
2021,02,100,race-ethnicity,Other Races and Ethnicities,25712.35332126396,3,68688.38768885192,3,136604.5886824157,3
2021,02,100,race-ethnicity,"White, Non-Hispanic",40522.95704552581,3,87091.048739811,3,160574.861403,3
2021,02,100,all,All,33602.443287136,3,74051.8232,3,155486.186782848,3
2021,02,105,race-ethnicity,"Black, Non-Hispanic",89870.36285720993,3,100047.431964,3,146031.45813074015,3
2021,02,105,race-ethnicity,Hispanic,53872.320236852815,3,75940.4288675428,3,104635.19995578376,3
2021,02,105,race-ethnicity,Other Races and Ethnicities,22045.347897749096,3,56480.29750388925,3,106973.4339941892,3
2021,02,105,race-ethnicity,"White, Non-Hispanic",44623.591959669,3,89516.070381,3,154128.73402298646,3
2021,02,105,all,All,28776.76507968,3,69108.1688,3,124724.28079999998,3
2021,02,110,race-ethnicity,"Black, Non-Hispanic",21694.584737999998,3,76516.177119,3,114331.32959189903,3
2021,02,110,race-ethnicity,Hispanic,36072.331782,3,57675.968,3,122939.347431,3
2021,02,110,race-ethnicity,Other Races and Ethnicities,25233.236,3,68588.9809527084,3,136526.977914,3
2021,02,110,race-ethnicity,"White, Non-Hispanic",40229.861616,3,87009.835845,3,160574.861403,3
2021,02,110,all,All,33163.6816,3,74051.8232,3,155519.128,3
2021,02,122,race-ethnicity,"Black, Non-Hispanic",49623.088985999995,3,69932.1112,3,175386.43912,3
2021,02,122,race-ethnicity,Hispanic,32650.916835000004,2,64872.46292399999,2,113714.059668,2
2021,02,122,race-ethnicity,Other Races and Ethnicities,26120.32941,2,65294.039355,2,128527.177845,2
2021,02,122,race-ethnicity,"White, Non-Hispanic",32188.168248,2,78702.440445,2,145219.848,2
2021,02,122,all,All,28837.983999999997,2,75895.39432,2,152326.3512,2
2021,02,130,race-ethnicity,"Black, Non-Hispanic",22225.78182205765,3,76516.177119,3,114854.88869444115,3
2021,02,130,race-ethnicity,Hispanic,36072.331781999994,3,57675.96800000001,3,122939.34743099999,3
2021,02,130,race-ethnicity,Other Races and Ethnicities,25233.235999999997,3,68622.319107,3,136526.977914,3
2021,02,130,race-ethnicity,"White, Non-Hispanic",40229.861616,3,87013.610644422,3,160574.861403,3
2021,02,130,all,All,33163.6816,3,74051.8232,3,155519.128,3
2021,02,150,race-ethnicity,"Black, Non-Hispanic",63973.465519056,3,100047.431964,3,126292.45015499997,3
2021,02,150,race-ethnicity,Hispanic,52516.028719999995,3,74548.380011536,3,104012.42872,3
2021,02,150,race-ethnicity,Other Races and Ethnicities,22018.617364425598,3,56505.05261666999,3,107083.6549108992,3
2021,02,150,race-ethnicity,"White, Non-Hispanic",44442.607479,3,89516.070381,3,154234.900377,3
2021,02,150,all,All,28734.9912,3,69108.1688,3,124724.2808,3
2021,02,158,race-ethnicity,"Black, Non-Hispanic",69021.03088460721,3,100047.431964,3,145077.09303816388,3
2021,02,158,race-ethnicity,Hispanic,52516.028719999995,3,73845.4106529756,3,104012.42872,3
2021,02,158,race-ethnicity,Other Races and Ethnicities,22002.987125511776,3,56405.85626469823,3,107071.54123720992,3
2021,02,158,race-ethnicity,"White, Non-Hispanic",44442.607479,3,89516.070381,3,154234.900377,3
2021,02,158,all,All,28607.560268415997,3,69108.1688,3,124724.2808,3
2021,02,164,race-ethnicity,"Black, Non-Hispanic",90957.89765534448,3,102509.21467031579,3,152950.5677171318,3
2021,02,164,race-ethnicity,Hispanic,55345.844549999994,3,77677.38671477295,3,104082.683413136,3
2021,02,164,race-ethnicity,Other Races and Ethnicities,22082.518575721602,3,56544.92166896001,3,107115.44707478995,3
2021,02,164,race-ethnicity,"White, Non-Hispanic",44976.0909282232,3,89516.070381,3,154255.9399456412,3
2021,02,164,all,All,28859.785515904005,3,69108.1688,3,124826.021207552,3
2021,02,170,race-ethnicity,"Black, Non-Hispanic",49623.088986,2,69932.1112,2,175386.43912,2
2021,02,170,race-ethnicity,Hispanic,32650.916834999996,2,64872.46292399999,2,113714.059668,2
2021,02,170,race-ethnicity,Other Races and Ethnicities,26120.32941,2,65294.039355,2,128527.177845,2
2021,02,170,race-ethnicity,"White, Non-Hispanic",32188.168248,2,78702.44044500001,2,145219.848,2
2021,02,170,all,All,28837.984,2,75895.39432,2,152326.3512,2
2021,02,180,race-ethnicity,"Black, Non-Hispanic",61028.610326702415,3,100047.431964,3,136410.68359040737,3
2021,02,180,race-ethnicity,Hispanic,52516.028719999995,3,74688.1347312444,3,104012.42872,3
2021,02,180,race-ethnicity,Other Races and Ethnicities,22019.05180057824,3,56543.0472,3,107049.14819455762,3
2021,02,180,race-ethnicity,"White, Non-Hispanic",44442.607479,3,89516.070381,3,154264.57466473297,3
2021,02,180,all,All,28734.9912,3,69108.1688,3,124724.28079999998,3
2021,02,185,race-ethnicity,"Black, Non-Hispanic",72282.33331045821,3,100047.431964,3,130505.41178787647,3
2021,02,185,race-ethnicity,Hispanic,52516.028719999995,3,74396.09414277598,3,104012.42872,3
2021,02,185,race-ethnicity,Other Races and Ethnicities,22020.20984476596,3,56429.262804305225,3,107055.2537591476,3
2021,02,185,race-ethnicity,"White, Non-Hispanic",44442.607479,3,89516.070381,3,154234.900377,3
2021,02,185,all,All,28734.9912,3,69108.1688,3,124724.2808,3
2021,02,188,race-ethnicity,"Black, Non-Hispanic",68767.95981154402,3,100047.431964,3,127940.22584650571,3
2021,02,188,race-ethnicity,Hispanic,52517.5327186698,3,74560.32428936851,3,104012.42872,3
2021,02,188,race-ethnicity,Other Races and Ethnicities,22022.702502550797,3,56438.56209584251,3,107075.86464657204,3
2021,02,188,race-ethnicity,"White, Non-Hispanic",44442.607479,3,89516.070381,3,154234.900377,3
2021,02,188,all,All,28744.8785088,3,69108.1688,3,124724.2808,3
2021,02,195,race-ethnicity,"Black, Non-Hispanic",84565.58364614399,3,100047.431964,3,146769.40320781825,3
2021,02,195,race-ethnicity,Hispanic,54611.167764215395,3,75840.31041701639,3,104012.42872,3
2021,02,195,race-ethnicity,Other Races and Ethnicities,22037.844212808,3,56513.27304966824,3,106981.54319579879,3
2021,02,195,race-ethnicity,"White, Non-Hispanic",44659.3385677686,3,89516.070381,3,154305.55597086865,3
2021,02,195,all,All,28827.305706496,3,69108.1688,3,124724.2808,3
2021,02,198,race-ethnicity,"Black, Non-Hispanic",75077.9126103928,3,100047.431964,3,135341.8561148362,3
2021,02,198,race-ethnicity,Hispanic,52940.425710250005,3,74722.37023349285,3,104012.42872,3
2021,02,198,race-ethnicity,Other Races and Ethnicities,22018.207093709098,3,56543.0472,3,106929.24924182921,3
2021,02,198,race-ethnicity,"White, Non-Hispanic",44442.607479,3,89516.070381,3,154161.77766779278,3
2021,02,198,all,All,28705.87307558401,3,69108.1688,3,124724.2808,3
2021,02,220,race-ethnicity,"Black, Non-Hispanic",71381.78399820079,3,100047.431964,3,126292.45015499998,3
2021,02,220,race-ethnicity,Hispanic,52516.028719999995,3,74313.91824751199,3,104012.42872,3
2021,02,220,race-ethnicity,Other Races and Ethnicities,22007.930757732418,3,56543.0472,3,107083.05605625888,3
2021,02,220,race-ethnicity,"White, Non-Hispanic",44442.607479,3,89516.070381,3,154168.70773648392,3
2021,02,220,all,All,28712.135037823973,3,69108.1688,3,124724.2808,3
2021,02,230,race-ethnicity,"Black, Non-Hispanic",41214.85723145736,3,83660.6988039168,3,115145.3812202093,3
2021,02,230,race-ethnicity,Hispanic,37299.87003009264,3,61420.6337430936,3,123310.48713204288,3
2021,02,230,race-ethnicity,Other Races and Ethnicities,25950.807684216,3,70387.48065898319,3,136234.27932931134,3
2021,02,230,race-ethnicity,"White, Non-Hispanic",40464.203377130405,3,87140.750265534,3,160599.8954351088,3
2021,02,230,all,All,33717.222583168,3,74051.8232,3,155433.240244224,3
2021,02,240,race-ethnicity,"Black, Non-Hispanic",24051.44090331222,3,76396.39018943807,3,114565.04285728777,3
2021,02,240,race-ethnicity,Hispanic,36072.331781999994,3,57737.69082812518,3,122939.34743099999,3
2021,02,240,race-ethnicity,Other Races and Ethnicities,25233.236,3,68559.85019852761,3,136526.977914,3
2021,02,240,race-ethnicity,"White, Non-Hispanic",40229.861616,3,87080.927900781,3,160574.861403,3
2021,02,240,all,All,33163.6816,3,74051.8232,3,155519.128,3
2021,02,275,race-ethnicity,"Black, Non-Hispanic",93457.71155021185,3,102010.1202241584,3,138159.45495642434,3
2021,02,275,race-ethnicity,Hispanic,54665.1040539352,3,77172.87104090399,3,104127.169948928,3
2021,02,275,race-ethnicity,Other Races and Ethnicities,22054.39807982968,3,56452.376175831,3,106911.54934985441,3
2021,02,275,race-ethnicity,"White, Non-Hispanic",44761.678290920885,3,89516.070381,3,154273.1956591786,3
2021,02,275,all,All,28794.644629760005,3,69108.1688,3,124724.2808,3
2021,02,282,race-ethnicity,"Black, Non-Hispanic",116621.13086258902,3,141481.67921047256,3,164847.58783971547,3
2021,02,282,race-ethnicity,Hispanic,56172.676280671396,3,80130.10225877864,3,110082.86707126463,3
2021,02,282,race-ethnicity,Other Races and Ethnicities,22455.75238289592,3,56805.521650720795,3,107215.56135735552,3
2021,02,282,race-ethnicity,"White, Non-Hispanic",45702.2925924669,3,89847.61284098265,3,155480.18428129563,3
2021,02,282,all,All,29163.795543232,3,69108.1688,3,125018.197532928,3
2021,02,290,race-ethnicity,"Black, Non-Hispanic",70159.70468943997,3,100047.431964,3,143883.56902377598,3
2021,02,290,race-ethnicity,Hispanic,52516.02872,3,74774.92914796299,3,104012.42872,3
2021,02,290,race-ethnicity,Other Races and Ethnicities,22027.820549657998,3,56526.864321914996,3,107076.64437749599,3
2021,02,290,race-ethnicity,"White, Non-Hispanic",44442.607479,3,89516.070381,3,154232.63690534787,3
2021,02,290,all,All,28831.417179072,3,69108.1688,3,125100.23582981118,3
2021,04,001,race-ethnicity,"Black, Non-Hispanic",22410.618960891843,3,38519.307199999996,3,55528.859667,3
2021,04,001,race-ethnicity,Hispanic,16993.812,2,39137.264,2,79752.96804,2
2021,04,001,race-ethnicity,Other Races and Ethnicities,9527.68764,2,29503.60515195359,2,70021.5129696604,2
2021,04,001,race-ethnicity,"White, Non-Hispanic",26749.477314,2,56415.588105,2,104014.49557965844,2
2021,04,001,all,All,14830.963199999998,2,46346.76,2,89500.7432,2
2021,04,003,race-ethnicity,"Black, Non-Hispanic",21410.023275,2,66460.176297,2,140997.049245,2
2021,04,003,race-ethnicity,Hispanic,19457.540982,2,43286.595519,2,91646.081448,2
2021,04,003,race-ethnicity,Other Races and Ethnicities,23688.344,2,58705.896,2,102992.8,2
2021,04,003,race-ethnicity,"White, Non-Hispanic",24047.883489,2,58087.9392,2,113998.41429300001,2
2021,04,003,all,All,20907.5384,2,55616.11200000001,2,105052.656,2
2021,04,005,race-ethnicity,"Black, Non-Hispanic",19675.356837,1,44705.676879,1,84250.892664,1
2021,04,005,race-ethnicity,Hispanic,25907.330601,1,61795.68,1,109192.63392,1
2021,04,005,race-ethnicity,Other Races and Ethnicities,15521.659137,1,44705.676879,1,94782.254247,1
2021,04,005,race-ethnicity,"White, Non-Hispanic",30897.84,1,72148.4969502203,1,137021.165445,1
