year,state,county,subgroup_type,subgroup,pctl_20,pctl_50,pctl_80,pctl_quality
2018,01,133,race-ethnicity,Hispanic,19204.4457,41030.004864,74651.027925,3
2018,01,133,race-ethnicity,Other Races and Ethnicities,13656.09135,22786.766112,50958.7791,3
2018,01,133,race-ethnicity,"White, Non-Hispanic",19077.082992,41863.849104,83717.348499,2
2018,02,013,all,All,25428.73,63825.11,113770.8,2
2018,02,013,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,013,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,013,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,013,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,02,016,all,All,25428.73,63825.11,113770.8,2
2018,02,016,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,016,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,016,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,016,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,02,020,all,All,41638.29,82060.86,156219.6,1
2018,02,020,race-ethnicity,"Black, Non-Hispanic",26496.449232,65429.741956,99558.762692,3
2018,02,020,race-ethnicity,Hispanic,31159.33568,60944.967768,116457.62594,1
2018,02,020,race-ethnicity,Other Races and Ethnicities,29114.153688,67751.224708,126789.08955,1
2018,02,020,race-ethnicity,"White, Non-Hispanic",44272.3389,95616.070848,166820.59504,1
2018,02,050,all,All,25428.73,63825.11,113770.8,2
2018,02,050,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,050,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,050,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,050,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,02,060,all,All,25428.73,63825.11,113770.8,2
2018,02,060,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,060,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,060,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,060,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,02,068,all,All,34374.38,74563.94,142137.5,2
2018,02,068,race-ethnicity,"Black, Non-Hispanic",15042.675725,54264.503744,105682.39596,3
2018,02,068,race-ethnicity,Hispanic,27227.042936,51805.234848,113971.11219,3
2018,02,068,race-ethnicity,Other Races and Ethnicities,24192.696825,64027.7304,123261.2628,2
2018,02,068,race-ethnicity,"White, Non-Hispanic",40862.389425,84636.384412,150382.509,2
2018,02,070,all,All,25428.73,63825.11,113770.8,2
2018,02,070,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,070,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,070,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,070,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,02,090,all,All,34374.38,74563.94,142137.5,2
2018,02,090,race-ethnicity,"Black, Non-Hispanic",15042.675725,54264.503744,105682.39596,3
2018,02,090,race-ethnicity,Hispanic,27227.042936,51805.234848,113971.11219,3
2018,02,090,race-ethnicity,Other Races and Ethnicities,24192.696825,64027.7304,123261.2628,2
2018,02,090,race-ethnicity,"White, Non-Hispanic",40862.389425,84636.384412,150382.509,2
2018,02,100,all,All,34374.38,74563.94,142137.5,2
2018,02,100,race-ethnicity,"Black, Non-Hispanic",15042.675725,54264.503744,105682.39596,3
2018,02,100,race-ethnicity,Hispanic,27227.042936,51805.234848,113971.11219,3
2018,02,100,race-ethnicity,Other Races and Ethnicities,24192.696825,64027.7304,123261.2628,2
2018,02,100,race-ethnicity,"White, Non-Hispanic",40862.389425,84636.384412,150382.509,2
2018,02,105,all,All,25428.73,63825.11,113770.8,2
2018,02,105,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,105,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,105,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,105,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,02,110,all,All,34374.38,74563.94,142137.5,2
2018,02,110,race-ethnicity,"Black, Non-Hispanic",15042.675725,54264.503744,105682.39596,3
2018,02,110,race-ethnicity,Hispanic,27227.042936,51805.234848,113971.11219,3
2018,02,110,race-ethnicity,Other Races and Ethnicities,24192.696825,64027.7304,123261.2628,2
2018,02,110,race-ethnicity,"White, Non-Hispanic",40862.389425,84636.384412,150382.509,2
2018,02,122,all,All,22389.44,65851.3,130284.3,2
2018,02,122,race-ethnicity,"Black, Non-Hispanic",18070.812672,50655.479112,151270.84083,3
2018,02,122,race-ethnicity,Hispanic,25604.919175,47562.365125,134481.54115,3
2018,02,122,race-ethnicity,Other Races and Ethnicities,21275.037,56037.00662,123653.0735,2
2018,02,122,race-ethnicity,"White, Non-Hispanic",29943.328668,72069.981456,129947.66235,2
2018,02,130,all,All,34374.38,74563.94,142137.5,2
2018,02,130,race-ethnicity,"Black, Non-Hispanic",15042.675725,54264.503744,105682.39596,3
2018,02,130,race-ethnicity,Hispanic,27227.042936,51805.234848,113971.11219,3
2018,02,130,race-ethnicity,Other Races and Ethnicities,24192.696825,64027.7304,123261.2628,2
2018,02,130,race-ethnicity,"White, Non-Hispanic",40862.389425,84636.384412,150382.509,2
2018,02,150,all,All,25428.73,63825.11,113770.8,2
2018,02,150,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,150,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,150,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,150,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,02,158,all,All,25428.73,63825.11,113770.8,2
2018,02,158,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,158,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,158,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,158,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,02,164,all,All,25428.73,63825.11,113770.8,2
2018,02,164,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,164,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,164,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,164,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,02,170,all,All,22389.44,65851.3,130284.3,2
2018,02,170,race-ethnicity,"Black, Non-Hispanic",18070.812672,50655.479112,151270.84083,3
2018,02,170,race-ethnicity,Hispanic,25604.919175,47562.365125,134481.54115,3
2018,02,170,race-ethnicity,Other Races and Ethnicities,21275.037,56037.00662,123653.0735,2
2018,02,170,race-ethnicity,"White, Non-Hispanic",29943.328668,72069.981456,129947.66235,2
2018,02,180,all,All,25428.73,63825.11,113770.8,2
2018,02,180,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,180,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,180,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,180,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,02,185,all,All,25428.73,63825.11,113770.8,2
2018,02,185,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,185,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,185,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,185,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,02,188,all,All,25428.73,63825.11,113770.8,2
2018,02,188,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,188,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,188,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,188,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,02,195,all,All,25428.73,63825.11,113770.8,2
2018,02,195,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,195,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,195,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,195,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,02,198,all,All,25428.73,63825.11,113770.8,2
2018,02,198,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,198,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,198,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,198,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,02,220,all,All,25428.73,63825.11,113770.8,2
2018,02,220,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,220,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,220,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,220,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,02,230,all,All,34374.38,74563.94,142137.5,2
2018,02,230,race-ethnicity,"Black, Non-Hispanic",15042.675725,54264.503744,105682.39596,3
2018,02,230,race-ethnicity,Hispanic,27227.042936,51805.234848,113971.11219,3
2018,02,230,race-ethnicity,Other Races and Ethnicities,24192.696825,64027.7304,123261.2628,2
2018,02,230,race-ethnicity,"White, Non-Hispanic",40862.389425,84636.384412,150382.509,2
2018,02,240,all,All,34374.38,74563.94,142137.5,2
2018,02,240,race-ethnicity,"Black, Non-Hispanic",15042.675725,54264.503744,105682.39596,3
2018,02,240,race-ethnicity,Hispanic,27227.042936,51805.234848,113971.11219,3
2018,02,240,race-ethnicity,Other Races and Ethnicities,24192.696825,64027.7304,123261.2628,2
2018,02,240,race-ethnicity,"White, Non-Hispanic",40862.389425,84636.384412,150382.509,2
2018,02,261,all,All,34374.38,74563.94,142137.5,2
2018,02,261,race-ethnicity,"Black, Non-Hispanic",15042.675725,54264.503744,105682.39596,3
2018,02,261,race-ethnicity,Hispanic,27227.042936,51805.234848,113971.11219,3
2018,02,261,race-ethnicity,Other Races and Ethnicities,24192.696825,64027.7304,123261.2628,2
2018,02,261,race-ethnicity,"White, Non-Hispanic",40862.389425,84636.384412,150382.509,2
2018,02,275,all,All,25428.73,63825.11,113770.8,2
2018,02,275,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,275,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,275,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,275,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,02,282,all,All,25428.73,63825.11,113770.8,2
2018,02,282,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,282,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,282,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,282,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,02,290,all,All,25428.73,63825.11,113770.8,2
2018,02,290,race-ethnicity,"Black, Non-Hispanic",24223.14927,87908.022648,150234.37211,3
2018,02,290,race-ethnicity,Hispanic,54992.137864,75842.208567,108104.47155,3
2018,02,290,race-ethnicity,Other Races and Ethnicities,20262.59468,49916.917108,99891.3642,2
2018,02,290,race-ethnicity,"White, Non-Hispanic",38598.9957,83783.1219,139688.34317,2
2018,04,001,all,All,11144.07,35458.39,78211.09,2
2018,04,001,race-ethnicity,"Black, Non-Hispanic",19552.7721,49333.159425,74599.457286,3
2018,04,001,race-ethnicity,Hispanic,16427.738448,35458.395,73001.203572,2
2018,04,001,race-ethnicity,Other Races and Ethnicities,8023.0293,25604.919175,61798.917,2
2018,04,001,race-ethnicity,"White, Non-Hispanic",20985.492176,50873.222576,91812.426148,2
2018,04,003,all,All,19248.84,45589.36,91178.73,2
2018,04,003,race-ethnicity,"Black, Non-Hispanic",29659.7961,60093.951081,135291.86352,3
2018,04,003,race-ethnicity,Hispanic,15898.069792,36055.966173,76995.372,2
2018,04,003,race-ethnicity,Other Races and Ethnicities,25436.110656,48860.964884,84087.051,2
2018,04,003,race-ethnicity,"White, Non-Hispanic",21124.4869,52073.1858,101756.45779,2
2018,04,005,all,All,25023.5,63531.31,121571.6,1
2018,04,005,race-ethnicity,"Black, Non-Hispanic",20261.94,41443.581165,48333.99636,3
2018,04,005,race-ethnicity,Hispanic,20261.94,54454.085872,99094.264624,1
2018,04,005,race-ethnicity,Other Races and Ethnicities,13989.660608,41443.581165,83095.467264,1
2018,04,005,race-ethnicity,"White, Non-Hispanic",29011.01241,66484.686592,122942.20277,1
2018,04,007,all,All,18235.75,48122.11,86113.24,2
2018,04,007,race-ethnicity,"Black, Non-Hispanic",15196.442216,27099.405025,58891.64736,3
2018,04,007,race-ethnicity,Hispanic,22794.222438,45589.365,83073.954,2
2018,04,007,race-ethnicity,Other Races and Ethnicities,11671.899392,36263.259918,75884.797296,2
2018,04,007,race-ethnicity,"White, Non-Hispanic",19271.239962,46090.064625,88646.584652,2
2018,04,009,all,All,18235.75,48122.11,86113.24,2
2018,04,009,race-ethnicity,"Black, Non-Hispanic",15196.442216,27099.405025,58891.64736,3
2018,04,009,race-ethnicity,Hispanic,22794.222438,45589.365,83073.954,2
2018,04,009,race-ethnicity,Other Races and Ethnicities,11671.899392,36263.259918,75884.797296,2
2018,04,009,race-ethnicity,"White, Non-Hispanic",19271.239962,46090.064625,88646.584652,2
2018,04,011,all,All,18235.75,48122.11,86113.24,2
2018,04,011,race-ethnicity,"Black, Non-Hispanic",15196.442216,27099.405025,58891.64736,3
2018,04,011,race-ethnicity,Hispanic,22794.222438,45589.365,83073.954,2
2018,04,011,race-ethnicity,Other Races and Ethnicities,11671.899392,36263.259918,75884.797296,2
2018,04,011,race-ethnicity,"White, Non-Hispanic",19271.239962,46090.064625,88646.584652,2
2018,04,012,all,All,18742.29,42550.07,79122.88,2
2018,04,012,race-ethnicity,"Black, Non-Hispanic",13261.743735,29683.7421,49945.6821,3
2018,04,012,race-ethnicity,Hispanic,21196.75888,40273.841872,74927.266444,2
2018,04,012,race-ethnicity,Other Races and Ethnicities,16957.407104,43563.171,94116.7113,2
2018,04,012,race-ethnicity,"White, Non-Hispanic",19077.082992,42318.696,81250.3794,2
2018,04,013,all,All,30190.29,65446.07,126637.1,1
2018,04,013,race-ethnicity,"Black, Non-Hispanic",17593.209744,44112.20264,89701.529288,1
2018,04,013,race-ethnicity,Hispanic,22257.097456,48116.998875,90757.481512,1
2018,04,013,race-ethnicity,Other Races and Ethnicities,26382.684192,67320.43615,131914.42855,1
2018,04,013,race-ethnicity,"White, Non-Hispanic",30841.934992,68889.966992,133010.91355,1
2018,04,015,all,All,18742.29,42550.07,79122.88,1
2018,04,015,race-ethnicity,"Black, Non-Hispanic",13261.743735,29683.7421,49945.6821,3
2018,04,015,race-ethnicity,Hispanic,21196.75888,40273.841872,74927.266444,1
2018,04,015,race-ethnicity,Other Races and Ethnicities,16957.407104,43563.171,94116.7113,1
2018,04,015,race-ethnicity,"White, Non-Hispanic",19077.082992,42318.696,81250.3794,1
2018,04,017,all,All,11144.07,35458.39,78211.09,2
2018,04,017,race-ethnicity,"Black, Non-Hispanic",19552.7721,49333.159425,74599.457286,3
2018,04,017,race-ethnicity,Hispanic,16427.738448,35458.395,73001.203572,2
2018,04,017,race-ethnicity,Other Races and Ethnicities,8023.0293,25604.919175,61798.917,2
2018,04,017,race-ethnicity,"White, Non-Hispanic",20985.492176,50873.222576,91812.426148,2
2018,04,019,all,All,24111.71,53592.83,109110.5,1
2018,04,019,race-ethnicity,"Black, Non-Hispanic",16412.1714,44489.69415,86535.687792,1
2018,04,019,race-ethnicity,Hispanic,18649.358727,42393.51776,82370.444751,1
2018,04,019,race-ethnicity,Other Races and Ethnicities,15935.00422,44089.658976,98429.13726,1
2018,04,019,race-ethnicity,"White, Non-Hispanic",24763.007421,56987.162104,113624.28688,1
2018,04,021,all,All,27454.93,60785.82,101309.7,1
2018,04,021,race-ethnicity,"Black, Non-Hispanic",21196.75888,55854.510976,102314.8005,1
2018,04,021,race-ethnicity,Hispanic,22490.7534,51932.559888,91176.889752,1
2018,04,021,race-ethnicity,Other Races and Ethnicities,10360.642494,40303.971162,92191.827,1
2018,04,021,race-ethnicity,"White, Non-Hispanic",26390.315248,57442.5999,101354.7799,1
2018,04,023,all,All,19248.84,45589.36,91178.73,2
2018,04,023,race-ethnicity,"Black, Non-Hispanic",29659.7961,60093.951081,135291.86352,3
2018,04,023,race-ethnicity,Hispanic,15898.069792,36055.966173,76995.372,2
2018,04,023,race-ethnicity,Other Races and Ethnicities,25436.110656,48860.964884,84087.051,2
2018,04,023,race-ethnicity,"White, Non-Hispanic",21124.4869,52073.1858,101756.45779,2
2018,04,025,all,All,21275.04,48122.11,93914.09,1
2018,04,025,race-ethnicity,"Black, Non-Hispanic",26543.1414,53293.344496,125320.0989,3
2018,04,025,race-ethnicity,Hispanic,23744.818808,44593.4349,90757.481512,1
2018,04,025,race-ethnicity,Other Races and Ethnicities,16003.70475,38957.067414,84188.3607,1
2018,04,025,race-ethnicity,"White, Non-Hispanic",21845.515428,50654.85,95386.416224,1
2018,04,027,all,All,21680.28,43157.93,83073.95,1
2018,04,027,race-ethnicity,"Black, Non-Hispanic",25384.888656,42248.9738,81047.76,3
2018,04,027,race-ethnicity,Hispanic,18243.416675,40408.123629,75634.914822,1
2018,04,027,race-ethnicity,Other Races and Ethnicities,17729.1975,56758.1927,96149.917254,1
2018,04,027,race-ethnicity,"White, Non-Hispanic",22288.134,48628.656,96139.00902,1
2018,05,001,all,All,16006.93,39308.16,82060.86,2
2018,05,001,race-ethnicity,"Black, Non-Hispanic",11292.038716,27438.636416,58042.10674,2
2018,05,001,race-ethnicity,Hispanic,15196.455,28493.581052,57746.529,2
2018,05,001,race-ethnicity,Other Races and Ethnicities,15196.455,46729.406075,75427.621077,3
2018,05,001,race-ethnicity,"White, Non-Hispanic",21196.75888,51060.0888,100261.57064,2
2018,05,003,all,All,16209.55,38497.69,85302.77,2
2018,05,003,race-ethnicity,"Black, Non-Hispanic",10669.1365,23684.877975,51317.739825,2
2018,05,003,race-ethnicity,Hispanic,13869.87745,26671.832825,56733.432,3
2018,05,003,race-ethnicity,Other Races and Ethnicities,29177.1936,35458.395,85847.374096,3
2018,05,003,race-ethnicity,"White, Non-Hispanic",19755.3915,48628.656,95383.08255,2
2018,05,005,all,All,17141.6,39612.09,81047.76,2
2018,05,005,race-ethnicity,"Black, Non-Hispanic",15703.0035,15703.0035,81655.6182,3
2018,05,005,race-ethnicity,Hispanic,23740.970704,40062.575168,68384.0475,3
2018,05,005,race-ethnicity,Other Races and Ethnicities,11502.624608,37340.969325,73511.417922,3
2018,05,005,race-ethnicity,"White, Non-Hispanic",18640.9848,40946.361144,77136.4451,2
2018,05,007,all,All,33634.82,68789.29,133384.4,1
2018,05,007,race-ethnicity,"Black, Non-Hispanic",29659.7961,64013.810575,122692.04448,3
2018,05,007,race-ethnicity,Hispanic,28809.963684,50768.766123,75634.914822,1
2018,05,007,race-ethnicity,Other Races and Ethnicities,41030.004864,85847.374096,151964.55,1
