year,state,county,subgroup_type,subgroup,famstruc_2par_married,famstruc_2par_married_ub,famstruc_2par_married_lb,famstruc_2par_unmarried,famstruc_2par_unmarried_ub,famstruc_2par_unmarried_lb,famstruc_1par_plusadults,famstruc_1par_plusadults_ub,famstruc_1par_plusadults_lb,famstruc_1par_noadults,famstruc_1par_noadults_ub,famstruc_1par_noadults_lb,famstruc_0par_2adults,famstruc_0par_2adults_ub,famstruc_0par_2adults_lb,famstruc_0par_other,famstruc_0par_other_ub,famstruc_0par_other_lb,famstruc_quality
2018,01,051,race-ethnicity,Hispanic,0.535025858,0.6502362383,0.4198154778,0.1100141044,0.1822920115,0.0377361972,0.0686412788,0.1270450645,0.0102374931,0.21767748,0.3129986775,0.1223562825,0.0051716032,0.0217398482,0,0.0634696756,0.1197859459,0.0071534053,3
2018,01,051,race-ethnicity,Other Races and Ethnicities,0.7112810707,0.8125016838,0.6100604577,0.0210325048,0.0530834132,0,0.026290631,0.0620282725,0,0.2069789675,0.2974722141,0.1164857209,0,0,0,0.034416826,0.0751352501,0,3
2018,01,051,race-ethnicity,"White, Non-Hispanic",0.7449582958,0.7718940204,0.7180225713,0.0474997063,0.0606439349,0.0343554777,0.0162900889,0.0241127106,0.0084674671,0.1629792066,0.1858031828,0.1401552305,0,0,0,0.0282727024,0.0385153667,0.018030038,2
2018,01,053,race-ethnicity,"Black, Non-Hispanic",0.2538106559,0.2945673043,0.2130540074,0.0265697105,0.0416310936,0.0115083274,0.0517410152,0.072485372,0.0309966585,0.4739896518,0.5207524607,0.4272268429,0.0638372256,0.086731754,0.0409426972,0.130051741,0.1615527027,0.0985507793,2
2018,01,053,race-ethnicity,Hispanic,0.2632478632,0.4325305436,0.0939651829,0.1025641026,0.219182967,0,0.0564102564,0.1450931878,0,0.5777777778,0.7676320429,0.3879235127,0,0,0,0,0,0,3
2018,01,053,race-ethnicity,Other Races and Ethnicities,0.6942257218,0.7978114922,0.5906399514,0,0,0,0.0131233596,0.0387094084,0,0.1496062992,0.2297988878,0.0694137106,0,0,0,0.1430446194,0.2217608236,0.0643284153,3
2018,01,053,race-ethnicity,"White, Non-Hispanic",0.6530941473,0.6874358322,0.6187524623,0.0387171711,0.0526360831,0.024798259,0.0477511776,0.0631360946,0.0323662607,0.1815835323,0.2093968822,0.1537701823,0.0205846293,0.0308289431,0.0103403155,0.0582693425,0.0751702997,0.0413683852,2
2018,01,055,race-ethnicity,"Black, Non-Hispanic",0.1877859103,0.248300883,0.1272709377,0.1264867338,0.1779921998,0.0749812677,0.1173376029,0.1672044602,0.0674707457,0.4416742909,0.51862116,0.3647274219,0.0096065874,0.0247207649,0,0.1171088747,0.1669335594,0.0672841899,1
2018,01,055,race-ethnicity,Hispanic,0.6343963554,0.7497162582,0.5190764525,0.0512528474,0.1040551561,0,0.1417995444,0.2253310786,0.0582680102,0.1281321185,0.2081658402,0.0480983967,0,0,0,0.0444191344,0.0937521244,0,3
2018,01,055,race-ethnicity,Other Races and Ethnicities,0.3597972973,0.5650713818,0.1545232128,0,0,0,0,0,0,0.6097972973,0.8184309243,0.4011636703,0,0,0,0.0304054054,0.1038427417,0,3
2018,01,055,race-ethnicity,"White, Non-Hispanic",0.6724921769,0.7075606058,0.637423748,0.0449312157,0.060410585,0.0294518464,0.047647163,0.0635648264,0.0317294997,0.1628977977,0.1904914191,0.1353041763,0.0043100903,0.0092052526,0,0.0677215564,0.0864973429,0.0489457698,1
2018,01,057,race-ethnicity,"Black, Non-Hispanic",0.2459459459,0.3330048545,0.1588870374,0.0355855856,0.0730363813,0,0,0,0,0.6013513514,0.7003322604,0.5023704423,0,0,0,0.1171171171,0.1821231824,0.0521110518,3
2018,01,057,race-ethnicity,Hispanic,0.5557537913,0.7203709613,0.3911366213,0.089206066,0.1836402665,0,0,0,0,0.2444246209,0.386799518,0.1020497238,0,0,0,0.1106155219,0.2145297122,0.0067013315,3
2018,01,057,race-ethnicity,Other Races and Ethnicities,0.3953488372,0.5398170873,0.2508805872,0,0,0,0.003033367,0.0192825873,0,0.4529828109,0.6000687241,0.3058968978,0,0,0,0.1486349848,0.2537459816,0.043523988,3
2018,01,057,race-ethnicity,"White, Non-Hispanic",0.6561796699,0.6851733873,0.6271859526,0.0217554389,0.0306604483,0.0128504294,0.0507783196,0.0641797059,0.0373769333,0.1942516879,0.2184012267,0.1701021491,0.0051106527,0.0094632883,0.000758017,0.0719242311,0.0876951162,0.0561533459,2
2018,01,059,race-ethnicity,"Black, Non-Hispanic",0.245188881,0.3241608881,0.1662168739,0.0997861725,0.1548050427,0.0447673023,0.0078403421,0.0240309045,0,0.6006177239,0.6905254702,0.5107099776,0.0199572345,0.0456302179,0,0.026609646,0.0561534704,0,2
2018,01,059,race-ethnicity,Hispanic,0.3269774011,0.4184664425,0.2354883598,0.129472693,0.1949477183,0.0639976678,0.0663841808,0.1149367019,0.0178316597,0.4133709981,0.5094098924,0.3173321039,0.0195386064,0.0465319962,0,0.0442561205,0.0843661349,0.0041461061,2
2018,01,059,race-ethnicity,Other Races and Ethnicities,0.4492006189,0.5457329692,0.3526682686,0,0,0,0,0,0,0.472408458,0.5692950612,0.3755218548,0.0036101083,0.0152495127,0,0.0747808149,0.1258281878,0.0237334419,2
2018,01,059,race-ethnicity,"White, Non-Hispanic",0.6537182344,0.6794049441,0.6280315247,0.0510833414,0.0629697882,0.0391968946,0.0199554393,0.0275055258,0.0124053529,0.2150214731,0.2372018117,0.1928411345,0.0132390455,0.0194097206,0.0070683704,0.0469824663,0.0584064275,0.0355585052,2
2018,01,061,race-ethnicity,"Black, Non-Hispanic",0.2397337972,0.2649861806,0.2144814137,0.05082054,0.0638117231,0.0378293568,0.09082659,0.107824079,0.073829101,0.5401951146,0.5696744045,0.5107158247,0.0065794449,0.0113615168,0.001797373,0.0718445133,0.08711884,0.0565701867,2
2018,01,061,race-ethnicity,Hispanic,0.651969034,0.7142115644,0.5897265036,0.0161561764,0.0326301053,0,0.1040053854,0.143893676,0.0641170947,0.2070010098,0.2599414272,0.1540605923,0,0,0,0.0208683945,0.0395463728,0.0021904162,2
2018,01,061,race-ethnicity,Other Races and Ethnicities,0.5031416143,0.571091047,0.4351921816,0.0014499758,0.0066211564,0,0.0826486225,0.1200691644,0.0452280806,0.3412276462,0.4056615125,0.2767937799,0,0,0,0.0715321411,0.1065555532,0.0365087291,2
2018,01,061,race-ethnicity,"White, Non-Hispanic",0.7063623743,0.7229411171,0.6897836315,0.0430366031,0.0504241223,0.035649084,0.0369417262,0.0438079324,0.03007552,0.154674432,0.167837382,0.141511482,0.0075170149,0.0106612586,0.0043727711,0.0514678495,0.0595109965,0.0434247026,2
2018,01,063,race-ethnicity,"Black, Non-Hispanic",0.2210531718,0.2530773871,0.1890289566,0.0394169575,0.0544340281,0.0243998869,0.0211455553,0.0322486699,0.0100424408,0.6120919729,0.6496972627,0.5744866831,0.0051324163,0.0106470897,0,0.1011599261,0.1244312815,0.0778885707,2
2018,01,063,race-ethnicity,Hispanic,0.6974789916,0.9471842744,0.4477737088,0,0,0,0,0,0,0.3025210084,0.5522262912,0.0528157256,0,0,0,0,0,0,3
2018,01,063,race-ethnicity,Other Races and Ethnicities,0.4363636364,0.6537162424,0.2190110303,0,0,0,0,0,0,0.4181818182,0.6343627036,0.2020009328,0,0,0,0.1454545455,0.2999701362,0,3
2018,01,063,race-ethnicity,"White, Non-Hispanic",0.6445202143,0.6863511718,0.6026892569,0.0460789089,0.0644011839,0.0277566339,0.0995616171,0.1257280818,0.0733951525,0.1354115928,0.1653139005,0.1055092851,0.0126643936,0.022436691,0.0028920961,0.0617632733,0.0828007401,0.0407258064,2
2018,01,065,race-ethnicity,"Black, Non-Hispanic",0.2210531718,0.2530773871,0.1890289566,0.0394169575,0.0544340281,0.0243998869,0.0211455553,0.0322486699,0.0100424408,0.6120919729,0.6496972627,0.5744866831,0.0051324163,0.0106470897,0,0.1011599261,0.1244312815,0.0778885707,2
2018,01,065,race-ethnicity,Hispanic,0.6974789916,0.9471842744,0.4477737088,0,0,0,0,0,0,0.3025210084,0.5522262912,0.0528157256,0,0,0,0,0,0,3
2018,01,065,race-ethnicity,Other Races and Ethnicities,0.4363636364,0.6537162424,0.2190110303,0,0,0,0,0,0,0.4181818182,0.6343627036,0.2020009328,0,0,0,0.1454545455,0.2999701362,0,3
2018,01,065,race-ethnicity,"White, Non-Hispanic",0.6445202143,0.6863511718,0.6026892569,0.0460789089,0.0644011839,0.0277566339,0.0995616171,0.1257280818,0.0733951525,0.1354115928,0.1653139005,0.1055092851,0.0126643936,0.022436691,0.0028920961,0.0617632733,0.0828007401,0.0407258064,2
2018,01,067,race-ethnicity,"Black, Non-Hispanic",0.2397337972,0.2649861806,0.2144814137,0.05082054,0.0638117231,0.0378293568,0.09082659,0.107824079,0.073829101,0.5401951146,0.5696744045,0.5107158247,0.0065794449,0.0113615168,0.001797373,0.0718445133,0.08711884,0.0565701867,2
2018,01,067,race-ethnicity,Hispanic,0.651969034,0.7142115644,0.5897265036,0.0161561764,0.0326301053,0,0.1040053854,0.143893676,0.0641170947,0.2070010098,0.2599414272,0.1540605923,0,0,0,0.0208683945,0.0395463728,0.0021904162,2
2018,01,067,race-ethnicity,Other Races and Ethnicities,0.5031416143,0.571091047,0.4351921816,0.0014499758,0.0066211564,0,0.0826486225,0.1200691644,0.0452280806,0.3412276462,0.4056615125,0.2767937799,0,0,0,0.0715321411,0.1065555532,0.0365087291,2
2018,01,067,race-ethnicity,"White, Non-Hispanic",0.7063623743,0.7229411171,0.6897836315,0.0430366031,0.0504241223,0.035649084,0.0369417262,0.0438079324,0.03007552,0.154674432,0.167837382,0.141511482,0.0075170149,0.0106612586,0.0043727711,0.0514678495,0.0595109965,0.0434247026,2
2018,01,069,race-ethnicity,"Black, Non-Hispanic",0.2397337972,0.2649861806,0.2144814137,0.05082054,0.0638117231,0.0378293568,0.09082659,0.107824079,0.073829101,0.5401951146,0.5696744045,0.5107158247,0.0065794449,0.0113615168,0.001797373,0.0718445133,0.08711884,0.0565701867,2
2018,01,069,race-ethnicity,Hispanic,0.651969034,0.7142115644,0.5897265036,0.0161561764,0.0326301053,0,0.1040053854,0.143893676,0.0641170947,0.2070010098,0.2599414272,0.1540605923,0,0,0,0.0208683945,0.0395463728,0.0021904162,2
2018,01,069,race-ethnicity,Other Races and Ethnicities,0.5031416143,0.571091047,0.4351921816,0.0014499758,0.0066211564,0,0.0826486225,0.1200691644,0.0452280806,0.3412276462,0.4056615125,0.2767937799,0,0,0,0.0715321411,0.1065555532,0.0365087291,2
2018,01,069,race-ethnicity,"White, Non-Hispanic",0.7063623743,0.7229411171,0.6897836315,0.0430366031,0.0504241223,0.035649084,0.0369417262,0.0438079324,0.03007552,0.154674432,0.167837382,0.141511482,0.0075170149,0.0106612586,0.0043727711,0.0514678495,0.0595109965,0.0434247026,2
2018,01,071,race-ethnicity,"Black, Non-Hispanic",0.4048640916,0.6453882963,0.1643398868,0,0,0,0,0,0,0.5951359084,0.8356601132,0.3546117037,0,0,0,0,0,0,3
2018,01,071,race-ethnicity,Hispanic,0.6212605833,0.6952758404,0.5472453261,0.1162746943,0.165186686,0.0673627025,0.0447789276,0.0763364493,0.0132214058,0.1727187206,0.2303967486,0.1150406926,0,0,0,0.0449670743,0.0765877094,0.0133464393,2
2018,01,071,race-ethnicity,Other Races and Ethnicities,0.6313173157,0.7495169969,0.5131176344,0,0,0,0.0223695112,0.0586006262,0,0.2874896437,0.3983746377,0.1766046498,0,0,0,0.0588235294,0.1164705882,0.0011764706,3
2018,01,071,race-ethnicity,"White, Non-Hispanic",0.5616286585,0.5888648693,0.5343924477,0.078155295,0.0928889014,0.0634216885,0.0716923645,0.0858530211,0.0575317079,0.1968885606,0.2187158159,0.1750613054,0.012695042,0.0188403508,0.0065497332,0.0789400794,0.0937411694,0.0641389894,2
2018,01,073,race-ethnicity,"Black, Non-Hispanic",0.2634587433,0.2818413952,0.2450760913,0.0636599955,0.073848335,0.053471656,0.059341458,0.0692008112,0.0494821048,0.534129025,0.554945598,0.5133124521,0.0090982782,0.013060586,0.0051359703,0.0703125,0.080981853,0.059643147,1
2018,01,073,race-ethnicity,Hispanic,0.542573656,0.60124231,0.4839050019,0.1265566468,0.1657106379,0.0874026556,0.0332084641,0.0543096567,0.0121072715,0.2699200162,0.3221980149,0.2176420175,0.0067834363,0.0164497979,0,0.0209577807,0.0378267886,0.0040887728,1
2018,01,073,race-ethnicity,Other Races and Ethnicities,0.6206772334,0.6807056065,0.5606488603,0.0249759846,0.0442818012,0.005670168,0.0013208453,0.0058140706,0,0.3028338136,0.3596784576,0.2459891696,0,0,0,0.050192123,0.077204007,0.0231802389,1
2018,01,073,race-ethnicity,"White, Non-Hispanic",0.7739982022,0.7898330757,0.7581633287,0.036570942,0.0436776196,0.0294642643,0.0192395641,0.0244403354,0.0140387928,0.1361908817,0.1491767676,0.1232049958,0.0044314078,0.0069461596,0.001916656,0.0295690022,0.0359824172,0.0231555873,1
2018,01,075,race-ethnicity,"Black, Non-Hispanic",0.2459459459,0.3330048545,0.1588870374,0.0355855856,0.0730363813,0,0,0,0,0.6013513514,0.7003322604,0.5023704423,0,0,0,0.1171171171,0.1821231824,0.0521110518,3
2018,01,075,race-ethnicity,Hispanic,0.5557537913,0.7203709613,0.3911366213,0.089206066,0.1836402665,0,0,0,0,0.2444246209,0.386799518,0.1020497238,0,0,0,0.1106155219,0.2145297122,0.0067013315,3
2018,01,075,race-ethnicity,Other Races and Ethnicities,0.3953488372,0.5398170873,0.2508805872,0,0,0,0.003033367,0.0192825873,0,0.4529828109,0.6000687241,0.3058968978,0,0,0,0.1486349848,0.2537459816,0.043523988,3
2018,01,075,race-ethnicity,"White, Non-Hispanic",0.6561796699,0.6851733873,0.6271859526,0.0217554389,0.0306604483,0.0128504294,0.0507783196,0.0641797059,0.0373769333,0.1942516879,0.2184012267,0.1701021491,0.0051106527,0.0094632883,0.000758017,0.0719242311,0.0876951162,0.0561533459,2
2018,01,077,race-ethnicity,"Black, Non-Hispanic",0.245188881,0.3241608881,0.1662168739,0.0997861725,0.1548050427,0.0447673023,0.0078403421,0.0240309045,0,0.6006177239,0.6905254702,0.5107099776,0.0199572345,0.0456302179,0,0.026609646,0.0561534704,0,2
2018,01,077,race-ethnicity,Hispanic,0.3269774011,0.4184664425,0.2354883598,0.129472693,0.1949477183,0.0639976678,0.0663841808,0.1149367019,0.0178316597,0.4133709981,0.5094098924,0.3173321039,0.0195386064,0.0465319962,0,0.0442561205,0.0843661349,0.0041461061,2
2018,01,077,race-ethnicity,Other Races and Ethnicities,0.4492006189,0.5457329692,0.3526682686,0,0,0,0,0,0,0.472408458,0.5692950612,0.3755218548,0.0036101083,0.0152495127,0,0.0747808149,0.1258281878,0.0237334419,2
2018,01,077,race-ethnicity,"White, Non-Hispanic",0.6537182344,0.6794049441,0.6280315247,0.0510833414,0.0629697882,0.0391968946,0.0199554393,0.0275055258,0.0124053529,0.2150214731,0.2372018117,0.1928411345,0.0132390455,0.0194097206,0.0070683704,0.0469824663,0.0584064275,0.0355585052,2
2018,01,079,race-ethnicity,"Black, Non-Hispanic",0.2049456725,0.2665387464,0.1433525987,0.0282877482,0.0535855117,0.0029899848,0.2371674785,0.3020692075,0.1722657494,0.4829524166,0.5592009558,0.4067038775,0,0,0,0.0466466842,0.0788241197,0.0144692486,2
2018,01,079,race-ethnicity,Hispanic,0.6790876242,0.7675422039,0.5906330445,0.044263776,0.0832362015,0.0052913505,0.0709123758,0.1195478929,0.0222768587,0.2041553749,0.280531696,0.1277790538,0,0,0,0.0015808491,0.0091086106,0,2
2018,01,079,race-ethnicity,Other Races and Ethnicities,0.7490380504,0.8423146929,0.655761408,0.0136810603,0.0386721728,0,0.0628473707,0.1150588196,0.0106359217,0.1038905515,0.169533122,0.038247981,0,0,0,0.0705429671,0.1256311624,0.0154547717,3
2018,01,079,race-ethnicity,"White, Non-Hispanic",0.6639030081,0.6942465212,0.6335594949,0.0552870594,0.0699676291,0.0406064897,0.0308307641,0.0419346038,0.0197269244,0.1804016332,0.2051019205,0.1557013459,0.0102074827,0.0166642129,0.0037507525,0.0593700525,0.0745501426,0.0441899624,2
2018,01,081,race-ethnicity,"Black, Non-Hispanic",0.1736854086,0.2261897786,0.1211810386,0.1084680173,0.1515663419,0.0653696927,0.0142271796,0.0306402148,0,0.5800136581,0.6484170704,0.5116102457,0.0182107899,0.0367424614,0,0.1053949465,0.1479515188,0.0628383742,1
2018,01,081,race-ethnicity,Hispanic,0.4765853659,0.6397395075,0.3134312242,0.1619512195,0.2822971978,0.0416052413,0.0317073171,0.0889457709,0,0.1848780488,0.3116895926,0.0580665049,0.0243902439,0.0747810099,0,0.1204878049,0.2268279625,0.0141476472,3
2018,01,081,race-ethnicity,Other Races and Ethnicities,0.7168874172,0.8195341845,0.61424065,0.0185430464,0.0492803935,0,0.0506622517,0.100630351,0.0006941523,0.2052980132,0.2973291389,0.1132668876,0,0,0,0.0086092715,0.0296589681,0,3
2018,01,081,race-ethnicity,"White, Non-Hispanic",0.7577071745,0.7878155449,0.7275988041,0.0287074573,0.0404412569,0.0169736578,0.0299330631,0.0419071582,0.0179589679,0.1343452437,0.1583087178,0.1103817696,0.0028283209,0.0065600971,0,0.0464787405,0.0612718216,0.0316856594,1
2018,01,083,race-ethnicity,"Black, Non-Hispanic",0.5127173631,0.5853362952,0.440098431,0.0320529458,0.0576435272,0.0064623644,0.0128471321,0.0292083519,0,0.4031923177,0.4744601754,0.33192446,0.0020763042,0.008689548,0,0.0371139372,0.0645787309,0.0096491434,2
2018,01,083,race-ethnicity,Hispanic,0.7925267834,0.8690040201,0.7160495466,0.0078390384,0.0244718879,0,0,0,0,0.1876143193,0.2612449151,0.1139837235,0,0,0,0.0120198589,0.0325725164,0,2
2018,01,083,race-ethnicity,Other Races and Ethnicities,0.7929399368,0.8663628239,0.7195170497,0.0036880927,0.0146721229,0,0,0,0,0.177028451,0.2461919706,0.1078649314,0,0,0,0.0263435195,0.0553638877,0,2
2018,01,083,race-ethnicity,"White, Non-Hispanic",0.7554585153,0.7822464671,0.7286705635,0.0294759825,0.0400173078,0.0189346573,0.0268109427,0.0368782327,0.0167436528,0.1426920113,0.1644904903,0.1208935323,0.0097611097,0.0158885277,0.0036336916,0.0358014385,0.047380981,0.0242218959,2
2018,01,085,race-ethnicity,"Black, Non-Hispanic",0.3973866959,0.4467849291,0.3479884627,0.050255848,0.0723095759,0.02820212,0.0712719298,0.0972429459,0.0453009137,0.4128289474,0.4625285351,0.3631293597,0.0082236842,0.0173401284,0,0.0600328947,0.0840121873,0.0360536022,2
2018,01,085,race-ethnicity,Hispanic,0.535025858,0.6502362383,0.4198154778,0.1100141044,0.1822920115,0.0377361972,0.0686412788,0.1270450645,0.0102374931,0.21767748,0.3129986775,0.1223562825,0.0051716032,0.0217398482,0,0.0634696756,0.1197859459,0.0071534053,3
2018,01,085,race-ethnicity,Other Races and Ethnicities,0.7112810707,0.8125016838,0.6100604577,0.0210325048,0.0530834132,0,0.026290631,0.0620282725,0,0.2069789675,0.2974722141,0.1164857209,0,0,0,0.034416826,0.0751352501,0,3
2018,01,085,race-ethnicity,"White, Non-Hispanic",0.7449582958,0.7718940204,0.7180225713,0.0474997063,0.0606439349,0.0343554777,0.0162900889,0.0241127106,0.0084674671,0.1629792066,0.1858031828,0.1401552305,0,0,0,0.0282727024,0.0385153667,0.018030038,2
2018,01,087,race-ethnicity,"Black, Non-Hispanic",0.1785310734,0.2079720269,0.14909012,0.0644067797,0.0832783795,0.0455351798,0.0865536723,0.1081700868,0.0649372578,0.559039548,0.5972094003,0.5208696957,0.009039548,0.0163156858,0.0017634103,0.1024293785,0.1257395773,0.0791191798,2
2018,01,087,race-ethnicity,Hispanic,0.4472010178,0.5762794413,0.3181225943,0.2264631043,0.3351201489,0.1178060597,0.1838422392,0.2844029539,0.0832815245,0.1272264631,0.2137348383,0.0407180879,0,0,0,0.0152671756,0.0470986826,0,3
2018,01,087,race-ethnicity,Other Races and Ethnicities,0.4377662092,0.5565612359,0.3189711824,0,0,0,0,0,0,0.5423568386,0.6616525191,0.4230611581,0,0,0,0.0198769522,0.0532990625,0,3
2018,01,087,race-ethnicity,"White, Non-Hispanic",0.6799196451,0.7185237019,0.6413155883,0.0544069641,0.073176521,0.0356374072,0.0251109065,0.0380583326,0.0121634804,0.19695321,0.2298631127,0.1640433074,0.003934042,0.0091141425,0,0.0396752323,0.0558278697,0.0235225949,2
2018,01,089,race-ethnicity,"Black, Non-Hispanic",0.3043591223,0.3352928541,0.2734253904,0.0529223319,0.067973108,0.0378715559,0.0420336647,0.0555239259,0.0285434034,0.5446781303,0.578157389,0.5111988716,0.0054051549,0.0103343247,0.000475985,0.050601596,0.0653366918,0.0358665002,1
2018,01,089,race-ethnicity,Hispanic,0.7621262432,0.7962527789,0.7279997076,0.0715645257,0.0922245221,0.0509045293,0.0072522934,0.0140531343,0.0004514526,0.1296362133,0.1565589407,0.1027134859,0.0101355939,0.0181637893,0.0021073985,0.0192851304,0.0303078345,0.0082624263,1
2018,01,089,race-ethnicity,Other Races and Ethnicities,0.7071121836,0.7543865683,0.6598377988,0.0188068477,0.0329181251,0.0046955703,0.0315568295,0.0497167869,0.0133968721,0.2004912356,0.2420813757,0.1589010955,0,0,0,0.0420329037,0.0628778636,0.0211879437,1
2018,01,089,race-ethnicity,"White, Non-Hispanic",0.7472484851,0.7613071243,0.733189846,0.039751993,0.0460722544,0.0334317316,0.0317346213,0.0374052047,0.026064038,0.1434603599,0.1548001122,0.1321206075,0.004227882,0.0063268474,0.0021289166,0.0335766587,0.0394039445,0.0277493728,1
2018,01,091,race-ethnicity,"Black, Non-Hispanic",0.2210531718,0.2530773871,0.1890289566,0.0394169575,0.0544340281,0.0243998869,0.0211455553,0.0322486699,0.0100424408,0.6120919729,0.6496972627,0.5744866831,0.0051324163,0.0106470897,0,0.1011599261,0.1244312815,0.0778885707,2
2018,01,091,race-ethnicity,Hispanic,0.6974789916,0.9471842744,0.4477737088,0,0,0,0,0,0,0.3025210084,0.5522262912,0.0528157256,0,0,0,0,0,0,3
2018,01,091,race-ethnicity,Other Races and Ethnicities,0.4363636364,0.6537162424,0.2190110303,0,0,0,0,0,0,0.4181818182,0.6343627036,0.2020009328,0,0,0,0.1454545455,0.2999701362,0,3
2018,01,091,race-ethnicity,"White, Non-Hispanic",0.6445202143,0.6863511718,0.6026892569,0.0460789089,0.0644011839,0.0277566339,0.0995616171,0.1257280818,0.0733951525,0.1354115928,0.1653139005,0.1055092851,0.0126643936,0.022436691,0.0028920961,0.0617632733,0.0828007401,0.0407258064,2
2018,01,093,race-ethnicity,"Black, Non-Hispanic",0.2457206912,0.3042281674,0.1872132149,0.0546876315,0.0855875,0.023787763,0.0023327914,0.0088890368,0,0.6011330701,0.6676793419,0.5345867983,0.0059380144,0.0163792467,0,0.0901878015,0.1291168852,0.0512587178,2
