year,state,county,subgroup_type,subgroup,ratio_affordable_30ami_quality,ratio_affordable_50ami_quality,ratio_affordable_80ami_quality,ratio_available_30ami,ratio_available_50ami,ratio_available_80ami,ratio_affordable_30ami,ratio_affordable_50ami,ratio_affordable_80ami,ratio_available_30ami_quality,ratio_available_50ami_quality,ratio_available_80ami_quality
2022,06,033,tenure,All,2,2,2,0.3463212894834681,0.5362261469132001,0.8135110924074013,0.8357337559314251,1.0573926567909049,1.237365087402213,2,2,2
2022,06,035,tenure,All,3,3,3,0.8478713754371056,0.8254609191427601,1.0441438495413704,1.4881036442052515,1.503510237838628,1.515447689091292,3,3,3
2022,06,037,tenure,All,1,1,1,0.25669721536834683,0.46782687259321504,0.7931492465809901,0.5674995853117419,0.8242592867545088,1.1237476502950112,1,1,1
2022,06,039,tenure,All,1,1,1,0.3325068187453509,0.5116979184586272,0.7352156057494866,0.9727250185965782,1.172286254945811,1.314630390143737,1,1,1
2022,06,041,tenure,All,1,1,1,0.3795186153430091,0.6492874522071602,0.8366208007026276,0.8957901379248174,1.143284938905377,1.1764070848276367,1,1,1
2022,06,043,tenure,All,NA,NA,3,NA,NA,0.9721032686138169,NA,NA,1.4461959542642913,NA,NA,3
2022,06,045,tenure,All,2,2,2,0.34496101185773387,0.5448471321149195,0.8148688014734898,0.834373478305691,1.0540561862503874,1.2215147423463195,2,2,2
2022,06,047,tenure,All,1,1,1,0.21127062352689094,0.45611733842117813,0.780144432567719,0.5684593957574459,0.897686620558073,1.338477983158224,1,1,1
2022,06,049,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,06,051,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,06,053,tenure,All,1,1,1,0.35651047779118944,0.49556722318028623,0.8011075782934457,0.9567001271999334,1.0021208029912487,1.32138866310421,1,1,1
2022,06,055,tenure,All,1,1,1,0.3056796426292278,0.46910957691626837,0.7811897973337443,0.7898319506487981,0.9497256151531245,1.1456808199121522,1,1,1
2022,06,057,tenure,All,1,1,1,0.22675195158017816,0.6288724903357674,0.7321923459666103,0.5753726412353506,1.1827242082381182,1.1218769079558906,1,1,1
2022,06,059,tenure,All,1,1,1,0.26756544581660074,0.44474047499714225,0.773731820789218,0.7989170365449842,0.9213086309026587,1.1870117602778023,1,1,1
2022,06,061,tenure,All,1,1,1,0.271152697591081,0.45017318721253763,0.6804794246903716,0.8255524586900259,1.0918743966838909,1.2321853775469436,1,1,1
2022,06,063,tenure,All,NA,3,3,NA,1.012127140337537,1.1863570137593398,NA,1.6867419805574728,1.6712874196337415,NA,3,3
2022,06,065,tenure,All,1,1,1,0.2696838651953474,0.43528691578835305,0.657961313528866,0.8275611392782583,0.9677366123709145,1.0997400426190784,1,1,1
2022,06,067,tenure,All,1,1,1,0.23766363470398091,0.4386050570952523,0.7851155730251386,0.7429310881774933,0.9948428125896405,1.2953162124901,1,1,1
2022,06,069,tenure,All,NA,2,2,NA,0.5058943528325371,0.781698796398092,NA,1.2057162055641286,1.3721891197765623,NA,2,2
2022,06,071,tenure,All,1,1,1,0.24374763167866617,0.4180147880148425,0.6585701546279004,0.8023304281924971,0.9370228903649054,1.1231908199148621,1,1,1
2022,06,073,tenure,All,1,1,1,0.26910537064239903,0.4671015292954455,0.7764518099271143,0.7178666117301422,0.8766060170264127,1.1568142025326764,1,1,1
2022,06,075,tenure,All,1,1,1,0.6165267334299941,0.793957190555688,0.9479025780274012,1.0822515201582539,1.2591447054614835,1.400451180606461,1,1,1
2022,06,077,tenure,All,1,1,1,0.22114894340264007,0.3984969038336009,0.6676267157754984,0.6851453175457481,0.9013637245735053,1.1784834793036254,1,1,1
2022,06,079,tenure,All,1,1,1,0.26241745621590584,0.5177342665603497,0.7690913168616603,0.8957316489616232,1.0867664865184135,1.2342541023436624,1,1,1
2022,06,081,tenure,All,1,1,1,0.3561416342104743,0.6085724447299886,0.9036514384454482,0.9419149483007453,1.0806190700182416,1.3627338042259072,1,1,1
2022,06,083,tenure,All,1,1,1,0.327416815936601,0.5785062213703258,0.8450590886099232,0.7941431905769961,0.9714596666774958,1.222398491745988,1,1,1
2022,06,085,tenure,All,1,1,1,0.37225655035845906,0.5799592437569084,0.8246208141657911,1.012513980821064,1.1249823197531577,1.379961035914279,1,1,1
2022,06,087,tenure,All,1,1,1,0.4102819237147595,0.6449066465500983,0.840406487893966,1.0040630182421226,1.146698278416898,1.2092834023470698,1,1,1
2022,06,089,tenure,All,1,1,1,0.34865052777953354,0.45522543980610924,0.7812188716834194,0.8007711269831237,0.946303957210313,1.3052914365057804,1,1,1
2022,06,091,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,06,093,tenure,All,3,3,3,0.7743339055087964,0.7567305189283968,0.9878650925713094,1.4145661742769426,1.4577538276265207,1.4770608380462116,3,3,3
2022,06,095,tenure,All,1,1,1,0.23010334439232735,0.4545321972458907,0.6991270846242962,0.831598215307173,0.9229807712339326,1.1516286337796697,1,1,1
2022,06,097,tenure,All,1,1,1,0.37867835209826,0.5464174781000244,0.7827656782996589,0.962960593654043,1.1155376400376924,1.2299658882183153,1,1,1
2022,06,099,tenure,All,1,1,1,0.23632773938795656,0.3661134399863119,0.6559545316682711,0.8157288581770319,0.935901274702712,1.1942821726688908,1,1,1
2022,06,101,tenure,All,2,2,2,0.21484282675490426,0.4243731131784856,0.6864034987473864,0.6753328606318443,1.046454315815415,1.168661954107929,2,2,2
2022,06,103,tenure,All,2,2,2,0.3457334060052967,0.5419435791507015,0.8598663253676071,1.1759828026263746,1.2326149729020863,1.419113537263518,2,2,2
2022,06,105,tenure,All,NA,NA,3,NA,NA,1.1232397126461422,NA,NA,1.682486924542053,NA,NA,3
2022,06,107,tenure,All,1,1,1,0.3476911136980986,0.47073416181048,0.800131610433118,0.9573147070236709,1.0594210021297013,1.3465242881072026,1,1,1
2022,06,109,tenure,All,3,3,3,0.46199230700234767,0.5686388345335254,0.8252450565810644,1.0097903735974068,1.149606737109468,1.3064024386682067,3,3,3
2022,06,111,tenure,All,1,1,1,0.30493197278911566,0.4322507622655456,0.7136889624999084,0.9107355442176871,0.9208745264714034,1.142899020175445,1,1,1
2022,06,113,tenure,All,1,1,1,0.22818872933510317,0.42821076634905125,0.7603855552538691,0.5616025099553518,0.8705513478296278,1.2082812924246538,1,1,1
2022,06,115,tenure,All,2,2,2,0.2148428267549043,0.42437311317848564,0.6873925186233641,0.6753328606318443,1.046454315815415,1.1696509739839072,2,2,2
2022,08,001,tenure,All,1,1,1,0.34930299104490903,0.5804416022797734,0.8726048268241167,1.157366780181645,1.2871214557944093,1.4316722590035589,1,1,1
2022,08,003,tenure,All,3,3,3,0.8825774483192415,1.035829930920817,1.1171072134098812,1.4998924602539552,1.7118981375233748,1.6483814588009478,3,3,3
2022,08,005,tenure,All,1,1,1,0.28886799256165635,0.5146689200942071,0.8492154097780478,1.0111411538145736,1.1055335194815967,1.4047576352288418,1,1,1
2022,08,007,tenure,All,NA,NA,3,NA,NA,0.7921072183520872,NA,NA,1.3682513155035603,NA,NA,3
2022,08,009,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,011,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,013,tenure,All,1,1,1,0.30939247344441667,0.6250606381242199,0.8689990727997545,0.9769588101511149,1.235784121378681,1.452993202392177,1,1,1
2022,08,014,tenure,All,2,2,2,0.28852937598832257,0.4473561886246947,0.8704563512768545,1.2696752219924583,1.4053971242972092,1.7215379864917169,2,2,2
2022,08,015,tenure,All,NA,NA,3,NA,NA,0.8966886210790042,NA,NA,1.4260203042473212,NA,NA,3
2022,08,017,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,019,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,021,tenure,All,NA,NA,3,NA,NA,1.3784650588033667,NA,NA,1.9097393041944333,NA,NA,3
2022,08,023,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,025,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,027,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,029,tenure,All,3,3,3,0.4912464951505167,0.6790107552459855,0.8493314865173497,1.4266457078284214,1.5703965230362478,1.5228244198891407,3,3,3
2022,08,031,tenure,All,1,1,1,0.3187092075223633,0.5499511352870551,0.8894408042428348,0.7073760144074552,0.9549621481886144,1.3306352750639654,1,1,1
2022,08,033,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,035,tenure,All,1,1,1,0.25936316716576463,0.4017020635415933,0.8111828330291714,1.7194926479531962,1.4822536454501547,1.696803081139321,1,1,1
2022,08,037,tenure,All,NA,2,2,NA,0.6786875436732394,0.893370437483087,NA,1.256873234689403,1.4586719658587435,NA,2,2
2022,08,039,tenure,All,3,3,3,0.6938667645634229,0.9424219318218278,1.0144255910950233,1.8674008374635813,1.6791324091272073,1.45880557659176,3,3,3
2022,08,041,tenure,All,1,1,1,0.27949952106414766,0.49164510460587096,0.7537729773996954,1.1112418089936464,1.184947107072135,1.3445196865422868,1,1,1
2022,08,043,tenure,All,2,2,2,0.4942621790330514,0.6107873277202668,0.8032481154745572,1.6220714866380457,1.4852426088989343,1.332579798642874,2,2,2
2022,08,045,tenure,All,2,2,2,0.37457450075254406,0.6245982978566994,0.8399445078338935,1.711994445857759,1.6137372326034192,1.5043204552820997,2,2,2
2022,08,047,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,049,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,051,tenure,All,NA,NA,3,NA,NA,0.8227442649354506,NA,NA,1.411163608275781,NA,NA,3
2022,08,053,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,055,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,057,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,059,tenure,All,1,1,1,0.38048186909864923,0.5751361215304696,0.9036391272939307,1.367316281717857,1.3223165386128553,1.5496389851601653,1,1,1
2022,08,061,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,063,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,065,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,067,tenure,All,2,2,2,0.44570716157244944,0.7244294044771818,0.8385721112231623,1.617952855430103,1.6024521640788887,1.3794718698947757,2,2,2
2022,08,069,tenure,All,1,1,1,0.28071397155842254,0.5132929718346934,0.8290066036144734,0.9364462688755314,1.0912993297831413,1.375809234681301,1,1,1
2022,08,071,tenure,All,3,3,3,0.9274764308558243,1.070328747630422,1.1444363454958404,1.5447914427905383,1.7463969542329798,1.675710590886907,3,3,3
2022,08,073,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,075,tenure,All,3,3,3,0.5938870288786443,0.7831199547817225,1.0069470213927822,1.833388068379684,1.7947134624174463,1.6761929482443225,3,3,3
2022,08,077,tenure,All,1,1,1,0.3225836233903357,0.601237649630317,0.8205644474596493,1.1246238898373924,1.2967357515276228,1.379347971022351,1,1,1
2022,08,079,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,081,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,083,tenure,All,NA,3,3,NA,0.5841927532884736,0.7694613539500228,NA,1.5898820311878172,1.3456054511014959,NA,3,3
2022,08,085,tenure,All,2,2,2,0.48810162753452363,0.6732096001854548,0.8456085069933574,1.423500840212428,1.564595367975717,1.5191014403651486,2,2,2
2022,08,087,tenure,All,3,3,3,0.5761103761103761,0.7591140696747011,0.9643579898214484,1.8156114156114156,1.7707075773104253,1.6336039166729885,3,3,3
2022,08,089,tenure,All,3,3,3,0.8379681366377334,1.0015536872222417,1.0899543983051216,1.4552831485724471,1.6776218938247995,1.6212286436961882,3,3,3
2022,08,091,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,093,tenure,All,NA,3,3,NA,0.9258228221922007,0.9918628006275371,NA,1.5306452643744966,1.377452082335284,NA,3,3
2022,08,095,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,097,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,099,tenure,All,NA,3,3,NA,1.1363792459538364,1.1967599601930787,NA,1.8124474525563943,1.7280342055841453,NA,3,3
2022,08,101,tenure,All,1,1,1,0.44386591645080425,0.6821523700042785,0.8881486032817002,1.2025953594171965,1.4707866412231605,1.4314766010727586,1,1,1
2022,08,103,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,105,tenure,All,NA,3,3,NA,1.1514670796129423,1.2087121787990545,NA,1.8275352862155005,1.739986424190121,NA,3,3
2022,08,107,tenure,All,NA,NA,3,NA,NA,0.9706464918497227,NA,NA,1.6213743430017522,NA,NA,3
2022,08,109,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,111,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,113,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,115,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,117,tenure,All,NA,NA,3,NA,NA,1.0319413322468936,NA,NA,1.5619881849663884,NA,NA,3
2022,08,119,tenure,All,NA,NA,3,NA,NA,0.6603633384571207,NA,NA,1.2219985585829067,NA,NA,3
2022,08,121,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,08,123,tenure,All,1,1,1,0.3448176027793862,0.6275227082493722,0.8354737416091608,1.364157498552403,1.3546827045292495,1.4476806498317132,1,1,1
2022,08,125,tenure,All,NA,NA,3,NA,NA,1.1956697844388562,NA,NA,1.8649157112903965,NA,NA,3
2022,09,110,tenure,All,1,1,1,0.33612674756830263,0.697057296666147,0.9476549842976741,0.709542231242027,1.2875599367371697,1.500694553378812,1,1,1
2022,09,120,tenure,All,1,1,1,0.29541089312662916,0.5587699268910907,0.8351612144033891,0.5128618466181918,0.873850472379915,1.2323997803404723,1,1,1
2022,09,130,tenure,All,1,1,1,0.37652994487526864,0.6964322970999374,0.9042719818187402,0.9282444174530505,1.548247444189443,1.6601148613371826,1,1,1
2022,09,140,tenure,All,1,1,1,0.2710768208435273,0.6856238069908375,0.9045562444807007,0.5812064252134971,1.2484401484745382,1.3807495465112019,1,1,1
2022,09,150,tenure,All,1,1,1,0.5992873783746745,0.8564690718550163,0.8917912218566362,1.3650815403590515,1.6681521678754618,1.4633408928694325,1,1,1
2022,09,160,tenure,All,1,1,1,0.32766016327660163,0.7059899715408592,0.8952565903644327,1.0319634703196348,1.4894972218457785,1.4922320469382695,1,1,1
2022,09,170,tenure,All,1,1,1,0.3310147784109969,0.6008609861357622,0.9454132457986932,0.6154923708476312,1.0826451858884103,1.4691241088214408,1,1,1
2022,09,180,tenure,All,1,1,1,0.3576953552428027,0.7223147971814893,0.9212399025516091,0.7692714032373693,1.3478861169301086,1.4707815104500577,1,1,1
2022,09,190,tenure,All,1,1,1,0.2937133431085044,0.5651354130956462,0.7613933236574746,0.6666513929618768,1.1125157124900011,1.3081115949040478,1,1,1
2022,10,001,tenure,All,1,1,1,0.437709857942316,0.534194441240918,0.770086648286727,1.7328454584588893,1.5431899434897935,1.484081659445976,1,1,1
2022,10,003,tenure,All,1,1,1,0.40554343641729756,0.6830640404011338,0.9406123822341858,1.397946875401001,1.5370703422873833,1.7340174966352624,1,1,1
2022,10,005,tenure,All,1,1,1,0.5697615053606593,0.6951378691466797,0.8553393317988421,2.392093939172927,1.9574563550334476,1.736439515472786,1,1,1
2022,11,001,tenure,All,1,1,1,0.3675121063755786,0.6919839038270503,0.8523987003058104,0.7532841051983841,1.1370784435876282,1.2916461882918304,1,1,1
2022,12,001,tenure,All,1,1,1,0.30044858061060525,0.4826968827410296,0.885659533695305,0.771592126405999,1.060260466485174,1.3752475247524751,1,1,1
2022,12,003,tenure,All,NA,NA,3,NA,NA,0.9695566809678667,NA,NA,1.8239250877842041,NA,NA,3
2022,12,005,tenure,All,1,1,1,0.4165176394082263,0.5078470380194519,0.8303055440342872,1.3392944236709479,1.3791445623342176,1.3996128853864234,1,1,1
2022,12,007,tenure,All,3,3,3,0.7293208354859484,0.7600358583347352,0.9542396239423813,1.9395174692895325,1.8566400446818738,1.8777875251931182,3,3,3
2022,12,009,tenure,All,1,1,1,0.36894753910245215,0.552465818854857,0.8423195042613895,1.396487639384339,1.399785061794734,1.5438768649257664,1,1,1
2022,12,011,tenure,All,1,1,1,0.2570357257356323,0.4173305954825462,0.7253572236217243,0.6511687877225018,0.8538809034907597,1.1096335992679347,1,1,1
2022,12,013,tenure,All,NA,NA,3,NA,NA,1.347352703519668,NA,NA,2.009044388603334,NA,NA,3
2022,12,015,tenure,All,1,1,1,0.5090824676455226,0.638798028697283,0.8294167576088275,1.6158667517845744,1.7534999345806621,1.5127197768885656,1,1,1
2022,12,017,tenure,All,1,1,1,0.6390757692731884,0.6723436322532027,0.8770058089377121,1.749917282452851,1.7760361718161266,1.5390234082935526,1,1,1
2022,12,019,tenure,All,1,1,1,0.2921793959117258,0.4779637458736318,0.7964010282776349,1.6594121834638462,1.649968147333063,1.7131105398457585,1,1,1
2022,12,021,tenure,All,1,1,1,0.25379932740198374,0.46219788849140564,0.7353571155366295,0.998680345664297,1.1907774190733793,1.2752377795343857,1,1,1
2022,12,023,tenure,All,2,2,2,0.6239927168271052,0.6973165426830676,0.8985581578134313,1.8341893506306894,1.6587420456857414,1.6819012835478613,2,2,2
2022,12,027,tenure,All,3,3,3,0.6272541468737874,0.6590327230651081,0.8657314115477153,1.5900325137878915,1.6123288792093025,1.5730307047555374,3,3,3
2022,12,029,tenure,All,NA,NA,3,NA,NA,1.048605087011516,NA,NA,1.9721529882622528,NA,NA,3
2022,12,031,tenure,All,1,1,1,0.3243249975092159,0.5181487916600853,0.8561839788732394,0.9121749526751021,1.0602511451587426,1.4167733674775929,1,1,1
2022,12,033,tenure,All,1,1,1,0.4282569677266416,0.5758957060807731,0.8255251365876171,1.1159876731348843,1.1742866259458473,1.3798698881991276,1,1,1
2022,12,035,tenure,All,1,1,1,0.4640625,0.5704962002682163,0.7321703889696489,2.0802556818181817,1.751989271345552,1.417867054314788,1,1,1
2022,12,037,tenure,All,NA,NA,3,NA,NA,1.3980774025228075,NA,NA,2.0597690876064734,NA,NA,3
2022,12,039,tenure,All,3,3,3,0.7452883291448191,0.9324960772029727,0.9991941373479664,1.6886328311247156,1.654372474355361,1.5000049606811452,3,3,3
2022,12,041,tenure,All,NA,NA,3,NA,NA,1.053942820043576,NA,NA,1.6028204619199526,NA,NA,3
2022,12,043,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,12,045,tenure,All,NA,NA,3,NA,NA,1.3267076176292327,NA,NA,1.9863040700846732,NA,NA,3
2022,12,047,tenure,All,NA,NA,3,NA,NA,1.0250549996206921,NA,NA,1.762162768783413,NA,NA,3
2022,12,049,tenure,All,3,3,3,0.6466236433596263,0.6772217642781594,0.8841233676682776,1.60940201027373,1.6305179204223539,1.5914226608761,3,3,3
2022,12,051,tenure,All,2,2,2,0.5631842904570178,0.5750745923946968,0.8625971324839812,1.5841348845783436,1.5239038975306487,1.653673337594675,2,2,2
2022,12,053,tenure,All,1,1,1,0.5640107992716771,0.693382923938366,0.9393068274023415,1.7253092233314498,1.6946908080271386,1.5537962211661065,1,1,1
2022,12,055,tenure,All,2,2,2,0.6016289656147641,0.6385800353892483,0.8636863554839418,1.569215050869195,1.5987991634403484,1.5805457070269813,2,2,2
2022,12,057,tenure,All,1,1,1,0.2811418515983967,0.46094630581532176,0.7574002721587695,0.8681689314693518,0.9850993992692141,1.2639634267541244,1,1,1
2022,12,059,tenure,All,NA,NA,3,NA,NA,0.851417018231317,NA,NA,1.667427347475991,NA,NA,3
2022,12,061,tenure,All,1,1,1,0.4886853856050859,0.5988418932527694,0.8229166666666666,1.4684023310376144,1.575226586102719,1.4264358108108108,1,1,1
2022,12,063,tenure,All,3,3,3,0.73242345775836315,0.7623658879103064,0.9708816807424844,1.6757679597382598,1.653946257113368,1.6407471567949024,3,3,3
2022,12,065,tenure,All,NA,NA,3,NA,NA,1.2660341175757668,NA,NA,1.7668449409089455,NA,NA,3
2022,12,067,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,12,069,tenure,All,1,1,1,0.4763628138430219,0.6590108554596577,0.8606239007230799,1.6908693357460605,1.5022349475765753,1.4035811999218293,1,1,1
2022,12,071,tenure,All,1,1,1,0.37362637362637363,0.5144558217115323,0.7585906495015003,1.17153620471156,1.3151554464161608,1.3441293195237634,1,1,1
2022,12,073,tenure,All,1,1,1,0.32754071833116405,0.5984996427720886,0.8726188608190805,0.8980898441622401,1.1351988568706834,1.3735446414561432,1,1,1
2022,12,075,tenure,All,3,3,3,0.668951494218541,0.7049311630466959,0.907690868524527,1.8791481280221252,1.8015353493938346,1.8312387697752637,3,3,3
2022,12,077,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,12,079,tenure,All,NA,NA,3,NA,NA,0.9806125787002461,NA,NA,1.7177203478629668,NA,NA,3
2022,12,081,tenure,All,1,1,1,0.4213231036479444,0.5938133010241751,0.7951967901291834,1.453423566878981,1.331446528974121,1.3235614722731173,1,1,1
2022,12,083,tenure,All,1,1,1,0.4955213657200063,0.5759125889030984,0.8108421220837329,1.4824279466779071,1.479123196697404,1.4685336103121338,1,1,1
2022,12,085,tenure,All,1,1,1,0.37249283667621774,0.5701905383747848,0.7779273706426024,1.4266270978305362,1.4564610909954294,1.4207117385925332,1,1,1
2022,12,086,tenure,All,1,1,1,0.3097438477942728,0.4649822794948219,0.7738691559860219,0.6558376880942817,0.8273966715808855,1.1158178909179757,1,1,1
2022,12,087,tenure,All,2,2,2,0.3041293043808797,0.5208781911457474,0.7738304932344248,0.9208536982453033,1.107566437150198,1.1984162632149316,2,2,2
2022,12,089,tenure,All,1,1,1,0.4837772920660152,0.652512584936419,0.8670480940863184,1.8959348263125906,1.9641466517660848,1.7517904279875112,1,1,1
2022,12,091,tenure,All,1,1,1,0.3236505286588759,0.5395731550527127,0.8165056150430922,1.6846967167501392,1.4641295962972487,1.466126926090363,1,1,1
2022,12,093,tenure,All,2,2,2,0.5631553837479522,0.5750484093351447,0.8625450774579965,1.5841059778692779,1.5238777144710964,1.6536212825686902,2,2,2
2022,12,095,tenure,All,1,1,1,0.24635225555795381,0.3779043217137401,0.6963873943120676,0.8025361536801209,0.9153370327830287,1.171687916511486,1,1,1
2022,12,097,tenure,All,1,1,1,0.27,0.3639703441407547,0.6548677152703999,0.8107352941176471,0.7910368485116742,1.0492731465885827,1,1,1
2022,12,099,tenure,All,1,1,1,0.2842695485625989,0.4931578919113344,0.7364578805603376,0.7759375260231132,1.0367471399505028,1.2170264322457656,1,1,1
2022,12,101,tenure,All,1,1,1,0.46252448313384115,0.637099140641375,0.8432314373938293,1.3578237214363438,1.360497449870747,1.3643316792328097,1,1,1
2022,12,103,tenure,All,1,1,1,0.3415681693238043,0.546568665377176,0.7931027838393765,0.8845519516217702,1.1441856866537718,1.3095172719433887,1,1,1
2022,12,105,tenure,All,1,1,1,0.41328049286999863,0.48584511784511786,0.7399879792483867,1.3196040426415616,1.3112188552188553,1.3664589396431734,1,1,1
2022,12,107,tenure,All,2,2,2,0.7102052798212971,0.7136148953371783,0.8414420985963866,1.7078439085974555,1.5921129968700147,1.4848550555272588,2,2,2
2022,12,109,tenure,All,1,1,1,0.42981478543514173,0.5074040947312829,0.7262348632601908,1.655093653474964,1.5625165641422203,1.4885834132018108,1,1,1
2022,12,111,tenure,All,1,1,1,0.40190036836850623,0.5538661405956792,0.7564104448003762,0.9704960925396771,1.1909493335899533,1.2542430164724554,1,1,1
