year,state,county,rate_juv_arrest,rate_juv_arrest_quality
2021,19,175,3139.3067364290387,1
2021,19,177,557.1030640668524,1
2021,19,179,6076.3438068034275,1
2021,19,181,1910.7616905801467,1
2021,19,183,35.94536304816679,1
2021,19,185,0,1
2021,19,187,2757.036186099943,3
2021,19,189,NA,NA
2021,19,191,2521.008403361345,1
2021,19,193,3709.367657291282,2
2021,19,195,712.2507122507122,1
2021,19,197,179.31858936043037,3
2021,20,001,2329.3172690763054,2
2021,20,003,732.9842931937172,3
2021,20,005,2233.502538071066,1
2021,20,007,546.448087431694,3
2021,20,009,1811.460258780037,2
2021,20,011,682.8057107386716,3
2021,20,013,1918.047079337402,2
2021,20,015,609.475620975161,3
2021,20,017,NA,NA
2021,20,019,281.69014084507046,1
2021,20,021,598.4766050054407,3
2021,20,023,0,3
2021,20,025,0,1
2021,20,027,1728.1105990783412,3
2021,20,029,993.0486593843099,3
2021,20,031,419.2872117400419,2
2021,20,033,0,1
2021,20,035,2021.19792950456,3
2021,20,037,1098.901098901099,3
2021,20,039,375.9398496240601,1
2021,20,041,1752.7675276752766,3
2021,20,043,0,3
2021,20,045,1013.215859030837,1
2021,20,047,259.7402597402597,3
2021,20,049,NA,NA
2021,20,051,2627.939142461964,1
2021,20,053,511.07325383304936,3
2021,20,055,2596.606011040687,3
2021,20,057,3724.928366762178,3
2021,20,059,1091.3059294288832,3
2021,20,061,4393.859184753838,1
2021,20,063,0,3
2021,20,065,0,1
2021,20,067,0,1
2021,20,069,0,3
2021,20,071,0,3
2021,20,073,619.1950464396285,3
2021,20,075,0,1
2021,20,077,290.2757619738752,3
2021,20,079,3799.6545768566493,3
2021,20,081,1289.134438305709,3
2021,20,083,0,1
2021,20,085,1017.9640718562874,3
2021,20,087,1154.9566891241577,3
2021,20,089,1214.5748987854251,1
2021,20,091,2032.00339880189,2
2021,20,093,194.17475728155338,1
2021,20,095,0,3
2021,20,097,843.8818565400843,1
2021,20,099,44.22821760283061,3
2021,20,101,735.2941176470588,1
2021,20,103,1098.837877133081,1
2021,20,105,269.54177897574124,1
2021,20,107,0,3
2021,20,109,503.30917779543205,1
2021,20,111,1890.9549322407818,3
2021,20,113,822.7848101265823,3
2021,20,115,156.8627450980392,3
2021,20,117,180.83182640144665,2
2021,20,119,0,1
2021,20,121,681.009324941806,1
2021,20,123,1703.5775127768313,3
2021,20,125,3517.5879396984924,1
2021,20,127,0,3
2021,20,129,775.1937984496124,3
2021,20,131,152.55530129672007,1
2021,20,133,0,3
2021,20,135,0,3
2021,20,137,0,1
2021,20,139,690.0517538815411,3
2021,20,141,0,3
2021,20,143,269.54177897574124,3
2021,20,145,854.7008547008547,1
2021,20,147,0,3
2021,20,149,358.2089552238806,3
2021,20,151,419.81528127623847,3
2021,20,153,8849.557522123894,1
2021,20,155,2112.5720195006647,3
2021,20,157,1046.0251046025105,1
2021,20,159,341.6856492027335,3
2021,20,161,1810.7476635514017,3
2021,20,163,0,3
2021,20,165,427.35042735042737,3
2021,20,167,466.56298600311044,1
2021,20,169,6410.256410256409,3
2021,20,171,756.4296520423601,1
2021,20,173,1278.8900183514527,2
2021,20,175,556.9091541942221,3
2021,20,177,1148.8250652741515,2
2021,20,179,0,3
2021,20,181,575.5395683453238,1
2021,20,183,281.69014084507046,3
2021,20,185,0,3
2021,20,187,NA,NA
2021,20,189,264.55026455026456,3
2021,20,191,1303.5246850421445,3
2021,20,193,929.9676936042699,1
2021,20,195,0,1
2021,20,197,773.1958762886599,3
2021,20,199,NA,NA
2021,20,201,1901.1406844106464,3
2021,20,203,0,1
2021,20,205,1573.0337078651687,1
2021,20,207,0,3
2021,20,209,513.1908193553564,3
2021,21,001,0,3
2021,21,003,0,3
2021,21,005,163.59918200408998,3
2021,21,007,275.4820936639118,3
2021,21,009,137.1742112482853,3
2021,21,011,269.17900403768505,1
2021,21,013,201.61290322580643,3
2021,21,015,406.35158789697425,3
2021,21,017,205.08613617719442,3
2021,21,019,179.8965594783,2
2021,21,021,100.80645161290322,1
2021,21,023,0,3
2021,21,025,0,3
2021,21,027,0,2
2021,21,029,276.30670043748563,3
2021,21,031,0,1
2021,21,033,909.7801364670205,1
2021,21,035,198.21605550049554,1
2021,21,037,695.7547169811321,3
2021,21,039,609.7560975609756,1
2021,21,041,414.9377593360996,1
2021,21,043,0,3
2021,21,045,0,3
2021,21,047,1490.933512424446,3
2021,21,049,509.38337801608577,1
2021,21,051,0,3
2021,21,053,97.08737864077669,1
2021,21,055,0,1
2021,21,057,0,1
2021,21,059,969.4323144104804,1
2021,21,061,81.9000819000819,1
2021,21,063,148.58841010401187,3
2021,21,065,0,3
2021,21,067,909.2457006640558,2
2021,21,069,0,1
2021,21,071,0,3
2021,21,073,693.8937351308485,3
2021,21,075,155.03875968992247,1
2021,21,077,95.87727708533077,3
2021,21,079,120.84592145015105,3
2021,21,081,852.1796132415601,3
2021,21,083,304.49124587668103,3
2021,21,085,154.6551190844417,3
2021,21,087,187.0907390084191,3
2021,21,089,53.648068669527895,2
2021,21,091,0,1
2021,21,093,510.4043973301924,2
2021,21,095,200.3338898163606,3
2021,21,097,94.11764705882354,1
2021,21,099,41.4765657403567,1
2021,21,101,2548.519898059204,3
2021,21,103,158.06111696522655,3
2021,21,105,189.75332068311195,1
2021,21,107,208.0299563137092,3
2021,21,109,0,3
2021,21,111,1462.7356699987347,2
2021,21,113,917.4311926605506,3
2021,21,115,0,3
2021,21,117,353.5551938941579,3
2021,21,119,0,3
2021,21,121,58.09388811156006,1
2021,21,123,110.49723756906079,1
2021,21,125,76.41754546843956,3
2021,21,127,101.93679918450562,3
2021,21,129,0,3
2021,21,131,0,1
2021,21,133,0,3
2021,21,135,0,3
2021,21,137,38.58024691358025,3
2021,21,139,364.5200486026731,3
2021,21,141,280.8988764044944,1
2021,21,143,670.2412868632708,3
2021,21,145,554.1782120460844,3
2021,21,147,0,3
2021,21,149,0,3
2021,21,151,339.7508493771235,2
2021,21,153,0,1
2021,21,155,393.5286401399213,3
2021,21,157,99.76720984369804,3
2021,21,159,0,3
2021,21,161,235.01762632197415,3
2021,21,163,273.6914129319193,1
2021,21,165,0,1
2021,21,167,0,1
2021,21,169,587.248322147651,3
2021,21,171,82.91873963515755,3
2021,21,173,413.22314049586777,2
2021,21,175,216.13832853025937,1
2021,21,177,32.34152652005175,3
2021,21,179,58.99705014749262,2
2021,21,181,0,3
2021,21,183,73.77351530800443,3
2021,21,185,152.35607791925128,1
2021,21,187,282.7521206409048,3
2021,21,189,0,3
2021,21,191,287.85261945883707,3
2021,21,193,0,3
2021,21,195,17.056114617090227,3
2021,21,197,201.61290322580643,1
2021,21,199,95.69377990430623,3
2021,21,201,0,3
2021,21,203,180.0720288115246,3
2021,21,205,128.36970474967907,1
2021,21,207,335.5704697986577,3
2021,21,209,166.23847665105032,3
2021,21,211,367.0079196445818,3
2021,21,213,136.79890560875512,1
2021,21,215,44.072278536800354,1
2021,21,217,302.0134228187919,3
2021,21,219,198.28155981493722,3
2021,21,221,505.369551484523,1
2021,21,223,328.9473684210526,3
2021,21,225,84.88964346349745,3
2021,21,227,376.2390565082121,2
2021,21,229,310.07751937984494,1
2021,21,231,52.52100840336134,1
2021,21,233,72.4112961622013,1
2021,21,235,25.336834066716513,3
2021,21,237,0,3
2021,21,239,143.98848092152627,3
2021,22,001,980.254866265229,3
2021,22,003,45.87155963302752,3
2021,22,005,3683.826939640893,3
2021,22,007,NA,NA
2021,22,009,643.0155210643017,3
2021,22,011,1078.6409396172282,3
2021,22,013,514.7058823529412,3
2021,22,015,4989.7965900862355,3
2021,22,017,695.9942504822786,3
2021,22,019,1342.5945533861336,2
2021,22,021,1340.9961685823755,1
2021,22,023,0,1
2021,22,025,248.4472049689441,3
2021,22,027,88.18342151675485,3
2021,22,029,200.60180541624874,3
2021,22,031,503.9370078740157,3
2021,22,033,2229.028796279735,2
2021,22,035,643.7768240343347,1
2021,22,037,0,3
2021,22,039,0,3
2021,22,041,1363.8577691183634,3
2021,22,043,824.1758241758242,3
2021,22,045,NA,NA
2021,22,047,3836.065573770492,3
2021,22,049,181.05009052504525,3
2021,22,051,900.4324911965589,2
2021,22,053,942.9153924566767,3
2021,22,055,440.488892577129,3
2021,22,057,3747.514910536779,2
2021,22,059,0,3
2021,22,061,3475.3363228699554,3
2021,22,063,1636.5556076959174,3
2021,22,065,3787.195671776375,3
2021,22,067,2459.6464258262877,3
2021,22,069,NA,NA
2021,22,071,0,3
2021,22,073,3517.724336355247,2
2021,22,075,1039.919490103992,1
2021,22,077,1058.873358746294,3
2021,22,079,1553.062985332183,2
2021,22,081,NA,NA
2021,22,083,253.6997885835095,3
2021,22,085,NA,NA
2021,22,087,1307.0657321462397,1
2021,22,089,5382.301725502612,1
2021,22,091,0,3
2021,22,093,1111.6051578479323,1
2021,22,095,2473.2760427583316,1
2021,22,097,1612.1473427687695,3
2021,22,099,2599.922787587954,3
2021,22,101,3211.729795775877,3
2021,22,103,1202.1085111853947,3
2021,22,105,5682.647039320999,2
2021,22,107,5789.473684210527,3
2021,22,109,5467.853042479908,1
2021,22,111,0,3
2021,22,113,895.6948858711355,3
2021,22,115,380.74660253945274,3
2021,22,117,2924.451665312754,3
2021,22,119,71.42857142857143,3
2021,22,121,620.7121855602744,1
2021,22,123,192.49278152069297,3
2021,22,125,1039.1686650679458,3
2021,22,127,66.62225183211193,3
2021,23,001,1847.554444841128,1
2021,23,003,1597.6636316784056,2
2021,23,005,959.988000149998,2
2021,23,007,2385.685884691849,1
2021,23,009,943.1737797689225,3
2021,23,011,1526.9173719570717,2
2021,23,013,521.4050493962678,2
2021,23,015,1577.981651376147,1
2021,23,017,599.8452012383901,3
2021,23,019,972.9729729729729,2
2021,23,021,682.3351023502654,3
2021,23,023,1481.9205690574984,1
2021,23,025,4505.320353180892,3
2021,23,027,396.3011889035667,3
2021,23,029,351.98873636043646,3
2021,23,031,1542.8360802485388,2
2021,24,001,3380.1747056589443,2
2021,24,003,16.74817444898506,3
2021,24,005,2180.7440185475048,3
2021,24,009,NA,NA
2021,24,011,172.9106628242075,3
2021,24,013,5.43773790103317,3
2021,24,015,NA,NA
2021,24,017,NA,NA
2021,24,019,NA,NA
2021,24,021,NA,NA
2021,24,023,1563.8575152041703,3
2021,24,025,NA,NA
2021,24,027,0,3
2021,24,029,NA,NA
2021,24,031,337.45684195915817,3
2021,24,033,294.1207927357512,3
2021,24,035,NA,NA
2021,24,037,1655.2688840534659,3
2021,24,039,NA,NA
2021,24,041,2776.9301190112906,3
2021,24,043,1083.3963214915595,2
2021,24,045,NA,NA
2021,24,047,NA,NA
2021,24,510,595.0791531565898,2
2021,25,001,975.2963849792677,2
2021,25,003,620.2555082392149,2
2021,25,005,738.3463763184757,2
2021,25,007,725.0129466597617,3
2021,25,009,844.4568828103136,2
2021,25,011,844.2929046923201,3
2021,25,013,682.8369150852499,2
2021,25,015,598.1338224738814,3
2021,25,017,395.963724613616,2
2021,25,019,692.0415224913495,3
2021,25,021,172.39963878170923,2
2021,25,023,673.3883511134695,2
2021,25,025,357.63267998819464,2
2021,25,027,613.8629766043625,2
2021,26,001,0,3
2021,26,003,0,1
2021,26,005,873.8129935116351,3
2021,26,007,589.7530409141173,3
2021,26,009,193.98642095053347,3
2021,26,011,353.8570417551309,3
2021,26,013,0,3
2021,26,015,110.25358324145535,3
2021,26,017,884.964953334164,2
2021,26,019,401.0695187165776,3
2021,26,021,944.1839552957802,2
2021,26,023,101.17361392148928,2
2021,26,025,162.2231626463535,2
2021,26,027,34.75238922675934,3
2021,26,029,115.42901115813775,2
2021,26,031,314.60674157303373,1
2021,26,033,638.7735547748324,3
2021,26,035,4376.798363567289,3
2021,26,037,50.533796914519236,2
2021,26,039,1119.0233977619532,3
2021,26,041,1654.2155816435431,3
2021,26,043,NA,NA
2021,26,045,339.7430518679667,2
2021,26,047,191.14367633004142,2
2021,26,049,805.370216504515,2
2021,26,051,4261.363636363636,1
2021,26,053,1474.414570685169,3
2021,26,055,583.0679446585083,1
2021,26,057,331.63265306122446,3
2021,26,059,1268.2308180088778,3
2021,26,061,133.86880856760374,3
2021,26,063,691.663633054241,3
2021,26,065,404.45509993194327,2
2021,26,067,501.15129351212244,2
2021,26,069,1624.2555495397944,1
2021,26,071,205.54984583761563,3
2021,26,073,1231.1024401472637,1
2021,26,075,773.8607050730868,2
2021,26,077,1095.3780390061447,2
2021,26,079,109.22992900054614,3
2021,26,081,1660.4170217601272,2
2021,26,083,0,3
2021,26,085,NA,NA
2021,26,087,161.23831022250886,3
2021,26,089,244.9750709756557,3
2021,26,091,786.0862729684583,3
2021,26,093,100.96420818819728,1
2021,26,095,3255.813953488372,3
2021,26,097,124.06947890818859,1
2021,26,099,498.06245726008666,2
2021,26,101,571.1775043936732,3
2021,26,103,599.9647079583553,3
2021,26,105,1104.2097998619738,1
2021,26,107,0,3
2021,26,109,1598.1735159817351,3
2021,26,111,51.80868700026902,2
2021,26,113,825.3968253968255,3
2021,26,115,37.90297341892843,3
2021,26,117,95.47190398254229,3
2021,26,119,0,3
2021,26,121,442.9974380871051,2
2021,26,123,197.28788317412946,1
2021,26,125,449.6377939291465,2
2021,26,127,1494.8636707886174,3
2021,26,129,746.6666666666666,3
2021,26,131,0,3
2021,26,133,194.25019425019426,3
2021,26,135,0,1
2021,26,137,891.7713822456425,3
2021,26,139,2136.7471361750518,3
2021,26,141,645.7564575645756,3
2021,26,143,119.33174224343676,3
2021,26,145,1102.9796131730268,2
2021,26,147,873.1563421828909,3
2021,26,149,279.7408716136631,3
2021,26,151,365.9429129055867,3
2021,26,153,6656.804733727811,1
2021,26,155,100.81958613903906,3
2021,26,157,709.6171802054155,3
2021,26,159,466.6282175540478,3
2021,26,161,551.4540819423789,2
2021,26,163,548.217148965412,2
2021,26,165,1526.7175572519084,3
2021,27,001,2196.969696969697,3
2021,27,003,1171.11292154043,3
2021,27,005,1718.7500000000002,3
2021,27,007,5637.924307452205,1
2021,27,009,2020.3180367975172,1
2021,27,011,1652.892561983471,1
2021,27,013,4275.217100868404,1
2021,27,015,1662.8873771730914,2
2021,27,017,126.45422357106727,3
2021,27,019,1348.5397241273022,3
2021,27,021,726.552179656539,3
2021,27,023,282.8913307729896,1
2021,27,025,1336.5013365013365,3
2021,27,027,2070.5411966300157,2
2021,27,029,283.8221381267739,3
2021,27,031,0,3
2021,27,033,2602.523659305994,1
2021,27,035,2454.1783162472816,2
2021,27,037,1175.6041101686476,1
2021,27,039,1033.59173126615,1
2021,27,041,1539.206776385086,1
2021,27,043,1458.3333333333333,3
2021,27,045,14.821549426679645,3
2021,27,047,4395.261845386534,3
2021,27,049,2694.6001613291533,2
2021,27,051,465.83850931677017,3
2021,27,053,1343.0651327536714,2
2021,27,055,1377.4104683195592,3
2021,27,057,4868.7350835322195,1
2021,27,059,397.5265017667844,1
2021,27,061,548.9478499542544,1
2021,27,063,91.07468123861567,3
2021,27,065,60.75334143377885,3
2021,27,067,2493.411717007906,1
2021,27,069,452.48868778280547,1
2021,27,071,614.5741878841089,1
2021,27,073,0,3
2021,27,075,1001.1123470522804,1
2021,27,077,NA,NA
2021,27,079,883.965665818604,1
2021,27,081,0,3
2021,27,083,262.38110856018363,1
2021,27,085,2198.598695337038,3
2021,27,087,951.0869565217392,1
2021,27,089,322.9278794402584,1
2021,27,091,1336.1838588989845,1
2021,27,093,442.3273222184417,3
2021,27,095,2050.8304118530564,1
2021,27,097,1194.6782514254683,2
2021,27,099,2545.846817691478,3
2021,27,101,784.7533632286995,1
2021,27,103,2738.225629791895,1
2021,27,105,2030.456852791878,1
2021,27,107,389.61038961038963,1
2021,27,109,1293.342339891396,2
2021,27,111,2043.5380731891262,1
2021,27,113,2123.2876712328766,1
2021,27,115,347.70514603616135,1
2021,27,117,0,3
2021,27,119,3135.16711032239,3
2021,27,121,1823.1540565177756,1
2021,27,123,844.8748886793941,2
2021,27,125,203.25203252032523,1
2021,27,127,3096.1434003259096,2
2021,27,129,195.82245430809397,3
2021,27,131,834.4749944555273,2
2021,27,133,0,3
2021,27,135,854.7008547008547,1
2021,27,137,948.1597845601435,2
2021,27,139,1650.2384530075267,1
2021,27,141,2929.056829798622,1
2021,27,143,1583.4348355663824,3
2021,27,145,1924.2103067001403,2
2021,27,147,1564.4298065047344,1
2021,27,149,1090.1883052527255,3
2021,27,151,884.1732979664015,1
2021,27,153,2630.826408665919,2
2021,27,155,604.2296072507553,3
2021,27,157,862.6201848738284,2
2021,27,159,1256.157910440755,1
2021,27,161,4043.767840152236,1
2021,27,163,1237.6209206618512,3
2021,27,165,3637.901861252115,1
2021,27,167,2232.1428571428573,1
2021,27,169,2387.774594078319,1
2021,27,171,2124.685798861118,3
2021,27,173,591.2280119849192,3
2021,28,001,NA,NA
2021,28,003,337.04952035260567,1
2021,28,005,0,3
2021,28,007,173.61111111111111,1
2021,28,009,NA,NA
2021,28,011,2154.4487968662565,3
2021,28,013,0,1
2021,28,015,NA,NA
2021,28,017,0,3
2021,28,019,0,1
2021,28,021,203.66598778004072,1
2021,28,023,NA,NA
2021,28,025,129.81393336218088,1
2021,28,027,0,3
2021,28,029,NA,NA
2021,28,031,181.90086402910413,3
2021,28,033,1656.218231108099,2
2021,28,035,405.2915504142934,2
2021,28,037,NA,NA
2021,28,039,102.31923601637108,1
2021,28,041,NA,NA
2021,28,043,83.82229673093043,3
2021,28,045,662.9597946963216,1
2021,28,047,3132.5195782473643,2
2021,28,049,217.26101288582558,3
2021,28,051,NA,NA
2021,28,053,NA,NA
2021,28,055,NA,NA
2021,28,057,0,3
2021,28,059,162.57330314114847,3
2021,28,061,0,1
2021,28,063,0,3
2021,28,065,NA,NA
2021,28,067,789.406671759613,3
2021,28,069,0,3
2021,28,071,373.67656217562796,1
2021,28,073,377.3118153465096,2
2021,28,075,NA,NA
2021,28,077,NA,NA
2021,28,079,32.39390994493035,3
2021,28,081,940.2423735896365,3
2021,28,083,NA,NA
2021,28,085,2404.0920716112532,1
2021,28,087,481.2753797563543,3
2021,28,089,1138.1505054286783,3
2021,28,091,446.888965280165,3
2021,28,093,0,3
2021,28,095,405.7343792263998,3
2021,28,097,NA,NA
2021,28,099,104.60251046025104,3
2021,28,101,0,3
2021,28,103,0,3
2021,28,105,695.3790937640198,1
2021,28,107,492.2279792746114,3
2021,28,109,137.62257010149665,1
2021,28,111,NA,NA
2021,28,113,0,3
2021,28,115,290.0079093066174,1
2021,28,117,1522.6153157187641,3
2021,28,119,NA,NA
2021,28,121,1169.7331546241014,3
2021,28,123,174.65069860279442,3
2021,28,125,NA,NA
2021,28,127,63.31117442228553,3
2021,28,129,0,1
2021,28,131,178.14726840855107,1
2021,28,133,0,3
2021,28,135,173.7619461337967,3
2021,28,137,134.81631277384565,3
2021,28,139,32.01024327784891,3
2021,28,141,260.8242044861763,1
2021,28,143,442.4778761061947,1
2021,28,145,66.91201070592172,3
2021,28,147,0,3
2021,28,149,286.69724770642205,3
2021,28,151,NA,NA
2021,28,153,523.1689088191331,1
2021,28,155,0,1
2021,28,157,NA,NA
2021,28,159,298.06259314456037,1
2021,28,161,170.94017094017093,3
2021,28,163,NA,NA
2021,29,001,550.5505505505505,1
2021,29,003,419.72717733473246,1
2021,29,005,775.1937984496124,1
2021,29,007,1731.301939058172,3
2021,29,009,116.65686032335087,3
2021,29,011,1395.3488372093022,3
2021,29,013,219.53896816684963,2
2021,29,015,510.4934770277935,3
2021,29,017,173.61111111111111,1
2021,29,019,3428.8606313658506,2
2021,29,021,3524.485285564732,2
2021,29,023,1755.1020408163265,3
2021,29,025,184.50184501845018,3
2021,29,027,3806.5975400987313,2
2021,29,029,1233.2632166089627,1
2021,29,031,2275.371687136393,2
2021,29,033,101.7293997965412,3
2021,29,035,449.7751124437781,3
2021,29,037,3297.9031317444105,2
2021,29,039,1976.5287214329835,3
2021,29,041,47.19351015574874,3
2021,29,043,998.3108392294702,2
2021,29,045,733.4963325183375,3
2021,29,047,632.6338102935126,2
2021,29,049,316.10448894376714,3
2021,29,051,2058.664913367445,2
2021,29,053,219.53896816684963,3
2021,29,055,145.67899078987097,3
2021,29,057,0,3
2021,29,059,0,3
2021,29,061,0,3
2021,29,063,311.2148999180317,3
2021,29,065,964.6302250803859,3
2021,29,067,164.20361247947454,1
2021,29,069,914.7161689534571,2
2021,29,071,521.2208415510709,2
2021,29,073,451.9044544867657,3
2021,29,075,NA,NA
2021,29,077,1292.2428380605488,2
2021,29,079,99.70089730807577,1
2021,29,081,372.43947858472995,3
2021,29,083,44.30660168365086,3
2021,29,085,1128.3497884344147,1
2021,29,087,0,3
2021,29,089,93.0232558139535,3
2021,29,091,228.10218978102188,1
2021,29,093,107.41138560687432,2
2021,29,095,1133.8563678062028,2
2021,29,097,867.2372052579082,2
2021,29,099,916.1213563355145,3
2021,29,101,3873.6919405177164,3
2021,29,103,0,3
2021,29,105,380.9523300097662,3
2021,29,107,735.4925520801175,3
2021,29,109,1224.9547757536845,2
2021,29,111,435.54006968641113,3
2021,29,113,621.5139442231075,3
2021,29,115,2281.153585680759,3
2021,29,117,4386.522568340751,1
2021,29,119,109.32944606413994,3
2021,29,121,826.4462809917355,1
2021,29,123,67.29475100942126,3
2021,29,125,674.9156355455568,3
2021,29,127,2376.762712104455,1
2021,29,129,0,1
2021,29,131,70.53517825037656,2
2021,29,133,2713.70420624152,2
2021,29,135,0,3
2021,29,137,165.48035689544665,1
2021,29,139,344.2340791738382,3
2021,29,141,785.2023778276991,3
2021,29,143,2269.7252241609194,3
2021,29,145,1436.6177703032981,2
2021,29,147,939.2611145898559,1
2021,29,149,0,1
2021,29,151,0,3
2021,29,153,0,3
2021,29,155,996.8520461699895,3
2021,29,157,1159.4202898550725,1
2021,29,159,3976.5592298032648,3
2021,29,161,658.1834137779728,3
2021,29,163,163.66612111292963,3
2021,29,165,393.8328525192338,2
2021,29,167,147.0155836518671,3
2021,29,169,83.40718309278766,1
2021,29,171,NA,NA
2021,29,173,3113.6997020637937,1
