year,state,county,subgroup_type,subgroup,environmental,environmental_quality
2014,16,059,all,All,99,1
2014,16,061,all,All,71,1
2014,16,063,all,All,97,1
2014,16,065,all,All,93,1
2014,16,067,all,All,94,1
2014,16,069,all,All,64,1
2014,16,071,all,All,98,1
2014,16,073,all,All,94,1
2014,16,075,all,All,74,1
2014,16,077,all,All,98,1
2014,16,079,all,All,86,1
2014,16,081,all,All,100,1
2014,16,083,all,All,94,1
2014,16,085,all,All,98,1
2014,16,087,all,All,92,1
2014,17,001,all,All,72,1
2014,17,003,all,All,63,1
2014,17,005,all,All,77,1
2014,17,007,all,All,70,1
2014,17,009,all,All,87,1
2014,17,011,all,All,82,1
2014,17,013,all,All,73,1
2014,17,015,all,All,87,1
2014,17,017,all,All,80,1
2014,17,019,all,All,70,1
2014,17,021,all,All,82,1
2014,17,023,all,All,82,1
2014,17,025,all,All,82,1
2014,17,027,all,All,73,1
2014,17,029,all,All,82,1
2014,17,031,all,All,9,1
2014,17,033,all,All,71,1
2014,17,035,all,All,84,1
2014,17,037,all,All,71,1
2014,17,039,all,All,84,1
2014,17,041,all,All,65,1
2014,17,043,all,All,16,1
2014,17,045,all,All,84,1
2014,17,047,all,All,78,1
2014,17,049,all,All,76,1
2014,17,051,all,All,82,1
2014,17,053,all,All,88,1
2014,17,055,all,All,64,1
2014,17,057,all,All,84,1
2014,17,059,all,All,75,1
2014,17,061,all,All,80,1
2014,17,063,all,All,68,1
2014,17,065,all,All,78,1
2014,17,067,all,All,87,1
2014,17,069,all,All,69,1
2014,17,071,all,All,89,1
2014,17,073,all,All,83,1
2014,17,075,all,All,88,1
2014,17,077,all,All,57,1
2014,17,079,all,All,83,1
2014,17,081,all,All,68,1
2014,17,083,all,All,65,1
2014,17,085,all,All,88,1
2014,17,087,all,All,70,1
2014,17,089,all,All,37,1
2014,17,091,all,All,54,1
2014,17,093,all,All,51,1
2014,17,095,all,All,81,1
2014,17,097,all,All,43,1
2014,17,099,all,All,63,1
2014,17,101,all,All,79,1
2014,17,103,all,All,80,1
2014,17,105,all,All,85,1
2014,17,107,all,All,82,1
2014,17,109,all,All,83,1
2014,17,111,all,All,60,1
2014,17,113,all,All,73,1
2014,17,115,all,All,65,1
2014,17,117,all,All,76,1
2014,17,119,all,All,40,1
2014,17,121,all,All,68,1
2014,17,123,all,All,86,1
2014,17,125,all,All,84,1
2014,17,127,all,All,59,1
2014,17,129,all,All,84,1
2014,17,131,all,All,88,1
2014,17,133,all,All,56,1
2014,17,135,all,All,81,1
2014,17,137,all,All,82,1
2014,17,139,all,All,86,1
2014,17,141,all,All,82,1
2014,17,143,all,All,61,1
2014,17,145,all,All,72,1
2014,17,147,all,All,85,1
2014,17,149,all,All,82,1
2014,17,151,all,All,69,1
2014,17,153,all,All,70,1
2014,17,155,all,All,81,1
2014,17,157,all,All,64,1
2014,17,159,all,All,81,1
2014,17,161,all,All,61,1
2014,17,163,all,All,40,1
2014,17,165,all,All,67,1
2014,17,167,all,All,67,1
2014,17,169,all,All,87,1
2014,17,171,all,All,84,1
2014,17,173,all,All,85,1
2014,17,175,all,All,90,1
2014,17,177,all,All,86,1
2014,17,179,all,All,72,1
2014,17,181,all,All,68,1
2014,17,183,all,All,79,1
2014,17,185,all,All,78,1
2014,17,187,all,All,88,1
2014,17,189,all,All,77,1
2014,17,191,all,All,80,1
2014,17,193,all,All,77,1
2014,17,195,all,All,76,1
2014,17,197,all,All,39,1
2014,17,199,all,All,60,1
2014,17,201,all,All,56,1
2014,17,203,all,All,84,1
2014,18,001,all,All,87,1
2014,18,003,all,All,71,1
2014,18,005,all,All,63,1
2014,18,007,all,All,91,1
2014,18,009,all,All,87,1
2014,18,011,all,All,75,1
2014,18,013,all,All,81,1
2014,18,015,all,All,87,1
2014,18,017,all,All,85,1
2014,18,019,all,All,38,1
2014,18,021,all,All,81,1
2014,18,023,all,All,84,1
2014,18,025,all,All,64,1
2014,18,027,all,All,76,1
2014,18,029,all,All,69,1
2014,18,031,all,All,80,1
2014,18,033,all,All,84,1
2014,18,035,all,All,78,1
2014,18,037,all,All,68,1
2014,18,039,all,All,72,1
2014,18,041,all,All,83,1
2014,18,043,all,All,37,1
2014,18,045,all,All,81,1
2014,18,047,all,All,82,1
2014,18,049,all,All,89,1
2014,18,051,all,All,75,1
2014,18,053,all,All,83,1
2014,18,055,all,All,82,1
2014,18,057,all,All,65,1
2014,18,059,all,All,73,1
2014,18,061,all,All,15,1
2014,18,063,all,All,67,1
2014,18,065,all,All,84,1
2014,18,067,all,All,73,1
2014,18,069,all,All,86,1
2014,18,071,all,All,64,1
2014,18,073,all,All,85,1
2014,18,075,all,All,86,1
2014,18,077,all,All,68,1
2014,18,079,all,All,76,1
2014,18,081,all,All,65,1
2014,18,083,all,All,76,1
2014,18,085,all,All,83,1
2014,18,087,all,All,89,1
2014,18,089,all,All,55,1
2014,18,091,all,All,80,1
2014,18,093,all,All,74,1
2014,18,095,all,All,78,1
2014,18,097,all,All,44,1
2014,18,099,all,All,83,1
2014,18,101,all,All,79,1
2014,18,103,all,All,87,1
2014,18,105,all,All,62,1
2014,18,107,all,All,84,1
2014,18,109,all,All,72,1
2014,18,111,all,All,87,1
2014,18,113,all,All,88,1
2014,18,115,all,All,72,1
2014,18,117,all,All,77,1
2014,18,119,all,All,81,1
2014,18,121,all,All,86,1
2014,18,123,all,All,58,1
2014,18,125,all,All,77,1
2014,18,127,all,All,72,1
2014,18,129,all,All,71,1
2014,18,131,all,All,90,1
2014,18,133,all,All,82,1
2014,18,135,all,All,87,1
2014,18,137,all,All,78,1
2014,18,139,all,All,83,1
2014,18,141,all,All,78,1
2014,18,143,all,All,68,1
2014,18,145,all,All,75,1
2014,18,147,all,All,68,1
2014,18,149,all,All,88,1
2014,18,151,all,All,88,1
2014,18,153,all,All,81,1
2014,18,155,all,All,71,1
2014,18,157,all,All,69,1
2014,18,159,all,All,86,1
2014,18,161,all,All,84,1
2014,18,163,all,All,51,1
2014,18,165,all,All,84,1
2014,18,167,all,All,67,1
2014,18,169,all,All,84,1
2014,18,171,all,All,87,1
2014,18,173,all,All,64,1
2014,18,175,all,All,67,1
2014,18,177,all,All,79,1
2014,18,179,all,All,87,1
2014,18,181,all,All,87,1
2014,18,183,all,All,86,1
2014,19,001,all,All,95,1
2014,19,003,all,All,94,1
2014,19,005,all,All,96,1
2014,19,007,all,All,91,1
2014,19,009,all,All,96,1
2014,19,011,all,All,92,1
2014,19,013,all,All,82,1
2014,19,015,all,All,91,1
2014,19,017,all,All,93,1
2014,19,019,all,All,94,1
2014,19,021,all,All,97,1
2014,19,023,all,All,95,1
2014,19,025,all,All,97,1
2014,19,027,all,All,96,1
2014,19,029,all,All,95,1
2014,19,031,all,All,89,1
2014,19,033,all,All,93,1
2014,19,035,all,All,97,1
2014,19,037,all,All,96,1
2014,19,039,all,All,89,1
2014,19,041,all,All,97,1
2014,19,043,all,All,95,1
2014,19,045,all,All,83,1
2014,19,047,all,All,95,1
2014,19,049,all,All,88,1
2014,19,051,all,All,91,1
2014,19,053,all,All,92,1
2014,19,055,all,All,94,1
2014,19,057,all,All,81,1
2014,19,059,all,All,96,1
2014,19,061,all,All,87,1
2014,19,063,all,All,97,1
2014,19,065,all,All,95,1
2014,19,067,all,All,95,1
2014,19,069,all,All,96,1
2014,19,071,all,All,91,1
2014,19,073,all,All,95,1
2014,19,075,all,All,95,1
2014,19,077,all,All,94,1
2014,19,079,all,All,90,1
2014,19,081,all,All,96,1
2014,19,083,all,All,95,1
2014,19,085,all,All,91,1
2014,19,087,all,All,89,1
2014,19,089,all,All,96,1
2014,19,091,all,All,96,1
2014,19,093,all,All,97,1
2014,19,095,all,All,92,1
2014,19,097,all,All,91,1
2014,19,099,all,All,90,1
2014,19,101,all,All,69,1
2014,19,103,all,All,80,1
2014,19,105,all,All,73,1
2014,19,107,all,All,92,1
2014,19,109,all,All,96,1
2014,19,111,all,All,80,1
2014,19,113,all,All,67,1
2014,19,115,all,All,90,1
2014,19,117,all,All,91,1
2014,19,119,all,All,97,1
2014,19,121,all,All,92,1
2014,19,123,all,All,88,1
2014,19,125,all,All,89,1
2014,19,127,all,All,91,1
2014,19,129,all,All,89,1
2014,19,131,all,All,96,1
2014,19,133,all,All,93,1
2014,19,135,all,All,91,1
2014,19,137,all,All,93,1
2014,19,139,all,All,79,1
2014,19,141,all,All,97,1
2014,19,143,all,All,98,1
2014,19,145,all,All,92,1
2014,19,147,all,All,97,1
2014,19,149,all,All,95,1
2014,19,151,all,All,97,1
2014,19,153,all,All,78,1
2014,19,155,all,All,71,1
2014,19,157,all,All,93,1
2014,19,159,all,All,92,1
2014,19,161,all,All,97,1
2014,19,163,all,All,65,1
2014,19,165,all,All,95,1
2014,19,167,all,All,97,1
2014,19,169,all,All,88,1
2014,19,171,all,All,94,1
2014,19,173,all,All,94,1
2014,19,175,all,All,92,1
2014,19,177,all,All,91,1
2014,19,179,all,All,84,1
2014,19,181,all,All,89,1
2014,19,183,all,All,90,1
2014,19,185,all,All,93,1
2014,19,187,all,All,94,1
2014,19,189,all,All,96,1
2014,19,191,all,All,96,1
2014,19,193,all,All,90,1
2014,19,195,all,All,96,1
2014,19,197,all,All,94,1
2014,20,001,all,All,75,1
2014,20,003,all,All,77,1
2014,20,005,all,All,75,1
2014,20,007,all,All,77,1
2014,20,009,all,All,92,1
2014,20,011,all,All,70,1
2014,20,013,all,All,89,1
2014,20,015,all,All,67,1
2014,20,017,all,All,81,1
2014,20,019,all,All,69,1
2014,20,021,all,All,71,1
2014,20,023,all,All,98,1
2014,20,025,all,All,93,1
2014,20,027,all,All,89,1
2014,20,029,all,All,91,1
2014,20,031,all,All,82,1
2014,20,033,all,All,91,1
2014,20,035,all,All,72,1
2014,20,037,all,All,71,1
2014,20,039,all,All,97,1
2014,20,041,all,All,85,1
2014,20,043,all,All,85,1
2014,20,045,all,All,69,1
2014,20,047,all,All,94,1
2014,20,049,all,All,78,1
2014,20,051,all,All,92,1
2014,20,053,all,All,91,1
2014,20,055,all,All,93,1
2014,20,057,all,All,92,1
2014,20,059,all,All,76,1
2014,20,061,all,All,79,1
2014,20,063,all,All,97,1
2014,20,065,all,All,96,1
2014,20,067,all,All,93,1
2014,20,069,all,All,96,1
2014,20,071,all,All,98,1
2014,20,073,all,All,82,1
2014,20,075,all,All,97,1
2014,20,077,all,All,79,1
2014,20,079,all,All,77,1
2014,20,081,all,All,95,1
2014,20,083,all,All,96,1
2014,20,085,all,All,85,1
2014,20,087,all,All,82,1
2014,20,089,all,All,96,1
2014,20,091,all,All,59,1
2014,20,093,all,All,95,1
2014,20,095,all,All,85,1
2014,20,097,all,All,93,1
2014,20,099,all,All,72,1
2014,20,101,all,All,97,1
2014,20,103,all,All,72,1
2014,20,105,all,All,93,1
2014,20,107,all,All,75,1
2014,20,109,all,All,96,1
2014,20,111,all,All,73,1
2014,20,113,all,All,83,1
2014,20,115,all,All,86,1
2014,20,117,all,All,89,1
2014,20,119,all,All,93,1
2014,20,121,all,All,75,1
2014,20,123,all,All,93,1
2014,20,125,all,All,57,1
2014,20,127,all,All,84,1
2014,20,129,all,All,97,1
2014,20,131,all,All,89,1
2014,20,133,all,All,69,1
2014,20,135,all,All,96,1
2014,20,137,all,All,97,1
2014,20,139,all,All,80,1
2014,20,141,all,All,95,1
2014,20,143,all,All,91,1
2014,20,145,all,All,94,1
2014,20,147,all,All,95,1
2014,20,149,all,All,84,1
2014,20,151,all,All,89,1
2014,20,153,all,All,98,1
2014,20,155,all,All,82,1
2014,20,157,all,All,94,1
2014,20,159,all,All,90,1
2014,20,161,all,All,78,1
2014,20,163,all,All,96,1
2014,20,165,all,All,95,1
2014,20,167,all,All,93,1
2014,20,169,all,All,80,1
2014,20,171,all,All,97,1
2014,20,173,all,All,38,1
2014,20,175,all,All,91,1
2014,20,177,all,All,71,1
2014,20,179,all,All,97,1
2014,20,181,all,All,98,1
2014,20,183,all,All,96,1
2014,20,185,all,All,92,1
2014,20,187,all,All,97,1
2014,20,189,all,All,94,1
2014,20,191,all,All,76,1
2014,20,193,all,All,96,1
2014,20,195,all,All,97,1
2014,20,197,all,All,84,1
2014,20,199,all,All,99,1
2014,20,201,all,All,92,1
2014,20,203,all,All,98,1
2014,20,205,all,All,61,1
2014,20,207,all,All,75,1
2014,20,209,all,All,52,1
2014,21,001,all,All,73,1
2014,21,003,all,All,68,1
2014,21,005,all,All,72,1
2014,21,007,all,All,65,1
2014,21,009,all,All,64,1
2014,21,011,all,All,75,1
2014,21,013,all,All,65,1
2014,21,015,all,All,48,1
2014,21,017,all,All,77,1
2014,21,019,all,All,40,1
2014,21,021,all,All,70,1
2014,21,023,all,All,81,1
2014,21,025,all,All,52,1
2014,21,027,all,All,67,1
2014,21,029,all,All,47,1
2014,21,031,all,All,65,1
2014,21,033,all,All,64,1
2014,21,035,all,All,54,1
2014,21,037,all,All,39,1
2014,21,039,all,All,70,1
2014,21,041,all,All,62,1
2014,21,043,all,All,65,1
2014,21,045,all,All,77,1
2014,21,047,all,All,55,1
2014,21,049,all,All,60,1
2014,21,051,all,All,48,1
2014,21,053,all,All,74,1
2014,21,055,all,All,68,1
2014,21,057,all,All,73,1
2014,21,059,all,All,55,1
2014,21,061,all,All,67,1
2014,21,063,all,All,73,1
2014,21,065,all,All,72,1
2014,21,067,all,All,55,1
2014,21,069,all,All,79,1
2014,21,071,all,All,26,1
2014,21,073,all,All,66,1
2014,21,075,all,All,64,1
2014,21,077,all,All,64,1
2014,21,079,all,All,76,1
2014,21,081,all,All,70,1
2014,21,083,all,All,57,1
2014,21,085,all,All,65,1
2014,21,087,all,All,75,1
2014,21,089,all,All,49,1
2014,21,091,all,All,65,1
2014,21,093,all,All,53,1
2014,21,095,all,All,69,1
2014,21,097,all,All,76,1
2014,21,099,all,All,66,1
2014,21,101,all,All,59,1
2014,21,103,all,All,70,1
2014,21,105,all,All,71,1
2014,21,107,all,All,63,1
2014,21,109,all,All,72,1
2014,21,111,all,All,28,1
2014,21,113,all,All,66,1
2014,21,115,all,All,48,1
2014,21,117,all,All,41,1
2014,21,119,all,All,38,1
2014,21,121,all,All,43,1
2014,21,123,all,All,67,1
2014,21,125,all,All,53,1
2014,21,127,all,All,57,1
2014,21,129,all,All,68,1
2014,21,131,all,All,59,1
2014,21,133,all,All,60,1
2014,21,135,all,All,77,1
2014,21,137,all,All,78,1
2014,21,139,all,All,25,1
2014,21,141,all,All,58,1
2014,21,143,all,All,54,1
2014,21,145,all,All,38,1
2014,21,147,all,All,67,1
2014,21,149,all,All,68,1
2014,21,151,all,All,56,1
2014,21,153,all,All,53,1
2014,21,155,all,All,72,1
2014,21,157,all,All,25,1
2014,21,159,all,All,35,1
2014,21,161,all,All,75,1
2014,21,163,all,All,43,1
2014,21,165,all,All,77,1
2014,21,167,all,All,74,1
2014,21,169,all,All,73,1
2014,21,171,all,All,71,1
2014,21,173,all,All,68,1
2014,21,175,all,All,72,1
2014,21,177,all,All,65,1
2014,21,179,all,All,50,1
2014,21,181,all,All,79,1
2014,21,183,all,All,66,1
2014,21,185,all,All,57,1
2014,21,187,all,All,78,1
2014,21,189,all,All,62,1
2014,21,191,all,All,77,1
2014,21,193,all,All,41,1
2014,21,195,all,All,40,1
2014,21,197,all,All,74,1
2014,21,199,all,All,65,1
2014,21,201,all,All,83,1
2014,21,203,all,All,72,1
2014,21,205,all,All,71,1
2014,21,207,all,All,71,1
2014,21,209,all,All,64,1
2014,21,211,all,All,59,1
2014,21,213,all,All,50,1
2014,21,215,all,All,65,1
2014,21,217,all,All,60,1
2014,21,219,all,All,63,1
2014,21,221,all,All,62,1
2014,21,223,all,All,71,1
2014,21,225,all,All,70,1
2014,21,227,all,All,45,1
2014,21,229,all,All,75,1
2014,21,231,all,All,70,1
2014,21,233,all,All,69,1
2014,21,235,all,All,49,1
2014,21,237,all,All,69,1
2014,21,239,all,All,69,1
2014,22,001,all,All,37,1
2014,22,003,all,All,23,1
2014,22,005,all,All,2,1
2014,22,007,all,All,19,1
2014,22,009,all,All,44,1
2014,22,011,all,All,15,1
2014,22,013,all,All,31,1
2014,22,015,all,All,23,1
2014,22,017,all,All,23,1
2014,22,019,all,All,3,1
2014,22,021,all,All,39,1
2014,22,023,all,All,18,1
2014,22,025,all,All,48,1
2014,22,027,all,All,34,1
2014,22,029,all,All,49,1
2014,22,031,all,All,26,1
2014,22,033,all,All,3,1
2014,22,035,all,All,58,1
2014,22,037,all,All,22,1
2014,22,039,all,All,34,1
2014,22,041,all,All,49,1
2014,22,043,all,All,27,1
2014,22,045,all,All,27,1
2014,22,047,all,All,3,1
2014,22,049,all,All,29,1
2014,22,051,all,All,14,1
2014,22,053,all,All,41,1
2014,22,055,all,All,31,1
2014,22,057,all,All,21,1
2014,22,059,all,All,38,1
2014,22,061,all,All,26,1
2014,22,063,all,All,7,1
2014,22,065,all,All,38,1
2014,22,067,all,All,39,1
2014,22,069,all,All,27,1
2014,22,071,all,All,13,1
2014,22,073,all,All,25,1
2014,22,075,all,All,47,1
2014,22,077,all,All,26,1
2014,22,079,all,All,25,1
2014,22,081,all,All,30,1
2014,22,083,all,All,45,1
2014,22,085,all,All,38,1
2014,22,087,all,All,15,1
2014,22,089,all,All,0,1
2014,22,091,all,All,21,1
2014,22,093,all,All,1,1
2014,22,095,all,All,0,1
2014,22,097,all,All,34,1
2014,22,099,all,All,35,1
2014,22,101,all,All,41,1
2014,22,103,all,All,28,1
2014,22,105,all,All,15,1
2014,22,107,all,All,52,1
2014,22,109,all,All,29,1
2014,22,111,all,All,30,1
2014,22,113,all,All,32,1
2014,22,115,all,All,22,1
2014,22,117,all,All,24,1
2014,22,119,all,All,29,1
2014,22,121,all,All,3,1
2014,22,123,all,All,57,1
2014,22,125,all,All,32,1
2014,22,127,all,All,28,1
2014,23,001,all,All,87,1
2014,23,003,all,All,96,1
2014,23,005,all,All,83,1
2014,23,007,all,All,95,1
2014,23,009,all,All,96,1
2014,23,011,all,All,89,1
2014,23,013,all,All,96,1
2014,23,015,all,All,94,1
2014,23,017,all,All,95,1
2014,23,019,all,All,90,1
2014,23,021,all,All,95,1
2014,23,023,all,All,89,1
2014,23,025,all,All,92,1
2014,23,027,all,All,95,1
2014,23,029,all,All,98,1
2014,23,031,all,All,86,1
2014,24,001,all,All,85,1
2014,24,003,all,All,47,1
2014,24,005,all,All,49,1
2014,24,009,all,All,73,1
2014,24,011,all,All,81,1
2014,24,013,all,All,73,1
2014,24,015,all,All,71,1
2014,24,017,all,All,60,1
2014,24,019,all,All,79,1
2014,24,021,all,All,64,1
2014,24,023,all,All,94,1
2014,24,025,all,All,68,1
2014,24,027,all,All,44,1
2014,24,029,all,All,78,1
2014,24,031,all,All,36,1
2014,24,033,all,All,35,1
2014,24,035,all,All,75,1
2014,24,037,all,All,73,1
2014,24,039,all,All,83,1
2014,24,041,all,All,77,1
2014,24,043,all,All,56,1
2014,24,045,all,All,63,1
2014,24,047,all,All,89,1
2014,24,510,all,All,32,1
2014,25,001,all,All,96,1
2014,25,003,all,All,94,1
2014,25,005,all,All,83,1
2014,25,007,all,All,98,1
2014,25,009,all,All,72,1
2014,25,011,all,All,87,1
2014,25,013,all,All,62,1
2014,25,015,all,All,79,1
2014,25,017,all,All,59,1
2014,25,019,all,All,99,1
2014,25,021,all,All,66,1
2014,25,023,all,All,84,1
2014,25,025,all,All,36,1
2014,25,027,all,All,84,1
2014,26,001,all,All,98,1
2014,26,003,all,All,99,1
2014,26,005,all,All,89,1
2014,26,007,all,All,97,1
2014,26,009,all,All,97,1
2014,26,011,all,All,96,1
2014,26,013,all,All,99,1
2014,26,015,all,All,90,1
2014,26,017,all,All,89,1
2014,26,019,all,All,98,1
2014,26,021,all,All,85,1
2014,26,023,all,All,90,1
2014,26,025,all,All,85,1
2014,26,027,all,All,86,1
2014,26,029,all,All,97,1
2014,26,031,all,All,98,1
2014,26,033,all,All,93,1
2014,26,035,all,All,97,1
2014,26,037,all,All,89,1
2014,26,039,all,All,96,1
2014,26,041,all,All,97,1
2014,26,043,all,All,97,1
2014,26,045,all,All,87,1
2014,26,047,all,All,98,1
2014,26,049,all,All,84,1
2014,26,051,all,All,96,1
2014,26,053,all,All,99,1
2014,26,055,all,All,94,1
2014,26,057,all,All,94,1
2014,26,059,all,All,92,1
2014,26,061,all,All,99,1
2014,26,063,all,All,98,1
2014,26,065,all,All,83,1
2014,26,067,all,All,90,1
2014,26,069,all,All,97,1
2014,26,071,all,All,98,1
2014,26,073,all,All,92,1
2014,26,075,all,All,85,1
2014,26,077,all,All,82,1
2014,26,079,all,All,97,1
2014,26,081,all,All,67,1
2014,26,083,all,All,99,1
2014,26,085,all,All,96,1
2014,26,087,all,All,91,1
2014,26,089,all,All,98,1
2014,26,091,all,All,80,1
2014,26,093,all,All,83,1
2014,26,095,all,All,98,1
2014,26,097,all,All,98,1
2014,26,099,all,All,56,1
2014,26,101,all,All,97,1
2014,26,103,all,All,98,1
2014,26,105,all,All,96,1
2014,26,107,all,All,96,1
2014,26,109,all,All,93,1
2014,26,111,all,All,83,1
2014,26,113,all,All,97,1
2014,26,115,all,All,79,1
2014,26,117,all,All,93,1
2014,26,119,all,All,96,1
2014,26,121,all,All,87,1
2014,26,123,all,All,94,1
2014,26,125,all,All,71,1
2014,26,127,all,All,96,1
2014,26,129,all,All,96,1
2014,26,131,all,All,99,1
2014,26,133,all,All,97,1
2014,26,135,all,All,96,1
2014,26,137,all,All,96,1
2014,26,139,all,All,85,1
2014,26,141,all,All,97,1
2014,26,143,all,All,97,1
2014,26,145,all,All,88,1
2014,26,147,all,All,84,1
2014,26,149,all,All,88,1
2014,26,151,all,All,96,1
2014,26,153,all,All,99,1
2014,26,155,all,All,89,1
2014,26,157,all,All,94,1
2014,26,159,all,All,90,1
2014,26,161,all,All,78,1
2014,26,163,all,All,56,1
2014,26,165,all,All,95,1
2014,27,001,all,All,98,1
2014,27,003,all,All,43,1
2014,27,005,all,All,97,1
2014,27,007,all,All,95,1
2014,27,009,all,All,85,1
2014,27,011,all,All,91,1
2014,27,013,all,All,84,1
2014,27,015,all,All,82,1
2014,27,017,all,All,95,1
2014,27,019,all,All,83,1
2014,27,021,all,All,98,1
2014,27,023,all,All,93,1
2014,27,025,all,All,81,1
2014,27,027,all,All,86,1
2014,27,029,all,All,98,1
2014,27,031,all,All,99,1
2014,27,033,all,All,75,1
2014,27,035,all,All,97,1
2014,27,037,all,All,60,1
2014,27,039,all,All,94,1
2014,27,041,all,All,96,1
2014,27,043,all,All,95,1
2014,27,045,all,All,95,1
2014,27,047,all,All,94,1
2014,27,049,all,All,91,1
2014,27,051,all,All,98,1
2014,27,053,all,All,36,1
2014,27,055,all,All,93,1
2014,27,057,all,All,98,1
2014,27,059,all,All,89,1
2014,27,061,all,All,97,1
2014,27,063,all,All,91,1
2014,27,065,all,All,94,1
2014,27,067,all,All,96,1
2014,27,069,all,All,99,1
2014,27,071,all,All,97,1
2014,27,073,all,All,97,1
2014,27,075,all,All,98,1
2014,27,077,all,All,99,1
2014,27,079,all,All,92,1
2014,27,081,all,All,99,1
2014,27,083,all,All,97,1
2014,27,085,all,All,93,1
2014,27,087,all,All,98,1
2014,27,089,all,All,98,1
2014,27,091,all,All,94,1
2014,27,093,all,All,96,1
2014,27,095,all,All,95,1
2014,27,097,all,All,96,1
2014,27,099,all,All,91,1
2014,27,101,all,All,98,1
2014,27,103,all,All,86,1
2014,27,105,all,All,97,1
2014,27,107,all,All,98,1
2014,27,109,all,All,88,1
2014,27,111,all,All,97,1
2014,27,113,all,All,96,1
2014,27,115,all,All,95,1
2014,27,117,all,All,98,1
2014,27,119,all,All,96,1
2014,27,121,all,All,97,1
2014,27,123,all,All,21,1
2014,27,125,all,All,94,1
2014,27,127,all,All,93,1
2014,27,129,all,All,95,1
2014,27,131,all,All,87,1
2014,27,133,all,All,97,1
2014,27,135,all,All,98,1
2014,27,137,all,All,93,1
2014,27,139,all,All,80,1
2014,27,141,all,All,85,1
2014,27,143,all,All,93,1
2014,27,145,all,All,86,1
2014,27,147,all,All,91,1
2014,27,149,all,All,96,1
2014,27,151,all,All,96,1
2014,27,153,all,All,97,1
2014,27,155,all,All,94,1
2014,27,157,all,All,92,1
2014,27,159,all,All,98,1
2014,27,161,all,All,93,1
2014,27,163,all,All,56,1
2014,27,165,all,All,91,1
2014,27,167,all,All,96,1
2014,27,169,all,All,89,1
2014,27,171,all,All,87,1
2014,27,173,all,All,95,1
2014,28,001,all,All,43,1
2014,28,003,all,All,38,1
2014,28,005,all,All,33,1
2014,28,007,all,All,32,1
2014,28,009,all,All,40,1
2014,28,011,all,All,56,1
2014,28,013,all,All,34,1
2014,28,015,all,All,45,1
2014,28,017,all,All,30,1
2014,28,019,all,All,33,1
2014,28,021,all,All,39,1
2014,28,023,all,All,20,1
2014,28,025,all,All,20,1
2014,28,027,all,All,60,1
2014,28,029,all,All,26,1
2014,28,031,all,All,25,1
2014,28,033,all,All,35,1
2014,28,035,all,All,18,1
2014,28,037,all,All,34,1
2014,28,039,all,All,28,1
2014,28,041,all,All,27,1
2014,28,043,all,All,34,1
2014,28,045,all,All,47,1
2014,28,047,all,All,38,1
2014,28,049,all,All,18,1
2014,28,051,all,All,39,1
2014,28,053,all,All,56,1
2014,28,055,all,All,58,1
2014,28,057,all,All,32,1
2014,28,059,all,All,30,1
2014,28,061,all,All,16,1
2014,28,063,all,All,44,1
2014,28,065,all,All,29,1
2014,28,067,all,All,17,1
2014,28,069,all,All,24,1
2014,28,071,all,All,35,1
2014,28,073,all,All,24,1
2014,28,075,all,All,14,1
2014,28,077,all,All,26,1
2014,28,079,all,All,25,1
2014,28,081,all,All,22,1
2014,28,083,all,All,47,1
2014,28,085,all,All,26,1
2014,28,087,all,All,10,1
2014,28,089,all,All,21,1
2014,28,091,all,All,28,1
2014,28,093,all,All,43,1
2014,28,095,all,All,16,1
2014,28,097,all,All,37,1
2014,28,099,all,All,24,1
2014,28,101,all,All,23,1
2014,28,103,all,All,21,1
2014,28,105,all,All,21,1
2014,28,107,all,All,46,1
2014,28,109,all,All,27,1
2014,28,111,all,All,23,1
2014,28,113,all,All,24,1
2014,28,115,all,All,33,1
2014,28,117,all,All,39,1
2014,28,119,all,All,58,1
2014,28,121,all,All,20,1
2014,28,123,all,All,23,1
2014,28,125,all,All,57,1
2014,28,127,all,All,27,1
2014,28,129,all,All,21,1
2014,28,131,all,All,27,1
2014,28,133,all,All,59,1
2014,28,135,all,All,56,1
2014,28,137,all,All,45,1
2014,28,139,all,All,39,1
2014,28,141,all,All,39,1
2014,28,143,all,All,61,1
2014,28,145,all,All,34,1
2014,28,147,all,All,34,1
2014,28,149,all,All,35,1
2014,28,151,all,All,54,1
2014,28,153,all,All,24,1
2014,28,155,all,All,35,1
2014,28,157,all,All,38,1
2014,28,159,all,All,25,1
2014,28,161,all,All,41,1
2014,28,163,all,All,40,1
2014,29,001,all,All,87,1
2014,29,003,all,All,84,1
2014,29,005,all,All,89,1
2014,29,007,all,All,77,1
2014,29,009,all,All,67,1
2014,29,011,all,All,68,1
2014,29,013,all,All,75,1
2014,29,015,all,All,70,1
2014,29,017,all,All,67,1
2014,29,019,all,All,63,1
2014,29,021,all,All,74,1
2014,29,023,all,All,55,1
2014,29,025,all,All,86,1
2014,29,027,all,All,74,1
2014,29,029,all,All,65,1
2014,29,031,all,All,32,1
2014,29,033,all,All,84,1
2014,29,035,all,All,61,1
2014,29,037,all,All,73,1
2014,29,039,all,All,75,1
2014,29,041,all,All,86,1
2014,29,043,all,All,60,1
2014,29,045,all,All,88,1
2014,29,047,all,All,59,1
2014,29,049,all,All,82,1
2014,29,051,all,All,60,1
2014,29,053,all,All,68,1
2014,29,055,all,All,63,1
