year,state,county,subgroup_type,subgroup,environmental,environmental_quality
2014,02,110,race-ethnicity,"Majority White, Non-Hispanic",100,1
2014,02,110,race-ethnicity,Mixed Race and Ethnicity,100,1
2014,02,110,NA,NA,100,NA
2014,02,122,poverty,High Poverty,NA,NA
2014,02,122,poverty,Not High Poverty,100,1
2014,02,122,race-ethnicity,Majority Non-White,NA,NA
2014,02,122,race-ethnicity,"Majority White, Non-Hispanic",100,1
2014,02,122,race-ethnicity,Mixed Race and Ethnicity,100,1
2014,02,122,NA,NA,100,NA
2014,02,130,poverty,High Poverty,NA,NA
2014,02,130,poverty,Not High Poverty,98.4521768364431,1
2014,02,130,race-ethnicity,Majority Non-White,NA,NA
2014,02,130,race-ethnicity,"Majority White, Non-Hispanic",100,1
2014,02,130,race-ethnicity,Mixed Race and Ethnicity,97.00735480598529,1
2014,02,130,NA,NA,98.27434922491956,NA
2014,02,150,poverty,High Poverty,NA,NA
2014,02,150,poverty,Not High Poverty,100,1
2014,02,150,race-ethnicity,Majority Non-White,100,1
2014,02,150,race-ethnicity,"Majority White, Non-Hispanic",100,1
2014,02,150,race-ethnicity,Mixed Race and Ethnicity,100,1
2014,02,150,NA,NA,100,NA
2014,02,158,poverty,High Poverty,NA,NA
2014,02,158,poverty,Not High Poverty,NA,2
2014,02,158,race-ethnicity,Majority Non-White,NA,2
2014,02,158,race-ethnicity,"Majority White, Non-Hispanic",NA,NA
2014,02,158,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,02,158,NA,NA,NA,NA
2014,02,164,poverty,High Poverty,NA,NA
2014,02,164,poverty,Not High Poverty,100,1
2014,02,164,race-ethnicity,Majority Non-White,100,1
2014,02,164,race-ethnicity,"Majority White, Non-Hispanic",NA,NA
2014,02,164,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,02,164,NA,NA,100,NA
2014,02,170,poverty,High Poverty,NA,NA
2014,02,170,poverty,Not High Poverty,99.48788292258835,1
2014,02,170,race-ethnicity,Majority Non-White,NA,NA
2014,02,170,race-ethnicity,"Majority White, Non-Hispanic",99.50122965831197,1
2014,02,170,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,02,170,NA,NA,99.4980446064171,NA
2014,02,180,poverty,High Poverty,NA,NA
2014,02,180,poverty,Not High Poverty,100,1
2014,02,180,race-ethnicity,Majority Non-White,100,1
2014,02,180,race-ethnicity,"Majority White, Non-Hispanic",NA,NA
2014,02,180,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,02,180,NA,NA,100,NA
2014,02,185,poverty,High Poverty,NA,NA
2014,02,185,poverty,Not High Poverty,98.69447390126075,1
2014,02,185,race-ethnicity,Majority Non-White,100,1
2014,02,185,race-ethnicity,"Majority White, Non-Hispanic",96,1
2014,02,185,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,02,185,NA,NA,98.80016635475151,NA
2014,02,188,poverty,High Poverty,NA,NA
2014,02,188,poverty,Not High Poverty,91.99880668257757,1
2014,02,188,race-ethnicity,Majority Non-White,90.73841841251107,1
2014,02,188,race-ethnicity,"Majority White, Non-Hispanic",NA,NA
2014,02,188,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,02,188,NA,NA,91.39924400417101,NA
2014,02,195,poverty,High Poverty,NA,NA
2014,02,195,poverty,Not High Poverty,100,1
2014,02,195,race-ethnicity,Majority Non-White,NA,NA
2014,02,195,race-ethnicity,"Majority White, Non-Hispanic",100,1
2014,02,195,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,02,195,NA,NA,100,NA
2014,02,198,poverty,High Poverty,100,1
2014,02,198,poverty,Not High Poverty,100,1
2014,02,198,race-ethnicity,Majority Non-White,100,1
2014,02,198,race-ethnicity,"Majority White, Non-Hispanic",100,1
2014,02,198,race-ethnicity,Mixed Race and Ethnicity,100,1
2014,02,198,NA,NA,100,NA
2014,02,220,poverty,High Poverty,NA,NA
2014,02,220,poverty,Not High Poverty,100,1
2014,02,220,race-ethnicity,Majority Non-White,NA,NA
2014,02,220,race-ethnicity,"Majority White, Non-Hispanic",100,1
2014,02,220,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,02,220,NA,NA,100,NA
2014,02,230,poverty,High Poverty,NA,NA
2014,02,230,poverty,Not High Poverty,100,1
2014,02,230,race-ethnicity,Majority Non-White,NA,NA
2014,02,230,race-ethnicity,"Majority White, Non-Hispanic",100,1
2014,02,230,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,02,230,NA,NA,100,NA
2014,02,240,poverty,High Poverty,NA,NA
2014,02,240,poverty,Not High Poverty,100,1
2014,02,240,race-ethnicity,Majority Non-White,NA,NA
2014,02,240,race-ethnicity,"Majority White, Non-Hispanic",100,1
2014,02,240,race-ethnicity,Mixed Race and Ethnicity,100,1
2014,02,240,NA,NA,100,NA
2014,02,261,poverty,High Poverty,NA,NA
2014,02,261,poverty,Not High Poverty,99.70397952059577,1
2014,02,261,race-ethnicity,Majority Non-White,NA,NA
2014,02,261,race-ethnicity,"Majority White, Non-Hispanic",99.70381231671554,1
2014,02,261,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,02,261,NA,NA,99.72689726381002,NA
2014,02,275,poverty,High Poverty,NA,NA
2014,02,275,poverty,Not High Poverty,100,1
2014,02,275,race-ethnicity,Majority Non-White,NA,NA
2014,02,275,race-ethnicity,"Majority White, Non-Hispanic",100,1
2014,02,275,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,02,275,NA,NA,100,NA
2014,02,282,poverty,High Poverty,NA,NA
2014,02,282,poverty,Not High Poverty,100,1
2014,02,282,race-ethnicity,Majority Non-White,100,1
2014,02,282,race-ethnicity,"Majority White, Non-Hispanic",NA,NA
2014,02,282,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,02,282,NA,NA,100,NA
2014,02,290,poverty,High Poverty,NA,NA
2014,02,290,poverty,Not High Poverty,100,1
2014,02,290,race-ethnicity,Majority Non-White,100,1
2014,02,290,race-ethnicity,"Majority White, Non-Hispanic",NA,NA
2014,02,290,race-ethnicity,Mixed Race and Ethnicity,100,1
2014,02,290,NA,NA,100,NA
2014,04,001,poverty,High Poverty,98.36942896935933,1
2014,04,001,poverty,Not High Poverty,98.34576398448255,1
2014,04,001,race-ethnicity,Majority Non-White,98.48851521520953,1
2014,04,001,race-ethnicity,"Majority White, Non-Hispanic",98.25622879301987,1
2014,04,001,race-ethnicity,Mixed Race and Ethnicity,97,1
2014,04,001,NA,NA,98.36160627651022,NA
2014,04,003,poverty,High Poverty,82,1
2014,04,003,poverty,Not High Poverty,89.60920561941252,1
2014,04,003,race-ethnicity,Majority Non-White,82.64830175989239,1
2014,04,003,race-ethnicity,"Majority White, Non-Hispanic",90.71328740941307,1
2014,04,003,race-ethnicity,Mixed Race and Ethnicity,90.52743148193063,1
2014,04,003,NA,NA,89.35825299869273,NA
2014,04,005,poverty,High Poverty,92.78743328969892,1
2014,04,005,poverty,Not High Poverty,93.2076782665018,1
2014,04,005,race-ethnicity,Majority Non-White,93.8574490524955,1
2014,04,005,race-ethnicity,"Majority White, Non-Hispanic",93.04937908976682,1
2014,04,005,race-ethnicity,Mixed Race and Ethnicity,90.92317589663861,1
2014,04,005,NA,NA,92.92880125462939,NA
2014,04,007,poverty,High Poverty,80.07521998296906,1
2014,04,007,poverty,Not High Poverty,82.05970557653369,1
2014,04,007,race-ethnicity,Majority Non-White,78.16519455717355,1
2014,04,007,race-ethnicity,"Majority White, Non-Hispanic",85.13132808550588,1
2014,04,007,race-ethnicity,Mixed Race and Ethnicity,76.66967947108544,1
2014,04,007,NA,NA,81.51418053416475,NA
2014,04,009,poverty,High Poverty,75,1
2014,04,009,poverty,Not High Poverty,78.78428858400649,1
2014,04,009,race-ethnicity,Majority Non-White,75,1
2014,04,009,race-ethnicity,"Majority White, Non-Hispanic",81.18957923343642,1
2014,04,009,race-ethnicity,Mixed Race and Ethnicity,77.81412197873983,1
2014,04,009,NA,NA,78.88507410683177,NA
2014,04,011,poverty,High Poverty,NA,NA
2014,04,011,poverty,Not High Poverty,85.20834462205364,1
2014,04,011,race-ethnicity,Majority Non-White,91,1
2014,04,011,race-ethnicity,"Majority White, Non-Hispanic",88,1
2014,04,011,race-ethnicity,Mixed Race and Ethnicity,78,1
2014,04,011,NA,NA,85.35363636363637,NA
2014,04,012,poverty,High Poverty,NA,NA
2014,04,012,poverty,Not High Poverty,45.86836971101085,1
2014,04,012,race-ethnicity,Majority Non-White,34.65141796083727,1
2014,04,012,race-ethnicity,"Majority White, Non-Hispanic",51.123252496433665,1
2014,04,012,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,04,012,NA,NA,45.59008256339689,NA
2014,04,013,poverty,High Poverty,11.417095732848656,1
2014,04,013,poverty,Not High Poverty,21.85682807478242,1
2014,04,013,race-ethnicity,Majority Non-White,12.543652413607134,1
2014,04,013,race-ethnicity,"Majority White, Non-Hispanic",25.704106050645727,1
2014,04,013,race-ethnicity,Mixed Race and Ethnicity,16.352087916460604,1
2014,04,013,NA,NA,20.405058580355803,NA
2014,04,015,poverty,High Poverty,86.67289048473968,1
2014,04,015,poverty,Not High Poverty,61.760071532445075,1
2014,04,015,race-ethnicity,Majority Non-White,93,1
2014,04,015,race-ethnicity,"Majority White, Non-Hispanic",64.1584857539826,1
2014,04,015,race-ethnicity,Mixed Race and Ethnicity,50,1
2014,04,015,NA,NA,64.00952183403957,NA
2014,04,017,poverty,High Poverty,97.36522518485324,1
2014,04,017,poverty,Not High Poverty,92.25125982664785,1
2014,04,017,race-ethnicity,Majority Non-White,94.87260160924284,1
2014,04,017,race-ethnicity,"Majority White, Non-Hispanic",95.67146890419272,1
2014,04,017,race-ethnicity,Mixed Race and Ethnicity,78.48242293131422,1
2014,04,017,NA,NA,93.36300458651583,NA
2014,04,019,poverty,High Poverty,28.241991858217855,1
2014,04,019,poverty,Not High Poverty,47.776055040671146,1
2014,04,019,race-ethnicity,Majority Non-White,30.00845561402835,1
2014,04,019,race-ethnicity,"Majority White, Non-Hispanic",56.06550708677145,1
2014,04,019,race-ethnicity,Mixed Race and Ethnicity,33.10322768663348,1
2014,04,019,NA,NA,43.52840526232182,NA
2014,04,021,poverty,High Poverty,30.210958415134748,1
2014,04,021,poverty,Not High Poverty,39.369080770391506,1
2014,04,021,race-ethnicity,Majority Non-White,40.589749500537884,1
2014,04,021,race-ethnicity,"Majority White, Non-Hispanic",42.26888986759889,1
2014,04,021,race-ethnicity,Mixed Race and Ethnicity,35.31282627581315,1
2014,04,021,NA,NA,39.339450481853596,NA
2014,04,023,poverty,High Poverty,80.99128205128206,1
2014,04,023,poverty,Not High Poverty,82.76048077852609,1
2014,04,023,race-ethnicity,Majority Non-White,80.70493358633776,1
2014,04,023,race-ethnicity,"Majority White, Non-Hispanic",95,1
2014,04,023,race-ethnicity,Mixed Race and Ethnicity,89,1
2014,04,023,NA,NA,82.16215873015874,NA
2014,04,025,poverty,High Poverty,95,1
2014,04,025,poverty,Not High Poverty,86.15477161152006,1
2014,04,025,race-ethnicity,Majority Non-White,NA,NA
2014,04,025,race-ethnicity,"Majority White, Non-Hispanic",86.50395952357331,1
2014,04,025,race-ethnicity,Mixed Race and Ethnicity,79,1
2014,04,025,NA,NA,86.10776876675916,NA
2014,04,027,poverty,High Poverty,40.78939393939394,1
2014,04,027,poverty,Not High Poverty,33.00962191159704,1
2014,04,027,race-ethnicity,Majority Non-White,35.082047384264584,1
2014,04,027,race-ethnicity,"Majority White, Non-Hispanic",38.926249584227875,1
2014,04,027,race-ethnicity,Mixed Race and Ethnicity,23.772915644255413,1
2014,04,027,NA,NA,33.283917340521114,NA
2014,05,001,poverty,High Poverty,NA,NA
2014,05,001,poverty,Not High Poverty,51.15915188796545,1
2014,05,001,race-ethnicity,Majority Non-White,46,1
2014,05,001,race-ethnicity,"Majority White, Non-Hispanic",53.074161378059834,1
2014,05,001,race-ethnicity,Mixed Race and Ethnicity,47,1
2014,05,001,NA,NA,51.055617411590056,NA
2014,05,003,poverty,High Poverty,NA,NA
2014,05,003,poverty,Not High Poverty,35.61291651948664,1
2014,05,003,race-ethnicity,Majority Non-White,NA,NA
2014,05,003,race-ethnicity,"Majority White, Non-Hispanic",37.450641216820756,1
2014,05,003,race-ethnicity,Mixed Race and Ethnicity,23,1
2014,05,003,NA,NA,35.79064234734338,NA
2014,05,005,poverty,High Poverty,NA,NA
2014,05,005,poverty,Not High Poverty,36.17387138917114,1
2014,05,005,race-ethnicity,Majority Non-White,NA,NA
2014,05,005,race-ethnicity,"Majority White, Non-Hispanic",35.94976703923416,1
2014,05,005,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,05,005,NA,NA,35.96124313553968,NA
2014,05,007,poverty,High Poverty,NA,NA
2014,05,007,poverty,Not High Poverty,50.84288552651689,1
2014,05,007,race-ethnicity,Majority Non-White,NA,NA
2014,05,007,race-ethnicity,"Majority White, Non-Hispanic",52.42396347210831,1
2014,05,007,race-ethnicity,Mixed Race and Ethnicity,42.75850722000697,1
2014,05,007,NA,NA,50.72147920777607,NA
2014,05,009,poverty,High Poverty,NA,NA
2014,05,009,poverty,Not High Poverty,58.73918328460199,1
2014,05,009,race-ethnicity,Majority Non-White,NA,NA
2014,05,009,race-ethnicity,"Majority White, Non-Hispanic",58.40097250263031,1
2014,05,009,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,05,009,NA,NA,58.35572654631548,NA
2014,05,011,poverty,High Poverty,38,1
2014,05,011,poverty,Not High Poverty,27.66122384273938,1
2014,05,011,race-ethnicity,Majority Non-White,NA,NA
2014,05,011,race-ethnicity,"Majority White, Non-Hispanic",34.057936028968015,1
2014,05,011,race-ethnicity,Mixed Race and Ethnicity,26.65707054729516,1
2014,05,011,NA,NA,30.005832449628844,NA
2014,05,013,poverty,High Poverty,NA,NA
2014,05,013,poverty,Not High Poverty,33.303454715219424,1
2014,05,013,race-ethnicity,Majority Non-White,NA,NA
2014,05,013,race-ethnicity,"Majority White, Non-Hispanic",33.02749675745785,1
2014,05,013,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,05,013,NA,NA,33.159513862514245,NA
2014,05,015,poverty,High Poverty,NA,NA
2014,05,015,poverty,Not High Poverty,70.77289164694852,1
2014,05,015,race-ethnicity,Majority Non-White,NA,NA
2014,05,015,race-ethnicity,"Majority White, Non-Hispanic",70.60022864177989,1
2014,05,015,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,05,015,NA,NA,70.77224353869543,NA
2014,05,017,poverty,High Poverty,59.00622307324078,1
2014,05,017,poverty,Not High Poverty,62.05138858517385,1
2014,05,017,race-ethnicity,Majority Non-White,58.76700767263427,1
2014,05,017,race-ethnicity,"Majority White, Non-Hispanic",63,1
2014,05,017,race-ethnicity,Mixed Race and Ethnicity,61,1
2014,05,017,NA,NA,60.55313778396727,NA
2014,05,019,poverty,High Poverty,NA,NA
2014,05,019,poverty,Not High Poverty,22.229756289308177,1
2014,05,019,race-ethnicity,Majority Non-White,NA,NA
2014,05,019,race-ethnicity,"Majority White, Non-Hispanic",22.92704266088214,1
2014,05,019,race-ethnicity,Mixed Race and Ethnicity,16,1
2014,05,019,NA,NA,21.431184210526315,NA
2014,05,021,poverty,High Poverty,NA,NA
2014,05,021,poverty,Not High Poverty,63.61997554015491,1
2014,05,021,race-ethnicity,Majority Non-White,NA,NA
2014,05,021,race-ethnicity,"Majority White, Non-Hispanic",63.580705380358694,1
2014,05,021,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,05,021,NA,NA,63.572831739102526,NA
2014,05,023,poverty,High Poverty,NA,NA
2014,05,023,poverty,Not High Poverty,42.682704019488426,1
2014,05,023,race-ethnicity,Majority Non-White,NA,NA
2014,05,023,race-ethnicity,"Majority White, Non-Hispanic",42.492128066392745,1
2014,05,023,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,05,023,NA,NA,42.557670685845,NA
2014,05,025,poverty,High Poverty,NA,NA
2014,05,025,poverty,Not High Poverty,38.43657902340364,1
2014,05,025,race-ethnicity,Majority Non-White,NA,NA
2014,05,025,race-ethnicity,"Majority White, Non-Hispanic",38.43996170678337,1
2014,05,025,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,05,025,NA,NA,38.40653716412702,NA
2014,05,027,poverty,High Poverty,23,1
2014,05,027,poverty,Not High Poverty,25.98851636747624,1
2014,05,027,race-ethnicity,Majority Non-White,23,1
2014,05,027,race-ethnicity,"Majority White, Non-Hispanic",24.90353023418385,1
2014,05,027,race-ethnicity,Mixed Race and Ethnicity,29,1
2014,05,027,NA,NA,25.03549180327869,NA
2014,05,029,poverty,High Poverty,NA,NA
2014,05,029,poverty,Not High Poverty,30.24421482489791,1
2014,05,029,race-ethnicity,Majority Non-White,NA,NA
2014,05,029,race-ethnicity,"Majority White, Non-Hispanic",30.19244935543278,1
2014,05,029,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,05,029,NA,NA,29.526658795749704,NA
2014,05,031,poverty,High Poverty,47.38981900452489,1
2014,05,031,poverty,Not High Poverty,54.22358708671068,1
2014,05,031,race-ethnicity,Majority Non-White,47,1
2014,05,031,race-ethnicity,"Majority White, Non-Hispanic",54.569496512795844,1
2014,05,031,race-ethnicity,Mixed Race and Ethnicity,49.54820174505214,1
2014,05,031,NA,NA,53.237301547553464,NA
2014,05,033,poverty,High Poverty,26,1
2014,05,033,poverty,Not High Poverty,37.96238862961392,1
2014,05,033,race-ethnicity,Majority Non-White,NA,NA
2014,05,033,race-ethnicity,"Majority White, Non-Hispanic",38.10386973329689,1
2014,05,033,race-ethnicity,Mixed Race and Ethnicity,26,1
2014,05,033,NA,NA,36.901641730691466,NA
2014,05,035,poverty,High Poverty,37.22727272727273,1
2014,05,035,poverty,Not High Poverty,44.58874926027779,1
2014,05,035,race-ethnicity,Majority Non-White,37.54089682903242,1
2014,05,035,race-ethnicity,"Majority White, Non-Hispanic",44.38628014160711,1
2014,05,035,race-ethnicity,Mixed Race and Ethnicity,53.18596201486375,1
2014,05,035,NA,NA,42.55168221318664,NA
2014,05,037,poverty,High Poverty,NA,NA
2014,05,037,poverty,Not High Poverty,54.440423401516234,1
2014,05,037,race-ethnicity,Majority Non-White,NA,NA
2014,05,037,race-ethnicity,"Majority White, Non-Hispanic",58.566120655213744,1
2014,05,037,race-ethnicity,Mixed Race and Ethnicity,45.79922903951172,1
2014,05,037,NA,NA,53.75942028985507,NA
2014,05,039,poverty,High Poverty,NA,NA
2014,05,039,poverty,Not High Poverty,33.508524949163146,1
2014,05,039,race-ethnicity,Majority Non-White,NA,NA
2014,05,039,race-ethnicity,"Majority White, Non-Hispanic",31,1
2014,05,039,race-ethnicity,Mixed Race and Ethnicity,34.23868446760013,1
2014,05,039,NA,NA,33.500880060346994,NA
2014,05,041,poverty,High Poverty,53.58080808080808,1
2014,05,041,poverty,Not High Poverty,56.248170434216945,1
2014,05,041,race-ethnicity,Majority Non-White,53.53186490455213,1
2014,05,041,race-ethnicity,"Majority White, Non-Hispanic",64,1
2014,05,041,race-ethnicity,Mixed Race and Ethnicity,53.94635294117647,1
2014,05,041,NA,NA,55.08601809236629,NA
2014,05,043,poverty,High Poverty,NA,NA
2014,05,043,poverty,Not High Poverty,42.57287808020615,1
2014,05,043,race-ethnicity,Majority Non-White,39,1
2014,05,043,race-ethnicity,"Majority White, Non-Hispanic",42.82363177586357,1
2014,05,043,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,05,043,NA,NA,42.111681368618015,NA
2014,05,045,poverty,High Poverty,8,1
2014,05,045,poverty,Not High Poverty,27.260205760879952,1
2014,05,045,race-ethnicity,Majority Non-White,NA,NA
2014,05,045,race-ethnicity,"Majority White, Non-Hispanic",27.573043229558383,1
2014,05,045,race-ethnicity,Mixed Race and Ethnicity,8,1
2014,05,045,NA,NA,26.102033886795017,NA
2014,05,047,poverty,High Poverty,NA,NA
2014,05,047,poverty,Not High Poverty,36.03399433427762,1
2014,05,047,race-ethnicity,Majority Non-White,NA,NA
2014,05,047,race-ethnicity,"Majority White, Non-Hispanic",36.10263771756684,1
2014,05,047,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,05,047,NA,NA,36.110801781737194,NA
2014,05,049,poverty,High Poverty,NA,NA
2014,05,049,poverty,Not High Poverty,49.08289390423961,1
2014,05,049,race-ethnicity,Majority Non-White,NA,NA
2014,05,049,race-ethnicity,"Majority White, Non-Hispanic",49.053187862257076,1
2014,05,049,race-ethnicity,Mixed Race and Ethnicity,NA,NA
2014,05,049,NA,NA,49.0530365035194,NA
2014,05,051,poverty,High Poverty,28.147988946883636,1
2014,05,051,poverty,Not High Poverty,32.152748581795144,1
2014,05,051,race-ethnicity,Majority Non-White,NA,NA
2014,05,051,race-ethnicity,"Majority White, Non-Hispanic",32.98750631329913,1
2014,05,051,race-ethnicity,Mixed Race and Ethnicity,23.888713080168777,1
2014,05,051,NA,NA,31.671201603239535,NA
2014,05,053,poverty,High Poverty,NA,NA
2014,05,053,poverty,Not High Poverty,34.089600507292324,1
2014,05,053,race-ethnicity,Majority Non-White,NA,NA
