"year","state","county","share_economic_connectedness","share_economic_connectedness_lb","share_economic_connectedness_ub","share_economic_connectedness_quality"
2022,"13","113",0.46498999,0.456111353052035,0.473868626947965,1
2022,"13","115",0.295314995,0.287690735002141,0.302939254997859,1
2022,"13","117",0.52059,0.508879215192373,0.532300784807627,1
2022,"13","119",0.315885005,0.306085185273296,0.325684824726704,1
2022,"13","121",0.387634995,0.38312707773756,0.39214291226244,1
2022,"13","123",0.32154,0.309094228698171,0.333985771301829,1
2022,"13","125",0.341955005,0.317935646369462,0.365974363630538,1
2022,"13","127",0.29293999,0.28502173540446,0.30085824459554,1
2022,"13","129",0.311405005,0.302506768314192,0.320303241685808,1
2022,"13","131",0.23726,0.226548796824489,0.247971203175511,1
2022,"13","133",0.259205015,0.246622046219253,0.271787983780747,1
2022,"13","135",0.384694995,0.378579907368235,0.390810082631765,1
2022,"13","137",0.34066999,0.329997986104179,0.351341993895821,1
2022,"13","139",0.328130005,0.320456746392518,0.335803263607482,1
2022,"13","141",NA,NA,NA,NA
2022,"13","143",0.348749995,0.338313186782324,0.359186803217676,1
2022,"13","145",0.391629995,0.379968209291987,0.403291780708013,1
2022,"13","147",0.289445015,0.278224221188508,0.300665808811492,1
2022,"13","149",0.330615015,0.316689470889843,0.344540559110157,1
2022,"13","151",0.34255001,0.336895513708606,0.348204506291394,1
2022,"13","153",0.325080005,0.318827719693321,0.331332290306679,1
2022,"13","155",0.257420005,0.244298046123504,0.270541963876496,1
2022,"13","157",0.40136999,0.392795147567637,0.409944832432363,1
2022,"13","159",0.33372,0.322714802226808,0.344725197773192,1
2022,"13","161",0.237995,0.226156817533378,0.249833182466622,1
2022,"13","163",0.21796,0.206915602947117,0.229004397052883,1
2022,"13","165",0.245399995,0.231170656472239,0.259629333527761,1
2022,"13","167",0.24086,0.228179033020026,0.253540966979974,1
2022,"13","169",0.357695015,0.346033229291987,0.369356800708013,1
2022,"13","171",0.30691001,0.29653200070186,0.31728801929814,1
2022,"13","173",0.29021999,0.275314463897573,0.305125516102427,1
2022,"13","175",0.249005005,0.241008352237071,0.257001657762929,1
2022,"13","177",0.330385,0.319614997904952,0.341155002095048,1
2022,"13","179",0.35378,0.347596313530778,0.359963686469222,1
2022,"13","181",0.339055,0.323590884161979,0.354519115838021,1
2022,"13","183",0.36776501,0.357867191878073,0.377662828121927,1
2022,"13","185",0.30524501,0.298933925871783,0.311556094128217,1
2022,"13","187",0.441275,0.429505416272837,0.453044583727163,1
2022,"13","189",0.240834995,0.231387968790513,0.250282021209487,1
2022,"13","191",0.281150015,0.268616045318866,0.293683984681134,1
2022,"13","193",0.209470005,0.198768601644411,0.220171408355589,1
2022,"13","195",0.32809499,0.317795379261242,0.338394600738758,1
2022,"13","197",0.26627499,0.252310246610152,0.280239733389848,1
2022,"13","199",0.2719,0.261619988901087,0.282180011098913,1
2022,"13","201",0.2438,0.228620078939737,0.258979921060263,1
2022,"13","205",0.205909995,0.196315971687669,0.215504018312331,1
2022,"13","207",0.32019499,0.309326989705725,0.331062990294275,1
2022,"13","209",0.27656001,0.260027714770387,0.293092305229613,1
2022,"13","211",0.32681501,0.313732250403195,0.339897769596805,1
2022,"13","213",0.27678001,0.266911591337841,0.286648428662159,1
2022,"13","215",0.288284985,0.282669688282291,0.293900281717709,1
2022,"13","217",0.316774995,0.310091518008715,0.323458471991285,1
2022,"13","219",0.494515,0.481569437882113,0.507460562117887,1
2022,"13","221",0.322485,0.307501075338191,0.337468924661809,1
2022,"13","223",0.450744985,0.443336321334435,0.458153648665565,1
2022,"13","225",0.28273499,0.274610938990087,0.290859041009913,1
2022,"13","227",0.403490005,0.391867418571677,0.415112591428323,1
2022,"13","229",0.306445005,0.295008615150209,0.317881394849791,1
2022,"13","231",0.367505015,0.356088224790054,0.378921805209946,1
2022,"13","233",0.298714995,0.290277350144553,0.307152639855447,1
2022,"13","235",0.301324995,0.288663627659871,0.313986362340129,1
2022,"13","237",0.28486499,0.273918591146344,0.295811388853656,1
2022,"13","239",NA,NA,NA,NA
2022,"13","241",0.35100499,0.336952048230848,0.365057931769152,1
2022,"13","243",0.20568,0.19196025210822,0.21939974789178,1
2022,"13","245",0.266629995,0.261220494304671,0.272039495695329,1
2022,"13","247",0.33122501,0.324629731192023,0.337820288807977,1
2022,"13","249",0.320125015,0.301583754726269,0.338666275273731,1
2022,"13","251",0.288379995,0.275503031621572,0.301256958378428,1
2022,"13","253",0.246910005,0.233709647564123,0.260110362435877,1
2022,"13","255",0.273829995,0.266705526014195,0.280954463985805,1
2022,"13","257",0.303045005,0.29215740506588,0.31393260493412,1
2022,"13","259",NA,NA,NA,NA
2022,"13","261",0.206644995,0.197942755300635,0.215347234699365,1
2022,"13","263",NA,NA,NA,NA
2022,"13","265",NA,NA,NA,NA
2022,"13","267",0.259584995,0.249716576337841,0.269453413662159,1
2022,"13","269",0.254985005,0.240471471694481,0.269498538305519,1
2022,"13","271",0.226775005,0.214976021813069,0.238573988186931,1
2022,"13","273",0.173704995,0.162758596146344,0.184651393853656,1
2022,"13","275",0.271165015,0.262746969882397,0.279583060117603,1
2022,"13","277",0.246625005,0.238412756394768,0.254837253605232,1
2022,"13","279",0.253225,0.244130767209732,0.262319232790268,1
2022,"13","281",0.377175005,0.362298878357341,0.392051131642659,1
2022,"13","283",0.268949985,0.253868062138964,0.284031907861036,1
2022,"13","285",0.264375,0.257172132258817,0.271577867741183,1
2022,"13","287",0.214969995,0.20248502441848,0.22745496558152,1
2022,"13","289",0.25753501,0.24287447939564,0.27219554060436,1
2022,"13","291",0.367374985,0.354801816039176,0.379948153960824,1
2022,"13","293",0.261260005,0.251558183374525,0.270961826625475,1
2022,"13","295",0.33272499,0.324767535830775,0.340682444169225,1
2022,"13","297",0.38604501,0.379038138755269,0.393051881244731,1
2022,"13","299",0.238835005,0.230171963894338,0.247498046105662,1
2022,"13","301",NA,NA,NA,NA
2022,"13","303",0.239295005,0.228574002004566,0.250016007995434,1
2022,"13","305",0.28988999,0.279639378360856,0.300140601639144,1
2022,"13","307",NA,NA,NA,NA
2022,"13","309",0.241950005,0.227926462690616,0.255973547309384,1
2022,"13","311",0.40197,0.391092199885803,0.412847800114197,1
2022,"13","313",0.276005,0.267880948990087,0.284129051009913,1
2022,"13","315",0.237230005,0.224421640361031,0.250038369638969,1
2022,"13","317",0.263880015,0.250846254502809,0.276913775497191,1
2022,"13","319",0.275869995,0.263590820636857,0.288149169363143,1
2022,"13","321",0.246889995,0.236139592544798,0.257640397455202,1
2022,"15","001",0.44631499,0.438288937091316,0.454341042908684,1
2022,"15","003",0.56088,0.555529298224207,0.566230701775793,1
2022,"15","005",NA,NA,NA,NA
2022,"15","007",0.53236995,0.521688146284257,0.543051753715743,1
2022,"15","009",0.54294505,0.534938596829159,0.550951503170841,1
2022,"16","001",0.49482,0.488479516608011,0.501160483391989,1
2022,"16","003",0.430620015,0.409863996403721,0.451376033596279,1
2022,"16","005",0.4321,0.423701554718239,0.440498445281761,1
2022,"16","007",0.49382499,0.473382565641247,0.514267414358753,1
2022,"16","009",0.349675,0.333397499108395,0.365952500891605,1
2022,"16","011",0.410869985,0.400335178583097,0.421404791416903,1
2022,"16","013",0.45899999,0.443741670380356,0.474258309619644,1
2022,"16","015",0.44113001,0.421285374656532,0.460974645343468,1
2022,"16","017",0.44481501,0.434113606644411,0.455516413355589,1
2022,"16","019",0.450150015,0.442123962091316,0.458176067908684,1
2022,"16","021",0.416025015,0.398757733276184,0.433292296723816,1
2022,"16","023",0.44714999,0.420935471706777,0.473364508293223,1
2022,"16","025",NA,NA,NA,NA
2022,"16","027",0.385684995,0.378697723591111,0.392672266408889,1
2022,"16","029",0.492255,0.473792139265633,0.510717860734367,1
2022,"16","031",0.35497999,0.342299023020026,0.367660956979974,1
2022,"16","033",NA,NA,NA,NA
2022,"16","035",0.360060005,0.342047936962059,0.378072073037941,1
2022,"16","037",0.44494,0.421998621560959,0.467881378439041,1
2022,"16","039",0.437020005,0.426896791019851,0.447143218980149,1
2022,"16","041",0.50828,0.493296075338191,0.523263924661809,1
2022,"16","043",0.481215,0.465437288944471,0.496992711055529,1
2022,"16","045",0.414095015,0.402247032713455,0.425942997286545,1
2022,"16","047",0.340665015,0.325396895560433,0.355933134439567,1
2022,"16","049",0.399625005,0.386120853146519,0.413129156853481,1
2022,"16","051",0.5104,0.498757813931832,0.522042186068168,1
2022,"16","053",0.279294995,0.265310651970307,0.293279338029693,1
2022,"16","055",0.4569,0.449746131260432,0.464053868739568,1
2022,"16","057",0.53761,0.528153173382601,0.547066826617399,1
2022,"16","059",0.447474985,0.429129723084687,0.465820246915313,1
2022,"16","061",0.39772001,0.367869758515455,0.427570261484545,1
2022,"16","063",0.336174995,0.315948165699565,0.356401824300435,1
2022,"16","065",0.64044,0.632854939575826,0.648025060424174,1
2022,"16","067",0.331615,0.318796835541108,0.344433164458892,1
2022,"16","069",0.38374001,0.373273802322556,0.394206217677444,1
2022,"16","071",0.519755,0.499880965196764,0.539629034803236,1
2022,"16","073",0.35426,0.339442672276877,0.369077327723123,1
2022,"16","075",0.35854,0.346143227797784,0.370936772202216,1
2022,"16","077",0.32014501,0.299026398066581,0.341263621933419,1
2022,"16","079",0.36418,0.349980060932007,0.378379939067993,1
2022,"16","081",0.514135,0.494868554031971,0.533401445968029,1
2022,"16","083",0.40378499,0.395161148468024,0.412408831531976,1
2022,"16","085",0.472059995,0.45490050933537,0.48921948066463,1
2022,"16","087",0.37624499,0.36118266677881,0.39130731322119,1
2022,"17","001",0.42329499,0.413495170273296,0.433094809726704,1
2022,"17","003",0.300864995,0.283921106353651,0.317808883646349,1
2022,"17","005",0.43885499,0.423969063537418,0.453740916462582,1
2022,"17","007",0.40244001,0.391170217088895,0.413709802911105,1
2022,"17","009",0.434870005,0.41360439576774,0.45613561423226,1
2022,"17","011",0.438704995,0.427543000108044,0.449866989891956,1
2022,"17","013",0.499785005,0.473531287427086,0.526038722572914,1
2022,"17","015",0.43970999,0.425127857955022,0.454292122044978,1
2022,"17","017",0.29888001,0.28443507543394,0.31332494456606,1
2022,"17","019",0.456025005,0.448243948079374,0.463806061920626,1
2022,"17","021",0.408015015,0.39614743307361,0.41988259692639,1
2022,"17","023",0.430099995,0.416027453591002,0.444172536408998,1
2022,"17","025",0.404724985,0.390054654575718,0.419395315424282,1
2022,"17","027",0.529755,0.518269611050595,0.541240388949405,1
2022,"17","029",0.40790501,0.398291386949826,0.417518633050174,1
2022,"17","031",0.379345,0.374268693378039,0.384421306621961,1
2022,"17","033",0.440414995,0.425421270518269,0.455408719481731,1
2022,"17","035",0.433759985,0.418060673483834,0.449459296516166,1
2022,"17","037",0.48355001,0.47510256483464,0.49199745516536,1
2022,"17","039",0.44778499,0.432458071640897,0.463111908359103,1
2022,"17","041",0.447474985,0.433970833146519,0.460979136853481,1
2022,"17","043",0.517905,0.510986326938577,0.524823673061423,1
2022,"17","045",0.37244001,0.357612882456954,0.387267137543045,1
2022,"17","047",0.43298,0.413409759614368,0.452550240385632,1
2022,"17","049",0.442764995,0.431603000108044,0.453926989891956,1
2022,"17","051",0.36770001,0.354803446981726,0.380596573018274,1
2022,"17","053",0.462294995,0.448095055932007,0.476494934067993,1
2022,"17","055",0.35664499,0.346913769110753,0.366376210889247,1
2022,"17","057",0.400590005,0.389055616950982,0.412124393049018,1
2022,"17","059",0.37207499,0.35248514899454,0.39166483100546,1
2022,"17","061",0.413554995,0.398482871958887,0.428627118041113,1
2022,"17","063",0.52885995,0.518256544843638,0.539463355156362,1
2022,"17","065",0.411790015,0.392552968491739,0.431027061508261,1
2022,"17","067",0.45657,0.442703254809379,0.470436745190621,1
2022,"17","069",0.359485,0.335798835246833,0.383171164753167,1
2022,"17","071",0.427534995,0.407200369640379,0.447869620359621,1
2022,"17","073",0.439265015,0.42826961704673,0.45026041295327,1
2022,"17","075",0.43064499,0.418022821939562,0.443267158060438,1
2022,"17","077",0.40724501,0.398807365144553,0.415682654855447,1
2022,"17","079",0.43428999,0.415023544031971,0.453556435968029,1
2022,"17","081",0.35736999,0.34720757674016,0.36753240325984,1
2022,"17","083",0.451254995,0.436868859353476,0.465641130646524,1
2022,"17","085",0.50833,0.49450245408907,0.52215754591093,1
2022,"17","087",0.42386499,0.408391073362074,0.439338906637926,1
2022,"17","089",0.40687001,0.399324148659521,0.414415871340479,1
2022,"17","091",0.407875,0.399211958894338,0.416538041105662,1
2022,"17","093",0.487794995,0.477681580839773,0.497908409160227,1
2022,"17","095",0.370819985,0.360500774621397,0.381139195378603,1
2022,"17","097",0.39770001,0.390644139753654,0.404755880246346,1
2022,"17","099",0.44034001,0.432117960986856,0.448562059013144,1
2022,"17","101",0.386209995,0.372833240805514,0.399586749194486,1
2022,"17","103",0.445724995,0.434700197586962,0.456749792413038,1
2022,"17","105",0.441709995,0.430420602449049,0.452999387550951,1
2022,"17","107",0.42162001,0.408400052924277,0.434839967075723,1
2022,"17","109",0.439880015,0.428139830732605,0.451620199267395,1
2022,"17","111",0.51577995,0.507812696402845,0.523747203597155,1
2022,"17","113",0.48117,0.472918551723085,0.489421448276915,1
2022,"17","115",0.336414995,0.328467341238686,0.344362648761314,1
2022,"17","117",0.42905,0.419191381157763,0.438908618842236,1
2022,"17","119",0.404365005,0.397828525111559,0.410901484888441,1
2022,"17","121",0.349325,0.338731394663561,0.359918605336439,1
2022,"17","123",0.45243001,0.436720897683929,0.468139122316071,1
2022,"17","125",0.412185015,0.398181072330461,0.426188957669539,1
2022,"17","127",0.404689995,0.389804068537418,0.419575921462582,1
2022,"17","129",0.45623499,0.439937889468549,0.472532090531451,1
2022,"17","131",0.46397501,0.448452095242443,0.479497924757557,1
2022,"17","133",0.56863,0.556105830138789,0.581154169861211,1
2022,"17","135",0.402294995,0.390162817935697,0.414427172064303,1
2022,"17","137",0.372604995,0.361501799027581,0.383708190972419,1
2022,"17","139",0.44308001,0.427468895883157,0.458691124116844,1
2022,"17","141",0.46050501,0.450479794219078,0.470530225780922,1
2022,"17","143",0.35188499,0.344848719099505,0.358921260900495,1
2022,"17","145",0.390415015,0.377165658464509,0.403664371535491,1
2022,"17","147",0.50861,0.492577494606462,0.524642505393538,1
2022,"17","149",0.413884995,0.399920251610152,0.427849738389848,1
2022,"17","151",0.401865005,0.376571669779511,0.427158340220489,1
2022,"17","153",0.32444,0.306721925579758,0.342158074420242,1
2022,"17","155",0.469924985,0.450178347855759,0.489671622144241,1
2022,"17","157",0.400045005,0.388481217491214,0.411608792508786,1
2022,"17","159",0.406405,0.392244260211698,0.420565739788302,1
2022,"17","161",0.374029995,0.36629793708099,0.38176205291901,1
2022,"17","163",0.354820015,0.348851924863072,0.360788105136928,1
2022,"17","165",0.34911999,0.336909414376315,0.361330565623685,1
2022,"17","167",0.388864995,0.381907122854883,0.395822867145117,1
2022,"17","169",0.419279995,0.399239363258078,0.439320626741922,1
2022,"17","171",0.429405005,0.408198193707295,0.450611816292705,1
2022,"17","173",0.44101,0.428250634460644,0.453769365539356,1
2022,"17","175",0.46226001,0.444473336840299,0.480046683159701,1
2022,"17","177",0.38561499,0.375540775119464,0.395689204880536,1
2022,"17","179",0.446765005,0.438288160570868,0.455241849429132,1
2022,"17","181",0.36992499,0.355489855253863,0.384360124746138,1
2022,"17","183",0.317959995,0.309189156463178,0.326730833536822,1
2022,"17","185",0.428579985,0.410538517502291,0.446621452497709,1
2022,"17","187",0.371775,0.35758486075193,0.38596513924807,1
2022,"17","189",0.460049985,0.443792084728222,0.476307885271778,1
2022,"17","191",0.39925501,0.384604279215563,0.413905740784437,1
2022,"17","193",0.382165015,0.367004693579583,0.397325336420417,1
2022,"17","195",0.401044995,0.391078578138614,0.411011411861386,1
2022,"17","197",0.444505005,0.437958725193638,0.451051284806362,1
2022,"17","199",0.38280499,0.373808755212963,0.391801224787037,1
2022,"17","201",0.346269995,0.339792314031095,0.352747675968905,1
2022,"17","203",0.530815,0.518859219694306,0.542770780305694,1
2022,"18","001",0.440615,0.428110429778634,0.453119570221366,1
2022,"18","003",0.382855,0.376612514611242,0.389097485388758,1
2022,"18","005",0.412494985,0.402704964701226,0.422285005298774,1
2022,"18","007",0.425514995,0.408747504092242,0.442282485907758,1
2022,"18","009",0.36864999,0.354048258315177,0.383251721684823,1
2022,"18","011",0.494165005,0.483199006506498,0.505131003493502,1
2022,"18","013",0.421600015,0.406106499702211,0.437093530297789,1
2022,"18","015",0.44578001,0.431276276514404,0.460283743485596,1
2022,"18","017",0.32418999,0.312949596548663,0.335430383451337,1
2022,"18","019",0.410614995,0.403039734003756,0.418190255996244,1
2022,"18","021",0.3944,0.382444219694306,0.406355780305694,1
