year,state,county,subgroup_type,subgroup,environmental,environmental_quality
2014,05,127,poverty,Not High Poverty Tracts,53.20754716981132,1
2014,05,129,all,All,58.94400199104032,1
2014,05,129,poverty,High Poverty Tracts,NA,NA
2014,05,129,poverty,Not High Poverty Tracts,58.53318002628121,1
2014,05,131,all,All,26.482969377213113,1
2014,05,131,poverty,High Poverty Tracts,21.653533299440774,1
2014,05,131,poverty,Not High Poverty Tracts,27.772879214289816,1
2014,05,133,all,All,39.08376811594203,1
2014,05,133,poverty,High Poverty Tracts,NA,NA
2014,05,133,poverty,Not High Poverty Tracts,39.11781259507149,1
2014,05,135,all,All,45.85318689022609,1
2014,05,135,poverty,High Poverty Tracts,NA,NA
2014,05,135,poverty,Not High Poverty Tracts,45.847124824684435,1
2014,05,137,all,All,56.21251296783976,1
2014,05,137,poverty,High Poverty Tracts,NA,NA
2014,05,137,poverty,Not High Poverty Tracts,56.25684442001099,1
2014,05,139,all,All,12.268520779411046,1
2014,05,139,poverty,High Poverty Tracts,NA,NA
2014,05,139,poverty,Not High Poverty Tracts,12.695493454179255,1
2014,05,141,all,All,43.066530134581626,1
2014,05,141,poverty,High Poverty Tracts,NA,NA
2014,05,141,poverty,Not High Poverty Tracts,42.72617319787131,1
2014,05,143,all,All,50.58552191407759,1
2014,05,143,poverty,High Poverty Tracts,50.02687647959894,1
2014,05,143,poverty,Not High Poverty Tracts,50.97045682502051,1
2014,05,145,all,All,37.309064196742256,1
2014,05,145,poverty,High Poverty Tracts,NA,NA
2014,05,145,poverty,Not High Poverty Tracts,37.89771085128744,1
2014,05,147,all,All,56.35861291232027,1
2014,05,147,poverty,High Poverty Tracts,NA,NA
2014,05,147,poverty,Not High Poverty Tracts,56.44777280684692,1
2014,05,149,all,All,36.653642746421085,1
2014,05,149,poverty,High Poverty Tracts,NA,NA
2014,05,149,poverty,Not High Poverty Tracts,36.90151340110906,1
2014,06,001,all,All,51.178594607351464,1
2014,06,001,poverty,High Poverty Tracts,38.1620472614841,1
2014,06,001,poverty,Not High Poverty Tracts,52.03490284307978,1
2014,06,003,all,All,97,1
2014,06,003,poverty,High Poverty Tracts,NA,NA
2014,06,003,poverty,Not High Poverty Tracts,97,1
2014,06,005,all,All,35.16970316746952,1
2014,06,005,poverty,High Poverty Tracts,NA,NA
2014,06,005,poverty,Not High Poverty Tracts,35.626522421915894,1
2014,06,007,all,All,16.975038135554975,1
2014,06,007,poverty,High Poverty Tracts,6.147804130219136,1
2014,06,007,poverty,Not High Poverty Tracts,18.455554788459246,1
2014,06,009,all,All,41.90792725006122,1
2014,06,009,poverty,High Poverty Tracts,NA,NA
2014,06,009,poverty,Not High Poverty Tracts,41.8724241722621,1
2014,06,011,all,All,35.928538088125464,1
2014,06,011,poverty,High Poverty Tracts,NA,NA
2014,06,011,poverty,Not High Poverty Tracts,36.00833563345294,1
2014,06,013,all,All,39.154910324518696,1
2014,06,013,poverty,High Poverty Tracts,NA,NA
2014,06,013,poverty,Not High Poverty Tracts,39.8963121225032,1
2014,06,015,all,All,51.43992731418798,1
2014,06,015,poverty,High Poverty Tracts,NA,NA
2014,06,015,poverty,Not High Poverty Tracts,51.68232555678993,1
2014,06,017,all,All,33.11807235555066,1
2014,06,017,poverty,High Poverty Tracts,NA,NA
2014,06,017,poverty,Not High Poverty Tracts,32.62027988042261,1
2014,06,019,all,All,13.139273684609904,1
2014,06,019,poverty,High Poverty Tracts,10.240936037441498,1
2014,06,019,poverty,Not High Poverty Tracts,13.639228217709482,1
2014,06,021,all,All,28.744887397837182,1
2014,06,021,poverty,High Poverty Tracts,NA,NA
2014,06,021,poverty,Not High Poverty Tracts,28.681264986653396,1
2014,06,023,all,All,67.69633589370977,1
2014,06,023,poverty,High Poverty Tracts,66,1
2014,06,023,poverty,Not High Poverty Tracts,68.1061496162671,1
2014,06,025,all,All,17.180651429733487,1
2014,06,025,poverty,High Poverty Tracts,7,1
2014,06,025,poverty,Not High Poverty Tracts,15.477375766018957,1
2014,06,027,all,All,95.17750420304789,1
2014,06,027,poverty,High Poverty Tracts,NA,NA
2014,06,027,poverty,Not High Poverty Tracts,95.21900265183365,1
2014,06,029,all,All,23.632257237125902,1
2014,06,029,poverty,High Poverty Tracts,11.352325676448949,1
2014,06,029,poverty,Not High Poverty Tracts,24.596538295110342,1
2014,06,031,all,All,32.322478367131254,1
2014,06,031,poverty,High Poverty Tracts,64.78244972577697,1
2014,06,031,poverty,Not High Poverty Tracts,27.442097779264774,1
2014,06,033,all,All,58.87671510224423,1
2014,06,033,poverty,High Poverty Tracts,61.03598147488422,1
2014,06,033,poverty,Not High Poverty Tracts,59.14466775303277,1
2014,06,035,all,All,87.83145461086461,1
2014,06,035,poverty,High Poverty Tracts,NA,NA
2014,06,035,poverty,Not High Poverty Tracts,87.97295563869588,1
2014,06,037,all,All,14.004828957745191,1
2014,06,037,poverty,High Poverty Tracts,7.064471702336734,1
2014,06,037,poverty,Not High Poverty Tracts,14.7170277538555,1
2014,06,039,all,All,18.288195628788078,1
2014,06,039,poverty,High Poverty Tracts,7.92566560170394,1
2014,06,039,poverty,Not High Poverty Tracts,18.893830178329114,1
2014,06,041,all,All,81.62661116346446,1
2014,06,041,poverty,High Poverty Tracts,64,1
2014,06,041,poverty,Not High Poverty Tracts,81.8887273337959,1
2014,06,043,all,All,44.35991307255099,1
2014,06,043,poverty,High Poverty Tracts,NA,NA
2014,06,043,poverty,Not High Poverty Tracts,44.56342004436378,1
2014,06,045,all,All,57.168983700862896,1
2014,06,045,poverty,High Poverty Tracts,NA,NA
2014,06,045,poverty,Not High Poverty Tracts,57.55913337019469,1
2014,06,047,all,All,30.065670523567615,1
2014,06,047,poverty,High Poverty Tracts,22.3309986203969,1
2014,06,047,poverty,Not High Poverty Tracts,30.70322053947785,1
2014,06,049,all,All,86.02260310658811,1
2014,06,049,poverty,High Poverty Tracts,NA,NA
2014,06,049,poverty,Not High Poverty Tracts,85.93465152152574,1
2014,06,051,all,All,98.42267314873529,1
2014,06,051,poverty,High Poverty Tracts,NA,NA
2014,06,051,poverty,Not High Poverty Tracts,98.41997458323989,1
2014,06,053,all,All,47.91577612154558,1
2014,06,053,poverty,High Poverty Tracts,29.613385826771655,1
2014,06,053,poverty,Not High Poverty Tracts,49.41648439778361,1
2014,06,055,all,All,63.69439796629157,1
2014,06,055,poverty,High Poverty Tracts,57,1
2014,06,055,poverty,Not High Poverty Tracts,63.699211004796496,1
2014,06,057,all,All,23.806026002474493,1
2014,06,057,poverty,High Poverty Tracts,NA,NA
2014,06,057,poverty,Not High Poverty Tracts,24.239791505971997,1
2014,06,059,all,All,20.102729098077944,1
2014,06,059,poverty,High Poverty Tracts,20.42758285127318,1
2014,06,059,poverty,Not High Poverty Tracts,20.79044020392835,1
2014,06,061,all,All,13.756225139550452,1
2014,06,061,poverty,High Poverty Tracts,NA,NA
2014,06,061,poverty,Not High Poverty Tracts,13.770308226206119,1
2014,06,063,all,All,64.3988385357254,1
2014,06,063,poverty,High Poverty Tracts,NA,NA
2014,06,063,poverty,Not High Poverty Tracts,66.05869414943757,1
2014,06,065,all,All,43.22270379050853,1
2014,06,065,poverty,High Poverty Tracts,51.36052775207043,1
2014,06,065,poverty,Not High Poverty Tracts,42.94815983298085,1
2014,06,067,all,All,17.541856486726328,1
2014,06,067,poverty,High Poverty Tracts,12.211045651101372,1
2014,06,067,poverty,Not High Poverty Tracts,18.122657750145233,1
2014,06,069,all,All,71.7777035578681,1
2014,06,069,poverty,High Poverty Tracts,NA,NA
2014,06,069,poverty,Not High Poverty Tracts,71.81063838351312,1
2014,06,071,all,All,39.678964930967496,1
2014,06,071,poverty,High Poverty Tracts,39.186390324508665,1
2014,06,071,poverty,Not High Poverty Tracts,39.563109634551495,1
2014,06,073,all,All,34.97418306372035,1
2014,06,073,poverty,High Poverty Tracts,21.18222516995523,1
2014,06,073,poverty,Not High Poverty Tracts,35.7398195569571,1
2014,06,075,all,All,35.406395343227125,1
2014,06,075,poverty,High Poverty Tracts,22.04139964111766,1
2014,06,075,poverty,Not High Poverty Tracts,36.10128145790734,1
2014,06,077,all,All,30.2146451750945,1
2014,06,077,poverty,High Poverty Tracts,20.0358837788931,1
2014,06,077,poverty,Not High Poverty Tracts,31.928077526996695,1
2014,06,079,all,All,75.35218685262451,1
2014,06,079,poverty,High Poverty Tracts,74.48525350712471,1
2014,06,079,poverty,Not High Poverty Tracts,75.27351165607308,1
2014,06,081,all,All,74.44710929569621,1
2014,06,081,poverty,High Poverty Tracts,NA,NA
2014,06,081,poverty,Not High Poverty Tracts,74.62077398723198,1
2014,06,083,all,All,74.73411036831922,1
2014,06,083,poverty,High Poverty Tracts,67.29336244541484,1
2014,06,083,poverty,Not High Poverty Tracts,75.18018126427133,1
2014,06,085,all,All,44.89165108665491,1
2014,06,085,poverty,High Poverty Tracts,18,1
2014,06,085,poverty,Not High Poverty Tracts,45.28072027088827,1
2014,06,087,all,All,52.26416993821177,1
2014,06,087,poverty,High Poverty Tracts,66,1
2014,06,087,poverty,Not High Poverty Tracts,52.33345379452762,1
2014,06,089,all,All,19.052778400179253,1
2014,06,089,poverty,High Poverty Tracts,NA,NA
2014,06,089,poverty,Not High Poverty Tracts,19.36680396072558,1
2014,06,091,all,All,81,1
2014,06,091,poverty,High Poverty Tracts,NA,NA
2014,06,091,poverty,Not High Poverty Tracts,81,1
2014,06,093,all,All,32.05736427102867,1
2014,06,093,poverty,High Poverty Tracts,NA,NA
2014,06,093,poverty,Not High Poverty Tracts,33.32804405103763,1
2014,06,095,all,All,44.88077054437129,1
2014,06,095,poverty,High Poverty Tracts,21.685579196217493,1
2014,06,095,poverty,Not High Poverty Tracts,45.022474616520306,1
2014,06,097,all,All,68.73887228288497,1
2014,06,097,poverty,High Poverty Tracts,NA,NA
2014,06,097,poverty,Not High Poverty Tracts,68.82294098424632,1
2014,06,099,all,All,28.38089572565867,1
2014,06,099,poverty,High Poverty Tracts,22.373740175681924,1
2014,06,099,poverty,Not High Poverty Tracts,28.821837446048143,1
2014,06,101,all,All,13.28665046756498,1
2014,06,101,poverty,High Poverty Tracts,7,1
2014,06,101,poverty,Not High Poverty Tracts,13.661572939465028,1
2014,06,103,all,All,32.55628594905505,1
2014,06,103,poverty,High Poverty Tracts,NA,NA
2014,06,103,poverty,Not High Poverty Tracts,32.66209045900152,1
2014,06,105,all,All,51.664816870144286,1
2014,06,105,poverty,High Poverty Tracts,NA,NA
2014,06,105,poverty,Not High Poverty Tracts,51.34787430683919,1
2014,06,107,all,All,12.308462718462097,1
2014,06,107,poverty,High Poverty Tracts,16.36766376372586,1
2014,06,107,poverty,Not High Poverty Tracts,11.3412374029987,1
2014,06,109,all,All,47.0587704933115,1
2014,06,109,poverty,High Poverty Tracts,NA,NA
2014,06,109,poverty,Not High Poverty Tracts,48.11486018026346,1
2014,06,111,all,All,41.61052417473289,1
2014,06,111,poverty,High Poverty Tracts,NA,NA
2014,06,111,poverty,Not High Poverty Tracts,41.74367334455645,1
2014,06,113,all,All,32.45503080886747,1
2014,06,113,poverty,High Poverty Tracts,27.616833715734813,1
2014,06,113,poverty,Not High Poverty Tracts,33.42917412339496,1
2014,06,115,all,All,13.41833312801982,1
2014,06,115,poverty,High Poverty Tracts,5,1
2014,06,115,poverty,Not High Poverty Tracts,14.334026425722548,1
2014,08,001,all,All,48.404828862244834,1
2014,08,001,poverty,High Poverty Tracts,43.78319487947705,1
2014,08,001,poverty,Not High Poverty Tracts,49.35183548942053,1
2014,08,003,all,All,98.26739494755137,1
2014,08,003,poverty,High Poverty Tracts,NA,NA
2014,08,003,poverty,Not High Poverty Tracts,98.32280993261331,1
2014,08,005,all,All,64.46926011087946,1
2014,08,005,poverty,High Poverty Tracts,NA,NA
2014,08,005,poverty,Not High Poverty Tracts,65.31581554681239,1
2014,08,007,all,All,97.95268710847346,1
2014,08,007,poverty,High Poverty Tracts,NA,NA
2014,08,007,poverty,Not High Poverty Tracts,97.95563267986118,1
2014,08,009,all,All,99,1
2014,08,009,poverty,High Poverty Tracts,NA,NA
2014,08,009,poverty,Not High Poverty Tracts,99,1
2014,08,011,all,All,97,1
2014,08,011,poverty,High Poverty Tracts,NA,NA
2014,08,011,poverty,Not High Poverty Tracts,97,1
2014,08,013,all,All,82.72155482589804,1
2014,08,013,poverty,High Poverty Tracts,93.59181446111869,1
2014,08,013,poverty,Not High Poverty Tracts,81.87567895257199,1
2014,08,014,all,All,62.46617649550206,1
2014,08,014,poverty,High Poverty Tracts,NA,NA
2014,08,014,poverty,Not High Poverty Tracts,62.45888391394561,1
2014,08,015,all,All,99,1
2014,08,015,poverty,High Poverty Tracts,NA,NA
2014,08,015,poverty,Not High Poverty Tracts,99,1
2014,08,017,all,All,98,1
2014,08,017,poverty,High Poverty Tracts,NA,NA
2014,08,017,poverty,Not High Poverty Tracts,98,1
2014,08,019,all,All,99,1
2014,08,019,poverty,High Poverty Tracts,NA,NA
2014,08,019,poverty,Not High Poverty Tracts,99,1
2014,08,021,all,All,99,1
2014,08,021,poverty,High Poverty Tracts,NA,NA
2014,08,021,poverty,Not High Poverty Tracts,99,1
2014,08,023,all,All,99,1
2014,08,023,poverty,High Poverty Tracts,NA,NA
2014,08,023,poverty,Not High Poverty Tracts,99,1
2014,08,025,all,All,98,1
2014,08,025,poverty,High Poverty Tracts,NA,NA
2014,08,025,poverty,Not High Poverty Tracts,98,1
2014,08,027,all,All,99,1
2014,08,027,poverty,High Poverty Tracts,NA,NA
2014,08,027,poverty,Not High Poverty Tracts,99,1
2014,08,029,all,All,96.96978076239384,1
2014,08,029,poverty,High Poverty Tracts,NA,NA
2014,08,029,poverty,Not High Poverty Tracts,97.05492571522122,1
2014,08,031,all,All,34.08327219195395,1
2014,08,031,poverty,High Poverty Tracts,24.266996848266547,1
2014,08,031,poverty,Not High Poverty Tracts,35.25210398392034,1
2014,08,033,all,All,99,1
2014,08,033,poverty,High Poverty Tracts,NA,NA
2014,08,033,poverty,Not High Poverty Tracts,99,1
2014,08,035,all,All,85.95676697999293,1
2014,08,035,poverty,High Poverty Tracts,NA,NA
2014,08,035,poverty,Not High Poverty Tracts,85.93655691413053,1
2014,08,037,all,All,98.73870924511324,1
2014,08,037,poverty,High Poverty Tracts,NA,NA
2014,08,037,poverty,Not High Poverty Tracts,98.73194506930608,1
2014,08,039,all,All,98.40161393077086,1
2014,08,039,poverty,High Poverty Tracts,NA,NA
2014,08,039,poverty,Not High Poverty Tracts,98.37331610998339,1
2014,08,041,all,All,90.54703913694601,1
2014,08,041,poverty,High Poverty Tracts,81.67019667170953,1
2014,08,041,poverty,Not High Poverty Tracts,90.91400991333167,1
2014,08,043,all,All,98.45201476140703,1
2014,08,043,poverty,High Poverty Tracts,NA,NA
2014,08,043,poverty,Not High Poverty Tracts,98.34484984372877,1
2014,08,045,all,All,89.06201044386422,1
2014,08,045,poverty,High Poverty Tracts,NA,NA
2014,08,045,poverty,Not High Poverty Tracts,89.15608325526455,1
2014,08,047,all,All,99,1
2014,08,047,poverty,High Poverty Tracts,NA,NA
2014,08,047,poverty,Not High Poverty Tracts,99,1
2014,08,049,all,All,99,1
2014,08,049,poverty,High Poverty Tracts,NA,NA
2014,08,049,poverty,Not High Poverty Tracts,99,1
2014,08,051,all,All,99,1
2014,08,051,poverty,High Poverty Tracts,NA,NA
2014,08,051,poverty,Not High Poverty Tracts,99,1
2014,08,053,all,All,99,1
2014,08,053,poverty,High Poverty Tracts,NA,NA
2014,08,053,poverty,Not High Poverty Tracts,99,1
2014,08,055,all,All,99,1
2014,08,055,poverty,High Poverty Tracts,NA,NA
2014,08,055,poverty,Not High Poverty Tracts,99,1
2014,08,057,all,All,99,1
2014,08,057,poverty,High Poverty Tracts,NA,NA
2014,08,057,poverty,Not High Poverty Tracts,99,1
2014,08,059,all,All,63.785717424500426,1
2014,08,059,poverty,High Poverty Tracts,NA,NA
2014,08,059,poverty,Not High Poverty Tracts,65.06374428851174,1
2014,08,061,all,All,98,1
2014,08,061,poverty,High Poverty Tracts,NA,NA
2014,08,061,poverty,Not High Poverty Tracts,98,1
2014,08,063,all,All,98.1322334400394,1
2014,08,063,poverty,High Poverty Tracts,NA,NA
2014,08,063,poverty,Not High Poverty Tracts,98.14614387556708,1
2014,08,065,all,All,99,1
2014,08,065,poverty,High Poverty Tracts,NA,NA
2014,08,065,poverty,Not High Poverty Tracts,99,1
2014,08,067,all,All,96.3266409119455,1
2014,08,067,poverty,High Poverty Tracts,NA,NA
2014,08,067,poverty,Not High Poverty Tracts,96.3023312719669,1
2014,08,069,all,All,83.63874644789442,1
2014,08,069,poverty,High Poverty Tracts,85.40524976563546,1
2014,08,069,poverty,Not High Poverty Tracts,83.57426994575557,1
2014,08,071,all,All,98.31780377307459,1
2014,08,071,poverty,High Poverty Tracts,NA,NA
2014,08,071,poverty,Not High Poverty Tracts,98.32778478352249,1
2014,08,073,all,All,98.33559135847675,1
2014,08,073,poverty,High Poverty Tracts,NA,NA
2014,08,073,poverty,Not High Poverty Tracts,98.45291902071563,1
2014,08,075,all,All,96.25650327375686,1
2014,08,075,poverty,High Poverty Tracts,NA,NA
2014,08,075,poverty,Not High Poverty Tracts,96.31260476030842,1
2014,08,077,all,All,84.85699855602032,1
2014,08,077,poverty,High Poverty Tracts,NA,NA
2014,08,077,poverty,Not High Poverty Tracts,86.1089434512771,1
2014,08,079,all,All,99,1
2014,08,079,poverty,High Poverty Tracts,NA,NA
2014,08,079,poverty,Not High Poverty Tracts,99,1
2014,08,081,all,All,97.79256360078278,1
2014,08,081,poverty,High Poverty Tracts,NA,NA
2014,08,081,poverty,Not High Poverty Tracts,97.78269565217391,1
2014,08,083,all,All,98.37295162110368,1
2014,08,083,poverty,High Poverty Tracts,NA,NA
2014,08,083,poverty,Not High Poverty Tracts,98.38733181133725,1
2014,08,085,all,All,97.26635685459215,1
2014,08,085,poverty,High Poverty Tracts,NA,NA
2014,08,085,poverty,Not High Poverty Tracts,97.30136288752433,1
2014,08,087,all,All,93.90568767200621,1
2014,08,087,poverty,High Poverty Tracts,NA,NA
2014,08,087,poverty,Not High Poverty Tracts,93.9839587628866,1
2014,08,089,all,All,96.92117357845233,1
2014,08,089,poverty,High Poverty Tracts,97,1
2014,08,089,poverty,Not High Poverty Tracts,96.90135065823218,1
2014,08,091,all,All,99,1
2014,08,091,poverty,High Poverty Tracts,NA,NA
2014,08,091,poverty,Not High Poverty Tracts,99,1
2014,08,093,all,All,99,1
2014,08,093,poverty,High Poverty Tracts,NA,NA
2014,08,093,poverty,Not High Poverty Tracts,99,1
2014,08,095,all,All,98.31288483466362,1
2014,08,095,poverty,High Poverty Tracts,NA,NA
2014,08,095,poverty,Not High Poverty Tracts,98.34423897581793,1
2014,08,097,all,All,99,1
2014,08,097,poverty,High Poverty Tracts,NA,NA
2014,08,097,poverty,Not High Poverty Tracts,99,1
2014,08,099,all,All,96.39412573832834,1
2014,08,099,poverty,High Poverty Tracts,NA,NA
2014,08,099,poverty,Not High Poverty Tracts,96.42389333333334,1
2014,08,101,all,All,88.99688349496445,1
2014,08,101,poverty,High Poverty Tracts,81.7421748203107,1
2014,08,101,poverty,Not High Poverty Tracts,89.82354788847651,1
2014,08,103,all,All,97.80828016026116,1
2014,08,103,poverty,High Poverty Tracts,NA,NA
2014,08,103,poverty,Not High Poverty Tracts,97.79230197099294,1
2014,08,105,all,All,99,1
2014,08,105,poverty,High Poverty Tracts,NA,NA
2014,08,105,poverty,Not High Poverty Tracts,99,1
2014,08,107,all,All,98.91847362130784,1
2014,08,107,poverty,High Poverty Tracts,NA,NA
2014,08,107,poverty,Not High Poverty Tracts,98.919123679004,1
2014,08,109,all,All,99,1
2014,08,109,poverty,High Poverty Tracts,NA,NA
2014,08,109,poverty,Not High Poverty Tracts,99,1
2014,08,111,all,All,99,1
2014,08,111,poverty,High Poverty Tracts,NA,NA
2014,08,111,poverty,Not High Poverty Tracts,99,1
2014,08,113,all,All,99,1
2014,08,113,poverty,High Poverty Tracts,NA,NA
2014,08,113,poverty,Not High Poverty Tracts,99,1
2014,08,115,all,All,98,1
2014,08,115,poverty,High Poverty Tracts,NA,NA
2014,08,115,poverty,Not High Poverty Tracts,98,1
2014,08,117,all,All,99,1
2014,08,117,poverty,High Poverty Tracts,NA,NA
