state,county,state_name,county_name,share_in_preschool,share_in_preschool_ub,share_in_preschool_lb,share_in_preschool_quality,rate_learning,rate_learning_lb,rate_learning_ub,rate_learning_quality,meps20_black,meps20_black_quality,meps20_hispanic,meps20_hispanic_quality,meps20_white,meps20_white_quality,share_hs_degree,share_hs_degree_ub,share_hs_degree_lb,share_hs_degree_quality,share_digital_access,share_digital_access_quality,pctl_income_20,pctl_income_50,pctl_income_80,pctl_income_quality,share_debt_col,share_debt_col_quality,share_debt_col_lb,share_debt_col_ub,ratio_black_nh_house_value_households,ratio_black_nh_house_value_households_quality,ratio_hispanic_house_value_households,ratio_hispanic_house_value_households_quality,ratio_other_nh_house_value_households,ratio_other_nh_house_value_households_quality,ratio_white_nh_house_value_households,ratio_white_nh_house_value_households_quality,ratio_population_pc_physician,ratio_population_pc_physician_quality,rate_low_birth_weight,rate_low_birth_weight_lb,rate_low_birth_weight_ub,rate_low_birth_weight_quality,rate_injury_death,rate_injury_death_lb,rate_injury_death_ub,rate_injury_death_quality,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_quality,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,homeless_quality,share_election_turnout,share_election_turnout_quality,share_desc_rep_asian_other,share_desc_rep_black_nonhispanic,share_desc_rep_hispanic,share_desc_rep_white_nonhispanic,share_poverty_exposure,share_poverty_exposure_quality,share_black_nh_exposure,share_black_nh_exposure_quality,share_hispanic_exposure,share_hispanic_exposure_quality,share_other_nh_exposure,share_other_nh_exposure_quality,share_white_nh_exposure,share_white_nh_exposure_quality,transportation_cost,index_transit_trips,transportation_cost_quality,index_transit_trips_quality,index_air_quality,index_air_quality_quality,ratio_high_low_ses_fb_friends,ratio_high_low_ses_fb_friends_quality,count_membership_associations_per_10k,count_membership_associations_per_10k_quality,rate_violent_crime,rate_property_crime,rate_crime_quality,agencies_reporting,core_reporting,rate_juv_arrest,rate_juv_arrest_quality,share_employed,share_employed_ub,share_employed_lb,share_employed_quality,ratio_average_to_living_wage,ratio_average_to_living_wage_quality
01,053,Alabama,Escambia County,0.22533,0.36789,0.08278,2,0.89264983,0.73709768,1.0482019,1,0.94556838,1,0.93859649,1,0.92011017,1,0.82472,0.9631,0.68635,3,0.691152146207869,1,13778.12,37484.59,81047.76,2,0.4027073,1,NA,NA,24.7%:38.8%,3,0.5%:1.4%,3,5.0%:3.8%,3,69.8%:56.0%,3,3053:1,1,0.10317565,0.099224299,0.107127,3,116.86,101.27517793,132.44426136,1,1.54592,1.90024,1.91055,2,24,24,24,0.0057471264,1,0.5592267135325132,1,0.06423709970443885,0.3111255728192196,0.02510914070338132,0.5995281867729603,0,1,0.6127364128688755,1,0.9615974758051584,2,0.8821131973746054,1,0.3534070336824047,1,0.77,0.79,1,1,21,1,0.46434,1,14.4,1,753.8165351555085,1277.149597331815,3,0.6666666666666666,NA,72.4287783679382,3,0.6224577269,0.6673482627,0.5775671912,2,0.6535301,1
01,055,Alabama,Etowah County,0.0281,0.12578,0,3,0.79107589,0.69753027,0.8846215,1,0.53367174,1,0.52570093,1,0.29288864,1,0.86816,1,0.70734,3,0.8543221092511695,1,22288.13,45386.75,89152.54,1,0.3402226,1,NA,NA,4.6%:13.6%,3,0.5%:1.7%,3,4.4%:4.5%,3,90.5%:80.2%,1,1232:1,1,0.083689153,0.067828044,0.099550262,1,96.2,87.710614412,104.69502194,1,1.60658,1.80466,1.82296,1,185,185,185,0.0121694515,1,0.6033881163084703,1,0.03339196659836858,0.1531971237484053,0.04267986237290756,0.7707310472803186,0.19919394235466537,1,0.5738106966952063,1,0.9021181598316712,1,0.9487570381358974,1,0.1587234493995638,1,10.74,15.82,1,1,21,1,0.59388,1,15.2,1,2960.3786149262683,5219.413916248375,2,0.9166666666666666,1,48.02612621265968,2,0.7607541937,0.8057075752,0.7158008121,1,0.6262338,1
01,057,Alabama,Fayette County,0.26548,0.46405,0.06692,3,0.65135545,0.4161801,0.88653082,1,1,1,1,1,1,1,0.90674,1,0.8009,3,0.7850290253589979,1,15196.45,41131.74,88139.44,2,0.3468992,1,NA,NA,3.4%:8.9%,3,0.0%:0.3%,3,1.8%:4.2%,3,94.8%:86.5%,3,1019:1,1,0.10317565,0.099224299,0.107127,3,93.91,74.115374868,117.37625137,1,1.89201,2.11871,2.12837,2,5,5,5,0.0022421526,1,0.6795348837209302,1,0.02859761686526122,0.1274671555148182,0.00543843568591506,0.8384967919340055,0,1,0.784904615342245,1,0.9905024084453548,3,0.9679047665464566,2,0.14665823987577,1,2.61,3.18,1,1,26,1,0.68558002,1,7.4,1,691.2041980877998,1245.7896965385785,1,1,NA,267.8718731798035,1,0.6965470413,0.7426517523,0.6504423303,2,0.5474667,1
01,059,Alabama,Franklin County,0.24905,0.3884,0.1097,2,0.76480514,0.6134488,0.91616148,1,0.56020945,1,0.6524123,1,0.66148055,1,0.79902,0.92643,0.67161,2,0.6682587251045764,1,19046.22,48628.66,90165.63,2,0.3928571,1,NA,NA,5.3%:9.9%,3,2.4%:4.1%,3,2.5%:4.0%,3,89.7%:81.9%,3,2240:1,1,0.10317565,0.099224299,0.107127,3,87.7,73.067403868,102.33217034,1,1.79978,1.95378,1.97278,2,4,3,5,0.00064360420000000005,3,0.572899111819631,1,0.01723169132796403,0.04286071049509896,0.18183804707498283,0.7580695511019542,0,1,0.8866907875224095,1,0.672391838713073,1,0.9522513087752849,2,0.18914057013352029,1,2.67,2.59,1,1,23,1,0.57484001,1,7.5,1,383.96703502528567,939.626646687894,3,0.6666666666666666,NA,205.8672156459084,3,0.7660744118,0.7999757626,0.732173061,2,0.58206,1
01,061,Alabama,Geneva County,0.42851,0.52455,0.33248,2,0.97103548,0.79117638,1.1508946,1,0.71721309,1,0.80204779,1,0.75428385,1,0.91508,0.97174,0.85843,2,0.7807472560517216,1,17222.65,45386.75,95069.02,2,0.3598655,1,NA,NA,10.1%:22.4%,3,3.3%:3.1%,3,7.8%:5.8%,3,78.7%:68.7%,3,3284:1,1,0.10317565,0.099224299,0.107127,3,84.83,69.118093267,100.53903271,1,1.72581,1.75202,1.81329,2,5,5,5,0.001840265,1,0.614800294045577,1,0.04939106901217862,0.0926176514809803,0.04262516914749662,0.8153661103593445,0,1,0.8936775402592866,1,0.9547910005140688,1,0.9277371503249596,2,0.1801558244855735,1,5.91,19.38,1,1,44,1,0.58556002,1,9,1,1228.3898128795872,2614.645449078441,2,0.8571428571428571,NA,176.3668430335097,2,0.7152931648,0.7375733578,0.6930129718,2,0.541461,1
01,063,Alabama,Greene County,0.3544,0.54577,0.16303,3,0.51482028,0.15576553,0.87387502,1,1,1,1,3,1,3,0.913,0.98888,0.83713,2,0.5827283148643485,1,10130.97,28164.1,73246.91,2,0.4644352,1,NA,NA,38.7%:59.2%,3,0.0%:0.7%,3,2.2%:2.0%,3,59.1%:38.1%,3,2028:1,2,0.10317565,0.099224299,0.107127,3,85.19,59.33598404,118.47472952,1,1.40389,1.40597,1.3676,2,NA,NA,NA,NA,NA,0.7414596273291926,1,0.00827920010189784,0.7918736466692141,0.02560183416125334,0.17424531906763469,0.6696979538811303,1,0.20316991979067345,1,0.9439290745254324,3,0.9841715151979108,3,0.7930876099541567,1,0,4.62,1,1,22,1,0.458,1,9.1,1,229.27015666794037,369.379696853904,3,0.6666666666666666,NA,0,3,0.6030012628,0.6571196594,0.5488828663,2,0.5726289,1
01,065,Alabama,Hale County,0.3544,0.54577,0.16303,3,0.74305934,0.50655997,0.97955871,1,1,1,1,1,1,1,0.913,0.98888,0.83713,2,0.7486335110331331,1,10130.97,28164.1,73246.91,2,0.4265594,1,NA,NA,38.7%:59.2%,3,0.0%:0.7%,3,2.2%:2.0%,3,59.1%:38.1%,3,4884:1,2,0.10317565,0.099224299,0.107127,3,93.48,72.734576902,118.30745566,1,1.33823,1.34943,1.3676,2,4,4,4,0.0016174687,1,0.6978798586572438,1,0.02611512247789999,0.5897833861934003,7.422903029894055e-4,0.38335920102571025,0.2055662717001929,1,0.3751164120020079,1,NA,NA,0.9476319945355436,2,0.5690747091969358,1,14.02,27.24,1,1,23,1,0.58731002,1,6.1,1,114.71759228018084,60.73284297186045,3,0.3333333333333333,NA,0,3,0.6030012593,0.6571196559,0.5488828626,2,0.6018003,1
01,067,Alabama,Henry County,0.42851,0.52455,0.33248,2,0.93115264,0.70408696,1.1582184,1,0.89182061,1,0.81818181,1,0.82094377,1,0.91508,0.97174,0.85843,2,0.8424701427323041,1,17222.65,45386.75,95069.02,2,0.2683363,1,NA,NA,10.1%:22.4%,3,3.3%:3.1%,3,7.8%:5.8%,3,78.7%:68.7%,3,3441:1,1,0.10317565,0.099224299,0.107127,3,83.77,65.546104261,105.49644441,1,1.73715,1.85832,1.81329,2,3,3,3,0.0011867088,1,0.6877218934911242,1,0.0162540052432275,0.2638508593067288,0.02738129915525779,0.6925138362947859,0,1,0.6663533064835377,1,0.9508446180333432,2,0.981827003894384,2,0.27257031659584957,1,6.27,21.1,1,1,26,1,0.60405999,1,12.8,1,1603.3452911510471,2170.14218277581,2,0.8,1,403.4857923294162,2,0.7152931641,0.7375733571,0.693012971,2,0.7404132,1
01,069,Alabama,Houston County,0.42851,0.52455,0.33248,2,0.79074711,0.69811565,0.88337857,1,0.79435354,1,0.59293044,1,0.476762,1,0.91508,0.97174,0.85843,2,0.8416247473085422,1,17222.65,45386.75,95069.02,2,0.3215846,1,NA,NA,10.1%:22.4%,2,3.3%:3.1%,3,7.8%:5.8%,2,78.7%:68.7%,2,1176:1,1,0.11967091,0.10227259,0.13706923,1,71.73,64.488719988,78.970200151,1,1.72581,1.75202,1.81329,2,96,95,97,0.0063241106,1,0.5784278108362042,1,0.04116402613887452,0.27139297635278076,0.03477034460062996,0.6526726529077147,0.1159061558329746,1,0.5446065524008737,1,0.953352529903596,1,0.9515824143302092,1,0.2751426962055301,1,13.33,8.86,1,1,27,1,0.57523,1,10.7,1,118.17301273731852,350.17545103863904,2,0.7272727272727273,1,77.65237621755438,2,0.7152931668,0.7375733598,0.6930129738,2,0.7193806,1
01,071,Alabama,Jackson County,0.24408,0.3929,0.09525,2,0.77456295,0.64574361,0.9033823,1,0.66472304,1,0.68541664,1,0.70910907,1,0.86521,1,0.71915,3,0.8285377178960189,1,14689.91,35458.39,75982.27,2,0.3296837,1,NA,NA,0.6%:2.1%,3,2.9%:5.2%,3,4.2%:4.2%,2,92.4%:88.4%,2,1844:1,1,0.10317565,0.099224299,0.107127,3,94.6,82.752353305,106.44341025,1,1.66284,1.82637,1.86858,2,77,76,78,0.010064044,1,0.5843985659537644,1,0.0445307147750628,0.03474918170054045,0.03139986298241608,0.8893202405419807,0,1,0.8633069109709328,1,0.9417481814462398,1,0.9391142514324082,1,0.1055514962770822,1,4.39,8.43,1,1,37,1,0.57870001,1,8.2,1,298.77445383268633,443.4041257516937,3,0.5,NA,0,3,0.642552912,0.6855166889,0.5995891351,2,0.6513473,1
01,073,Alabama,Jefferson County,0.35819,0.4536,0.26277,1,0.84740394,0.81018597,0.88462192,1,0.73526621,1,0.55642021,1,0.10507168,1,0.96882,0.9955,0.94214,1,0.8664619730875028,1,20971.11,55112.48,108604,1,0.358093,1,NA,NA,22.0%:42.7%,1,1.5%:2.8%,1,4.9%:4.4%,1,71.5%:50.2%,1,891:1,1,0.11420999,0.10720672,0.12121327,1,107.87,104.32177919,111.41772705,1,1.5039,1.45451,1.30604,1,1367,1365,1369,0.0132249799,1,0.6601258065496389,1,0.04004906698386737,0.4275815924466582,0.0405040517433648,0.4918652888261096,0.18963654270933936,1,0.3205046922197734,1,0.9001439040473873,1,0.9146612666530748,1,0.29467215069539715,1,44.38,42.25,1,1,10,1,0.59913999,1,13.8,1,1117.4768973909283,2864.0060483569964,2,0.6153846153846154,1,193.3677087345787,2,0.779264214,0.7977295803,0.7607988478,1,0.8411211,1
01,075,Alabama,Lamar County,0.26548,0.46405,0.06692,3,0.57098365,0.34161067,0.80035663,1,1,1,1,1,1,1,0.90674,1,0.8009,3,0.7467154856773638,1,15196.45,41131.74,88139.44,2,0.3100961,1,NA,NA,3.4%:8.9%,3,0.0%:0.3%,3,1.8%:4.2%,3,94.8%:86.5%,3,0,NA,0.10317565,0.099224299,0.107127,3,101.04,78.768471654,127.66255587,1,1.89201,2.11871,2.12837,2,5,5,5,0.0021815009,1,0.6703634669151911,1,0.01880967765094407,0.1112068346614976,0.01026635077895039,0.859717136908608,0,1,0.8573626251519935,1,0.9772688477827272,3,0.9662739955560156,2,0.13725653529366144,1,1,0,1,1,26,1,0.71999002,1,7.9,1,610.2376337138345,1306.6264627755045,2,0.8,NA,127.14558169103624,2,0.6965470232,0.7426517349,0.6504423114,2,0.6389654,1
01,077,Alabama,Lauderdale County,0.24905,0.3884,0.1097,2,0.97406191,0.87320429,1.0749195,1,0.58738738,1,0.60183769,1,0.50170684,1,0.79902,0.92643,0.67161,2,0.8033146922071522,1,19046.22,48628.66,90165.63,2,0.2913117,1,NA,NA,5.3%:9.9%,2,2.4%:4.1%,3,2.5%:4.0%,3,89.7%:81.9%,2,1818:1,1,0.10317565,0.099224299,0.107127,3,80.29,72.127787158,88.445442004,1,1.69208,2.03772,1.97278,2,63,63,63,0.0049826005,1,0.6044441415036467,1,0.03568597201688414,0.09723382828737331,0.0289044588716762,0.8381757408240663,0.10070700427490956,1,0.7224426842403356,1,0.9294324760161364,1,0.9421698066772528,1,0.13412909946395993,1,20.36,19.94,1,1,26,1,0.69683999,1,13.6,1,1075.6144072336142,3326.476827151764,2,0.7777777777777778,1,406.0795915999536,2,0.766074416,0.7999757667,0.7321730654,2,0.5625541,1
01,079,Alabama,Lawrence County,0.36587,0.54119,0.19056,3,0.84483117,0.67639822,1.0132642,1,0.83160084,1,0.68456376,1,0.71552974,1,0.88491,0.99064,0.77919,2,0.721659766085406,1,22085.51,47615.56,99688.74,2,0.3812207,1,NA,NA,8.2%:10.4%,3,4.9%:5.1%,3,5.9%:6.3%,3,81.0%:78.2%,3,6585:1,1,0.10317565,0.099224299,0.107127,3,103.01,87.525814284,118.49608463,1,1.95333,2.29458,2.55781,2,122,122,122,0.0261914991,1,0.6257220921155348,1,0.1093414729970685,0.10429447852760736,0.02408655444407507,0.762277494031249,0,1,0.6390695658141102,1,0.9499597558189032,2,0.849922401421155,1,0.2078146212131197,1,11.09,25.94,1,1,24,1,0.63709003,1,11.2,1,603.8680957573662,1027.084008547252,3,0.75,NA,88.54800873766214,3,0.7435449571,0.783494238,0.7035956762,2,0.5766678,1
01,081,Alabama,Lee County,0.54689,0.77686,0.31692,3,0.81400746,0.73807752,0.8899374,1,0.27463883,1,0.28813559,1,0.18214259,1,0.87764,0.95181,0.80348,1,0.8578993514222839,1,14446.76,47109.01,109414.5,1,0.2730619,1,NA,NA,7.6%:21.0%,1,3.7%:3.6%,3,5.7%:4.9%,3,83.0%:70.5%,1,2057:1,1,0.10206298,0.088237874,0.11588808,1,63.86,58.371971401,69.338349236,1,1.46837,1.45739,1.02968,1,74,74,74,0.0032098552,1,0.5774823196605375,1,0.0703738757308838,0.22066739053436532,0.03801466703053599,0.6709440667042149,0.26639666324125005,1,0.6806658840507589,1,0.9036140699401596,1,0.8895336941331818,1,0.28835835881486066,1,26.05,33.38,1,1,16,1,0.72622001,1,8.3,1,1734.91180163939,3472.2441638747837,2,0.8333333333333334,1,305.4277135466129,2,0.8047409335,0.8456327234,0.7638491436,1,0.6231704,1
01,083,Alabama,Limestone County,0.65822,0.89063,0.42581,3,0.79129761,0.68490088,0.89769435,1,0.13227057,1,0.26491407,1,0.10631861,1,0.88911,1,0.77483,3,0.8763350030133278,1,30392.91,73550.84,118633.7,2,0.2744739,1,NA,NA,17.5%:17.1%,2,2.0%:2.8%,3,5.7%:7.3%,3,74.9%:72.8%,2,2748:1,1,0.10317565,0.099224299,0.107127,3,60.27,53.358605929,67.184996178,1,1.94267,2.23977,2.30282,2,157,157,157,0.0100984117,1,0.6695451145712926,1,0.05581078277364474,0.12954345613879092,0.06181767884841479,0.7528280822391495,0,1,0.7831603342350852,1,0.8848756212407495,1,0.9297841008071408,1,0.22467421207257496,1,39.16,37.68,1,1,24,1,0.70283997,1,8.3,1,279.516850244156,730.9669094350614,3,0.42857142857142855,0.5,70.46591271295597,3,0.8019341999,0.8366259497,0.7672424501,2,0.729773,1
01,085,Alabama,Lowndes County,0.5269,0.72262,0.33119,3,0.93535149,0.62548029,1.2452227,1,1,1,1,3,1,2,0.65783,0.83357,0.4821,3,0.5790594155215792,1,20160.63,53694.14,102322.8,2,0.4371069,1,NA,NA,20.8%:27.5%,3,1.2%:2.8%,3,2.7%:2.8%,3,75.4%:66.9%,3,9726:1,3,0.10317565,0.099224299,0.107127,3,126.57,97.259527465,161.93745311,1,1.69837,1.97533,2.09186,2,27,27,27,0.0210772827,1,0.8917155903457273,1,0.0031933423650087,0.7465647377588542,0.00193535900909618,0.24830656086704084,0,1,0.23134331140944617,1,NA,NA,0.9917840352749197,3,0.6835123223163471,1,18.39,39.87,1,1,26,1,0.41341001,1,4.8,1,2467.582736597639,4296.497000193536,3,0.6666666666666666,NA,0,3,0.7633750499,0.8005175665,0.7262325332,2,0.6700333,1
01,087,Alabama,Macon County,0.3629,0.53497,0.19083,2,0.84281611,0.56772864,1.1179036,1,1,1,1,2,1,2,0.76895,0.86372,0.67419,2,0.6295023088763468,1,12157.16,34040.06,75982.27,2,0.4863388,1,NA,NA,35.9%:48.8%,3,0.6%:1.8%,3,4.4%:5.5%,3,59.1%:43.9%,3,2581:1,1,0.10317565,0.099224299,0.107127,3,110.73,89.236832741,132.2134495,1,1.57432,1.56295,1.54321,2,59,59,59,0.0316863582,1,0.5736928641894113,1,0.02047203694202155,0.8095433555669574,0.00528476141611082,0.1646998460749102,0.16565549986810868,1,0.15540338898600237,1,0.9804393326836705,2,0.9512042189058076,2,0.6864232614443112,1,1.03,1.21,1,1,15,1,0.45666999,1,6.1,1,887.1983654526218,1399.4946541180611,2,0.8333333333333334,NA,180.18018018018017,2,0.6406170483,0.6862353998,0.5949986967,2,0.6910403,1
01,089,Alabama,Madison County,0.56216,0.65797,0.46635,1,0.86405885,0.81340379,0.91471392,1,0.36531219,1,0.34472635,1,0.064001486,1,0.93165,0.971,0.89231,1,0.8871487299456494,1,24314.33,60785.82,120558.5,1,0.2838273,1,NA,NA,14.6%:21.4%,1,3.2%:4.8%,1,4.9%:5.7%,1,77.3%:68.0%,1,1120:1,1,0.11159788,0.1022267,0.12096906,1,73.6,69.679125571,77.525884626,1,1.84332,1.88237,1.91657,1,450,450,450,0.0081736445,1,0.6989664453615647,1,0.06690584039209838,0.2403905283017881,0.05183580226560844,0.6408678290405051,0.15299509646896484,1,0.5522590765661709,1,0.8988091405713784,1,0.9111580622396128,1,0.2730203054083757,1,56.3,59.22,1,1,21,1,0.74789,1,10.4,1,25.121091511426172,53.12064142520326,3,0.6363636363636364,0,12.697767732432638,3,0.7944103699,0.8126063109,0.7762144289,1,0.9370708,1
01,091,Alabama,Marengo County,0.3544,0.54577,0.16303,3,0.74207306,0.54329294,0.94085318,1,0.73616827,1,0.54455447,1,0.60000002,1,0.913,0.98888,0.83713,2,0.7719234933237098,1,10130.97,28164.1,73246.91,2,0.3722872,1,NA,NA,38.7%:59.2%,3,0.0%:0.7%,3,2.2%:2.0%,3,59.1%:38.1%,3,2695:1,1,0.10317565,0.099224299,0.107127,3,99.26,80.30579152,121.33797265,1,1.39948,1.41303,1.3676,2,2,0,4,7.347538e-4,3,0.7463197535090722,1,0.01355879775222972,0.5125019332886529,0.0275300304170748,0.44640923854204256,0,1,0.4102771056619029,1,0.9263030413124256,3,0.9424758345535916,3,0.4829577665477943,1,0.39,1.67,1,1,19,1,0.57516998,1,15,1,747.5382791153271,1201.2166829922153,3,0.75,NA,302.571860816944,3,0.603001266,0.6571196625,0.5488828695,2,0.697677,1
01,093,Alabama,Marion County,0.25983,0.37469,0.14497,2,0.64252138,0.47179639,0.81324637,1,0.4509804,1,0.65217394,1,0.52416837,1,0.87376,0.95329,0.79424,2,0.7929708764289602,1,16209.55,43563.17,88139.44,2,0.3659622,1,NA,NA,4.1%:9.2%,3,0.9%:1.4%,3,2.0%:4.2%,3,93.0%:85.2%,3,3714:1,1,0.10317565,0.099224299,0.107127,3,85.23,70.407850535,100.05508384,1,1.86886,2.07299,2.0865,2,26,25,27,0.0057117753,2,0.5908001711596064,1,0.02514289602612955,0.03973870440936309,0.02623162765378334,0.908886771910724,0.13796516231195566,1,0.9084661155110106,1,0.9533107756991216,2,0.9658665614027196,2,0.08842573262369445,1,1.15,5.02,1,1,25,1,0.64333999,1,8.9,1,798.4258208468738,1612.6950556655306,2,0.8,NA,129.91575727464448,2,0.7147060822,0.7429634408,0.6864487236,2,0.6038909,1
01,095,Alabama,Marshall County,0.42527,0.58906,0.26148,1,0.90442187,0.81775826,0.99108547,1,0.55984557,1,0.74153024,1,0.51790679,1,0.73788,0.87088,0.60487,1,0.8826186727585178,1,20869.8,55720.33,112048.5,1,0.3286304,1,NA,NA,0.4%:1.6%,3,2.1%:6.9%,3,3.9%:3.7%,1,93.6%:87.9%,1,1698:1,1,0.10317565,0.099224299,0.107127,3,87.39,79.036483775,95.753040506,1,2.04404,2.19887,2.29574,1,529,529,529,0.0284760725,1,0.5907194994786236,1,0.02636372055691044,0.02842177836775435,0.14664690931168256,0.7985675917636527,0,1,0.93121081463336,1,0.7446197851561982,1,0.9511686005131,1,0.17474067849058925,1,6.21,5.57,1,1,29,1,0.56095999,1,9.4,1,314.9308210504987,760.9132473570803,3,0.7777777777777778,NA,49.473670052612114,3,0.7450203419,0.7779743518,0.712066332,1,0.6486661,1
01,097,Alabama,Mobile County,0.39385,0.51085,0.27685,1,0.78142667,0.73389268,0.82896066,1,0.82397097,1,0.71451551,1,0.60245317,1,0.88521,0.95463,0.8158,1,0.8199387390863924,1,17020.03,45589.36,91178.73,1,0.3737675,1,NA,NA,19.0%:35.8%,1,2.6%:2.6%,3,5.9%:4.8%,1,72.6%:56.8%,1,1455:1,1,0.12622641,0.11728527,0.13516754,1,86.1,82.103245409,90.100997912,1,1.46611,1.41761,1.47189,1,4037,4035,4039,0.066619359,1,0.5874595080021809,1,0.04983117071053012,0.35848970141334235,0.02970913125271333,0.5619699966234142,0.1350201553847656,1,0.3891212612320769,1,0.9237173900834712,1,0.906741732672546,1,0.29513923653700275,1,24.19,34.16,1,1,22,1,0.56962001,1,10.8,1,6845.545318604988,10924.943321595678,2,0.9285714285714286,1,1003.8454659273832,2,0.7085383151,0.7355414402,0.6815351899,1,0.7481261,1
01,099,Alabama,Monroe County,0.22533,0.36789,0.08278,2,0.68021089,0.48117274,0.87924904,1,0.85904872,1,0.56410259,1,0.48563421,1,0.82472,0.9631,0.68635,3,0.5669898086005468,1,13778.12,37484.59,81047.76,2,0.4176829,1,NA,NA,24.7%:38.8%,3,0.5%:1.4%,3,5.0%:3.8%,3,69.8%:56.0%,3,2304:1,1,0.10317565,0.099224299,0.107127,3,97.04,78.204051068,115.86726063,1,1.54592,1.90024,1.91055,2,119,119,119,0.035984274,1,0.6508846857840146,1,0.03564504101416853,0.4216753666418096,0.00362913248819289,0.539050459855829,0,1,0.456763135402561,1,0.991316831459271,3,0.9293451867569004,2,0.3818641896206136,1,0,0.73,1,1,26,1,0.47554001,1,13.7,1,919.7116579666916,1391.996022868506,2,0.8,NA,176.444640494045,2,0.6224577281,0.6673482638,0.5775671923,2,0.7019674,1
01,101,Alabama,Montgomery County,0.38586,0.5033,0.26841,1,0.71307558,0.64638013,0.77977103,1,0.77618414,1,0.81962425,1,0.28183079,1,0.75369,0.8493,0.65807,1,0.8429533072571069,1,18944.91,50654.85,102353.2,1,0.4061192,1,NA,NA,30.5%:55.4%,1,1.0%:2.4%,3,14.7%:5.1%,1,53.9%:37.2%,1,972:1,1,0.1255977,0.11400071,0.13719469,1,73.28,68.29034699,78.273500771,1,1.57471,1.2081,1.1057,1,288,288,288,0.0102182012,1,0.5920160038218082,1,0.05593001327093665,0.5831703569183488,0.03663040441433261,0.3242692253963819,0.2693397856895956,1,0.28790867548626936,1,0.8734781014525701,1,0.8839360678162073,1,0.491408872525389,1,31.1,37.4,1,1,16,1,0.49068999,1,14.2,1,83.37989802332892,103.4609205839212,3,0.2857142857142857,0,28.977108084613157,3,0.7589758503,0.7840360938,0.7339156068,1,0.7216832,1
01,103,Alabama,Morgan County,0.36587,0.54119,0.19056,3,0.8231355,0.73924243,0.90702856,1,0.3571673,1,0.44152543,1,0.21799502,1,0.88491,0.99064,0.77919,1,0.8242529035625734,1,22085.51,47615.56,99688.74,1,0.3522613,1,NA,NA,8.2%:10.4%,1,4.9%:5.1%,3,5.9%:6.3%,1,81.0%:78.2%,1,1962:1,1,0.082650274,0.068545207,0.096755341,1,89.36,81.771235997,96.943593142,1,1.95333,2.29458,2.55781,1,124,124,124,0.0062071383,1,0.6081276884763414,1,0.03823567793292444,0.12815640088738092,0.0865359519770325,0.7470719692026622,0.04621776993568217,1,0.7099584307770054,1,0.7995379015353976,1,0.9440762678838024,1,0.1917950429578684,1,21.4,28.44,1,1,18,1,0.61510003,1,11.6,1,213.0917358436788,400.6960358939985,2,0.5555555555555556,1,91.47860303089575,2,0.7435449605,0.7834942412,0.7035956797,1,0.7390586,1
01,105,Alabama,Perry County,0.3544,0.54577,0.16303,3,0.29698026,0.009469768,0.58449078,1,1,1,1,3,1,3,0.913,0.98888,0.83713,2,0.5280395311422661,1,10130.97,28164.1,73246.91,2,0.502008,1,NA,NA,38.7%:59.2%,3,0.0%:0.7%,3,2.2%:2.0%,3,59.1%:38.1%,3,2974:1,2,0.10317565,0.099224299,0.107127,3,94.17,68.14995338,126.84387318,1,1.40389,1.40597,1.3676,2,148,148,148,0.125636667,1,0.7355836849507735,1,0.0026430705584923,0.6932888991036543,0.01011261778901402,0.29395541254883933,0.5487761617594892,1,0.2524106828557876,1,0.9779227295534372,3,NA,NA,0.5784816827955134,1,0,0,1,1,26,1,NA,NA,9.4,1,241.32383360147097,310.27350034474836,1,1,NA,0,1,0.603001266,0.6571196625,0.5488828695,2,0.5253546,1
01,107,Alabama,Pickens County,0.15375,0.32522,0,3,0.9337191,0.70608371,1.1613545,1,0.90426999,1,0.73958331,1,0.59027028,1,0.99055,1,0.95336,3,0.6967775467775468,1,30392.91,63825.11,109414.5,2,0.3756806,1,NA,NA,14.2%:23.8%,3,0.3%:1.4%,3,4.4%:2.7%,3,81.1%:72.2%,3,2491:1,1,0.10317565,0.099224299,0.107127,3,93.85,75.839466857,114.84728959,1,2.00764,2.50468,2.42141,2,10,10,10,0.0040683481,1,0.6257605177993527,1,0.01819126819126819,0.3950623700623701,0.05150727650727651,0.5352390852390853,0.2799397439116244,1,0.5321761699314969,1,0.8499735815575662,1,0.9718496544683228,2,0.4095783406933262,1,12,18,1,1,20,1,0.62550998,1,9.9,1,296.25779625779626,545.7380457380458,3,0.7142857142857143,NA,58.651026392961874,3,0.7979642591,0.8373130959,0.7586154224,2,0.6343904,1
