01105,2 Adults (Both Working),0 Children,8.78
01105,2 Adults (Both Working),1 Child,12.08
01105,2 Adults (Both Working),2 Children,14.78
01105,2 Adults (Both Working),3 Children,17.54
01107,1 Adult,0 Children,10.5
01107,1 Adult,1 Child,21.53
01107,1 Adult,2 Children,26.97
01107,1 Adult,3 Children,33.99
01107,2 Adults (1 Working),0 Children,17.12
01107,2 Adults (1 Working),1 Child,21.15
01107,2 Adults (1 Working),2 Children,23.62
01107,2 Adults (1 Working),3 Children,26.5
01107,2 Adults (Both Working),0 Children,8.56
01107,2 Adults (Both Working),1 Child,12.08
01107,2 Adults (Both Working),2 Children,14.78
01107,2 Adults (Both Working),3 Children,17.68
01109,1 Adult,0 Children,10.53
01109,1 Adult,1 Child,21.53
01109,1 Adult,2 Children,26.97
01109,1 Adult,3 Children,34.01
01109,2 Adults (1 Working),0 Children,17.51
01109,2 Adults (1 Working),1 Child,21.15
01109,2 Adults (1 Working),2 Children,23.62
01109,2 Adults (1 Working),3 Children,26.52
01109,2 Adults (Both Working),0 Children,8.75
01109,2 Adults (Both Working),1 Child,12.08
01109,2 Adults (Both Working),2 Children,14.78
01109,2 Adults (Both Working),3 Children,17.69
01111,1 Adult,0 Children,10.04
01111,1 Adult,1 Child,21.53
01111,1 Adult,2 Children,26.97
01111,1 Adult,3 Children,34.4
01111,2 Adults (1 Working),0 Children,17.37
01111,2 Adults (1 Working),1 Child,21.15
01111,2 Adults (1 Working),2 Children,23.62
01111,2 Adults (1 Working),3 Children,26.91
01111,2 Adults (Both Working),0 Children,8.68
01111,2 Adults (Both Working),1 Child,12.08
01111,2 Adults (Both Working),2 Children,14.78
01111,2 Adults (Both Working),3 Children,17.89
01113,1 Adult,0 Children,11.59
01113,1 Adult,1 Child,23.07
01113,1 Adult,2 Children,28.51
01113,1 Adult,3 Children,36.16
01113,2 Adults (1 Working),0 Children,18.65
01113,2 Adults (1 Working),1 Child,22.69
01113,2 Adults (1 Working),2 Children,25.16
01113,2 Adults (1 Working),3 Children,28.66
01113,2 Adults (Both Working),0 Children,9.33
01113,2 Adults (Both Working),1 Child,12.84
01113,2 Adults (Both Working),2 Children,15.55
01113,2 Adults (Both Working),3 Children,18.77
01115,1 Adult,0 Children,12
01115,1 Adult,1 Child,23.14
01115,1 Adult,2 Children,28.58
01115,1 Adult,3 Children,36.02
01115,2 Adults (1 Working),0 Children,18.97
01115,2 Adults (1 Working),1 Child,22.76
01115,2 Adults (1 Working),2 Children,25.24
01115,2 Adults (1 Working),3 Children,28.52
01115,2 Adults (Both Working),0 Children,9.49
01115,2 Adults (Both Working),1 Child,12.88
01115,2 Adults (Both Working),2 Children,15.59
01115,2 Adults (Both Working),3 Children,18.7
01117,1 Adult,0 Children,12
01117,1 Adult,1 Child,23.14
01117,1 Adult,2 Children,28.58
01117,1 Adult,3 Children,36.02
01117,2 Adults (1 Working),0 Children,18.97
01117,2 Adults (1 Working),1 Child,22.76
01117,2 Adults (1 Working),2 Children,25.24
01117,2 Adults (1 Working),3 Children,28.52
01117,2 Adults (Both Working),0 Children,9.49
01117,2 Adults (Both Working),1 Child,12.88
01117,2 Adults (Both Working),2 Children,15.59
01117,2 Adults (Both Working),3 Children,18.7
01119,1 Adult,0 Children,11.02
01119,1 Adult,1 Child,22.28
01119,1 Adult,2 Children,27.72
01119,1 Adult,3 Children,34.54
01119,2 Adults (1 Working),0 Children,17.65
01119,2 Adults (1 Working),1 Child,21.9
01119,2 Adults (1 Working),2 Children,24.37
01119,2 Adults (1 Working),3 Children,27.05
01119,2 Adults (Both Working),0 Children,8.82
01119,2 Adults (Both Working),1 Child,12.45
01119,2 Adults (Both Working),2 Children,15.15
01119,2 Adults (Both Working),3 Children,17.96
01121,1 Adult,0 Children,10.68
01121,1 Adult,1 Child,21.82
01121,1 Adult,2 Children,27.26
01121,1 Adult,3 Children,34.22
01121,2 Adults (1 Working),0 Children,17.3
01121,2 Adults (1 Working),1 Child,21.44
01121,2 Adults (1 Working),2 Children,23.91
01121,2 Adults (1 Working),3 Children,26.72
01121,2 Adults (Both Working),0 Children,8.65
01121,2 Adults (Both Working),1 Child,12.22
01121,2 Adults (Both Working),2 Children,14.92
01121,2 Adults (Both Working),3 Children,17.8
01123,1 Adult,0 Children,10.79
01123,1 Adult,1 Child,21.53
01123,1 Adult,2 Children,26.97
01123,1 Adult,3 Children,34.23
01123,2 Adults (1 Working),0 Children,17.5
01123,2 Adults (1 Working),1 Child,21.15
01123,2 Adults (1 Working),2 Children,23.62
01123,2 Adults (1 Working),3 Children,26.74
01123,2 Adults (Both Working),0 Children,8.75
01123,2 Adults (Both Working),1 Child,12.08
01123,2 Adults (Both Working),2 Children,14.78
01123,2 Adults (Both Working),3 Children,17.8
01125,1 Adult,0 Children,11.69
01125,1 Adult,1 Child,22.97
01125,1 Adult,2 Children,28.41
01125,1 Adult,3 Children,35.61
01125,2 Adults (1 Working),0 Children,18.59
01125,2 Adults (1 Working),1 Child,22.59
01125,2 Adults (1 Working),2 Children,25.06
01125,2 Adults (1 Working),3 Children,28.12
01125,2 Adults (Both Working),0 Children,9.3
01125,2 Adults (Both Working),1 Child,12.8
01125,2 Adults (Both Working),2 Children,15.5
01125,2 Adults (Both Working),3 Children,18.49
01127,1 Adult,0 Children,10.64
01127,1 Adult,1 Child,21.77
01127,1 Adult,2 Children,27.21
01127,1 Adult,3 Children,33.9
01127,2 Adults (1 Working),0 Children,17.26
01127,2 Adults (1 Working),1 Child,21.39
01127,2 Adults (1 Working),2 Children,23.86
01127,2 Adults (1 Working),3 Children,26.41
01127,2 Adults (Both Working),0 Children,8.63
01127,2 Adults (Both Working),1 Child,12.19
01127,2 Adults (Both Working),2 Children,14.9
01127,2 Adults (Both Working),3 Children,17.64
01129,1 Adult,0 Children,10.62
01129,1 Adult,1 Child,21.56
01129,1 Adult,2 Children,27.01
01129,1 Adult,3 Children,33.64
01129,2 Adults (1 Working),0 Children,17.27
01129,2 Adults (1 Working),1 Child,21.18
01129,2 Adults (1 Working),2 Children,23.66
01129,2 Adults (1 Working),3 Children,26.15
01129,2 Adults (Both Working),0 Children,8.64
01129,2 Adults (Both Working),1 Child,12.09
01129,2 Adults (Both Working),2 Children,14.8
01129,2 Adults (Both Working),3 Children,17.51
01131,1 Adult,0 Children,10.6
01131,1 Adult,1 Child,21.53
01131,1 Adult,2 Children,26.97
01131,1 Adult,3 Children,34.24
01131,2 Adults (1 Working),0 Children,17.57
01131,2 Adults (1 Working),1 Child,21.15
01131,2 Adults (1 Working),2 Children,23.62
01131,2 Adults (1 Working),3 Children,26.75
01131,2 Adults (Both Working),0 Children,8.78
01131,2 Adults (Both Working),1 Child,12.08
01131,2 Adults (Both Working),2 Children,14.78
01131,2 Adults (Both Working),3 Children,17.81
01133,1 Adult,0 Children,10.47
01133,1 Adult,1 Child,21.53
01133,1 Adult,2 Children,26.97
01133,1 Adult,3 Children,34.4
01133,2 Adults (1 Working),0 Children,17.08
01133,2 Adults (1 Working),1 Child,21.15
01133,2 Adults (1 Working),2 Children,23.62
01133,2 Adults (1 Working),3 Children,26.91
01133,2 Adults (Both Working),0 Children,8.54
01133,2 Adults (Both Working),1 Child,12.08
01133,2 Adults (Both Working),2 Children,14.78
01133,2 Adults (Both Working),3 Children,17.89
02013,1 Adult,0 Children,12.11
02013,1 Adult,1 Child,26.29
02013,1 Adult,2 Children,32.15
02013,1 Adult,3 Children,39.96
02013,2 Adults (1 Working),0 Children,19.11
02013,2 Adults (1 Working),1 Child,23.38
02013,2 Adults (1 Working),2 Children,25.91
02013,2 Adults (1 Working),3 Children,29.27
02013,2 Adults (Both Working),0 Children,9.55
02013,2 Adults (Both Working),1 Child,14.5
02013,2 Adults (Both Working),2 Children,17.41
02013,2 Adults (Both Working),3 Children,20.73
02016,1 Adult,0 Children,13.89
02016,1 Adult,1 Child,29.83
02016,1 Adult,2 Children,35.7
02016,1 Adult,3 Children,44.39
02016,2 Adults (1 Working),0 Children,21.72
02016,2 Adults (1 Working),1 Child,26.92
02016,2 Adults (1 Working),2 Children,29.45
02016,2 Adults (1 Working),3 Children,33.71
02016,2 Adults (Both Working),0 Children,10.86
02016,2 Adults (Both Working),1 Child,16.27
02016,2 Adults (Both Working),2 Children,19.18
02016,2 Adults (Both Working),3 Children,22.95
02020,1 Adult,0 Children,13.01
02020,1 Adult,1 Child,27.57
02020,1 Adult,2 Children,33.43
02020,1 Adult,3 Children,43.22
02020,2 Adults (1 Working),0 Children,20.09
02020,2 Adults (1 Working),1 Child,24.66
02020,2 Adults (1 Working),2 Children,27.19
02020,2 Adults (1 Working),3 Children,32.54
02020,2 Adults (Both Working),0 Children,10.04
02020,2 Adults (Both Working),1 Child,15.14
02020,2 Adults (Both Working),2 Children,18.05
02020,2 Adults (Both Working),3 Children,22.37
02050,1 Adult,0 Children,14.46
02050,1 Adult,1 Child,29.21
02050,1 Adult,2 Children,35.08
02050,1 Adult,3 Children,43.62
02050,2 Adults (1 Working),0 Children,22.45
02050,2 Adults (1 Working),1 Child,26.3
02050,2 Adults (1 Working),2 Children,28.84
02050,2 Adults (1 Working),3 Children,32.93
02050,2 Adults (Both Working),0 Children,11.23
02050,2 Adults (Both Working),1 Child,15.96
02050,2 Adults (Both Working),2 Children,18.87
02050,2 Adults (Both Working),3 Children,22.56
02060,1 Adult,0 Children,12.67
02060,1 Adult,1 Child,27.08
02060,1 Adult,2 Children,32.94
02060,1 Adult,3 Children,41.71
02060,2 Adults (1 Working),0 Children,19.74
02060,2 Adults (1 Working),1 Child,24.16
02060,2 Adults (1 Working),2 Children,26.7
02060,2 Adults (1 Working),3 Children,31.02
02060,2 Adults (Both Working),0 Children,9.87
02060,2 Adults (Both Working),1 Child,14.89
02060,2 Adults (Both Working),2 Children,17.8
02060,2 Adults (Both Working),3 Children,21.61
02068,1 Adult,0 Children,13.87
02068,1 Adult,1 Child,28.76
02068,1 Adult,2 Children,34.62
02068,1 Adult,3 Children,43.05
02068,2 Adults (1 Working),0 Children,21.04
02068,2 Adults (1 Working),1 Child,25.85
02068,2 Adults (1 Working),2 Children,28.38
02068,2 Adults (1 Working),3 Children,32.37
02068,2 Adults (Both Working),0 Children,10.52
02068,2 Adults (Both Working),1 Child,15.73
02068,2 Adults (Both Working),2 Children,18.64
02068,2 Adults (Both Working),3 Children,22.28
02070,1 Adult,0 Children,13.49
02070,1 Adult,1 Child,27.56
02070,1 Adult,2 Children,33.43
02070,1 Adult,3 Children,42.67
02070,2 Adults (1 Working),0 Children,20.5
02070,2 Adults (1 Working),1 Child,24.65
02070,2 Adults (1 Working),2 Children,27.19
02070,2 Adults (1 Working),3 Children,31.98
02070,2 Adults (Both Working),0 Children,10.25
02070,2 Adults (Both Working),1 Child,15.13
02070,2 Adults (Both Working),2 Children,18.04
02070,2 Adults (Both Working),3 Children,22.09
02090,1 Adult,0 Children,12.62
02090,1 Adult,1 Child,27.85
02090,1 Adult,2 Children,33.72
02090,1 Adult,3 Children,43.64
02090,2 Adults (1 Working),0 Children,20.22
02090,2 Adults (1 Working),1 Child,24.94
02090,2 Adults (1 Working),2 Children,27.48
02090,2 Adults (1 Working),3 Children,32.95
02090,2 Adults (Both Working),0 Children,10.11
02090,2 Adults (Both Working),1 Child,15.28
02090,2 Adults (Both Working),2 Children,18.19
02090,2 Adults (Both Working),3 Children,22.57
02100,1 Adult,0 Children,11.62
02100,1 Adult,1 Child,25.59
02100,1 Adult,2 Children,31.46
02100,1 Adult,3 Children,39.4
02100,2 Adults (1 Working),0 Children,18.6
02100,2 Adults (1 Working),1 Child,22.68
02100,2 Adults (1 Working),2 Children,25.21
02100,2 Adults (1 Working),3 Children,28.71
02100,2 Adults (Both Working),0 Children,9.3
02100,2 Adults (Both Working),1 Child,14.15
02100,2 Adults (Both Working),2 Children,17.06
02100,2 Adults (Both Working),3 Children,20.45
02105,1 Adult,0 Children,10.55
02105,1 Adult,1 Child,24.63
02105,1 Adult,2 Children,30.5
02105,1 Adult,3 Children,38.41
02105,2 Adults (1 Working),0 Children,18.45
02105,2 Adults (1 Working),1 Child,21.72
02105,2 Adults (1 Working),2 Children,24.25
02105,2 Adults (1 Working),3 Children,27.73
02105,2 Adults (Both Working),0 Children,9.23
02105,2 Adults (Both Working),1 Child,13.67
02105,2 Adults (Both Working),2 Children,16.58
02105,2 Adults (Both Working),3 Children,19.96
02110,1 Adult,0 Children,13.05
02110,1 Adult,1 Child,28.52
02110,1 Adult,2 Children,34.38
02110,1 Adult,3 Children,44.44
02110,2 Adults (1 Working),0 Children,20.72
02110,2 Adults (1 Working),1 Child,25.6
02110,2 Adults (1 Working),2 Children,28.14
02110,2 Adults (1 Working),3 Children,33.76
02110,2 Adults (Both Working),0 Children,10.36
02110,2 Adults (Both Working),1 Child,15.61
02110,2 Adults (Both Working),2 Children,18.52
02110,2 Adults (Both Working),3 Children,22.97
02122,1 Adult,0 Children,12.51
02122,1 Adult,1 Child,26.43
02122,1 Adult,2 Children,32.29
02122,1 Adult,3 Children,40.68
02122,2 Adults (1 Working),0 Children,19.15
02122,2 Adults (1 Working),1 Child,23.51
02122,2 Adults (1 Working),2 Children,26.05
02122,2 Adults (1 Working),3 Children,30
02122,2 Adults (Both Working),0 Children,9.58
02122,2 Adults (Both Working),1 Child,14.56
02122,2 Adults (Both Working),2 Children,17.48
02122,2 Adults (Both Working),3 Children,21.09
02130,1 Adult,0 Children,12.51
02130,1 Adult,1 Child,27.68
02130,1 Adult,2 Children,33.55
02130,1 Adult,3 Children,42.48
02130,2 Adults (1 Working),0 Children,20.09
02130,2 Adults (1 Working),1 Child,24.77
02130,2 Adults (1 Working),2 Children,27.3
02130,2 Adults (1 Working),3 Children,31.8
02130,2 Adults (Both Working),0 Children,10.04
02130,2 Adults (Both Working),1 Child,15.19
02130,2 Adults (Both Working),2 Children,18.1
02130,2 Adults (Both Working),3 Children,21.99
02150,1 Adult,0 Children,13.17
02150,1 Adult,1 Child,26.97
02150,1 Adult,2 Children,32.84
02150,1 Adult,3 Children,41.57
02150,2 Adults (1 Working),0 Children,20.26
02150,2 Adults (1 Working),1 Child,24.06
02150,2 Adults (1 Working),2 Children,26.59
02150,2 Adults (1 Working),3 Children,30.88
02150,2 Adults (Both Working),0 Children,10.13
02150,2 Adults (Both Working),1 Child,14.84
02150,2 Adults (Both Working),2 Children,17.75
02150,2 Adults (Both Working),3 Children,21.54
02164,1 Adult,0 Children,11.05
02164,1 Adult,1 Child,24.8
02164,1 Adult,2 Children,30.67
02164,1 Adult,3 Children,38.1
02164,2 Adults (1 Working),0 Children,18.21
02164,2 Adults (1 Working),1 Child,21.89
02164,2 Adults (1 Working),2 Children,24.42
02164,2 Adults (1 Working),3 Children,27.41
02164,2 Adults (Both Working),0 Children,9.11
02164,2 Adults (Both Working),1 Child,13.75
02164,2 Adults (Both Working),2 Children,16.66
02164,2 Adults (Both Working),3 Children,19.8
02170,1 Adult,0 Children,11.94
02170,1 Adult,1 Child,26.03
02170,1 Adult,2 Children,31.89
02170,1 Adult,3 Children,41
02170,2 Adults (1 Working),0 Children,18.84
02170,2 Adults (1 Working),1 Child,23.11
02170,2 Adults (1 Working),2 Children,25.65
02170,2 Adults (1 Working),3 Children,30.31
02170,2 Adults (Both Working),0 Children,9.42
02170,2 Adults (Both Working),1 Child,14.36
02170,2 Adults (Both Working),2 Children,17.28
02170,2 Adults (Both Working),3 Children,21.25
02180,1 Adult,0 Children,13.65
02180,1 Adult,1 Child,29.45
02180,1 Adult,2 Children,35.31
02180,1 Adult,3 Children,43.91
02180,2 Adults (1 Working),0 Children,22.29
02180,2 Adults (1 Working),1 Child,26.54
02180,2 Adults (1 Working),2 Children,29.07
02180,2 Adults (1 Working),3 Children,33.23
02180,2 Adults (Both Working),0 Children,11.14
02180,2 Adults (Both Working),1 Child,16.08
02180,2 Adults (Both Working),2 Children,18.99
02180,2 Adults (Both Working),3 Children,22.71
02185,1 Adult,0 Children,13.55
02185,1 Adult,1 Child,27.67
02185,1 Adult,2 Children,33.53
02185,1 Adult,3 Children,41.69
02185,2 Adults (1 Working),0 Children,21.11
02185,2 Adults (1 Working),1 Child,24.76
02185,2 Adults (1 Working),2 Children,27.29
02185,2 Adults (1 Working),3 Children,31
02185,2 Adults (Both Working),0 Children,10.55
02185,2 Adults (Both Working),1 Child,15.19
02185,2 Adults (Both Working),2 Children,18.1
02185,2 Adults (Both Working),3 Children,21.6
02188,1 Adult,0 Children,14.32
02188,1 Adult,1 Child,27.66
02188,1 Adult,2 Children,33.52
02188,1 Adult,3 Children,42.49
02188,2 Adults (1 Working),0 Children,21.09
02188,2 Adults (1 Working),1 Child,24.74
02188,2 Adults (1 Working),2 Children,27.28
02188,2 Adults (1 Working),3 Children,31.8
02188,2 Adults (Both Working),0 Children,10.55
02188,2 Adults (Both Working),1 Child,15.18
02188,2 Adults (Both Working),2 Children,18.09
02188,2 Adults (Both Working),3 Children,22
02195,1 Adult,0 Children,11.57
02195,1 Adult,1 Child,26.22
02195,1 Adult,2 Children,32.09
02195,1 Adult,3 Children,39.87
02195,2 Adults (1 Working),0 Children,19.16
02195,2 Adults (1 Working),1 Child,23.31
02195,2 Adults (1 Working),2 Children,25.84
02195,2 Adults (1 Working),3 Children,29.19
02195,2 Adults (Both Working),0 Children,9.58
02195,2 Adults (Both Working),1 Child,14.46
02195,2 Adults (Both Working),2 Children,17.37
02195,2 Adults (Both Working),3 Children,20.69
02198,1 Adult,0 Children,12.18
02198,1 Adult,1 Child,25.98
02198,1 Adult,2 Children,31.84
02198,1 Adult,3 Children,39.57
02198,2 Adults (1 Working),0 Children,18.81
02198,2 Adults (1 Working),1 Child,23.07
02198,2 Adults (1 Working),2 Children,25.6
02198,2 Adults (1 Working),3 Children,28.88
02198,2 Adults (Both Working),0 Children,9.4
02198,2 Adults (Both Working),1 Child,14.34
02198,2 Adults (Both Working),2 Children,17.25
02198,2 Adults (Both Working),3 Children,20.54
02220,1 Adult,0 Children,12.92
02220,1 Adult,1 Child,27.18
02220,1 Adult,2 Children,33.04
02220,1 Adult,3 Children,42.49
02220,2 Adults (1 Working),0 Children,20.38
02220,2 Adults (1 Working),1 Child,24.26
02220,2 Adults (1 Working),2 Children,26.8
02220,2 Adults (1 Working),3 Children,31.8
02220,2 Adults (Both Working),0 Children,10.19
02220,2 Adults (Both Working),1 Child,14.94
02220,2 Adults (Both Working),2 Children,17.85
02220,2 Adults (Both Working),3 Children,22
02230,1 Adult,0 Children,13.23
02230,1 Adult,1 Child,27.86
02230,1 Adult,2 Children,33.72
02230,1 Adult,3 Children,43.65
02230,2 Adults (1 Working),0 Children,20.97
02230,2 Adults (1 Working),1 Child,24.95
02230,2 Adults (1 Working),2 Children,27.48
02230,2 Adults (1 Working),3 Children,32.96
02230,2 Adults (Both Working),0 Children,10.48
02230,2 Adults (Both Working),1 Child,15.28
02230,2 Adults (Both Working),2 Children,18.19
02230,2 Adults (Both Working),3 Children,22.58
02240,1 Adult,0 Children,12.65
02240,1 Adult,1 Child,27.05
02240,1 Adult,2 Children,32.91
02240,1 Adult,3 Children,42.47
02240,2 Adults (1 Working),0 Children,20.25
02240,2 Adults (1 Working),1 Child,24.14
02240,2 Adults (1 Working),2 Children,26.67
02240,2 Adults (1 Working),3 Children,31.79
02240,2 Adults (Both Working),0 Children,10.12
02240,2 Adults (Both Working),1 Child,14.88
02240,2 Adults (Both Working),2 Children,17.79
02240,2 Adults (Both Working),3 Children,21.99
02261,1 Adult,0 Children,12.11
02261,1 Adult,1 Child,26.97
02261,1 Adult,2 Children,32.84
02261,1 Adult,3 Children,40.81
02261,2 Adults (1 Working),0 Children,19.56
02261,2 Adults (1 Working),1 Child,24.06
02261,2 Adults (1 Working),2 Children,26.59
02261,2 Adults (1 Working),3 Children,30.13
02261,2 Adults (Both Working),0 Children,9.78
02261,2 Adults (Both Working),1 Child,14.84
02261,2 Adults (Both Working),2 Children,17.75
02261,2 Adults (Both Working),3 Children,21.16
02158,1 Adult,0 Children,11.24
02158,1 Adult,1 Child,25.06
02158,1 Adult,2 Children,30.92
02158,1 Adult,3 Children,38.41
02158,2 Adults (1 Working),0 Children,18.83
02158,2 Adults (1 Working),1 Child,22.15
