year,state,county,tract
2020,01,125,012800
2020,01,127,020100
2020,01,127,020200
2020,01,127,020301
2020,01,127,020302
2020,01,127,020400
2020,01,127,020600
2020,01,127,020700
2020,01,127,020801
2020,01,127,020802
2020,01,127,020900
2020,01,127,021000
2020,01,127,021100
2020,01,127,021200
2020,01,127,021300
2020,01,127,021400
2020,01,127,021500
2020,01,127,021600
2020,01,127,021700
2020,01,127,021800
2020,01,127,021900
2020,01,129,043900
2020,01,129,044000
2020,01,129,044100
2020,01,129,044200
2020,01,129,044300
2020,01,131,034700
2020,01,131,034801
2020,01,131,034802
2020,01,131,035100
2020,01,131,035200
2020,01,133,965501
2020,01,133,965502
2020,01,133,965503
2020,01,133,965601
2020,01,133,965602
2020,01,133,965700
2020,01,133,965800
2020,01,133,965900
2020,02,013,000100
2020,02,016,000100
2020,02,016,000200
2020,02,020,000101
2020,02,020,000102
2020,02,020,000201
2020,02,020,000202
2020,02,020,000204
2020,02,020,000205
2020,02,020,000206
2020,02,020,000500
2020,02,020,000601
2020,02,020,000602
2020,02,020,000701
2020,02,020,000702
2020,02,020,000703
2020,02,020,000801
2020,02,020,000802
2020,02,020,000901
2020,02,020,000902
2020,02,020,001000
2020,02,020,001100
2020,02,020,001200
2020,02,020,001300
2020,02,020,001401
2020,02,020,001402
2020,02,020,001500
2020,02,020,001601
2020,02,020,001602
2020,02,020,001701
2020,02,020,001702
2020,02,020,001731
2020,02,020,001732
2020,02,020,001801
2020,02,020,001802
2020,02,020,001900
2020,02,020,002000
2020,02,020,002100
2020,02,020,002201
2020,02,020,002202
2020,02,020,002301
2020,02,020,002302
2020,02,020,002304
2020,02,020,002305
2020,02,020,002400
2020,02,020,002501
2020,02,020,002502
2020,02,020,002601
2020,02,020,002602
2020,02,020,002603
2020,02,020,002711
2020,02,020,002712
2020,02,020,002713
2020,02,020,002714
2020,02,020,002811
2020,02,020,002812
2020,02,020,002813
2020,02,020,002821
2020,02,020,002822
2020,02,020,002823
2020,02,020,002900
2020,02,020,980000
2020,02,020,980100
2020,02,020,980200
2020,02,050,000100
2020,02,050,000200
2020,02,050,000300
2020,02,060,000100
2020,02,063,000200
2020,02,063,000300
2020,02,066,000100
2020,02,068,000100
2020,02,070,000100
2020,02,070,000200
2020,02,090,000100
2020,02,090,000200
2020,02,090,000300
2020,02,090,000400
2020,02,090,000500
2020,02,090,000600
2020,02,090,000700
2020,02,090,000800
2020,02,090,000900
2020,02,090,001000
2020,02,090,001200
2020,02,090,001300
2020,02,090,001401
2020,02,090,001402
2020,02,090,001501
2020,02,090,001502
2020,02,090,001600
2020,02,090,001700
2020,02,090,001901
2020,02,090,001902
2020,02,090,980000
2020,02,090,980100
2020,02,100,000100
2020,02,105,000400
2020,02,110,000100
2020,02,110,000200
2020,02,110,000300
2020,02,110,000400
2020,02,110,000500
2020,02,110,000600
2020,02,122,000100
2020,02,122,000200
2020,02,122,000300
2020,02,122,000400
2020,02,122,000500
2020,02,122,000600
2020,02,122,000701
2020,02,122,000702
2020,02,122,000800
2020,02,122,000900
2020,02,122,001000
2020,02,122,001100
2020,02,122,001200
2020,02,122,001300
2020,02,130,000101
2020,02,130,000102
2020,02,130,000200
2020,02,130,000300
2020,02,130,000400
2020,02,150,000100
2020,02,150,000200
2020,02,150,000300
2020,02,150,000400
2020,02,150,000500
2020,02,158,000100
2020,02,164,000100
2020,02,170,000101
2020,02,170,000102
2020,02,170,000200
2020,02,170,000300
2020,02,170,000401
2020,02,170,000402
2020,02,170,000501
2020,02,170,000502
2020,02,170,000601
2020,02,170,000603
2020,02,170,000604
2020,02,170,000701
2020,02,170,000703
2020,02,170,000705
2020,02,170,000706
2020,02,170,000800
2020,02,170,000900
2020,02,170,001001
2020,02,170,001003
2020,02,170,001004
2020,02,170,001100
2020,02,170,001201
2020,02,170,001202
2020,02,170,001300
2020,02,180,000100
2020,02,180,000200
2020,02,185,000100
2020,02,185,000200
2020,02,185,000300
2020,02,188,000100
2020,02,188,000200
2020,02,195,000200
2020,02,198,000100
2020,02,198,000200
2020,02,198,000300
2020,02,198,940100
2020,02,220,000100
2020,02,220,000200
2020,02,230,000100
2020,02,240,000100
2020,02,240,000400
2020,02,275,000300
2020,02,282,000100
2020,02,290,000100
2020,02,290,000200
2020,02,290,000300
2020,02,290,000400
2020,04,001,942600
2020,04,001,942700
2020,04,001,944000
2020,04,001,944100
2020,04,001,944201
2020,04,001,944202
2020,04,001,944301
2020,04,001,944302
2020,04,001,944901
2020,04,001,944902
2020,04,001,945001
2020,04,001,945002
2020,04,001,945100
2020,04,001,970201
2020,04,001,970202
2020,04,001,970300
2020,04,001,970501
2020,04,001,970502
2020,04,003,000101
2020,04,003,000102
2020,04,003,000201
2020,04,003,000202
2020,04,003,000203
2020,04,003,000301
2020,04,003,000303
2020,04,003,000304
2020,04,003,000305
2020,04,003,000400
2020,04,003,000501
2020,04,003,000502
2020,04,003,000503
2020,04,003,000600
2020,04,003,000700
2020,04,003,000800
2020,04,003,000901
2020,04,003,000902
2020,04,003,001000
2020,04,003,001100
2020,04,003,001200
2020,04,003,001301
2020,04,003,001302
2020,04,003,001401
2020,04,003,001402
2020,04,003,001501
2020,04,003,001502
2020,04,003,001601
2020,04,003,001602
2020,04,003,001701
2020,04,003,001702
2020,04,003,001703
2020,04,003,001801
2020,04,003,001802
2020,04,003,001900
2020,04,003,002001
2020,04,003,002002
2020,04,003,002100
2020,04,005,000100
2020,04,005,000200
2020,04,005,000301
2020,04,005,000302
2020,04,005,000400
2020,04,005,000500
2020,04,005,000601
2020,04,005,000602
2020,04,005,000700
2020,04,005,000800
2020,04,005,000901
2020,04,005,000902
2020,04,005,001000
2020,04,005,001101
2020,04,005,001103
2020,04,005,001104
2020,04,005,001201
2020,04,005,001301
2020,04,005,001302
2020,04,005,001500
2020,04,005,001601
2020,04,005,001602
2020,04,005,001700
2020,04,005,002000
2020,04,005,002101
2020,04,005,002102
2020,04,005,002201
2020,04,005,002202
2020,04,005,002301
2020,04,005,002302
2020,04,005,942201
2020,04,005,942202
2020,04,005,944900
2020,04,005,945000
2020,04,005,945100
2020,04,005,945200
2020,04,005,980000
2020,04,005,980100
2020,04,005,980200
2020,04,007,000100
2020,04,007,000200
2020,04,007,000301
2020,04,007,000302
2020,04,007,000400
2020,04,007,000500
2020,04,007,000600
2020,04,007,000700
2020,04,007,000800
2020,04,007,000900
2020,04,007,001000
2020,04,007,001100
2020,04,007,001200
2020,04,007,001300
2020,04,007,940200
2020,04,007,940400
2020,04,009,940500
2020,04,009,961100
2020,04,009,961201
2020,04,009,961202
2020,04,009,961300
2020,04,009,961400
2020,04,009,961500
2020,04,009,961600
2020,04,009,961700
2020,04,011,960100
2020,04,011,960200
2020,04,011,960300
2020,04,012,020101
2020,04,012,020102
2020,04,012,020201
2020,04,012,020202
2020,04,012,020501
2020,04,012,020503
2020,04,012,020504
2020,04,012,020505
2020,04,012,020602
2020,04,012,940200
2020,04,012,940300
2020,04,012,980000
2020,04,013,010102
2020,04,013,010103
2020,04,013,010104
2020,04,013,030401
2020,04,013,030402
2020,04,013,040502
2020,04,013,040506
2020,04,013,040507
2020,04,013,040512
2020,04,013,040513
2020,04,013,040514
2020,04,013,040515
2020,04,013,040516
2020,04,013,040522
2020,04,013,040523
2020,04,013,040524
2020,04,013,040525
2020,04,013,040526
2020,04,013,040527
2020,04,013,040528
2020,04,013,040529
2020,04,013,040530
2020,04,013,040531
2020,04,013,040532
2020,04,013,040533
2020,04,013,040534
2020,04,013,040535
2020,04,013,040536
2020,04,013,040537
2020,04,013,040538
2020,04,013,040539
2020,04,013,040540
2020,04,013,040541
2020,04,013,050603
2020,04,013,050604
2020,04,013,050609
2020,04,013,050611
2020,04,013,050612
2020,04,013,050613
2020,04,013,050614
2020,04,013,050615
2020,04,013,050616
2020,04,013,050617
2020,04,013,050618
2020,04,013,050619
2020,04,013,050620
2020,04,013,050621
2020,04,013,050701
2020,04,013,050702
2020,04,013,060801
2020,04,013,060802
2020,04,013,060901
2020,04,013,060902
2020,04,013,060903
2020,04,013,060904
2020,04,013,061010
2020,04,013,061011
2020,04,013,061013
2020,04,013,061014
2020,04,013,061015
2020,04,013,061017
2020,04,013,061018
2020,04,013,061020
2020,04,013,061021
2020,04,013,061024
2020,04,013,061026
2020,04,013,061027
2020,04,013,061028
2020,04,013,061029
2020,04,013,061031
2020,04,013,061032
2020,04,013,061033
2020,04,013,061034
2020,04,013,061035
2020,04,013,061036
2020,04,013,061037
2020,04,013,061038
2020,04,013,061039
2020,04,013,061040
2020,04,013,061041
2020,04,013,061042
2020,04,013,061043
2020,04,013,061044
2020,04,013,061045
2020,04,013,061046
2020,04,013,061047
2020,04,013,061048
2020,04,013,061049
2020,04,013,061050
2020,04,013,061051
2020,04,013,061052
2020,04,013,061053
2020,04,013,061054
2020,04,013,061055
2020,04,013,061056
2020,04,013,061057
2020,04,013,061058
2020,04,013,061059
2020,04,013,061060
2020,04,013,061061
2020,04,013,061062
2020,04,013,061063
2020,04,013,061064
2020,04,013,061100
2020,04,013,061200
2020,04,013,061300
2020,04,013,061401
2020,04,013,061402
2020,04,013,071503
2020,04,013,071504
2020,04,013,071505
2020,04,013,071506
2020,04,013,071509
2020,04,013,071510
2020,04,013,071511
2020,04,013,071512
2020,04,013,071513
2020,04,013,071514
2020,04,013,071515
2020,04,013,071516
2020,04,013,071517
2020,04,013,071600
2020,04,013,071701
2020,04,013,071702
2020,04,013,071801
2020,04,013,071802
2020,04,013,071903
2020,04,013,071906
2020,04,013,071909
2020,04,013,071910
2020,04,013,071911
2020,04,013,071912
2020,04,013,071913
2020,04,013,071914
2020,04,013,071915
2020,04,013,082002
2020,04,013,082007
2020,04,013,082008
2020,04,013,082009
2020,04,013,082010
2020,04,013,082012
2020,04,013,082016
2020,04,013,082017
2020,04,013,082018
2020,04,013,082019
2020,04,013,082020
2020,04,013,082021
2020,04,013,082022
2020,04,013,082023
2020,04,013,082024
2020,04,013,082025
2020,04,013,082026
2020,04,013,082027
2020,04,013,082028
2020,04,013,082204
2020,04,013,082205
2020,04,013,082206
2020,04,013,082207
2020,04,013,082208
2020,04,013,082209
2020,04,013,082210
2020,04,013,082211
2020,04,013,082212
2020,04,013,082213
2020,04,013,083000
2020,04,013,092305
2020,04,013,092306
2020,04,013,092307
2020,04,013,092308
2020,04,013,092309
2020,04,013,092311
2020,04,013,092312
2020,04,013,092401
2020,04,013,092402
2020,04,013,092500
2020,04,013,092600
2020,04,013,092705
2020,04,013,092708
2020,04,013,092709
2020,04,013,092710
2020,04,013,092711
2020,04,013,092712
2020,04,013,092713
2020,04,013,092715
2020,04,013,092716
2020,04,013,092717
2020,04,013,092718
2020,04,013,092719
2020,04,013,092720
2020,04,013,092721
2020,04,013,092723
2020,04,013,092724
2020,04,013,092801
2020,04,013,092802
2020,04,013,092900
2020,04,013,093001
2020,04,013,093002
2020,04,013,093101
2020,04,013,093104
2020,04,013,093105
2020,04,013,093106
2020,04,013,093200
2020,04,013,103205
2020,04,013,103206
2020,04,013,103207
2020,04,013,103208
2020,04,013,103209
2020,04,013,103210
2020,04,013,103211
2020,04,013,103212
2020,04,013,103214
2020,04,013,103215
2020,04,013,103216
2020,04,013,103217
2020,04,013,103219
2020,04,013,103220
2020,04,013,103302
2020,04,013,103303
2020,04,013,103304
2020,04,013,103305
2020,04,013,103306
2020,04,013,103400
2020,04,013,103501
2020,04,013,103502
2020,04,013,103604
2020,04,013,103605
2020,04,013,103606
2020,04,013,103607
2020,04,013,103608
2020,04,013,103609
2020,04,013,103611
2020,04,013,103612
2020,04,013,103614
2020,04,013,103615
2020,04,013,103701
2020,04,013,103702
2020,04,013,103900
2020,04,013,104000
2020,04,013,104100
2020,04,013,104202
2020,04,013,104203
2020,04,013,104204
2020,04,013,104205
2020,04,013,104206
2020,04,013,104207
2020,04,013,104212
2020,04,013,104214
2020,04,013,104215
2020,04,013,104216
2020,04,013,104217
2020,04,013,104218
2020,04,013,104219
2020,04,013,104221
2020,04,013,104222
2020,04,013,104223
2020,04,013,104224
2020,04,013,104225
2020,04,013,104226
2020,04,013,104227
2020,04,013,104301
2020,04,013,104302
2020,04,013,104401
2020,04,013,104402
2020,04,013,104501
2020,04,013,104502
2020,04,013,104600
2020,04,013,104701
2020,04,013,104702
2020,04,013,104801
2020,04,013,104802
2020,04,013,104900
2020,04,013,105002
2020,04,013,105003
2020,04,013,105004
2020,04,013,105101
2020,04,013,105102
2020,04,013,105103
2020,04,013,105200
2020,04,013,105300
2020,04,013,105400
2020,04,013,105501
2020,04,013,105502
2020,04,013,105503
2020,04,013,105601
2020,04,013,105602
2020,04,013,105701
2020,04,013,105702
2020,04,013,105800
2020,04,013,105900
2020,04,013,106001
2020,04,013,106002
2020,04,013,106003
2020,04,013,106100
2020,04,013,106200
2020,04,013,106300
2020,04,013,106400
2020,04,013,106501
2020,04,013,106502
2020,04,013,106600
2020,04,013,106701
2020,04,013,106702
2020,04,013,106703
2020,04,013,106801
2020,04,013,106802
2020,04,013,106900
2020,04,013,107001
2020,04,013,107002
2020,04,013,107101
2020,04,013,107102
2020,04,013,107201
2020,04,013,107202
2020,04,013,107300
2020,04,013,107401
2020,04,013,107402
2020,04,013,107403
2020,04,013,107404
2020,04,013,107500
2020,04,013,107601
2020,04,013,107602
2020,04,013,107700
2020,04,013,107800
2020,04,013,107900
2020,04,013,108000
2020,04,013,108100
2020,04,013,108200
2020,04,013,108301
2020,04,013,108302
2020,04,013,108400
2020,04,013,108501
2020,04,013,108502
2020,04,013,108601
2020,04,013,108602
2020,04,013,108802
2020,04,013,108901
2020,04,013,108902
2020,04,013,109001
2020,04,013,109002
2020,04,013,109003
2020,04,013,109101
2020,04,013,109102
2020,04,013,109200
2020,04,013,109300
2020,04,013,109401
2020,04,013,109402
2020,04,013,109500
2020,04,013,109601
2020,04,013,109602
2020,04,013,109603
2020,04,013,109604
2020,04,013,109702
2020,04,013,109703
2020,04,013,109704
2020,04,013,109705
2020,04,013,109706
2020,04,013,109707
2020,04,013,109801
2020,04,013,109802
2020,04,013,109900
2020,04,013,110001
2020,04,013,110002
2020,04,013,110100
2020,04,013,110400
2020,04,013,110501
2020,04,013,110502
2020,04,013,110600
2020,04,013,110701
2020,04,013,110702
2020,04,013,110801
2020,04,013,110802
2020,04,013,110901
2020,04,013,110902
2020,04,013,111000
2020,04,013,111100
2020,04,013,111201
2020,04,013,111202
2020,04,013,111203
2020,04,013,111204
2020,04,013,111300
2020,04,013,111401
2020,04,013,111402
2020,04,013,111501
2020,04,013,111502
2020,04,013,111601
2020,04,013,111602
2020,04,013,111700
2020,04,013,111800
2020,04,013,111900
2020,04,013,112100
2020,04,013,112201
2020,04,013,112202
2020,04,013,112301
2020,04,013,112302
2020,04,013,112401
2020,04,013,112402
2020,04,013,112502
2020,04,013,112504
2020,04,013,112507
2020,04,013,112508
2020,04,013,112510
2020,04,013,112512
2020,04,013,112514
2020,04,013,112515
2020,04,013,112516
2020,04,013,112517
2020,04,013,112518
2020,04,013,112519
2020,04,013,112520
2020,04,013,112521
2020,04,013,112522
2020,04,013,112523
2020,04,013,112524
2020,04,013,112601
2020,04,013,112602
2020,04,013,112700
2020,04,013,112900
2020,04,013,113000
2020,04,013,113100
2020,04,013,113201
2020,04,013,113202
2020,04,013,113204
2020,04,013,113301
2020,04,013,113502
2020,04,013,113503
2020,04,013,113601
2020,04,013,113602
2020,04,013,113701
2020,04,013,113702
2020,04,013,113800
2020,04,013,113900
2020,04,013,114000
2020,04,013,114100
2020,04,013,114200
2020,04,013,114301
2020,04,013,114302
2020,04,013,114401
2020,04,013,114402
2020,04,013,114500
2020,04,013,114600
2020,04,013,114704
2020,04,013,114705
2020,04,013,114800
2020,04,013,114900
2020,04,013,115200
2020,04,013,115300
2020,04,013,115400
2020,04,013,115500
2020,04,013,115600
2020,04,013,115700
2020,04,013,115801
2020,04,013,115802
2020,04,013,115900
2020,04,013,116000
2020,04,013,116100
2020,04,013,116202
2020,04,013,116203
2020,04,013,116204
2020,04,013,116205
2020,04,013,116300
2020,04,013,116400
2020,04,013,116500
2020,04,013,116605
2020,04,013,116606
2020,04,013,116607
2020,04,013,116610
2020,04,013,116611
2020,04,013,116612
2020,04,013,116614
2020,04,013,116615
2020,04,013,116616
2020,04,013,116617
2020,04,013,116618
2020,04,013,116619
2020,04,013,116620
2020,04,013,116621
2020,04,013,116703
2020,04,013,116707
2020,04,013,116708
2020,04,013,116709
2020,04,013,116710
2020,04,013,116711
2020,04,013,116712
2020,04,013,116713
2020,04,013,116714
2020,04,013,116715
2020,04,013,116717
2020,04,013,116718
2020,04,013,116719
2020,04,013,116720
2020,04,013,116721
2020,04,013,116725
2020,04,013,116727
2020,04,013,116728
2020,04,013,116729
2020,04,013,116730
2020,04,013,116731
2020,04,013,116732
2020,04,013,116733
2020,04,013,116734
2020,04,013,116735
2020,04,013,116736
2020,04,013,116737
2020,04,013,116738
2020,04,013,116800
2020,04,013,116900
2020,04,013,117000
2020,04,013,117100
2020,04,013,117200
2020,04,013,117300
2020,04,013,216806
2020,04,013,216807
2020,04,013,216809
2020,04,013,216810
2020,04,013,216813
2020,04,013,216816
2020,04,013,216819
2020,04,013,216820
2020,04,013,216821
2020,04,013,216822
2020,04,013,216826
2020,04,013,216829
2020,04,013,216830
2020,04,013,216831
2020,04,013,216832
2020,04,013,216833
2020,04,013,216834
2020,04,013,216835
2020,04,013,216836
2020,04,013,216837
2020,04,013,216838
2020,04,013,216839
2020,04,013,216840
2020,04,013,216841
2020,04,013,216842
2020,04,013,216843
2020,04,013,216844
2020,04,013,216845
2020,04,013,216849
2020,04,013,216850
2020,04,013,216851
2020,04,013,216852
2020,04,013,216853
2020,04,013,216854
2020,04,013,216855
2020,04,013,216856
2020,04,013,216857
2020,04,013,216858
2020,04,013,216859
2020,04,013,216860
2020,04,013,216861
2020,04,013,216901
2020,04,013,216902
2020,04,013,217001
2020,04,013,217002
2020,04,013,217101
2020,04,013,217102
2020,04,013,217201
2020,04,013,217203
2020,04,013,217204
2020,04,013,217300
2020,04,013,217400
2020,04,013,217501
2020,04,013,217502
2020,04,013,217600
2020,04,013,217700
2020,04,013,217800
2020,04,013,217900
2020,04,013,218000
2020,04,013,218100
2020,04,013,218200
2020,04,013,218300
2020,04,013,318400
2020,04,013,318501
2020,04,013,318700
2020,04,013,318800
2020,04,013,318900
2020,04,013,319001
2020,04,013,319002
2020,04,013,319101
2020,04,013,319103
2020,04,013,319104
2020,04,013,319201
2020,04,013,319202
2020,04,013,319300
2020,04,013,319401
2020,04,013,319402
2020,04,013,319403
2020,04,013,319404
2020,04,013,319500
2020,04,013,319600
2020,04,013,319705
2020,04,013,319706
2020,04,013,319707
2020,04,013,319708
2020,04,013,319709
2020,04,013,319710
2020,04,013,319801
2020,04,013,319802
2020,04,013,319902
2020,04,013,319903
2020,04,013,319904
2020,04,013,319905
2020,04,013,319906
2020,04,013,319907
2020,04,013,319908
2020,04,013,319909
2020,04,013,319910
2020,04,013,320001
2020,04,013,320002
2020,04,013,320007
2020,04,013,320100
2020,04,013,420104
2020,04,013,420105
2020,04,013,420107
2020,04,013,420108
2020,04,013,420109
2020,04,013,420110
2020,04,013,420111
2020,04,013,420112
2020,04,013,420113
