year,state,county,subgroup_type,subgroup,share_affordable_available_30_ami,share_affordable_available_30_ami_quality,share_affordable_available_50_ami,share_affordable_available_50_ami_quality,share_affordable_available_80_ami,share_affordable_available_80_ami_quality
2018,05,009,tenure,Owner,0.804104093361864,3,0.804104093361864,3,1.047599756570414,3
2018,05,009,tenure,Renter,NA,NA,NA,NA,1.5456088145076399,3
2018,05,011,tenure,All,NA,NA,NA,NA,NA,NA
2018,05,011,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,011,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,013,tenure,All,NA,NA,NA,NA,NA,NA
2018,05,013,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,013,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,015,tenure,All,0.9350599802481694,3,0.9350599802481694,3,1.3420370945739237,3
2018,05,015,tenure,Owner,NA,NA,NA,NA,1.0908069473722986,3
2018,05,015,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,017,tenure,All,NA,NA,NA,NA,NA,NA
2018,05,017,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,017,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,019,tenure,All,NA,NA,NA,NA,1.5681130096348743,3
2018,05,019,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,019,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,021,tenure,All,NA,NA,NA,NA,1.6506324363446978,3
2018,05,021,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,021,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,023,tenure,All,1.0525395215297977,3,1.0784744148772434,3,1.1716227222526054,3
2018,05,023,tenure,Owner,NA,NA,1.1257330629369424,3,1.148881951958666,3
2018,05,023,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,025,tenure,All,NA,NA,NA,NA,NA,NA
2018,05,025,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,025,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,027,tenure,All,NA,NA,1.1882864301162066,3,1.455754751660376,3
2018,05,027,tenure,Owner,NA,NA,NA,NA,1.3344394471403067,3
2018,05,027,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,029,tenure,All,NA,NA,NA,NA,1.8114775438192707,3
2018,05,029,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,029,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,031,tenure,All,0.8767164643133836,2,0.9631060557621224,2,1.220585732560883,2
2018,05,031,tenure,Owner,1.0567664782615296,2,1.1340289050134056,2,1.1078920631321627,2
2018,05,031,tenure,Renter,0.780894681762354,2,0.8696018773331684,2,1.3127972362115607,2
2018,05,033,tenure,All,0.7755487734020952,3,0.8347070724477395,3,1.1277092542572857,3
2018,05,033,tenure,Owner,NA,NA,NA,NA,1.0149456827294627,3
2018,05,033,tenure,Renter,NA,NA,NA,NA,1.232775131707034,3
2018,05,035,tenure,All,0.881259432592529,2,1.0575962622066806,2,1.2768579046788957,2
2018,05,035,tenure,Owner,NA,NA,1.0212097011350785,2,1.1320619391409878,2
2018,05,035,tenure,Renter,0.8120451224019559,2,1.0782774093405734,2,1.4160912477774743,2
2018,05,037,tenure,All,NA,NA,NA,NA,1.1694788363123183,3
2018,05,037,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,037,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,039,tenure,All,NA,NA,NA,NA,NA,NA
2018,05,039,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,039,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,041,tenure,All,NA,NA,NA,NA,1.9608172370891785,3
2018,05,041,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,041,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,043,tenure,All,NA,NA,NA,NA,1.6468781601774467,3
2018,05,043,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,043,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,045,tenure,All,0.4974452790294266,2,0.8668297983109479,2,1.148770443076639,2
2018,05,045,tenure,Owner,0.6661501710781753,2,0.7909536100710328,2,1.013602685380223,2
2018,05,045,tenure,Renter,0.3691124616315688,2,0.9329840886715473,2,1.293263031011681,2
2018,05,047,tenure,All,NA,NA,NA,NA,1.15283586198874,3
2018,05,047,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,047,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,049,tenure,All,NA,NA,NA,NA,1.4473099834175909,3
2018,05,049,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,049,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,051,tenure,All,0.7217873854845676,2,0.7385716554013994,2,1.027808044878596,2
2018,05,051,tenure,Owner,0.770638986279551,2,0.7772895001385717,2,0.9954640540103371,2
2018,05,051,tenure,Renter,0.6531862745098039,2,0.6824206721113938,2,1.0680123885333805,2
2018,05,053,tenure,All,NA,NA,NA,NA,1.2047827726439813,3
2018,05,053,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,053,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,055,tenure,All,0.9231770304062864,3,1.0159395132953588,3,1.2165332711181054,3
2018,05,055,tenure,Owner,NA,NA,1.3363724459131008,3,1.1592553095889342,3
2018,05,055,tenure,Renter,NA,NA,NA,NA,1.2627553035311514,3
2018,05,057,tenure,All,1.1156212180421874,3,1.1156212180421874,3,1.5200384292959057,3
2018,05,057,tenure,Owner,NA,NA,NA,NA,1.325648583938733,3
2018,05,057,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,059,tenure,All,0.904693527468818,3,0.9031132565062082,3,1.3144856167743604,3
2018,05,059,tenure,Owner,NA,NA,NA,NA,1.1982166966525751,3
2018,05,059,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,061,tenure,All,NA,NA,NA,NA,1.223001396437765,3
2018,05,061,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,061,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,063,tenure,All,0.9618664836389754,3,0.9618664836389754,3,1.1187273271125564,3
2018,05,063,tenure,Owner,1.0348419675697564,3,1.0348419675697564,3,1.0967280982905983,3
2018,05,063,tenure,Renter,NA,NA,NA,NA,1.1608255191439447,3
2018,05,065,tenure,All,NA,NA,NA,NA,1.3950689883722986,3
2018,05,065,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,065,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,067,tenure,All,NA,NA,NA,NA,1.2075021044595067,3
2018,05,067,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,067,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,069,tenure,All,0.5534461277290186,2,0.5534461277290186,2,0.9142452270206008,2
2018,05,069,tenure,Owner,0.6832865692760626,2,0.6832865692760626,2,0.8635687710220611,2
2018,05,069,tenure,Renter,0.4465406778706642,2,0.4465406778706642,2,0.9618751432725116,2
2018,05,071,tenure,All,1.6018684971676578,3,1.6018684971676578,3,1.694363452620992,3
2018,05,071,tenure,Owner,NA,NA,NA,NA,1.2222241361476693,3
2018,05,071,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,073,tenure,All,NA,NA,NA,NA,NA,NA
2018,05,073,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,073,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,075,tenure,All,NA,NA,NA,NA,1.5926704656292896,3
2018,05,075,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,075,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,077,tenure,All,NA,NA,NA,NA,NA,NA
2018,05,077,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,077,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,079,tenure,All,NA,NA,NA,NA,1.876814658210007,3
2018,05,079,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,079,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,081,tenure,All,NA,NA,NA,NA,1.9379478647676254,3
2018,05,081,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,081,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,083,tenure,All,0.8200248040277115,3,0.8200248040277115,3,1.1105878371571456,3
2018,05,083,tenure,Owner,NA,NA,NA,NA,0.9604885978953711,3
2018,05,083,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,085,tenure,All,0.5413770711735703,2,0.9541057258865031,2,1.2770748991919672,2
2018,05,085,tenure,Owner,NA,NA,0.8328783110545088,2,1.0553456780435115,2
2018,05,085,tenure,Renter,0.4236190270340741,2,1.059800460776227,2,1.5141005740316626,2
2018,05,087,tenure,All,NA,NA,1.4998800462177426,3,1.5927556039166104,3
2018,05,087,tenure,Owner,NA,NA,NA,NA,1.2658402556778454,3
2018,05,087,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,089,tenure,All,NA,NA,NA,NA,1.599913796047268,3
2018,05,089,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,089,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,091,tenure,All,1.0212779455503258,2,1.076569369954514,2,1.2925989238874565,2
2018,05,091,tenure,Owner,1.1744586529022107,2,1.1732467320174966,2,1.1324227108410456,2
2018,05,091,tenure,Renter,NA,NA,0.9684165674759467,2,1.4993461944715902,2
2018,05,093,tenure,All,0.8966527146327968,2,0.8966527146327968,2,1.2197843526742542,2
2018,05,093,tenure,Owner,NA,NA,NA,NA,1.1583316441898623,2
2018,05,093,tenure,Renter,0.8203368121442126,2,0.8203368121442126,2,1.2676753353111567,2
2018,05,095,tenure,All,NA,NA,NA,NA,NA,NA
2018,05,095,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,095,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,097,tenure,All,NA,NA,NA,NA,NA,NA
2018,05,097,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,097,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,099,tenure,All,NA,NA,NA,NA,NA,NA
2018,05,099,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,099,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,101,tenure,All,NA,NA,NA,NA,NA,NA
2018,05,101,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,101,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,103,tenure,All,NA,NA,NA,NA,1.3977487929189774,3
2018,05,103,tenure,Owner,NA,NA,NA,NA,1.3358789967301208,3
2018,05,103,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,105,tenure,All,NA,NA,NA,NA,NA,NA
2018,05,105,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,105,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,107,tenure,All,0.9395233341199597,3,0.9395233341199597,3,1.1345778518397953,3
2018,05,107,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,107,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,109,tenure,All,NA,NA,NA,NA,NA,NA
2018,05,109,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,109,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,111,tenure,All,0.9209684574507614,3,0.9209684574507614,3,1.114695056038451,3
2018,05,111,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,111,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,113,tenure,All,0.8272997596727434,3,0.8272997596727434,3,1.1254105207943643,3
2018,05,113,tenure,Owner,NA,NA,NA,NA,0.9662225618020668,3
2018,05,113,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,115,tenure,All,1.0781288600372239,2,1.1293615504565027,2,1.2405099039731342,2
2018,05,115,tenure,Owner,1.0136907360370921,2,0.9993673146226861,2,1.0949354577993742,2
2018,05,115,tenure,Renter,1.1427669612877438,2,1.2633901531094844,2,1.4209626048435493,2
2018,05,117,tenure,All,NA,NA,NA,NA,NA,NA
2018,05,117,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,117,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,119,tenure,All,0.6232538686741949,1,0.8256280011111552,1,1.0878737214791503,1
2018,05,119,tenure,Owner,0.7389217450929974,1,0.8373912567708048,1,0.9905739926519304,1
2018,05,119,tenure,Renter,0.5674849161087693,1,0.8189346533420504,1,1.1549918982924092,1
2018,05,121,tenure,All,NA,NA,NA,NA,1.5648253545396797,3
2018,05,121,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,121,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,123,tenure,All,0.9024291914948592,3,0.9024291914948592,3,1.0948289881642341,3
2018,05,123,tenure,Owner,NA,NA,NA,NA,1.0473214239805322,3
2018,05,123,tenure,Renter,NA,NA,NA,NA,1.1290432260436205,3
2018,05,125,tenure,All,0.8905456852791879,1,0.9849048348282652,1,1.0636275681520688,1
2018,05,125,tenure,Owner,1.0580095795635978,1,1.0365012615643399,1,0.9987327736416918,1
2018,05,125,tenure,Renter,NA,NA,NA,NA,1.2293225480283114,1
2018,05,127,tenure,All,NA,NA,NA,NA,NA,NA
2018,05,127,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,127,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,129,tenure,All,NA,NA,NA,NA,NA,NA
2018,05,129,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,129,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,131,tenure,All,0.7128508522651137,2,0.758935700603016,2,1.0212189535678242,2
2018,05,131,tenure,Owner,0.7488933332115367,2,0.7855346855054384,2,0.9565114380842434,2
2018,05,131,tenure,Renter,0.6869506184905488,2,0.7396811085398736,2,1.0815092742783396,2
2018,05,133,tenure,All,NA,NA,NA,NA,1.2760668884622537,3
2018,05,133,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,133,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,135,tenure,All,NA,NA,NA,NA,1.3039555546804285,3
2018,05,135,tenure,Owner,NA,NA,NA,NA,1.2778569066515495,3
2018,05,135,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,137,tenure,All,NA,NA,NA,NA,1.4413759442377871,3
2018,05,137,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,137,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,139,tenure,All,0.9771324001899813,2,1.007681948109059,2,1.2344346613350097,2
2018,05,139,tenure,Owner,1.0560688418486712,2,1.0944649371085249,2,1.1921484105172828,2
2018,05,139,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,141,tenure,All,NA,NA,NA,NA,1.3034065738976681,3
2018,05,141,tenure,Owner,NA,NA,NA,NA,1.2773200757575758,3
2018,05,141,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,143,tenure,All,0.4561070427628605,1,0.7260836197403984,1,0.9849406195159777,1
2018,05,143,tenure,Owner,0.7618228718830611,1,0.8121653777513385,1,0.9466555532402584,1
2018,05,143,tenure,Renter,0.3746994848311391,1,0.7011830501183051,1,1.0008668265480078,1
2018,05,145,tenure,All,0.7443045890407275,2,0.8627647711578957,2,0.985567178750828,2
2018,05,145,tenure,Owner,0.7981368588636164,2,0.8310071752711785,2,0.8716288153846412,2
2018,05,145,tenure,Renter,0.7066610786897463,2,0.8852670307841656,2,1.091895137186682,2
2018,05,147,tenure,All,NA,NA,NA,NA,NA,NA
2018,05,147,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,147,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,05,149,tenure,All,NA,NA,NA,NA,1.8115687173374388,3
2018,05,149,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,05,149,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,06,001,tenure,All,0.36955113736727446,1,0.5608214941416997,1,0.8250744088521011,1
2018,06,001,tenure,Owner,0.4390172754675396,1,0.5891983151145143,1,0.7271155901024534,1
2018,06,001,tenure,Renter,0.3393854945178679,1,0.5462279209275402,1,0.8838056476736006,1
2018,06,003,tenure,All,NA,NA,NA,NA,NA,NA
2018,06,003,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,06,003,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,06,005,tenure,All,0.48771308475492187,3,0.7388399949110349,3,1.0425220330650355,3
2018,06,005,tenure,Owner,NA,NA,NA,NA,0.9412398224692072,3
2018,06,005,tenure,Renter,NA,NA,NA,NA,1.1844893847511837,3
2018,06,007,tenure,All,0.3837066654550411,1,0.547142452963644,1,0.8761143342295175,1
2018,06,007,tenure,Owner,0.51125222816399285,1,0.6328282828282829,1,0.8339752044315484,1
2018,06,007,tenure,Renter,0.29586434435663317,1,0.48505733105635523,1,0.91018040687508,1
2018,06,009,tenure,All,0.47162060696864594,3,0.7148709197266861,3,0.9987451109628651,3
2018,06,009,tenure,Owner,NA,NA,0.7031381549606778,3,0.9003554962035539,3
2018,06,009,tenure,Renter,NA,NA,NA,NA,1.1348904019541808,3
2018,06,011,tenure,All,NA,NA,NA,NA,1.0350967056510565,3
2018,06,011,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,06,011,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,06,013,tenure,All,0.3480875518150986,1,0.5227567450740247,1,0.798779495524817,1
2018,06,013,tenure,Owner,0.4285478887744593,1,0.5916164854930789,1,0.7516642449227858,1
2018,06,013,tenure,Renter,0.2985309415675031,1,0.4639541872579137,1,0.849005175250057,1
2018,06,015,tenure,All,0.6937335035732416,3,0.8886562766129747,3,1.1684191814140181,3
2018,06,015,tenure,Owner,NA,NA,0.8224978814705299,3,1.0906970402610279,3
2018,06,015,tenure,Renter,NA,NA,NA,NA,1.2625420179411235,3
2018,06,017,tenure,All,0.281982068832546,1,0.5456369717239282,1,0.7388880630295823,1
2018,06,017,tenure,Owner,0.22418258336031077,1,0.5844392665383447,1,0.6838877093654163,1
2018,06,017,tenure,Renter,0.367103694874851,1,0.4873745056282324,1,0.832596463022508,1
2018,06,019,tenure,All,0.3758070928208151,1,0.47315295266426716,1,0.7926684815361277,1
2018,06,019,tenure,Owner,0.49497557963285244,1,0.5442505260552049,1,0.7119776456499359,1
2018,06,019,tenure,Renter,0.3373054739362281,1,0.44615890719969925,1,0.8323584730173821,1
2018,06,021,tenure,All,0.6331704961182613,3,0.6979843223179981,3,0.9878140390398211,3
2018,06,021,tenure,Owner,NA,NA,NA,NA,0.8946822511184399,3
2018,06,021,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,06,023,tenure,All,0.3073578815624794,1,0.41892195395845033,1,0.7687535040179406,1
2018,06,023,tenure,Owner,0.5414466130884041,1,0.6989524300188906,1,0.7745287824758024,1
2018,06,023,tenure,Renter,0.2131904673933124,1,0.2828897972803871,1,0.7654073199527744,1
2018,06,025,tenure,All,0.5315329753986697,1,0.6271427603496171,1,0.8066518216705358,1
2018,06,025,tenure,Owner,0.6014976725359239,1,0.6234125691957018,1,0.7442904548116338,1
2018,06,025,tenure,Renter,0.4856725921995224,1,0.629801555065568,1,0.8654819998158549,1
2018,06,027,tenure,All,NA,NA,NA,NA,1.215949301034809,3
2018,06,027,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,06,027,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,06,029,tenure,All,0.38460585411181664,1,0.47478351358382576,1,0.8286898761744758,1
2018,06,029,tenure,Owner,0.48729184925503943,1,0.5708979383199864,1,0.7537716935663514,1
2018,06,029,tenure,Renter,0.324016843556847,1,0.419884771099346,1,0.8754088423604884,1
2018,06,031,tenure,All,0.48911385383441963,1,0.5541270527225584,1,0.8549024690557968,1
2018,06,031,tenure,Owner,0.5436098255606978,1,0.604945540182514,1,0.782258064516129,1
2018,06,031,tenure,Renter,0.45433893684688775,1,0.5246629117596859,1,0.897501799115863,1
2018,06,033,tenure,All,0.5759698656169404,2,0.6346052678113562,2,0.7633486282463144,2
2018,06,033,tenure,Owner,NA,NA,0.5827685088633994,2,0.8007157513662145,2
2018,06,033,tenure,Renter,0.5827900129916599,2,0.6769128863910077,2,0.7300121545626452,2
2018,06,035,tenure,All,0.6775606152160834,3,0.9718270570593935,3,1.1582112970246337,3
2018,06,035,tenure,Owner,NA,NA,0.8346200351053645,3,1.0437133816316029,3
2018,06,035,tenure,Renter,NA,NA,1.1115743466878623,3,1.3014036423813344,3
2018,06,037,tenure,All,0.28640195028053206,1,0.5111777826516973,1,0.8209584615242528,1
2018,06,037,tenure,Owner,0.40537349343908036,1,0.5165985257691963,1,0.6739499800158173,1
2018,06,037,tenure,Renter,0.24725618080893416,1,0.5090974683761761,1,0.8899573246567054,1
2018,06,039,tenure,All,0.47593386405388854,1,0.564235581324382,1,0.78909582769743,1
2018,06,039,tenure,Owner,0.5752296484003802,1,0.5839704069050555,1,0.6467667716154032,1
2018,06,039,tenure,Renter,0.41333865814696485,1,0.5503808864265928,1,0.8962969719080628,1
2018,06,041,tenure,All,0.3808608194054134,1,0.5658709912536443,1,0.8182472446126008,1
2018,06,041,tenure,Owner,0.4031266846361186,1,0.5608889424235124,1,0.7512719264940391,1
2018,06,041,tenure,Renter,0.3621002906976744,1,0.5709384954667973,1,0.8973714900870189,1
2018,06,043,tenure,All,NA,NA,NA,NA,1.1584273716617544,3
2018,06,043,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,06,043,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,06,045,tenure,All,0.5694774180655476,2,0.6159487270002291,2,0.7791634882141082,2
2018,06,045,tenure,Owner,0.567102432566606,2,0.5785176680699068,2,0.7842162008218398,2
2018,06,045,tenure,Renter,0.5713040742154908,2,0.6449946655227788,2,0.7747469736411614,2
2018,06,047,tenure,All,0.42275603337252926,1,0.5060363569082751,1,0.7809483726150392,1
2018,06,047,tenure,Owner,0.4498826684545759,1,0.5052906417479731,1,0.6934594168636722,1
2018,06,047,tenure,Renter,0.4091482384595981,1,0.5064147259796402,1,0.8462179110327258,1
2018,06,049,tenure,All,NA,NA,NA,NA,NA,NA
2018,06,049,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,06,049,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,06,051,tenure,All,NA,NA,NA,NA,1.4500383055556902,3
2018,06,051,tenure,Owner,NA,NA,NA,NA,NA,NA
2018,06,051,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,06,053,tenure,All,0.36691743912010993,1,0.43582276096607936,1,0.7274917246300192,1
2018,06,053,tenure,Owner,0.42255147504804086,1,0.5261259603615535,1,0.7193424705618812,1
2018,06,053,tenure,Renter,0.34147713646374417,1,0.39089954454330506,1,0.7322915333043074,1
2018,06,055,tenure,All,0.3240455665024631,1,0.5157447517494168,1,0.7111089148052975,1
2018,06,055,tenure,Owner,0.37514563106796117,1,0.6118894358197653,1,0.7867776345094362,1
2018,06,055,tenure,Renter,0.2904871206324917,1,0.4401963701279381,1,0.6559589918838103,1
2018,06,057,tenure,All,0.5014597254878286,1,0.6282112113668259,1,0.7569090615698852,1
2018,06,057,tenure,Owner,0.5676418305231357,1,0.6693460943660253,1,0.7767873764320941,1
2018,06,057,tenure,Renter,0.44133954313595025,1,0.5745247148288973,1,0.7203048875237952,1
2018,06,059,tenure,All,0.28879228158486825,1,0.4378870157875683,1,0.7843928586121979,1
2018,06,059,tenure,Owner,0.43140077651267283,1,0.5604982206405694,1,0.7154578629004975,1
2018,06,059,tenure,Renter,0.20335911910237647,1,0.3543769217335161,1,0.837320773013784,1
2018,06,061,tenure,All,0.2213359920239282,1,0.48681412165036153,1,0.7229878773024642,1
2018,06,061,tenure,Owner,0.35030640668523677,1,0.5795587172789418,1,0.7003594908831816,1
2018,06,061,tenure,Renter,0.09384293424385945,1,0.3749748676362174,1,0.7545118209709438,1
2018,06,063,tenure,All,0.7323525098926129,3,0.981586596375908,3,1.3003397601848345,3
2018,06,063,tenure,Owner,NA,NA,NA,NA,1.1706945693208455,3
2018,06,063,tenure,Renter,NA,NA,NA,NA,NA,NA
2018,06,065,tenure,All,0.3237733445890908,1,0.4285968754256735,1,0.6557722808464693,1
2018,06,065,tenure,Owner,0.40500642775635193,1,0.48661335361764735,1,0.6408882365999852,1
2018,06,065,tenure,Renter,0.23831882208141497,1,0.3648706588537945,1,0.6735115350977121,1
2018,06,067,tenure,All,0.2715227066719627,1,0.5199703574987862,1,0.8306665472486477,1
2018,06,067,tenure,Owner,0.386297472542014,1,0.5831356519835043,1,0.7534455921890477,1
2018,06,067,tenure,Renter,0.22047116643858797,1,0.4859431829352207,1,0.8849505291917558,1
2018,06,069,tenure,All,NA,NA,0.5777766227742452,2,0.9188711866045889,2
2018,06,069,tenure,Owner,NA,NA,NA,NA,0.7829479358774294,2
2018,06,069,tenure,Renter,NA,NA,NA,NA,1.0154269655399661,2
2018,06,071,tenure,All,0.3573304721030043,1,0.48163754939989406,1,0.7166558979272033,1
2018,06,071,tenure,Owner,0.5086197711338888,1,0.587434739250308,1,0.7221147860729551,1
2018,06,071,tenure,Renter,0.2552858148994581,1,0.4065165099497048,1,0.7122361621632519,1
2018,06,073,tenure,All,0.27683695955016335,1,0.4486796574186035,1,0.7829910612454379,1
2018,06,073,tenure,Owner,0.4003452782394037,1,0.5665472447661524,1,0.7088353507391968,1
2018,06,073,tenure,Renter,0.2203122000206755,1,0.3871576438860361,1,0.8287796202725022,1
2018,06,075,tenure,All,0.591210348295091,1,0.743065364854167,1,0.8933630618993766,1
2018,06,075,tenure,Owner,0.5491385960401132,1,0.6427511133102425,1,0.7768958160054967,1
2018,06,075,tenure,Renter,0.6032291712577313,1,0.7795404756109177,1,0.9424320680119752,1
2018,06,077,tenure,All,0.2994487973760933,1,0.3610900702382592,1,0.7071429319207295,1
2018,06,077,tenure,Owner,0.38711771962859554,1,0.4721414613221486,1,0.6703827271001166,1
2018,06,077,tenure,Renter,0.25207872855488894,1,0.29829951222141377,1,0.7302485763971767,1
2018,06,079,tenure,All,0.34809876264195716,1,0.5067185978578383,1,0.7669529108208354,1
2018,06,079,tenure,Owner,0.47265236539281147,1,0.640419559757719,1,0.7371537136040295,1
2018,06,079,tenure,Renter,0.2658536585365854,1,0.40192218619731357,1,0.7919555143651529,1
2018,06,081,tenure,All,0.37462352833804874,1,0.5552169163756018,1,0.829177593920252,1
2018,06,081,tenure,Owner,0.49533974744437764,1,0.6342920971795588,1,0.7679178727914077,1
2018,06,081,tenure,Renter,0.2737097855227882,1,0.48136556868268005,1,0.8937841985853463,1
2018,06,083,tenure,All,0.3203295371940877,1,0.49745940452766546,1,0.8137933855004499,1
2018,06,083,tenure,Owner,0.5263382081499361,1,0.6661611499406568,1,0.7788994530303587,1
2018,06,083,tenure,Renter,0.2384446074834923,1,0.41514654312646787,1,0.8344067833365862,1
2018,06,085,tenure,All,0.4042826716810254,1,0.5652156801007556,1,0.7650447124717563,1
