year,state,county,subgroup_type,subgroup,share_hs_degree,share_hs_degree_lb,share_hs_degree_ub,share_hs_degree_quality
2018,02,063,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,063,all,All,NA,NA,NA,3
2018,02,066,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,066,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,066,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,066,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,066,all,All,NA,NA,NA,3
2018,02,068,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,068,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,068,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,068,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,068,all,All,NA,NA,NA,3
2018,02,070,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,070,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,070,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,070,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,070,all,All,NA,NA,NA,3
2018,02,090,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,090,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,090,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,090,race-ethnicity,"White, Non-Hispanic",0.9520613614573347,0.9045578076788606,0.9995649152358087,3
2018,02,090,all,All,0.9666734819055409,0.936031647270084,0.9973153165409978,2
2018,02,100,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,100,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,100,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,100,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,100,all,All,NA,NA,NA,3
2018,02,105,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,105,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,105,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,105,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,105,all,All,NA,NA,NA,3
2018,02,110,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,110,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,110,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,110,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,110,all,All,0.9666734819055407,0.9360316472700838,0.9973153165409976,3
2018,02,122,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,122,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,122,race-ethnicity,"White, Non-Hispanic",0.8020022246941045,0.6695772540833002,0.9344271953049089,3
2018,02,122,all,All,0.8171485050654806,0.7193733485895202,0.9149236615414411,3
2018,02,130,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,130,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,130,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,130,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,130,all,All,NA,NA,NA,3
2018,02,150,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,150,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,150,race-ethnicity,Other Races and Ethnicities,0.7211818560133166,0.6103905692257278,0.8319731428009055,3
2018,02,150,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,150,all,All,0.743668720054757,0.6467258972449285,0.8406115428645856,3
2018,02,158,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,158,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,158,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,158,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,158,all,All,NA,NA,NA,3
2018,02,164,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,164,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,164,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,164,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,164,all,All,NA,NA,NA,3
2018,02,170,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,170,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,170,race-ethnicity,"White, Non-Hispanic",0.8020022246941045,0.6695772540833002,0.9344271953049089,3
2018,02,170,all,All,0.8171485050654805,0.7193733485895201,0.914923661541441,3
2018,02,180,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,180,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,180,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,180,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,180,all,All,0.743668720054757,0.6467258972449285,0.8406115428645856,3
2018,02,185,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,185,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,185,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,185,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,185,all,All,0.743668720054757,0.6467258972449285,0.8406115428645856,3
2018,02,188,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,188,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,188,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,188,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,188,all,All,NA,NA,NA,3
2018,02,195,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,195,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,195,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,195,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,195,all,All,NA,NA,NA,3
2018,02,198,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,198,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,198,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,198,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,198,all,All,NA,NA,NA,3
2018,02,220,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,220,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,220,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,220,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,220,all,All,NA,NA,NA,3
2018,02,230,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,230,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,230,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,230,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,230,all,All,NA,NA,NA,3
2018,02,240,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,240,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,240,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,240,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,240,all,All,NA,NA,NA,3
2018,02,275,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,275,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,275,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,275,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,275,all,All,NA,NA,NA,3
2018,02,282,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,282,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,282,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,282,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,282,all,All,NA,NA,NA,3
2018,02,290,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,02,290,race-ethnicity,Hispanic,NA,NA,NA,3
2018,02,290,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,02,290,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,02,290,all,All,NA,NA,NA,3
2018,04,001,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,04,001,race-ethnicity,Hispanic,NA,NA,NA,3
2018,04,001,race-ethnicity,Other Races and Ethnicities,0.7436843599205223,0.680553922626683,0.8068147972143616,2
2018,04,001,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,04,001,all,All,0.7635820895522388,0.7079035790638669,0.8192606000406107,2
2018,04,003,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,04,003,race-ethnicity,Hispanic,0.8483925549915398,0.7724073862852597,0.9243777236978198,3
2018,04,003,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,04,003,race-ethnicity,"White, Non-Hispanic",0.8948497854077253,0.8232975167857208,0.9664020540297298,3
2018,04,003,all,All,0.8585922637920101,0.8047746830535069,0.9124098445305134,2
2018,04,005,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,04,005,race-ethnicity,Hispanic,0.939146800501882,0.8672355484367815,1,1
2018,04,005,race-ethnicity,Other Races and Ethnicities,0.767211490837048,0.6710531666849108,0.8633698149891852,1
2018,04,005,race-ethnicity,"White, Non-Hispanic",0.9777530589543938,0.9561167801927937,0.9993893377159939,1
2018,04,005,all,All,0.9298673429574718,0.9030880549863385,0.956646630928605,1
2018,04,007,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,04,007,race-ethnicity,Hispanic,NA,NA,NA,3
2018,04,007,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,04,007,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,04,007,all,All,0.8157267672756155,0.7388497597457243,0.8926037748055068,3
2018,04,009,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,04,009,race-ethnicity,Hispanic,NA,NA,NA,3
2018,04,009,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,04,009,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,04,009,all,All,0.8157267672756155,0.7388497597457243,0.8926037748055068,3
2018,04,011,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,04,011,race-ethnicity,Hispanic,NA,NA,NA,3
2018,04,011,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,04,011,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,04,011,all,All,NA,NA,NA,3
2018,04,012,race-ethnicity,Hispanic,NA,NA,NA,3
2018,04,012,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,04,012,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,04,012,all,All,NA,NA,NA,3
2018,04,013,race-ethnicity,"Black, Non-Hispanic",0.8469638949671773,0.7968192325027018,0.8971085574316527,1
2018,04,013,race-ethnicity,Hispanic,0.8277697778941397,0.8070220034405079,0.8485175523477716,1
2018,04,013,race-ethnicity,Other Races and Ethnicities,0.9053771613148395,0.8702605583037246,0.9404937643259543,1
2018,04,013,race-ethnicity,"White, Non-Hispanic",0.9051000246974562,0.8898298994911764,0.920370149903736,1
2018,04,013,all,All,0.8697666132193123,0.858038146398606,0.8814950800400185,1
2018,04,015,race-ethnicity,Hispanic,0.7862595419847328,0.5867264616988109,0.9857926222706547,3
2018,04,015,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,04,015,race-ethnicity,"White, Non-Hispanic",0.6295313881520778,0.501913125162522,0.7571496511416336,3
2018,04,015,all,All,0.6725764941378325,0.5718782726247855,0.7732747156508795,1
2018,04,017,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,04,017,race-ethnicity,Hispanic,NA,NA,NA,3
2018,04,017,race-ethnicity,Other Races and Ethnicities,0.7436843599205223,0.680553922626683,0.8068147972143616,2
2018,04,017,race-ethnicity,"White, Non-Hispanic",0.7874762808349146,0.6419230035422199,0.9330295581276093,3
2018,04,017,all,All,0.7635820895522388,0.7079035790638669,0.8192606000406107,2
2018,04,019,race-ethnicity,"Black, Non-Hispanic",0.7389732465654375,0.5651707063907209,0.9127757867401541,3
2018,04,019,race-ethnicity,Hispanic,0.8394044979410833,0.8031006135688756,0.875708382313291,1
2018,04,019,race-ethnicity,Other Races and Ethnicities,0.9270729270729271,0.886880674592696,0.9672651795531582,1
2018,04,019,race-ethnicity,"White, Non-Hispanic",0.9053699109878885,0.8738481723038941,0.936891649671883,1
2018,04,019,all,All,0.871408911061414,0.848827966641508,0.8939898554813202,1
2018,04,021,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,04,021,race-ethnicity,Hispanic,0.6937048044360845,0.5815231191863126,0.8058864896858564,1
2018,04,021,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,04,021,race-ethnicity,"White, Non-Hispanic",0.7877793319068849,0.7014793047348579,0.8740793590789119,1
2018,04,021,all,All,0.7447623161738368,0.6797011237843837,0.8098235085632899,1
2018,04,023,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,04,023,race-ethnicity,Hispanic,NA,NA,NA,3
2018,04,023,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,04,023,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,04,023,all,All,0.8585922637920101,0.8047746830535069,0.9124098445305134,3
2018,04,025,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,04,025,race-ethnicity,Hispanic,0.832220367278798,0.6695127801636094,0.9949279543939866,3
2018,04,025,race-ethnicity,Other Races and Ethnicities,0.9682539682539681,0.9251477266500742,1,3
2018,04,025,race-ethnicity,"White, Non-Hispanic",0.9600886917960089,0.9269146471602551,0.9932627364317627,1
2018,04,025,all,All,0.9288711707931179,0.8802605206698,0.9774818209164358,1
2018,04,027,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,04,027,race-ethnicity,Hispanic,0.8204125950054288,0.7461921999075676,0.8946329901032901,1
2018,04,027,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,04,027,race-ethnicity,"White, Non-Hispanic",0.9357142857142857,0.8654722709354095,1,3
2018,04,027,all,All,0.8460057747834456,0.7883077618601498,0.9037037877067414,1
2018,05,001,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,001,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,001,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,001,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,001,all,All,NA,NA,NA,3
2018,05,003,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,003,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,003,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,003,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,003,all,All,NA,NA,NA,3
2018,05,005,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,005,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,005,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,005,race-ethnicity,"White, Non-Hispanic",0.8266572137539879,0.7373303075610285,0.9159841199469474,3
2018,05,005,all,All,0.8143025309005297,0.7251732232464944,0.9034318385545651,3
2018,05,007,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,007,race-ethnicity,Hispanic,0.8404494382022472,0.7424301748423395,0.9384687015621548,3
2018,05,007,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,007,race-ethnicity,"White, Non-Hispanic",0.9142526071842411,0.8576765966888358,0.9708286176796463,1
2018,05,007,all,All,0.8985377499253954,0.8533605645498252,0.9437149353009655,1
2018,05,009,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,009,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,009,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,009,race-ethnicity,"White, Non-Hispanic",0.8266572137539879,0.7373303075610285,0.9159841199469474,3
2018,05,009,all,All,0.8143025309005297,0.7251732232464944,0.9034318385545651,3
2018,05,011,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,011,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,011,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,011,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,011,all,All,NA,NA,NA,3
2018,05,013,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,013,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,013,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,013,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,013,all,All,NA,NA,NA,3
2018,05,015,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,015,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,015,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,015,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,015,all,All,NA,NA,NA,3
2018,05,017,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,017,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,017,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,017,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,017,all,All,NA,NA,NA,3
2018,05,019,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,019,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,019,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,019,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,019,all,All,0.8817317845828934,0.8237003396199196,0.9397632295458671,3
2018,05,021,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,021,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,021,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,021,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,021,all,All,0.9228257133035408,0.8815455201855817,0.9641059064214998,3
2018,05,023,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,023,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,023,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,023,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,023,all,All,0.8760119301235619,0.7988311349287289,0.9531927253183949,3
2018,05,025,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,025,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,025,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,025,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,025,all,All,NA,NA,NA,3
2018,05,027,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,027,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,027,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,027,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,027,all,All,0.8867041198501873,0.8099030321590991,0.9635052075412754,3
2018,05,029,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,029,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,029,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,029,race-ethnicity,"White, Non-Hispanic",0.9706922688226377,0.9475784392201299,0.9938060984251456,3
2018,05,029,all,All,0.9577677224736048,0.9294832815622177,0.9860521633849918,3
2018,05,031,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,031,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,031,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,031,race-ethnicity,"White, Non-Hispanic",0.9257312686161897,0.8804425358928407,0.9710200013395387,2
2018,05,031,all,All,0.9192486625582726,0.8807434230314364,0.9577539020851089,2
2018,05,033,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,033,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,033,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,033,race-ethnicity,"White, Non-Hispanic",0.9529977794226498,0.9133282183975442,0.9926673404477555,3
2018,05,033,all,All,0.9102730819245773,0.8615002994982612,0.9590458643508935,3
2018,05,035,race-ethnicity,"Black, Non-Hispanic",0.8366533864541833,0.7387006231766091,0.9346061497317575,3
2018,05,035,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,035,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,035,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,035,all,All,0.8734439834024896,0.8128693677035203,0.934018599101459,3
2018,05,037,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,037,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,037,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,037,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,037,all,All,NA,NA,NA,3
2018,05,039,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,039,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,039,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,039,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,039,all,All,NA,NA,NA,3
2018,05,041,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,041,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,041,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,041,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,041,all,All,NA,NA,NA,3
2018,05,043,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,043,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,043,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,043,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,043,all,All,NA,NA,NA,3
2018,05,045,race-ethnicity,"Black, Non-Hispanic",0.9364705882352942,0.8249147923323176,1,3
2018,05,045,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,045,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,045,race-ethnicity,"White, Non-Hispanic",0.9522494080505131,0.9182564686159109,0.9862423474851152,2
2018,05,045,all,All,0.9536132140399174,0.9224276880717022,0.9847987400081326,2
2018,05,047,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,047,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,047,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,047,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,047,all,All,NA,NA,NA,3
2018,05,049,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,049,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,049,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,049,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,049,all,All,NA,NA,NA,3
2018,05,051,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,051,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,051,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,051,race-ethnicity,"White, Non-Hispanic",0.9266191325014854,0.874777028303515,0.9784612366994558,2
2018,05,051,all,All,0.8817317845828933,0.8237003396199195,0.939763229545867,2
2018,05,053,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,053,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,053,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,053,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,053,all,All,NA,NA,NA,3
2018,05,055,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,055,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,055,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,055,race-ethnicity,"White, Non-Hispanic",0.9264059753954306,0.8793653346173971,0.9734466161734641,3
2018,05,055,all,All,0.9228257133035407,0.8815455201855816,0.9641059064214997,3
2018,05,057,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
2018,05,057,race-ethnicity,Hispanic,NA,NA,NA,3
2018,05,057,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,3
2018,05,057,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,3
2018,05,057,all,All,NA,NA,NA,3
2018,05,059,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,3
