year,state,place,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2017,06,0615044,gender,Female,1.0469642,.92512882,1.1687995,1
2017,06,0615044,gender,Male,.87093198,.74297494,.99888903,1
2017,06,0615044,income,Economically Disadvantaged,.96279746,.85548276,1.0701122,1
2017,06,0615044,income,Not Economically Disadvantaged,.88378888,.57424843,1.1933293,1
2017,06,0615044,race-ethnicity,"Black, Non-Hispanic",.72031546,.55542451,.8852064,1
2017,06,0615044,race-ethnicity,Hispanic,1.0177728,.92227465,1.1132709,1
2017,06,0615044,race-ethnicity,"White, Non-Hispanic",,,,
2017,06,0616000,all,All,1.0820061,.97920167,1.1848105,1
2017,06,0616000,gender,Female,1.1192489,1.0105879,1.2279098,1
2017,06,0616000,gender,Male,1.0411016,.92917633,1.1530268,1
2017,06,0616000,income,Economically Disadvantaged,1.1097146,.9752599,1.2441694,1
2017,06,0616000,income,Not Economically Disadvantaged,1.0223655,.91274482,1.131986,1
2017,06,0616000,race-ethnicity,"Black, Non-Hispanic",.85751247,.52255493,1.1924701,1
2017,06,0616000,race-ethnicity,Hispanic,1.1470737,1.031563,1.2625844,1
2017,06,0616000,race-ethnicity,"White, Non-Hispanic",1.0239584,.91190416,1.1360127,1
2017,06,0616350,all,All,1.0333523,.89910328,1.1676012,1
2017,06,0616350,gender,Female,1.1070513,.96588933,1.2482132,1
2017,06,0616350,gender,Male,.96571618,.81878763,1.1126447,1
2017,06,0616350,income,Economically Disadvantaged,.97123837,.84795827,1.0945184,1
2017,06,0616350,income,Not Economically Disadvantaged,.80282521,.35692278,1.2487277,3
2017,06,0616350,race-ethnicity,"Black, Non-Hispanic",.73948061,.26372549,1.2152357,1
2017,06,0616350,race-ethnicity,Hispanic,1.0477685,.9388352,1.1567018,1
2017,06,0616350,race-ethnicity,"White, Non-Hispanic",.9528392,.68633097,1.2193475,1
2017,06,0616532,all,All,.97657305,.85105664,1.1020894,1
2017,06,0616532,gender,Female,1.109139,.97692448,1.2413535,1
2017,06,0616532,gender,Male,.85363585,.71665049,.99062121,1
2017,06,0616532,income,Economically Disadvantaged,1.0357912,.87363064,1.1979517,1
2017,06,0616532,income,Not Economically Disadvantaged,.94889832,.81376952,1.0840272,1
2017,06,0616532,race-ethnicity,"Black, Non-Hispanic",1.7742133,.46335772,3.0850689,3
2017,06,0616532,race-ethnicity,Hispanic,1.0507092,.90980142,1.1916171,1
2017,06,0616532,race-ethnicity,"White, Non-Hispanic",.90063441,.7832576,1.0180112,1
2017,06,0617918,all,All,1.1489615,.9151873,1.3827357,1
2017,06,0617918,gender,Female,1.2152753,.90229285,1.5282578,1
2017,06,0617918,gender,Male,1.0354947,.77647126,1.294518,1
2017,06,0617918,income,Economically Disadvantaged,1.1273248,.85779184,1.3968579,1
2017,06,0617918,income,Not Economically Disadvantaged,1.0869627,.83641136,1.337514,1
2017,06,0617918,race-ethnicity,"Black, Non-Hispanic",,,,
2017,06,0617918,race-ethnicity,Hispanic,1.196578,.61509776,1.7780582,1
2017,06,0617918,race-ethnicity,"White, Non-Hispanic",1.2726548,-.15816699,2.7034764,3
2017,06,0619766,all,All,1.0323514,.90276468,1.1619381,1
2017,06,0619766,gender,Female,1.0944214,.95696741,1.2318754,1
2017,06,0619766,gender,Male,.97049409,.82999611,1.1109921,1
2017,06,0619766,income,Economically Disadvantaged,1.0317397,.89971894,1.1637604,1
2017,06,0619766,income,Not Economically Disadvantaged,1.0142611,.81306124,1.215461,1
2017,06,0619766,race-ethnicity,"Black, Non-Hispanic",1.0955285,.61816466,1.5728923,2
2017,06,0619766,race-ethnicity,Hispanic,1.0318431,.93238974,1.1312964,1
2017,06,0619766,race-ethnicity,"White, Non-Hispanic",1.1326362,.74804366,1.5172287,1
2017,06,0621712,all,All,1.1160067,.95927775,1.2727356,2
2017,06,0621712,gender,Female,1.1748937,1.0413374,1.3084501,2
2017,06,0621712,gender,Male,1.0367233,.90317565,1.1702709,2
2017,06,0621712,income,Economically Disadvantaged,1.1320764,1.0006857,1.2634671,2
2017,06,0621712,income,Not Economically Disadvantaged,.93827444,.76092368,1.1156253,2
2017,06,0621712,race-ethnicity,"Black, Non-Hispanic",.75839084,.23325132,1.2835304,3
2017,06,0621712,race-ethnicity,Hispanic,1.1790497,1.0288233,1.3292762,2
2017,06,0621712,race-ethnicity,"White, Non-Hispanic",1.0461781,.92823809,1.1641182,3
2017,06,0622020,all,All,1.1217085,1.0476297,1.1957873,1
2017,06,0622020,gender,Female,1.1816769,1.1041766,1.2591771,1
2017,06,0622020,gender,Male,1.0606478,.97929579,1.1419998,1
2017,06,0622020,income,Economically Disadvantaged,1.105163,1.0206007,1.1897253,1
2017,06,0622020,income,Not Economically Disadvantaged,1.0835762,.9919486,1.1752038,1
2017,06,0622020,race-ethnicity,"Black, Non-Hispanic",1.0182745,.8879196,1.1486294,1
2017,06,0622020,race-ethnicity,Hispanic,1.0940404,.99224246,1.1958383,1
2017,06,0622020,race-ethnicity,"White, Non-Hispanic",1.1077288,1.0035011,1.2119566,1
2017,06,0622230,all,All,1.3086005,1.1348176,1.4823835,1
2017,06,0622230,gender,Female,1.3560314,1.175961,1.5361019,1
2017,06,0622230,gender,Male,1.2653874,1.072657,1.4581177,1
2017,06,0622230,income,Economically Disadvantaged,1.3397728,1.1722934,1.5072522,1
2017,06,0622230,income,Not Economically Disadvantaged,1.3057551,.88049144,1.731019,2
2017,06,0622230,race-ethnicity,"Black, Non-Hispanic",,,,
2017,06,0622230,race-ethnicity,Hispanic,1.3059771,1.1701554,1.4417987,1
2017,06,0622230,race-ethnicity,"White, Non-Hispanic",1.7075022,.47679755,2.9382069,3
2017,06,0622804,all,All,1.2763628,1.1504794,1.4022461,1
2017,06,0622804,gender,Female,1.3394694,1.2063974,1.4725413,1
2017,06,0622804,gender,Male,1.2183223,1.0813078,1.3553369,1
2017,06,0622804,income,Economically Disadvantaged,1.3302543,1.2131891,1.4473195,1
2017,06,0622804,income,Not Economically Disadvantaged,1.2511603,1.0675671,1.4347534,1
2017,06,0622804,race-ethnicity,"Black, Non-Hispanic",1.0375615,.29391041,1.7812127,3
2017,06,0622804,race-ethnicity,Hispanic,1.3217846,1.2140206,1.4295486,1
2017,06,0622804,race-ethnicity,"White, Non-Hispanic",1.1613353,.95437384,1.3682969,3
2017,06,0623182,all,All,1.0300581,.88153595,1.1785803,1
2017,06,0623182,gender,Female,1.1011796,.94645697,1.2559021,1
2017,06,0623182,gender,Male,.95779103,.7938571,1.121725,1
2017,06,0623182,income,Economically Disadvantaged,1.0146514,.8488524,1.1804504,1
2017,06,0623182,income,Not Economically Disadvantaged,.99539649,.81124109,1.179552,1
2017,06,0623182,race-ethnicity,"Black, Non-Hispanic",.90676445,.67737371,1.1361551,1
2017,06,0623182,race-ethnicity,Hispanic,1.0620723,.89594817,1.2281964,1
2017,06,0623182,race-ethnicity,"White, Non-Hispanic",1.0164474,.80121821,1.2316766,1
2017,06,0624638,all,All,,,,
2017,06,0624638,gender,Female,,,,
2017,06,0624638,gender,Male,,,,
2017,06,0624638,income,Economically Disadvantaged,,,,
2017,06,0624638,income,Not Economically Disadvantaged,,,,
2017,06,0624638,race-ethnicity,"Black, Non-Hispanic",,,,
2017,06,0624638,race-ethnicity,Hispanic,,,,
2017,06,0624638,race-ethnicity,"White, Non-Hispanic",,,,
2017,06,0624680,all,All,1.0876005,.99257511,1.1826259,1
2017,06,0624680,gender,Female,1.1578915,1.0588526,1.2569305,1
2017,06,0624680,gender,Male,1.0185254,.91378832,1.1232624,1
2017,06,0624680,income,Economically Disadvantaged,1.0904584,1.0034163,1.1775005,1
2017,06,0624680,income,Not Economically Disadvantaged,.87882662,.61000425,1.147649,1
2017,06,0624680,race-ethnicity,"Black, Non-Hispanic",.79206914,.45587808,1.1282601,2
2017,06,0624680,race-ethnicity,Hispanic,1.0992377,1.0256735,1.1728019,1
2017,06,0624680,race-ethnicity,"White, Non-Hispanic",.9647963,.66821939,1.2613733,1
2017,06,0626000,all,All,1.0827476,.98294276,1.1825523,1
2017,06,0626000,gender,Female,1.1412973,1.0358162,1.2467785,1
2017,06,0626000,gender,Male,1.0164297,.90784794,1.1250114,1
2017,06,0626000,income,Economically Disadvantaged,1.0516121,.86557269,1.2376516,1
2017,06,0626000,income,Not Economically Disadvantaged,1.0651135,.97560686,1.1546202,1
2017,06,0626000,race-ethnicity,"Black, Non-Hispanic",.89692199,.49513099,1.298713,1
2017,06,0626000,race-ethnicity,Hispanic,1.0573016,.84675467,1.2678486,1
2017,06,0626000,race-ethnicity,"White, Non-Hispanic",1.0813011,.91034448,1.2522577,1
2017,06,0627000,all,All,1.0538182,.94877613,1.1588603,1
2017,06,0627000,gender,Female,1.1006937,.99209499,1.2092925,1
2017,06,0627000,gender,Male,1.0023513,.89889818,1.1058044,1
2017,06,0627000,income,Economically Disadvantaged,1.0678804,.96995926,1.1658016,1
2017,06,0627000,income,Not Economically Disadvantaged,.86596578,.66947192,1.0624597,1
2017,06,0627000,race-ethnicity,"Black, Non-Hispanic",.96966642,.77108419,1.1682487,2
2017,06,0627000,race-ethnicity,Hispanic,1.0744176,.98016918,1.1686661,1
2017,06,0627000,race-ethnicity,"White, Non-Hispanic",.89880514,.72848684,1.0691235,2
2017,06,0628000,all,All,1.13957,1.0076382,1.2715018,1
2017,06,0628000,gender,Female,1.1834049,1.0457585,1.3210514,1
2017,06,0628000,gender,Male,1.0882703,.94277394,1.2337667,1
2017,06,0628000,income,Economically Disadvantaged,1.1356294,.9667722,1.3044866,1
2017,06,0628000,income,Not Economically Disadvantaged,1.1051965,.96196991,1.2484231,1
2017,06,0628000,race-ethnicity,"Black, Non-Hispanic",1.3393923,.6230008,2.0557837,3
2017,06,0628000,race-ethnicity,Hispanic,1.121225,.9878822,1.2545679,1
2017,06,0628000,race-ethnicity,"White, Non-Hispanic",1.1832844,.9762435,1.3903253,2
2017,06,0629000,all,All,1.3665123,1.2779588,1.4550658,1
2017,06,0629000,gender,Female,1.3870484,1.2940453,1.4800514,1
2017,06,0629000,gender,Male,1.3456349,1.2487525,1.4425174,1
2017,06,0629000,income,Economically Disadvantaged,1.3681536,1.2755004,1.4608067,1
2017,06,0629000,income,Not Economically Disadvantaged,1.3455408,1.2172868,1.4737947,1
2017,06,0629000,race-ethnicity,"Black, Non-Hispanic",1.1278892,.46870601,1.7870723,3
2017,06,0629000,race-ethnicity,Hispanic,1.3662318,1.2781746,1.454289,1
2017,06,0629000,race-ethnicity,"White, Non-Hispanic",1.1636989,.96632999,1.3610679,1
2017,06,0630000,all,All,1.0545855,.93614811,1.1730229,1
2017,06,0630000,gender,Female,1.1270478,1.001264,1.2528316,1
2017,06,0630000,gender,Male,.99503046,.86673319,1.1233277,1
2017,06,0630000,income,Economically Disadvantaged,1.0763019,.93490094,1.217703,1
2017,06,0630000,income,Not Economically Disadvantaged,1.05299,.91492766,1.1910523,1
2017,06,0630000,race-ethnicity,"Black, Non-Hispanic",,,,
2017,06,0630000,race-ethnicity,Hispanic,1.0976219,.91651565,1.2787281,1
2017,06,0630000,race-ethnicity,"White, Non-Hispanic",1.0049111,.90182537,1.1079967,1
2017,06,0632548,all,All,1.1653476,.97393548,1.3567598,1
2017,06,0632548,gender,Female,1.2612548,1.0634234,1.4590862,1
2017,06,0632548,gender,Male,1.0759014,.86322147,1.2885813,1
2017,06,0632548,income,Economically Disadvantaged,1.1603941,.98208791,1.3387002,1
2017,06,0632548,income,Not Economically Disadvantaged,1.1709663,.79671144,1.5452212,1
2017,06,0632548,race-ethnicity,"Black, Non-Hispanic",.95993406,.67317235,1.2466958,1
2017,06,0632548,race-ethnicity,Hispanic,1.228948,1.0663905,1.3915054,1
2017,06,0632548,race-ethnicity,"White, Non-Hispanic",1.0234616,.53754145,1.5093818,1
2017,06,0633000,all,All,1.3102049,1.1855705,1.4348392,1
2017,06,0633000,gender,Female,1.4251992,1.2948705,1.5555278,1
2017,06,0633000,gender,Male,1.1942735,1.0571824,1.3313645,1
2017,06,0633000,income,Economically Disadvantaged,1.3319093,1.2003784,1.4634402,1
2017,06,0633000,income,Not Economically Disadvantaged,1.2607236,1.0836929,1.4377543,1
2017,06,0633000,race-ethnicity,"Black, Non-Hispanic",1.2034985,.95100337,1.4559937,1
2017,06,0633000,race-ethnicity,Hispanic,1.355116,1.2414905,1.4687415,1
2017,06,0633000,race-ethnicity,"White, Non-Hispanic",1.2883747,.94551963,1.6312298,1
2017,06,0633182,all,All,.99049455,.86473656,1.1162525,1
2017,06,0633182,gender,Female,1.0857242,.95646584,1.2149826,1
2017,06,0633182,gender,Male,.89893949,.75840968,1.0394692,1
2017,06,0633182,income,Economically Disadvantaged,.98579478,.86414468,1.1074449,1
2017,06,0633182,income,Not Economically Disadvantaged,.97946012,.7435388,1.2153815,1
2017,06,0633182,race-ethnicity,"Black, Non-Hispanic",.88435775,.56150115,1.2072144,3
2017,06,0633182,race-ethnicity,Hispanic,1.0303526,.90982562,1.1508796,1
2017,06,0633182,race-ethnicity,"White, Non-Hispanic",.95313418,.79671383,1.1095545,1
2017,06,0633434,all,All,.95762277,.83351779,1.0817277,1
2017,06,0633434,gender,Female,.99663019,.86659157,1.1266688,1
2017,06,0633434,gender,Male,.98395652,.80670089,1.1612122,2
2017,06,0633434,income,Economically Disadvantaged,.94517863,.81928033,1.071077,1
2017,06,0633434,income,Not Economically Disadvantaged,1.0642838,.86810052,1.2604672,1
2017,06,0633434,race-ethnicity,"Black, Non-Hispanic",1.0273035,.64601386,1.4085931,2
2017,06,0633434,race-ethnicity,Hispanic,1.0122223,.89862669,1.1258179,1
2017,06,0633434,race-ethnicity,"White, Non-Hispanic",.83893013,.6789602,.99890006,1
2017,06,0636000,all,All,1.0865322,.91354275,1.2595217,1
2017,06,0636000,gender,Female,1.128358,.94758451,1.3091314,1
2017,06,0636000,gender,Male,1.0388454,.84865361,1.2290373,1
2017,06,0636000,income,Economically Disadvantaged,1.2395241,.97657984,1.5024683,1
2017,06,0636000,income,Not Economically Disadvantaged,1.0551541,.88976532,1.220543,1
2017,06,0636000,race-ethnicity,"Black, Non-Hispanic",,,,
2017,06,0636000,race-ethnicity,Hispanic,1.1831363,.95195228,1.4143202,1
2017,06,0636000,race-ethnicity,"White, Non-Hispanic",1.0304208,.87046814,1.1903733,1
2017,06,0636448,all,All,,,,
2017,06,0636448,gender,Female,,,,
2017,06,0636448,gender,Male,,,,
2017,06,0636448,income,Economically Disadvantaged,,,,
2017,06,0636448,income,Not Economically Disadvantaged,,,,
2017,06,0636448,race-ethnicity,"Black, Non-Hispanic",,,,
2017,06,0636448,race-ethnicity,Hispanic,,,,
2017,06,0636448,race-ethnicity,"White, Non-Hispanic",,,,
2017,06,0636546,all,All,.98813498,.83533174,1.1409382,1
2017,06,0636546,gender,Female,1.0526966,.89352095,1.2118722,1
2017,06,0636546,gender,Male,.92991245,.76136172,1.0984632,1
2017,06,0636546,income,Economically Disadvantaged,.96489394,.82099247,1.1087954,1
2017,06,0636546,income,Not Economically Disadvantaged,1.0911608,.74829507,1.4340265,1
2017,06,0636546,race-ethnicity,"Black, Non-Hispanic",.89225805,.74067247,1.0438436,2
2017,06,0636546,race-ethnicity,Hispanic,1.0576959,.90857524,1.2068166,2
2017,06,0636546,race-ethnicity,"White, Non-Hispanic",,,,
2017,06,0636770,all,All,1.0681034,.96468544,1.1715214,1
2017,06,0636770,gender,Female,1.1101819,1.0026126,1.2177513,1
2017,06,0636770,gender,Male,1.0297469,.91550368,1.14399,1
2017,06,0636770,income,Economically Disadvantaged,1.1224151,.88446081,1.3603693,1
2017,06,0636770,income,Not Economically Disadvantaged,1.1060574,1.0173551,1.1947597,1
2017,06,0636770,race-ethnicity,"Black, Non-Hispanic",1.0971067,.65586442,1.538349,1
2017,06,0636770,race-ethnicity,Hispanic,1.0864317,.85461682,1.3182466,1
2017,06,0636770,race-ethnicity,"White, Non-Hispanic",1.0335755,.91068929,1.1564617,1
2017,06,0637692,all,All,1.0838259,.94866055,1.2189913,1
2017,06,0637692,gender,Female,1.1419526,1.0019537,1.2819515,1
2017,06,0637692,gender,Male,1.0227785,.87286466,1.1726923,1
2017,06,0637692,income,Economically Disadvantaged,1.077576,.94754881,1.2076032,1
2017,06,0637692,income,Not Economically Disadvantaged,1.0958779,.83643115,1.3553246,1
2017,06,0637692,race-ethnicity,"Black, Non-Hispanic",1.3807077,.35322896,2.4081864,3
2017,06,0637692,race-ethnicity,Hispanic,1.1126323,1.0076003,1.2176642,1
2017,06,0637692,race-ethnicity,"White, Non-Hispanic",.86573529,.5681771,1.1632935,1
2017,06,0639496,all,All,,,,
2017,06,0639496,gender,Female,,,,
2017,06,0639496,gender,Male,,,,
2017,06,0639496,income,Economically Disadvantaged,,,,
2017,06,0639496,income,Not Economically Disadvantaged,,,,
2017,06,0639496,race-ethnicity,"Black, Non-Hispanic",,,,
2017,06,0639496,race-ethnicity,Hispanic,,,,
2017,06,0639496,race-ethnicity,"White, Non-Hispanic",,,,
2017,06,0639892,all,All,,,,
2017,06,0639892,gender,Female,,,,
2017,06,0639892,gender,Male,,,,
2017,06,0639892,income,Economically Disadvantaged,,,,
2017,06,0639892,income,Not Economically Disadvantaged,,,,
2017,06,0639892,race-ethnicity,"Black, Non-Hispanic",,,,
2017,06,0639892,race-ethnicity,Hispanic,,,,
2017,06,0639892,race-ethnicity,"White, Non-Hispanic",,,,
2017,06,0640130,all,All,1.1839614,1.0306671,1.3372556,1
2017,06,0640130,gender,Female,1.2264304,1.0688249,1.3840361,1
2017,06,0640130,gender,Male,1.1164249,.9451102,1.2877396,1
2017,06,0640130,income,Economically Disadvantaged,1.1602017,1.0116123,1.3087912,1
2017,06,0640130,income,Not Economically Disadvantaged,1.4015782,1.1134745,1.6896818,1
2017,06,0640130,race-ethnicity,"Black, Non-Hispanic",1.080332,.8934074,1.2672566,1
2017,06,0640130,race-ethnicity,Hispanic,1.2441841,1.0892135,1.3991549,1
2017,06,0640130,race-ethnicity,"White, Non-Hispanic",1.2283428,.96772617,1.4889593,2
2017,06,0641992,all,All,1.1016427,.93819481,1.2650906,1
2017,06,0641992,gender,Female,1.1592405,.99262428,1.3258567,1
2017,06,0641992,gender,Male,1.0366676,.85244834,1.2208868,1
2017,06,0641992,income,Economically Disadvantaged,.97627497,.7087059,1.243844,1
2017,06,0641992,income,Not Economically Disadvantaged,1.1260936,.97299367,1.2791936,1
2017,06,0641992,race-ethnicity,"Black, Non-Hispanic",,,,
2017,06,0641992,race-ethnicity,Hispanic,.99883318,.78447676,1.2131896,1
2017,06,0641992,race-ethnicity,"White, Non-Hispanic",1.0965682,.94433165,1.2488048,1
2017,06,0643000,all,All,1.2251835,1.1581635,1.2922034,1
2017,06,0643000,gender,Female,1.3097883,1.2400606,1.3795161,1
2017,06,0643000,gender,Male,1.1387305,1.0647049,1.2127562,1
2017,06,0643000,income,Economically Disadvantaged,1.2379153,1.1676515,1.308179,1
2017,06,0643000,income,Not Economically Disadvantaged,1.1822259,1.0856154,1.2788365,1
2017,06,0643000,race-ethnicity,"Black, Non-Hispanic",1.0999366,.98400819,1.215865,1
2017,06,0643000,race-ethnicity,Hispanic,1.2367011,1.172202,1.3012003,1
2017,06,0643000,race-ethnicity,"White, Non-Hispanic",1.2279795,1.1107401,1.345219,1
2017,06,0644000,all,All,1.0389625,1.0150881,1.0628369,1
2017,06,0644000,gender,Female,1.0983632,1.0734215,1.1233048,1
2017,06,0644000,gender,Male,.97831917,.95205545,1.0045829,1
2017,06,0644000,income,Economically Disadvantaged,1.050598,1.0276316,1.0735644,1
2017,06,0644000,income,Not Economically Disadvantaged,.96628648,.92034841,1.0122246,1
2017,06,0644000,race-ethnicity,"Black, Non-Hispanic",.91365767,.86048961,.96682572,1
2017,06,0644000,race-ethnicity,Hispanic,1.0695817,1.0496453,1.0895182,1
2017,06,0644000,race-ethnicity,"White, Non-Hispanic",.91572833,.86587596,.9655807,1
2017,06,0645484,all,All,1.2668494,1.1398797,1.3938191,1
2017,06,0645484,gender,Female,1.3273311,1.1944748,1.4601873,1
2017,06,0645484,gender,Male,1.2070391,1.0675514,1.3465269,1
2017,06,0645484,income,Economically Disadvantaged,1.2801737,1.1473657,1.4129816,1
2017,06,0645484,income,Not Economically Disadvantaged,1.2086924,1.024619,1.3927659,1
2017,06,0645484,race-ethnicity,"Black, Non-Hispanic",1.0993897,.79835123,1.4004282,1
2017,06,0645484,race-ethnicity,Hispanic,1.2903486,1.1622565,1.4184408,1
2017,06,0645484,race-ethnicity,"White, Non-Hispanic",1.2437873,1.0673672,1.4202074,1
2017,06,0646842,all,All,1.0704601,.91876137,1.2221588,1
2017,06,0646842,gender,Female,1.1295701,.97220248,1.2869377,1
2017,06,0646842,gender,Male,1.0136666,.84571594,1.1816174,1
2017,06,0646842,income,Economically Disadvantaged,1.0793906,.8824541,1.2763271,1
2017,06,0646842,income,Not Economically Disadvantaged,1.0685965,.90596521,1.2312278,1
2017,06,0646842,race-ethnicity,"Black, Non-Hispanic",1.1440891,.7303254,1.5578527,1
2017,06,0646842,race-ethnicity,Hispanic,1.0972662,.92849606,1.2660364,1
2017,06,0646842,race-ethnicity,"White, Non-Hispanic",1.0271828,.87053376,1.1838318,1
2017,06,0646898,all,All,1.0684544,.86406624,1.2728426,1
