year,state,place,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2014,48,01000,1.2116712,.93324935,1.4900931,2
2014,48,01924,.91577804,.67556667,1.1559894,2
2014,48,03000,.94511807,.73577559,1.1544605,2
2014,48,04000,.97082794,.85782588,1.08383,2
2014,48,05000,.86956346,.73357409,1.0055529,2
2014,48,06128,1.0371311,.84001452,1.2342477,2
2014,48,07000,.81308675,.59805173,1.0281217,2
2014,48,10768,1.0679228,.94198006,1.1938657,2
2014,48,10912,.85609192,.6299336,1.0822502,2
2014,48,13024,.80943131,.63554597,.98331666,2
2014,48,13552,,,,
2014,48,15976,1.1697316,.8966428,1.4428204,2
2014,48,16432,.99453807,.8700496,1.1190265,2
2014,48,17000,.9235853,.68302548,1.164145,2
2014,48,19000,1.0278111,.94825566,1.1073663,2
2014,48,19972,.97037184,.79056942,1.1501743,2
2014,48,22660,.8022753,.64558142,.95896918,2
2014,48,24000,.99093771,.84306413,1.1388112,2
2014,48,26232,.9917224,.86848861,1.1149561,2
2014,48,27000,.91855937,.77987093,1.0572479,2
2014,48,27684,1.1020043,.96977824,1.2342303,2
2014,48,29000,.85360909,.73544043,.97177774,2
2014,48,30464,.94142884,.77308971,1.1097679,2
2014,48,35000,1.0003912,.89963758,1.1011449,2
2014,48,37000,1.1223272,.96680313,1.2778512,2
2014,48,39148,.97235101,.82497811,1.1197239,2
2014,48,41464,1.1431106,.98724502,1.2989762,2
2014,48,41980,.86238027,.71784019,1.0069203,2
2014,48,42508,,,,
2014,48,43888,.96461564,.56639242,1.3628389,2
2014,48,45000,1.0135249,.78418541,1.2428644,2
2014,48,45384,.83440775,.65464067,1.0141748,2
2014,48,45744,1.1637903,.98581469,1.341766,2
2014,48,47892,.89536136,.75051731,1.0402055,2
2014,48,48072,.96216929,.74079472,1.1835439,2
2014,48,48768,1.1061702,.86293536,1.3494049,2
2014,48,50820,1.0241896,.78430963,1.2640697,2
2014,48,53388,.95239437,.78960454,1.1151842,2
2014,48,56000,1.1110591,.98635852,1.2357596,2
2014,48,56348,1.011224,.81044215,1.2120059,2
2014,48,57200,.79647058,.60456884,.98837233,2
2014,48,58016,1.1013077,.97952139,1.2230941,2
2014,48,61796,.91202158,.76292068,1.0611225,2
2014,48,63500,1.043389,.9121595,1.1746185,2
2014,48,64472,1.0641148,.78227693,1.3459527,2
2014,48,65000,1.0178772,.86659908,1.1691555,2
2014,48,70808,1.0373888,.93122542,1.1435522,2
2014,48,72176,.92444599,.60492742,1.2439646,2
2014,48,74144,1.0893753,.84046429,1.3382862,2
2014,48,76000,.99731475,.6115526,1.3830769,2
2014,48,79000,.90283757,.60491174,1.2007633,2
2014,49,43660,,,,
2014,49,44320,,,,
2014,49,55980,1.218864,1.1204425,1.3172855,1
2014,49,57300,,,,
2014,49,62470,1.0930213,.96432537,1.2217171,1
2014,49,65330,1.3332068,1.2389747,1.4274389,1
2014,49,67000,1.1120646,1.0448765,1.1792529,1
2014,49,67440,1.2683828,1.1885865,1.3481791,1
2014,49,70850,,,,
2014,49,82950,1.2345444,1.1700656,1.2990232,1
2014,49,83470,,,,
2014,51,01000,.80633157,.66520566,.94745749,1
2014,51,16000,.99741924,.9182806,1.0765579,1
2014,51,35000,1.0856359,.97714907,1.1941227,1
2014,51,47672,.73750043,.56377554,.91122532,1
2014,51,56000,.96221215,.86994815,1.0544761,1
2014,51,57000,.87136489,.78286994,.95985985,1
2014,51,64000,.89420265,.76433355,1.0240718,1
2014,51,67000,.43534341,.29668546,.57400137,1
2014,51,68000,1.0214337,.88711804,1.1557493,1
2014,51,76432,.8618443,.72945809,.99423051,1
2014,51,82000,.99786514,.93921191,1.0565184,1
2014,53,03180,1.1287496,.88078588,1.3767133,2
2014,53,05210,1.2967581,1.0746425,1.5188736,2
2014,53,05280,1.2967004,.92845678,1.6649441,2
2014,53,22640,1.2895801,1.0655389,1.5136213,2
2014,53,23515,1.1007074,.89907181,1.302343,2
2014,53,35275,.91752654,.64817953,1.1868736,2
2014,53,35415,1.5376714,1.358489,1.7168539,2
2014,53,35940,,,,
2014,53,53545,1.3689153,1.1443847,1.5934459,2
2014,53,57745,1.1563723,.91879779,1.3939468,2
2014,53,63000,1.2029188,1.0686651,1.3371724,2
2014,53,67000,1.1127059,.87902188,1.3463901,2
2014,53,67167,,,,
2014,53,70000,1.2104226,.97685272,1.4439926,2
2014,53,74060,1.2417141,1.0543833,1.429045,2
2014,53,80010,1.0149988,.70987171,1.3201259,2
2014,55,02375,1.1416204,.96928763,1.3139532,1
2014,55,31000,.96561897,.81019008,1.1210477,1
2014,55,39225,1.015697,.89913088,1.1322631,1
2014,55,48000,1.090359,.95994282,1.2207751,1
2014,55,53000,1.1457042,1.0836949,1.2077134,1
2014,55,66000,.90271133,.78983742,1.0155853,1
