year,state,place,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2018,06,16000,gender,Male,.87806767,.74634522,1.0097901,1
2018,06,16000,income,Economically Disadvantaged,.98725152,.82860142,1.1459016,1
2018,06,16000,income,Not Economically Disadvantaged,.8982228,.75715595,1.0392896,1
2018,06,16000,race-ethnicity,"Black, Non-Hispanic",.88957316,.46569306,1.3134532,1
2018,06,16000,race-ethnicity,Hispanic,.99906886,.86495298,1.1331848,1
2018,06,16000,race-ethnicity,"White, Non-Hispanic",.91772437,.78297824,1.0524706,1
2018,06,16350,all,All,.89644843,.73728836,1.0556085,1
2018,06,16350,gender,Female,.97205532,.80606222,1.1380484,1
2018,06,16350,gender,Male,.80019337,.62309772,.97728902,1
2018,06,16350,income,Economically Disadvantaged,.92736262,.77061081,1.0841144,1
2018,06,16350,income,Not Economically Disadvantaged,.7277841,.40514544,1.0504228,1
2018,06,16350,race-ethnicity,"Black, Non-Hispanic",.8210448,.2731083,1.3689812,1
2018,06,16350,race-ethnicity,Hispanic,.92533994,.7946437,1.0560362,1
2018,06,16350,race-ethnicity,"White, Non-Hispanic",.81762236,.5043788,1.1308659,1
2018,06,16532,all,All,.91819221,.76461542,1.071769,1
2018,06,16532,gender,Female,.98201752,.81831634,1.1457187,1
2018,06,16532,gender,Male,.85319322,.68597668,1.0204097,1
2018,06,16532,income,Economically Disadvantaged,1.0723103,.87507951,1.2695411,1
2018,06,16532,income,Not Economically Disadvantaged,.82279932,.6407612,1.0048375,1
2018,06,16532,race-ethnicity,"Black, Non-Hispanic",,,,
2018,06,16532,race-ethnicity,Hispanic,1.0556717,.88576472,1.2255787,1
2018,06,16532,race-ethnicity,"White, Non-Hispanic",.84552693,.70300621,.98804766,1
2018,06,17918,all,All,1.0595337,.77177459,1.3472929,1
2018,06,17918,gender,Female,1.1118134,.80597728,1.4176496,1
2018,06,17918,gender,Male,1.0076066,.69350231,1.3217109,1
2018,06,17918,income,Economically Disadvantaged,1.0246806,.68316388,1.3661972,1
2018,06,17918,income,Not Economically Disadvantaged,.97087067,.66049755,1.2812438,1
2018,06,17918,race-ethnicity,"Black, Non-Hispanic",,,,
2018,06,17918,race-ethnicity,Hispanic,.96705705,.66714513,1.266969,1
2018,06,17918,race-ethnicity,"White, Non-Hispanic",.84359908,-.08416345,1.7713616,3
2018,06,19766,all,All,.87557733,.72550893,1.0256457,1
2018,06,19766,gender,Female,.89482868,.73571587,1.0539415,1
2018,06,19766,gender,Male,.85722959,.69299704,1.0214621,1
2018,06,19766,income,Economically Disadvantaged,.89774108,.74079061,1.0546916,1
2018,06,19766,income,Not Economically Disadvantaged,.81065392,.56477988,1.056528,1
2018,06,19766,race-ethnicity,"Black, Non-Hispanic",.83828855,.1493341,1.527243,3
2018,06,19766,race-ethnicity,Hispanic,.88725203,.76995403,1.0045501,1
2018,06,19766,race-ethnicity,"White, Non-Hispanic",.11900064,-1.8117967,2.049798,3
2018,06,21712,all,All,.99602181,.85815686,1.1338867,1
2018,06,21712,gender,Female,1.0577037,.91252506,1.2028824,1
2018,06,21712,gender,Male,.93694788,.78503495,1.0888608,2
2018,06,21712,income,Economically Disadvantaged,1.0262715,.86472625,1.1878166,3
2018,06,21712,income,Not Economically Disadvantaged,.91959846,.71350396,1.125693,1
2018,06,21712,race-ethnicity,"Black, Non-Hispanic",.91799557,.43589219,1.4000989,2
2018,06,21712,race-ethnicity,Hispanic,1.0205743,.84986687,1.1912818,1
2018,06,21712,race-ethnicity,"White, Non-Hispanic",.99993914,.87393451,1.1259438,2
2018,06,22020,all,All,.97793794,.8914519,1.0644239,1
2018,06,22020,gender,Female,1.042151,.95015055,1.1341515,1
2018,06,22020,gender,Male,.91262245,.81827366,1.0069712,1
2018,06,22020,income,Economically Disadvantaged,.9506166,.84919393,1.0520393,1
2018,06,22020,income,Not Economically Disadvantaged,.98328167,.86962718,1.0969362,1
2018,06,22020,race-ethnicity,"Black, Non-Hispanic",.85740399,.70666051,1.0081475,1
2018,06,22020,race-ethnicity,Hispanic,.91515201,.7922678,1.0380362,1
2018,06,22020,race-ethnicity,"White, Non-Hispanic",.95513517,.82996386,1.0803064,1
2018,06,22230,all,All,1.1432207,.9317686,1.3546727,1
2018,06,22230,gender,Female,1.1410624,.92079985,1.361325,1
2018,06,22230,gender,Male,1.1380743,.902457,1.3736916,1
2018,06,22230,income,Economically Disadvantaged,1.1424233,.94834852,1.336498,1
2018,06,22230,income,Not Economically Disadvantaged,1.4831272,.47738227,2.4888721,3
2018,06,22230,race-ethnicity,"Black, Non-Hispanic",,,,
2018,06,22230,race-ethnicity,Hispanic,1.1065034,.93697542,1.2760314,1
2018,06,22230,race-ethnicity,"White, Non-Hispanic",,,,
2018,06,22804,all,All,1.1999668,1.0529859,1.3469477,1
2018,06,22804,gender,Female,1.2407811,1.0835094,1.3980528,1
2018,06,22804,gender,Male,1.1523528,.99516165,1.309544,1
2018,06,22804,income,Economically Disadvantaged,1.2414504,1.0747222,1.4081787,1
2018,06,22804,income,Not Economically Disadvantaged,1.1149105,.84038776,1.3894331,3
2018,06,22804,race-ethnicity,"Black, Non-Hispanic",1.2719746,.63654488,1.9074042,1
2018,06,22804,race-ethnicity,Hispanic,1.2214164,1.0820773,1.3607554,1
2018,06,22804,race-ethnicity,"White, Non-Hispanic",1.026155,.79055846,1.2617517,3
2018,06,23182,all,All,1.0014452,.8272301,1.1756604,1
2018,06,23182,gender,Female,1.0674223,.87950498,1.2553395,1
2018,06,23182,gender,Male,.935844,.74823111,1.1234568,1
2018,06,23182,income,Economically Disadvantaged,.9814015,.78338271,1.1794204,1
2018,06,23182,income,Not Economically Disadvantaged,1.0445276,.81242996,1.2766253,1
2018,06,23182,race-ethnicity,"Black, Non-Hispanic",.87773639,.59468859,1.1607841,1
2018,06,23182,race-ethnicity,Hispanic,.99791276,.80041927,1.1954062,1
2018,06,23182,race-ethnicity,"White, Non-Hispanic",1.0803003,.85152406,1.3090765,1
2018,06,24638,all,All,,,,
2018,06,24638,gender,Female,,,,
2018,06,24638,gender,Male,,,,
2018,06,24638,income,Economically Disadvantaged,,,,
2018,06,24638,income,Not Economically Disadvantaged,,,,
2018,06,24638,race-ethnicity,"Black, Non-Hispanic",,,,
2018,06,24638,race-ethnicity,Hispanic,,,,
2018,06,24638,race-ethnicity,"White, Non-Hispanic",,,,
2018,06,24680,all,All,1.0793252,.96685404,1.1917964,1
2018,06,24680,gender,Female,1.1218218,1.002996,1.2406476,1
2018,06,24680,gender,Male,1.0436236,.92010677,1.1671404,1
2018,06,24680,income,Economically Disadvantaged,1.0867822,.98041093,1.1931535,1
2018,06,24680,income,Not Economically Disadvantaged,1.0378264,.74439037,1.3312625,1
2018,06,24680,race-ethnicity,"Black, Non-Hispanic",1.1270088,.79392397,1.4600936,1
2018,06,24680,race-ethnicity,Hispanic,1.076623,.9884305,1.1648154,1
2018,06,24680,race-ethnicity,"White, Non-Hispanic",1.0132017,.66307849,1.363325,1
2018,06,26000,all,All,1.0560653,.93993306,1.1721976,1
2018,06,26000,gender,Female,1.1105127,.98624367,1.2347817,1
2018,06,26000,gender,Male,1.0078719,.88189054,1.1338532,1
2018,06,26000,income,Economically Disadvantaged,1.0754157,.85141248,1.299419,1
2018,06,26000,income,Not Economically Disadvantaged,1.0673159,.95582771,1.1788042,1
2018,06,26000,race-ethnicity,"Black, Non-Hispanic",1.1323901,.6145767,1.6502036,1
2018,06,26000,race-ethnicity,Hispanic,.94324183,.7208097,1.165674,1
2018,06,26000,race-ethnicity,"White, Non-Hispanic",1.0219566,.81317377,1.2307394,1
2018,06,27000,all,All,1.1469172,1.0159616,1.2778728,1
2018,06,27000,gender,Female,1.175002,1.0492265,1.3007773,1
2018,06,27000,gender,Male,1.1188674,.97977662,1.2579583,1
2018,06,27000,income,Economically Disadvantaged,1.1521938,1.0278171,1.2765704,1
2018,06,27000,income,Not Economically Disadvantaged,1.1686931,.94218206,1.3952039,1
2018,06,27000,race-ethnicity,"Black, Non-Hispanic",1.2698308,.99007267,1.5495889,2
2018,06,27000,race-ethnicity,Hispanic,1.1345396,1.0149088,1.2541704,1
2018,06,27000,race-ethnicity,"White, Non-Hispanic",1.1614863,.92691278,1.3960598,2
2018,06,28000,all,All,1.0010689,.84457111,1.1575668,1
2018,06,28000,gender,Female,1.0919312,.92024595,1.2636166,1
2018,06,28000,gender,Male,.92007786,.75404006,1.0861157,1
2018,06,28000,income,Economically Disadvantaged,1.0506302,.84782588,1.2534345,1
2018,06,28000,income,Not Economically Disadvantaged,.97697169,.79308105,1.1608623,1
2018,06,28000,race-ethnicity,"Black, Non-Hispanic",,,,
2018,06,28000,race-ethnicity,Hispanic,.99908698,.83958471,1.1585892,1
2018,06,28000,race-ethnicity,"White, Non-Hispanic",1.0365871,.80959845,1.2635758,1
2018,06,29000,all,All,1.3665082,1.2637401,1.4692764,1
2018,06,29000,gender,Female,1.3977766,1.2875994,1.5079538,1
2018,06,29000,gender,Male,1.3400878,1.2287977,1.4513779,1
2018,06,29000,income,Economically Disadvantaged,1.39144,1.2843564,1.4985237,1
2018,06,29000,income,Not Economically Disadvantaged,1.1897999,1.019272,1.3603278,1
2018,06,29000,race-ethnicity,"Black, Non-Hispanic",1.2860645,.48326606,2.0888629,3
2018,06,29000,race-ethnicity,Hispanic,1.3717377,1.2697729,1.4737025,1
2018,06,29000,race-ethnicity,"White, Non-Hispanic",1.3443615,1.1149355,1.5737876,1
2018,06,30000,all,All,.94348985,.80645949,1.0805202,1
2018,06,30000,gender,Female,1.0004789,.8540718,1.146886,1
2018,06,30000,gender,Male,.88420087,.73533416,1.0330676,1
2018,06,30000,income,Economically Disadvantaged,.91494805,.74686468,1.0830314,1
2018,06,30000,income,Not Economically Disadvantaged,1.0406562,.87023079,1.2110816,1
2018,06,30000,race-ethnicity,"Black, Non-Hispanic",1.0306442,.24702933,1.8142591,3
2018,06,30000,race-ethnicity,Hispanic,.96901506,.75786966,1.1801605,1
2018,06,30000,race-ethnicity,"White, Non-Hispanic",.89649236,.77951533,1.0134695,1
2018,06,32548,all,All,1.2710981,1.044829,1.4973671,1
2018,06,32548,gender,Female,1.3081657,1.0685352,1.5477961,1
2018,06,32548,gender,Male,1.2298574,.98204267,1.4776723,1
2018,06,32548,income,Economically Disadvantaged,1.2590802,1.0415105,1.47665,1
2018,06,32548,income,Not Economically Disadvantaged,1.2896647,.84323227,1.7360973,1
2018,06,32548,race-ethnicity,"Black, Non-Hispanic",1.3162805,.99875885,1.6338021,1
2018,06,32548,race-ethnicity,Hispanic,1.2646096,1.067624,1.4615951,1
2018,06,32548,race-ethnicity,"White, Non-Hispanic",1.4910961,.98241675,1.9997755,1
2018,06,33000,all,All,1.0669434,.92282122,1.2110655,1
2018,06,33000,gender,Female,1.1492634,.99648857,1.3020382,1
2018,06,33000,gender,Male,.98401213,.82625425,1.14177,1
2018,06,33000,income,Economically Disadvantaged,1.0874076,.93012667,1.2446885,1
2018,06,33000,income,Not Economically Disadvantaged,1.1344981,.91747963,1.3515166,1
2018,06,33000,race-ethnicity,"Black, Non-Hispanic",.80408239,.48999879,1.118166,1
2018,06,33000,race-ethnicity,Hispanic,1.0979377,.96832854,1.2275469,1
2018,06,33000,race-ethnicity,"White, Non-Hispanic",.91059995,.43690416,1.3842957,1
2018,06,33182,all,All,.96651214,.81488007,1.1181443,1
2018,06,33182,gender,Female,.97608984,.81473976,1.13744,1
2018,06,33182,gender,Male,.95365316,.78828037,1.1190259,1
2018,06,33182,income,Economically Disadvantaged,.98329592,.83018249,1.1364093,1
2018,06,33182,income,Not Economically Disadvantaged,1.2919512,1.0078554,1.5760469,1
2018,06,33182,race-ethnicity,"Black, Non-Hispanic",.98451364,.64125496,1.3277723,1
2018,06,33182,race-ethnicity,Hispanic,.97039068,.82338995,1.1173915,1
2018,06,33182,race-ethnicity,"White, Non-Hispanic",1.027124,.84346235,1.2107857,1
2018,06,33434,all,All,.86523747,.72360104,1.006874,1
2018,06,33434,gender,Female,.90932131,.76028061,1.058362,1
2018,06,33434,gender,Male,.8131758,.65699327,.96935833,1
2018,06,33434,income,Economically Disadvantaged,.87809306,.73447442,1.0217117,1
2018,06,33434,income,Not Economically Disadvantaged,.78170878,.52651989,1.0368977,1
2018,06,33434,race-ethnicity,"Black, Non-Hispanic",.9321354,.5745824,1.2896885,1
2018,06,33434,race-ethnicity,Hispanic,.87239069,.74475199,1.0000294,1
2018,06,33434,race-ethnicity,"White, Non-Hispanic",.83286691,.63653994,1.0291939,1
2018,06,36000,all,All,.92348486,.72114801,1.1258217,1
2018,06,36000,gender,Female,.91410702,.69976956,1.1284446,1
2018,06,36000,gender,Male,.92725515,.70561439,1.1488959,1
2018,06,36000,income,Economically Disadvantaged,1.061376,.75445396,1.3682981,1
2018,06,36000,income,Not Economically Disadvantaged,.89979726,.68857163,1.1110229,1
2018,06,36000,race-ethnicity,"Black, Non-Hispanic",,,,
2018,06,36000,race-ethnicity,Hispanic,.96301079,.68910968,1.2369118,1
2018,06,36000,race-ethnicity,"White, Non-Hispanic",.84028393,.65710407,1.0234638,1
2018,06,36448,all,All,,,,
2018,06,36448,gender,Female,,,,
2018,06,36448,gender,Male,,,,
2018,06,36448,income,Economically Disadvantaged,,,,
2018,06,36448,income,Not Economically Disadvantaged,,,,
2018,06,36448,race-ethnicity,"Black, Non-Hispanic",,,,
2018,06,36448,race-ethnicity,Hispanic,,,,
2018,06,36448,race-ethnicity,"White, Non-Hispanic",,,,
2018,06,36546,all,All,.99477017,.81660217,1.1729381,1
2018,06,36546,gender,Female,1.0254334,.83672148,1.2141453,1
2018,06,36546,gender,Male,.93561572,.74043453,1.1307969,1
2018,06,36546,income,Economically Disadvantaged,.9590798,.78761768,1.1305419,1
2018,06,36546,income,Not Economically Disadvantaged,1.1564016,.71881002,1.5939932,2
2018,06,36546,race-ethnicity,"Black, Non-Hispanic",.86487758,.69119239,1.0385628,1
2018,06,36546,race-ethnicity,Hispanic,1.1100646,.93240023,1.287729,1
2018,06,36546,race-ethnicity,"White, Non-Hispanic",,,,
2018,06,36770,all,All,.88774598,.76687944,1.0086125,1
2018,06,36770,gender,Female,.89251894,.7630316,1.0220063,1
2018,06,36770,gender,Male,.86322343,.72190154,1.0045453,2
2018,06,36770,income,Economically Disadvantaged,1.1815902,.91329074,1.4498897,1
2018,06,36770,income,Not Economically Disadvantaged,.90694189,.79413849,1.0197453,1
2018,06,36770,race-ethnicity,"Black, Non-Hispanic",.9716509,-.36342978,2.3067315,3
2018,06,36770,race-ethnicity,Hispanic,1.0175898,.76562291,1.2695566,1
2018,06,36770,race-ethnicity,"White, Non-Hispanic",.85827839,.71082777,1.005729,1
2018,06,37692,all,All,1.0315135,.87378424,1.1892427,1
2018,06,37692,gender,Female,1.0844393,.91595954,1.2529191,1
2018,06,37692,gender,Male,.99798506,.82656574,1.1694044,1
2018,06,37692,income,Economically Disadvantaged,1.0397664,.88522357,1.1943092,1
2018,06,37692,income,Not Economically Disadvantaged,.94053876,.61255586,1.2685217,1
2018,06,37692,race-ethnicity,"Black, Non-Hispanic",1.1611304,.40659711,1.9156637,3
2018,06,37692,race-ethnicity,Hispanic,1.0387551,.91511971,1.1623905,1
2018,06,37692,race-ethnicity,"White, Non-Hispanic",1.0533915,.67632002,1.430463,1
2018,06,39496,all,All,,,,
2018,06,39496,gender,Female,,,,
2018,06,39496,gender,Male,,,,
2018,06,39496,income,Economically Disadvantaged,,,,
2018,06,39496,income,Not Economically Disadvantaged,,,,
2018,06,39496,race-ethnicity,"Black, Non-Hispanic",,,,
2018,06,39496,race-ethnicity,Hispanic,,,,
2018,06,39496,race-ethnicity,"White, Non-Hispanic",,,,
2018,06,39892,all,All,,,,
2018,06,39892,gender,Female,,,,
2018,06,39892,gender,Male,,,,
2018,06,39892,income,Economically Disadvantaged,,,,
2018,06,39892,income,Not Economically Disadvantaged,,,,
2018,06,39892,race-ethnicity,"Black, Non-Hispanic",,,,
2018,06,39892,race-ethnicity,Hispanic,,,,
2018,06,39892,race-ethnicity,"White, Non-Hispanic",,,,
2018,06,40130,all,All,1.108533,.92242014,1.2946459,1
2018,06,40130,gender,Female,1.1636059,.96298569,1.3642261,1
2018,06,40130,gender,Male,1.0633094,.86273563,1.2638834,1
2018,06,40130,income,Economically Disadvantaged,1.1249179,.94605297,1.3037827,1
2018,06,40130,income,Not Economically Disadvantaged,1.1887221,.65226793,1.7251763,2
2018,06,40130,race-ethnicity,"Black, Non-Hispanic",1.0125792,.79355729,1.2316011,1
2018,06,40130,race-ethnicity,Hispanic,1.1532017,.96394956,1.342454,1
2018,06,40130,race-ethnicity,"White, Non-Hispanic",1.0427085,.72359556,1.3618217,1
2018,06,41992,all,All,1.0379291,.84586269,1.2299955,1
2018,06,41992,gender,Female,1.0978471,.88807255,1.3076216,1
2018,06,41992,gender,Male,.96417636,.75962257,1.1687301,1
2018,06,41992,income,Economically Disadvantaged,1.0251393,.69444203,1.3558366,1
2018,06,41992,income,Not Economically Disadvantaged,1.0286742,.83754623,1.2198023,1
2018,06,41992,race-ethnicity,"Black, Non-Hispanic",,,,
2018,06,41992,race-ethnicity,Hispanic,1.0254048,.77846336,1.2723463,1
2018,06,41992,race-ethnicity,"White, Non-Hispanic",1.0025028,.82424164,1.180764,1
2018,06,43000,all,All,1.1909102,1.1108336,1.2709868,1
2018,06,43000,gender,Female,1.2197248,1.1343659,1.3050836,1
2018,06,43000,gender,Male,1.1605697,1.0733862,1.2477531,1
2018,06,43000,income,Economically Disadvantaged,1.1818343,1.0966445,1.2670242,1
2018,06,43000,income,Not Economically Disadvantaged,1.1683884,1.0427742,1.2940025,1
2018,06,43000,race-ethnicity,"Black, Non-Hispanic",1.1443615,.99976766,1.2889553,1
2018,06,43000,race-ethnicity,Hispanic,1.2247763,1.1470847,1.3024678,1
2018,06,43000,race-ethnicity,"White, Non-Hispanic",1.1168343,.97714299,1.2565256,1
2018,06,44000,all,All,1.0740534,1.045916,1.1021909,1
2018,06,44000,gender,Female,1.113555,1.0836486,1.1434613,1
2018,06,44000,gender,Male,1.0357586,1.0050385,1.0664787,1
2018,06,44000,income,Economically Disadvantaged,1.0920233,1.0641133,1.1199332,1
2018,06,44000,income,Not Economically Disadvantaged,1.0398148,.98112452,1.0985051,2
2018,06,44000,race-ethnicity,"Black, Non-Hispanic",1.1102189,1.046756,1.1736817,1
2018,06,44000,race-ethnicity,Hispanic,1.0892203,1.0652791,1.1131614,1
2018,06,44000,race-ethnicity,"White, Non-Hispanic",.88917965,.83168674,.94667256,1
2018,06,45484,all,All,1.2402506,1.09916,1.3813412,1
2018,06,45484,gender,Female,1.2958336,1.1463041,1.445363,1
2018,06,45484,gender,Male,1.1876333,1.0331604,1.3421061,1
2018,06,45484,income,Economically Disadvantaged,1.2447332,1.0938674,1.395599,1
2018,06,45484,income,Not Economically Disadvantaged,1.2634596,1.0445973,1.4823219,1
2018,06,45484,race-ethnicity,"Black, Non-Hispanic",1.3022583,.97030908,1.6342075,1
2018,06,45484,race-ethnicity,Hispanic,1.2388134,1.1011704,1.3764564,1
2018,06,45484,race-ethnicity,"White, Non-Hispanic",1.2299278,1.0243148,1.4355408,1
2018,06,46842,all,All,1.0369298,.85924459,1.2146151,1
2018,06,46842,gender,Female,1.1210839,.93081021,1.3113575,1
2018,06,46842,gender,Male,.93115723,.7384308,1.1238836,1
2018,06,46842,income,Economically Disadvantaged,1.0560483,.81032938,1.3017672,1
2018,06,46842,income,Not Economically Disadvantaged,1.1059349,.90586752,1.3060021,1
2018,06,46842,race-ethnicity,"Black, Non-Hispanic",1.1635247,.70837235,1.6186771,1
2018,06,46842,race-ethnicity,Hispanic,1.0127516,.8158862,1.209617,1
2018,06,46842,race-ethnicity,"White, Non-Hispanic",1.0389056,.85156757,1.2262436,1
2018,06,46898,all,All,1.1380873,.89694232,1.3792322,1
2018,06,46898,gender,Female,1.1682682,.9120115,1.424525,1
2018,06,46898,gender,Male,1.1075439,.84514421,1.3699437,1
2018,06,46898,income,Economically Disadvantaged,1.1481587,.91529572,1.3810216,1
2018,06,46898,income,Not Economically Disadvantaged,1.0012529,.51916367,1.4833421,1
2018,06,46898,race-ethnicity,"Black, Non-Hispanic",1.1686525,.65593028,1.6813748,1
2018,06,46898,race-ethnicity,Hispanic,1.1407207,.92382222,1.3576193,1
2018,06,46898,race-ethnicity,"White, Non-Hispanic",1.0520439,.66594392,1.4381438,1
2018,06,47766,all,All,1.1881032,.96612036,1.410086,1
2018,06,47766,gender,Female,1.1861689,.95310658,1.4192312,1
2018,06,47766,gender,Male,1.1798272,.93451643,1.425138,1
2018,06,47766,income,Economically Disadvantaged,1.2929381,.84544182,1.7404344,2
2018,06,47766,income,Not Economically Disadvantaged,1.1772269,.93740433,1.4170494,1
2018,06,47766,race-ethnicity,"Black, Non-Hispanic",,,,
2018,06,47766,race-ethnicity,Hispanic,1.2461654,.72773391,1.7645969,2
2018,06,47766,race-ethnicity,"White, Non-Hispanic",1.445096,.78031337,2.1098785,2
