"year","state","county","subgroup_type","subgroup","share_digital_access","share_digital_access_quality"
2018,"05","091","all","All",0.388025897934566,2
2018,"05","093","all","All",0.450073273030471,2
2018,"05","095","all","All",0.31871404057737,3
2018,"05","097","all","All",0.453214335518059,3
2018,"05","099","all","All",0.388025897934566,3
2018,"05","101","all","All",0.482257988240301,3
2018,"05","103","all","All",0.396374940459776,3
2018,"05","105","all","All",0.461439539347409,3
2018,"05","107","all","All",0.31871404057737,3
2018,"05","109","all","All",0.388025897934566,3
2018,"05","111","all","All",0.31871404057737,3
2018,"05","113","all","All",0.311080918663287,3
2018,"05","115","all","All",0.461439539347409,2
2018,"05","117","all","All",0.425668449197861,3
2018,"05","119","all","All",0.566875899211877,1
2018,"05","121","all","All",0.531285812514325,3
2018,"05","123","all","All",0.31871404057737,3
2018,"05","125","all","All",0.534469314741767,1
2018,"05","127","all","All",0.311080918663287,3
2018,"05","129","all","All",0.482257988240301,3
2018,"05","131","all","All",0.53116764373689,2
2018,"05","133","all","All",0.311080918663287,3
2018,"05","135","all","All",0.377919203099059,3
2018,"05","137","all","All",0.377919203099059,3
2018,"05","139","all","All",0.396374940459776,2
2018,"05","141","all","All",0.377919203099059,3
2018,"05","143","all","All",0.586569023529823,1
2018,"05","145","all","All",0.425668449197861,2
2018,"05","147","all","All",0.425668449197861,3
2018,"05","149","all","All",0.461439539347409,3
2018,"06","001","income","$50,000 or More",0.871629447033036,1
2018,"06","001","income","Less than $50,000",0.558588397229886,1
2018,"06","003","income","$50,000 or More",0.692445217559373,3
2018,"06","003","income","Less than $50,000",0.478398565879892,3
2018,"06","005","income","$50,000 or More",0.692445217559373,3
2018,"06","005","income","Less than $50,000",0.478398565879892,3
2018,"06","007","income","$50,000 or More",0.780170122275385,1
2018,"06","007","income","Less than $50,000",0.559607169595279,1
2018,"06","009","income","$50,000 or More",0.692445217559373,3
2018,"06","009","income","Less than $50,000",0.478398565879892,3
2018,"06","011","income","$50,000 or More",0.5184298927799,3
2018,"06","011","income","Less than $50,000",0.336227746719004,3
2018,"06","013","income","$50,000 or More",0.853679554401949,1
2018,"06","013","income","Less than $50,000",0.587762953888559,1
2018,"06","015","income","$50,000 or More",0.63633386548774,3
2018,"06","015","income","Less than $50,000",0.447653709152857,3
2018,"06","017","income","$50,000 or More",0.735583299997895,1
2018,"06","017","income","Less than $50,000",0.505905693457599,1
2018,"06","019","income","$50,000 or More",0.724645866604344,1
2018,"06","019","income","Less than $50,000",0.435907482053564,1
2018,"06","021","income","$50,000 or More",0.5184298927799,3
2018,"06","021","income","Less than $50,000",0.336227746719004,3
2018,"06","023","income","$50,000 or More",0.745881416633506,1
2018,"06","023","income","Less than $50,000",0.560798984109551,1
2018,"06","025","income","$50,000 or More",0.770118328668925,1
2018,"06","025","income","Less than $50,000",0.436260025327142,1
2018,"06","027","income","$50,000 or More",0.692445217559373,3
2018,"06","027","income","Less than $50,000",0.478398565879892,3
2018,"06","029","income","$50,000 or More",0.727395796745112,1
2018,"06","029","income","Less than $50,000",0.420446753721678,1
2018,"06","031","income","$50,000 or More",0.753434185359068,1
2018,"06","031","income","Less than $50,000",0.440727788758806,1
2018,"06","033","income","$50,000 or More",0.586249645792009,2
2018,"06","033","income","Less than $50,000",0.390145801910508,2
2018,"06","035","income","$50,000 or More",0.63633386548774,3
2018,"06","035","income","Less than $50,000",0.447653709152857,3
2018,"06","037","income","$50,000 or More",0.805587869254177,1
2018,"06","037","income","Less than $50,000",0.512451176441104,1
2018,"06","039","income","$50,000 or More",0.687150116269055,1
2018,"06","039","income","Less than $50,000",0.39169800807912,1
2018,"06","041","income","$50,000 or More",0.87072391588691,1
2018,"06","041","income","Less than $50,000",0.623747378233512,1
2018,"06","043","income","$50,000 or More",0.692445217559373,3
2018,"06","043","income","Less than $50,000",0.478398565879892,3
2018,"06","045","income","$50,000 or More",0.586249645792009,2
2018,"06","045","income","Less than $50,000",0.390145801910508,2
2018,"06","047","income","$50,000 or More",0.658744025900612,1
2018,"06","047","income","Less than $50,000",0.427630447071546,1
2018,"06","049","income","$50,000 or More",0.63633386548774,3
2018,"06","049","income","Less than $50,000",0.447653709152857,3
2018,"06","051","income","$50,000 or More",0.692445217559373,3
2018,"06","051","income","Less than $50,000",0.478398565879892,3
2018,"06","053","income","$50,000 or More",0.714654400651392,1
2018,"06","053","income","Less than $50,000",0.435393391981683,1
2018,"06","055","income","$50,000 or More",0.806032848099419,1
2018,"06","055","income","Less than $50,000",0.566528841591541,1
2018,"06","057","income","$50,000 or More",0.721963090650984,1
2018,"06","057","income","Less than $50,000",0.545511720983419,1
2018,"06","059","income","$50,000 or More",0.848929255324253,1
2018,"06","059","income","Less than $50,000",0.616913500751234,1
2018,"06","061","income","$50,000 or More",0.821715804201435,1
2018,"06","061","income","Less than $50,000",0.600542162842482,1
2018,"06","063","income","$50,000 or More",0.63633386548774,3
2018,"06","063","income","Less than $50,000",0.447653709152857,3
2018,"06","065","income","$50,000 or More",0.816563601148111,1
2018,"06","065","income","Less than $50,000",0.55808625383429,1
2018,"06","067","income","$50,000 or More",0.834880025970702,1
2018,"06","067","income","Less than $50,000",0.558921309970371,1
2018,"06","069","income","$50,000 or More",0.644931113404838,2
2018,"06","069","income","Less than $50,000",0.374212080108514,2
2018,"06","071","income","$50,000 or More",0.78167999602603,1
2018,"06","071","income","Less than $50,000",0.514936333273692,1
2018,"06","073","income","$50,000 or More",0.857778126305571,1
2018,"06","073","income","Less than $50,000",0.627311788274989,1
2018,"06","075","income","$50,000 or More",0.867181164565606,1
2018,"06","075","income","Less than $50,000",0.519166633970259,1
2018,"06","077","income","$50,000 or More",0.761054480468181,1
2018,"06","077","income","Less than $50,000",0.450700570835496,1
2018,"06","079","income","$50,000 or More",0.775745567991957,1
2018,"06","079","income","Less than $50,000",0.593461415985564,1
2018,"06","081","income","$50,000 or More",0.877350331840134,1
2018,"06","081","income","Less than $50,000",0.602087340599843,1
2018,"06","083","income","$50,000 or More",0.816334421721945,1
2018,"06","083","income","Less than $50,000",0.578803247391866,1
2018,"06","085","income","$50,000 or More",0.884976958899055,1
2018,"06","085","income","Less than $50,000",0.595327293302313,1
2018,"06","087","income","$50,000 or More",0.823650798651586,1
2018,"06","087","income","Less than $50,000",0.572114639814098,1
2018,"06","089","income","$50,000 or More",0.733037214202329,1
2018,"06","089","income","Less than $50,000",0.489831131728566,1
2018,"06","091","income","$50,000 or More",0.721963090650984,3
2018,"06","091","income","Less than $50,000",0.545511720983419,3
2018,"06","093","income","$50,000 or More",0.63633386548774,3
2018,"06","093","income","Less than $50,000",0.447653709152857,3
2018,"06","095","income","$50,000 or More",0.818705335461042,1
2018,"06","095","income","Less than $50,000",0.532869745718734,1
2018,"06","097","income","$50,000 or More",0.812738636451645,1
2018,"06","097","income","Less than $50,000",0.583809365659249,1
2018,"06","099","income","$50,000 or More",0.767591479839211,1
2018,"06","099","income","Less than $50,000",0.478800929634055,1
2018,"06","101","income","$50,000 or More",0.69157137350636,2
2018,"06","101","income","Less than $50,000",0.417995402634363,2
2018,"06","103","income","$50,000 or More",0.5184298927799,2
2018,"06","103","income","Less than $50,000",0.336227746719004,2
2018,"06","105","income","$50,000 or More",0.5184298927799,3
2018,"06","105","income","Less than $50,000",0.336227746719004,3
2018,"06","107","income","$50,000 or More",0.622258301200493,1
2018,"06","107","income","Less than $50,000",0.324209912698303,1
2018,"06","109","income","$50,000 or More",0.692445217559373,3
2018,"06","109","income","Less than $50,000",0.478398565879892,3
2018,"06","111","income","$50,000 or More",0.847096383149931,1
2018,"06","111","income","Less than $50,000",0.586416351476592,1
2018,"06","113","income","$50,000 or More",0.77566446114164,1
2018,"06","113","income","Less than $50,000",0.564978392394123,1
2018,"06","115","income","$50,000 or More",0.69157137350636,2
2018,"06","115","income","Less than $50,000",0.417995402634363,2
2018,"06","001","all","All",0.782702881980205,1
2018,"06","003","all","All",0.596745969196244,3
2018,"06","005","all","All",0.596745969196244,3
2018,"06","007","all","All",0.664765657403567,1
2018,"06","009","all","All",0.596745969196244,3
2018,"06","011","all","All",0.420557164764014,3
2018,"06","013","all","All",0.782850981061948,1
2018,"06","015","all","All",0.539367650277573,3
2018,"06","017","all","All",0.663616255367134,1
2018,"06","019","all","All",0.581912187115306,1
2018,"06","021","all","All",0.420557164764014,3
2018,"06","023","all","All",0.646507085337314,1
2018,"06","025","all","All",0.590598542796831,1
2018,"06","027","all","All",0.596745969196244,3
2018,"06","029","all","All",0.577013519263644,1
2018,"06","031","all","All",0.609055809055809,1
2018,"06","033","all","All",0.482333155721327,2
2018,"06","035","all","All",0.539367650277573,3
2018,"06","037","all","All",0.687069093284857,1
2018,"06","039","all","All",0.544985366071628,1
2018,"06","041","all","All",0.810313705371563,1
2018,"06","043","all","All",0.596745969196244,3
2018,"06","045","all","All",0.482333155721327,2
2018,"06","047","all","All",0.540619307832423,1
2018,"06","049","all","All",0.539367650277573,3
2018,"06","051","all","All",0.596745969196244,3
2018,"06","053","all","All",0.617164003983541,1
2018,"06","055","all","All",0.733969652471855,1
2018,"06","057","all","All",0.648736504923478,1
2018,"06","059","all","All",0.780870111025655,1
2018,"06","061","all","All",0.756751953249966,1
2018,"06","063","all","All",0.539367650277573,3
2018,"06","065","all","All",0.71228052102808,1
2018,"06","067","all","All",0.72384941141354,1
2018,"06","069","all","All",0.547478170955882,2
2018,"06","071","all","All",0.668206396777825,1
2018,"06","073","all","All",0.779644658210744,1
2018,"06","075","all","All",0.768538263710294,1
2018,"06","077","all","All",0.629166354249825,1
2018,"06","079","all","All",0.710521568217857,1
2018,"06","081","all","All",0.818353246554949,1
2018,"06","083","all","All",0.731362228461448,1
2018,"06","085","all","All",0.820133685379892,1
2018,"06","087","all","All",0.73887026535919,1
2018,"06","089","all","All",0.611033856457701,1
2018,"06","091","all","All",0.648736504923478,3
2018,"06","093","all","All",0.539367650277573,3
2018,"06","095","all","All",0.726329276964566,1
2018,"06","097","all","All",0.739926797965554,1
2018,"06","099","all","All",0.640225152446969,1
2018,"06","101","all","All",0.563487589470268,2
2018,"06","103","all","All",0.420557164764014,2
2018,"06","105","all","All",0.420557164764014,3
2018,"06","107","all","All",0.464483564280781,1
2018,"06","109","all","All",0.596745969196244,3
2018,"06","111","all","All",0.770355568009203,1
2018,"06","113","all","All",0.692762889402802,1
2018,"06","115","all","All",0.563487589470268,2
2018,"08","001","income","$50,000 or More",0.807883414597842,1
2018,"08","001","income","Less than $50,000",0.524829420484526,1
2018,"08","003","income","$50,000 or More",0.594765400574529,3
2018,"08","003","income","Less than $50,000",0.340053221514394,3
2018,"08","005","income","$50,000 or More",0.834926445241401,1
2018,"08","005","income","Less than $50,000",0.577171628992202,1
2018,"08","007","income","$50,000 or More",0.673710476041951,3
2018,"08","007","income","Less than $50,000",0.484852926805433,3
2018,"08","009","income","$50,000 or More",0.594765400574529,3
2018,"08","009","income","Less than $50,000",0.340053221514394,3
2018,"08","011","income","$50,000 or More",0.606922851276034,3
2018,"08","011","income","Less than $50,000",0.400530639318333,3
2018,"08","013","income","$50,000 or More",0.864038386330323,2
2018,"08","013","income","Less than $50,000",0.680580699071602,2
2018,"08","014","income","$50,000 or More",0.890518581186247,3
2018,"08","014","income","Less than $50,000",0.679901234275172,3
2018,"08","015","income","$50,000 or More",0.645085910652921,3
2018,"08","015","income","Less than $50,000",0.445306885151646,3
2018,"08","017","income","$50,000 or More",0.606922851276034,3
2018,"08","017","income","Less than $50,000",0.400530639318333,3
2018,"08","019","income","$50,000 or More",0.770637563934816,3
2018,"08","019","income","Less than $50,000",0.622150818355257,3
2018,"08","021","income","$50,000 or More",0.594765400574529,3
2018,"08","021","income","Less than $50,000",0.340053221514394,3
2018,"08","023","income","$50,000 or More",0.594765400574529,3
2018,"08","023","income","Less than $50,000",0.340053221514394,3
2018,"08","025","income","$50,000 or More",0.606922851276034,3
2018,"08","025","income","Less than $50,000",0.400530639318333,3
2018,"08","027","income","$50,000 or More",0.645085910652921,3
2018,"08","027","income","Less than $50,000",0.445306885151646,3
